證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11140334,"3,055",428403715,38.85,38.85,38.10,38.60,-,0.25,38.60,72,38.65,8,17.79,
亞泥,3814266,"1,713",139729474,36.85,36.85,36.50,36.85,,0.0,36.80,1,36.85,61,17.72,
嘉泥,403992,189,5581035,13.85,13.95,13.75,13.80,-,0.05,13.80,12,13.85,50,0.0,
環泥,980719,377,17743142,18.40,18.40,17.85,18.10,-,0.15,18.00,2,18.10,1,15.08,
幸福,455066,133,3224838,7.15,7.17,7.02,7.03,-,0.11,7.03,6,7.04,9,15.98,
信大,225300,77,2359900,10.50,10.50,10.40,10.40,-,0.1,10.40,19,10.45,3,49.52,
東泥,325849,160,4508473,14.05,14.05,13.75,13.75,-,0.3,13.75,16,13.85,33,65.48,
味全,2862536,"1,286",129552317,45.90,45.90,44.80,45.15,-,0.85,45.10,66,45.15,33,28.94,
味王,82833,81,1694789,20.60,20.60,20.30,20.30,-,0.4,20.30,19,20.35,5,507.5,
大成,1134763,596,30327885,26.80,27.00,26.60,26.80,,0.0,26.70,18,26.80,88,15.86,
大飲,182070,110,4148696,22.90,23.00,22.50,22.85,+,0.1,22.85,6,22.90,3,69.24,
卜蜂,620973,229,9587481,15.50,15.60,15.35,15.35,-,0.15,15.35,19,15.40,11,13.95,
統一,10471857,"4,188",591990221,57.10,57.20,56.00,56.50,-,0.8,56.50,86,56.60,2,23.74,
愛之味,3785709,679,39774689,10.60,10.60,10.40,10.60,,0.0,10.60,189,10.65,122,106.0,
泰山,728852,286,11345001,15.60,15.70,15.45,15.50,-,0.1,15.50,2,15.55,1,64.58,
福壽,100506,66,1513737,15.10,15.15,15.00,15.10,-,0.15,15.10,13,15.15,4,0.0,
台榮,52018,48,551933,10.65,10.70,10.55,10.55,-,0.1,10.50,8,10.55,13,12.87,
福懋油,391334,97,5058565,13.05,13.05,12.80,13.00,-,0.05,12.95,2,13.00,35,33.33,
佳格,1582440,"1,066",134997441,87.00,87.00,84.80,85.00,-,1.0,85.00,48,85.10,2,22.91,
聯華,512585,320,9850417,19.35,19.35,19.15,19.15,-,0.2,19.15,8,19.20,11,11.13,
聯華食,4034021,587,153696948,36.90,38.40,36.90,38.20,+,1.45,38.05,3,38.20,40,12.86,
大統益,63526,56,3376719,53.30,53.30,53.00,53.20,-,0.1,53.10,6,53.30,2,15.69,
天仁,101400,67,4875229,48.10,48.30,47.95,48.10,+,0.15,48.00,7,48.10,1,20.21,
黑松,647216,358,24380839,37.95,37.95,37.40,37.40,-,0.55,37.35,7,37.40,5,51.23,
興泰,18030,15,449339,24.95,24.95,24.85,24.85,-,0.25,24.80,2,25.10,2,80.16,
宏亞,45110,49,978066,21.75,22.00,21.60,21.60,-,0.15,21.60,4,21.65,2,21.18,
台塑,12253973,"5,778",919026475,76.50,76.50,74.60,74.60,-,2.2,74.60,4,74.70,1,36.21,
南亞,12689980,"5,821",715160572,57.90,58.30,55.30,55.30,-,2.2,55.30,267,55.50,1,614.44,
台聚,1713590,"1,006",39807320,23.35,23.45,23.10,23.20,-,0.15,23.20,21,23.25,8,12.47,
華夏,6127304,"1,720",92293028,15.30,15.40,14.85,15.05,-,0.45,15.00,142,15.05,1,12.75,
三芳,188869,125,4640237,24.60,24.70,24.40,24.50,-,0.1,24.50,2,24.55,5,11.95,
亞聚,1009200,613,25524209,25.35,25.50,25.10,25.25,-,0.1,25.20,2,25.25,7,14.35,
台達化,644515,254,6228957,9.65,9.73,9.61,9.73,-,0.04,9.63,20,9.73,4,0.0,
台苯,9377839,"2,337",80603099,8.54,8.83,8.39,8.61,+,0.31,8.60,15,8.61,13,0.0,
國喬,2593328,681,39777629,15.50,15.50,15.25,15.35,-,0.1,15.30,288,15.35,44,8.92,
國喬特,2000,2,40450,20.15,20.30,20.15,20.30,-,0.05,20.15,1,20.35,2,0.0,
聯成,878778,523,14497806,16.55,16.60,16.45,16.50,-,0.05,16.45,119,16.50,2,17.55,
中石化,15529500,"4,539",285544722,18.65,18.65,18.25,18.25,-,0.3,18.25,598,18.30,389,15.34,
達新,108029,76,3216208,30.05,30.05,29.60,29.65,-,0.4,29.60,10,29.70,5,11.91,
上曜,1636833,479,18331320,11.50,11.55,10.85,10.90,-,0.5,10.85,37,10.95,10,0.0,
東陽,1706243,764,46216811,27.20,27.55,26.90,27.00,-,0.1,27.00,15,27.10,31,17.09,
大洋,3123322,"1,124",83125046,25.75,27.00,25.75,26.65,+,0.9,26.60,16,26.65,27,0.0,
永裕,364250,184,8193600,22.65,22.75,22.35,22.40,-,0.15,22.40,1,22.50,1,9.96,
地球,39281,19,437261,11.25,11.25,11.10,11.10,-,0.15,11.05,15,11.15,5,32.65,
恆大,164000,65,2817900,17.30,17.30,17.05,17.05,-,0.15,17.05,3,17.15,3,20.79,
台化,10947032,"4,459",807571268,76.10,76.10,73.30,73.30,-,2.8,73.30,184,73.40,12,293.2,
再生-KY,689347,480,58229948,83.80,85.00,83.40,84.40,+,0.6,84.40,2,84.50,1,9.67,
廣華-KY,125050,75,10491520,84.70,84.70,83.50,84.40,-,0.3,83.50,3,84.40,2,11.3,
昭輝,40000,29,1199450,29.90,30.20,29.90,29.90,+,0.05,29.90,2,30.10,3,11.59,
遠東新,13474523,"4,860",434575764,33.10,33.10,31.95,32.00,-,1.25,32.00,148,32.05,201,19.75,
新纖,4929172,792,46578170,9.52,9.52,9.40,9.42,-,0.1,9.42,101,9.43,104,20.93,
南染,354364,129,8316943,23.60,23.75,23.25,23.35,-,0.25,23.35,10,23.40,16,18.68,
宏洲,99923,41,423837,4.33,4.33,4.20,4.20,-,0.08,4.20,12,4.28,2,0.0,
東和,448646,145,4105045,9.13,9.21,9.11,9.14,+,0.01,9.13,94,9.14,19,48.11,
廣豐,4469275,"1,279",80471420,18.00,18.15,17.80,17.80,+,0.05,17.80,22,17.85,1,7.51,
嘉裕,1335955,455,12108969,9.22,9.22,9.00,9.05,-,0.16,9.03,5,9.05,6,14.84,
東華,66750,28,376959,5.69,5.69,5.61,5.61,-,0.05,5.61,4,5.64,2,0.0,
新紡,363467,221,13928908,38.15,38.50,38.15,38.30,+,0.15,38.25,8,38.30,3,61.77,
