證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7132029,"1,726",263901646,37.00,37.25,36.60,36.65,-,0.5,36.65,50,36.70,15,17.62,
亞泥,3496378,"1,073",131315015,37.80,37.80,37.35,37.65,+,0.15,37.45,12,37.65,50,21.03,
嘉泥,241258,78,3426358,14.20,14.25,14.15,14.25,-,0.05,14.20,18,14.25,16,0.0,
環泥,186346,80,3235901,17.35,17.40,17.30,17.40,+,0.05,17.30,60,17.40,10,14.03,
幸福,198840,70,1588846,8.07,8.07,7.91,8.00,,0.0,7.93,5,8.00,33,25.81,
信大,26000,14,269100,10.35,10.35,10.35,10.35,,0.0,10.35,1,10.40,25,39.81,
東泥,145131,76,2267717,15.90,15.90,15.25,15.55,-,0.35,15.40,5,15.55,15,222.14,
味全,1535523,970,85235362,54.90,56.10,54.60,55.50,+,1.0,55.50,55,55.80,8,34.91,
味王,126489,67,2946794,23.15,23.55,23.15,23.30,+,0.15,23.25,1,23.40,10,27.74,
大成,487238,206,13130582,27.00,27.00,26.90,27.00,+,0.05,26.95,9,27.00,42,19.42,
大飲,125430,87,2761910,22.35,22.35,21.80,22.00,-,0.15,21.90,3,22.00,18,88.0,
卜蜂,322051,103,4940235,15.40,15.45,15.30,15.30,-,0.1,15.30,23,15.35,9,9.56,
統一,10827321,"3,901",669133404,62.20,62.20,61.20,61.20,-,1.0,61.20,38,61.30,161,22.84,
愛之味,2403607,387,24103434,10.05,10.10,9.99,10.00,-,0.05,10.00,104,10.05,16,71.43,
泰山,771466,270,11589365,15.20,15.20,14.95,14.95,-,0.15,14.90,109,14.95,8,0.0,
福壽,34088,27,507902,14.90,15.00,14.85,15.00,,0.0,14.95,2,15.00,31,0.0,
台榮,94001,24,995810,10.70,10.70,10.55,10.60,-,0.1,10.60,5,10.65,13,13.95,
福懋油,23324,19,305027,13.05,13.15,13.05,13.15,,0.0,13.10,10,13.15,56,32.88,
佳格,786113,555,71573383,92.00,92.00,90.70,90.70,-,0.6,90.70,7,90.80,1,22.34,
聯華,890891,335,17710369,19.90,19.95,19.85,19.85,,0.0,19.85,40,19.90,61,10.61,
聯華食,1293653,597,66791694,50.90,52.40,50.80,51.30,+,0.5,51.30,19,51.40,4,15.69,
大統益,43682,35,2441358,56.00,56.00,55.80,55.90,-,0.2,55.90,10,56.00,1,16.74,
天仁,43120,26,2002077,46.50,47.00,46.35,46.35,-,0.15,46.30,1,46.35,1,17.97,
黑松,4065981,"1,398",162937390,40.50,40.60,39.70,39.70,-,0.3,39.70,62,39.75,4,2.61,
興泰,9150,3,228835,25.00,25.10,25.00,25.10,+,0.1,25.00,5,25.20,9,0.0,
宏亞,164735,95,4414083,27.20,27.20,26.65,26.65,-,0.4,26.65,9,26.80,6,14.03,
台塑,8066502,"2,716",613350965,77.00,77.10,75.40,75.40,-,1.0,75.40,253,75.50,5,30.16,
南亞,6299153,"2,631",399960990,64.60,65.00,63.00,63.00,-,2.0,63.00,344,63.10,2,48.46,
台聚,1730624,583,37278272,21.75,21.75,21.35,21.45,-,0.25,21.45,14,21.50,17,16.63,
華夏,6398836,"1,253",117691345,18.50,18.70,17.95,18.65,,0.0,18.50,3,18.65,97,9.76,
三芳,78472,42,2159506,27.40,27.65,27.40,27.50,+,0.1,27.50,8,27.60,1,12.91,
亞聚,1284931,456,30020943,23.40,23.55,23.15,23.30,-,0.1,23.25,16,23.30,9,21.78,
台達化,3540094,"1,111",47305141,13.40,13.50,13.25,13.35,+,0.15,13.30,65,13.35,37,0.0,
台苯,3929806,"1,212",68615430,17.80,17.85,17.25,17.30,-,0.5,17.30,12,17.40,25,0.0,
國喬,11956801,"3,437",217495944,18.70,18.70,17.90,18.20,-,0.4,18.20,16,18.25,63,9.53,
國喬特,45000,1,958500,21.30,21.30,21.30,21.30,+,0.3,21.00,3,21.90,4,0.0,
聯成,753640,282,11737034,15.60,15.70,15.50,15.50,-,0.1,15.50,140,15.55,1,18.45,
中石化,11961861,"3,133",184027087,15.50,15.55,15.30,15.35,-,0.2,15.30,"1,921",15.35,2,0.0,
達新,44163,31,1268510,28.80,28.95,28.50,28.80,,0.0,28.60,2,28.80,7,38.92,
上曜,206000,111,2467550,12.10,12.10,11.85,11.85,-,0.25,11.85,17,11.95,5,0.0,
東陽,13778863,"6,597",592882948,42.80,44.50,42.05,42.70,+,0.5,42.65,21,42.70,5,28.66,
大洋,1354041,492,49680679,37.70,37.70,36.40,36.85,-,0.4,36.85,7,36.90,3,0.0,
永裕,4509755,"2,357",167215003,36.25,38.20,35.60,37.00,+,0.95,36.95,9,37.00,8,15.81,
地球,2175172,978,38441730,17.45,18.40,16.85,16.85,-,0.4,16.80,7,16.85,5,26.75,
恆大,553666,264,10324285,19.00,19.00,18.50,18.75,-,0.1,18.75,13,18.80,5,24.35,
台化,5119607,"2,452",385225264,76.90,76.90,74.60,74.60,-,1.8,74.60,357,74.90,5,35.69,
再生-KY,1497165,"1,014",118483263,79.30,79.90,78.30,79.20,-,0.1,79.20,15,79.30,5,9.81,
廣華-KY,162000,103,11363500,71.00,71.00,69.60,69.60,-,1.9,69.60,8,70.30,1,15.71,
昭輝,174062,111,6951298,39.00,40.75,38.95,40.40,+,1.45,40.20,2,40.50,1,13.25,
遠東新,3010529,"1,129",101532809,33.85,34.00,33.55,33.85,,0.0,33.75,15,33.85,83,22.42,
新纖,4585892,917,45316750,9.85,9.92,9.82,9.91,+,0.06,9.89,60,9.91,109,20.22,
南染,110104,64,2329025,21.20,21.40,21.10,21.10,-,0.1,21.10,3,21.20,1,15.86,
宏洲,87648,27,363590,4.22,4.22,4.10,4.10,-,0.15,4.10,13,4.14,3,0.0,
東和,438862,99,3879172,8.82,8.88,8.80,8.80,-,0.02,8.80,5,8.82,2,20.0,
