證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6048169,"1,849",230645072,38.00,38.40,37.75,38.00,,0.0,38.00,110,38.10,25,18.18,
亞泥,1433986,664,51941427,35.80,36.40,35.80,36.40,-,0.05,36.30,70,36.40,17,18.86,
嘉泥,157854,166,2045539,13.05,13.05,12.90,12.90,-,0.1,12.90,54,13.00,28,0.00,
環泥,43510,29,758871,17.60,17.60,17.35,17.50,,0.0,17.45,3,17.50,4,14.83,
幸福,244862,73,1747308,7.16,7.20,7.11,7.11,-,0.09,7.11,54,7.15,203,16.53,
信大,79255,12,829101,10.50,10.50,10.45,10.45,-,0.05,10.45,20,10.50,1,49.76,
東泥,724855,55,10081083,14.00,14.05,13.85,14.00,,0.0,13.90,135,14.00,32,116.67,
味全,1640761,603,69453332,43.10,43.35,41.80,42.00,-,1.0,42.00,7,42.05,19,28.19,
味王,182290,71,3667203,20.05,20.40,20.00,20.30,+,0.15,20.25,4,20.30,33,48.33,
大成,1358864,693,34159823,25.50,25.50,24.90,25.00,-,0.35,25.00,28,25.05,28,19.23,
大飲,61020,48,1437174,23.90,23.90,23.40,23.55,+,0.05,23.40,4,23.55,4,107.05,
卜蜂,417243,174,6385057,15.40,15.45,15.15,15.20,-,0.1,15.15,46,15.20,26,11.43,
統一,16678757,"4,775",984031157,59.50,59.50,58.20,59.00,-,0.5,59.00,442,59.10,88,23.14,
愛之味,2389340,545,24791514,10.35,10.45,10.30,10.30,-,0.05,10.30,314,10.35,42,103.00,
泰山,576706,320,8357331,14.60,14.65,14.40,14.40,-,0.1,14.40,30,14.45,6,0.00,
福壽,326449,64,4922954,15.15,15.15,14.90,15.00,+,0.15,14.95,9,15.05,17,0.00,
台榮,66002,24,703220,10.75,10.75,10.60,10.75,,0.0,10.70,1,10.75,22,13.27,
福懋油,640646,133,8380293,13.05,13.10,13.00,13.05,,0.0,13.00,37,13.05,94,62.14,
佳格,1664354,"1,276",158682430,96.00,96.50,94.20,95.40,-,1.1,95.10,4,95.40,21,24.52,
聯華,833927,386,16388659,19.45,19.80,19.45,19.60,+,0.15,19.60,75,19.65,21,10.59,
聯華食,184212,111,7098773,38.80,38.80,38.20,38.20,-,0.6,38.20,11,38.40,1,12.73,
大統益,83700,66,4371477,52.20,52.40,52.00,52.30,,0.0,52.30,17,52.40,1,18.88,
天仁,49000,28,2398300,49.00,49.40,48.85,49.05,,0.0,48.85,5,49.15,2,19.16,
黑松,1708102,806,68467940,40.45,40.55,39.75,39.75,-,0.65,39.75,43,39.80,9,2.63,
興泰,38121,10,954062,24.70,25.15,24.70,24.90,,0.0,24.90,5,24.95,4,95.77,
宏亞,43865,58,996795,22.60,22.80,22.60,22.80,+,0.2,22.70,1,22.80,19,17.81,
台塑,5049239,"2,151",353851063,69.50,70.40,69.40,70.00,,0.0,70.00,10,70.10,2,29.17,
南亞,4333882,"1,942",228152396,52.40,52.90,52.00,52.80,+,0.4,52.80,213,52.90,175,97.78,
台聚,757471,463,15885279,20.95,21.15,20.90,20.95,-,0.15,20.90,84,20.95,3,14.45,
華夏,1239516,367,18075284,14.70,14.70,14.50,14.60,+,0.05,14.55,14,14.60,11,7.77,
三芳,87745,50,2292570,26.20,26.20,25.80,26.15,+,0.15,26.05,2,26.10,1,13.08,
亞聚,478942,280,10875022,22.65,23.10,22.65,22.65,-,0.25,22.65,113,22.70,12,17.16,
台達化,650764,219,6089273,9.38,9.44,9.26,9.36,-,0.02,9.36,3,9.38,14,0.00,
台苯,4677826,"1,252",45299131,9.80,9.89,9.55,9.60,-,0.17,9.60,8,9.61,2,0.00,
國喬,770660,264,11504643,15.00,15.00,14.85,14.90,-,0.05,14.90,93,14.95,310,7.93,
國喬特,1000,1,20200,20.20,20.20,20.20,20.20,,0.0,20.10,10,20.25,3,0.00,
聯成,324944,138,5100569,15.65,15.75,15.65,15.65,-,0.1,15.65,61,15.70,22,14.63,
中石化,10380261,"3,196",164548117,15.95,16.05,15.70,15.70,-,0.25,15.70,"1,082",15.75,133,25.74,
達新,39058,55,1114342,28.55,28.70,28.45,28.45,-,0.1,28.40,1,28.55,7,38.45,
上曜,1166001,347,13917211,12.20,12.30,11.70,11.75,-,0.45,11.70,44,11.75,4,0.00,
東陽,2794716,"1,119",80486305,28.30,29.30,28.20,28.60,+,0.6,28.55,56,28.60,8,20.43,
大洋,1052317,502,31770002,31.00,31.00,29.30,29.50,-,1.25,29.50,17,29.55,15,0.00,
永裕,308776,163,7018247,22.75,22.85,22.60,22.75,-,0.1,22.70,3,22.80,14,10.11,
地球,1505785,456,18917840,11.90,12.60,11.90,12.60,+,0.8,12.60,213,--,0,25.20,
恆大,3674983,"1,641",76300892,20.20,21.25,20.20,20.80,+,0.8,20.75,22,20.80,13,28.11,
台化,3619980,"1,597",245831940,67.30,68.30,67.30,68.00,+,0.5,67.90,12,68.00,273,54.40,
再生-KY,156550,92,12431770,79.20,79.60,79.20,79.40,+,0.2,79.40,14,79.50,4,9.28,
廣華-KY,31000,20,2457100,79.00,79.80,79.00,79.00,,0.0,79.00,6,79.20,1,17.83,
昭輝,85000,32,2843850,33.50,33.50,33.20,33.40,-,0.1,33.30,11,33.50,64,13.05,
遠東新,7233690,"2,021",223231573,30.75,31.15,30.55,30.90,+,0.5,30.90,40,30.95,156,17.86,
新纖,1902074,404,17188225,9.10,9.10,9.02,9.03,-,0.07,9.02,107,9.03,44,16.42,
南染,176064,79,4187166,23.90,24.05,23.60,23.60,-,0.2,23.60,31,23.75,2,18.44,
宏洲,41002,19,159757,3.91,3.92,3.87,3.90,,0.0,3.89,1,3.90,3,0.00,
東和,305374,80,2670817,8.76,8.80,8.73,8.74,-,0.02,8.74,4,8.75,10,20.81,
廣豐,619671,251,11226278,18.25,18.30,18.00,18.00,-,0.25,18.00,148,18.10,6,6.25,
嘉裕,579932,206,5352819,9.18,9.33,9.16,9.20,-,0.05,9.20,61,9.23,20,20.44,
東華,34000,16,178940,5.30,5.30,5.24,5.25,-,0.06,5.25,8,5.28,5,0.00,
新紡,162035,108,6142270,38.00,38.25,37.75,37.90,+,0.1,37.90,58,38.00,6,64.24,
利華,53094,30,365763,6.90,6.91,6.87,6.90,-,0.02,6.89,15,6.90,1,0.00,
大魯閣,478914,193,10496272,22.20,22.20,21.80,21.80,-,0.3,21.80,49,21.85,7,2.03,
福懋,556953,365,15271503,27.30,27.55,27.20,27.40,+,0.2,27.35,10,27.40,3,19.16,
中福,169500,65,1010698,5.95,6.07,5.90,5.90,-,0.05,5.90,52,5.97,5,590.00,
華友聯,3153,5,167301,53.50,53.50,52.60,53.20,+,0.3,52.90,3,53.00,2,0.00,
勤益控,142482,51,2247068,15.80,15.90,15.70,15.70,-,0.3,15.70,25,15.80,28,261.67,
裕豐,2106,2,7986,3.80,3.80,3.80,3.80,+,0.04,3.80,3,3.97,10,31.67,
中和,132000,41,1816300,13.80,14.05,13.65,13.85,-,0.1,13.80,2,13.85,1,0.00,
南紡,2430106,729,34109284,14.35,14.35,13.85,13.95,-,0.3,13.95,31,14.00,21,32.44,
大東,89610,32,782015,8.80,8.80,8.68,8.68,-,0.07,8.68,22,8.73,26,96.44,
名軒,199100,144,5873499,29.50,29.75,29.35,29.40,-,0.1,29.40,1,29.50,9,19.09,
立益,557992,68,2681110,4.83,4.83,4.79,4.80,-,0.04,4.79,38,4.82,10,0.00,
力麗,916035,446,9376693,10.30,10.35,10.15,10.15,-,0.2,10.15,78,10.25,24,11.80,
大宇,89116,42,630419,7.11,7.12,7.05,7.06,-,0.05,7.05,3,7.07,3,41.53,
宏和,46999,29,1041878,22.30,22.30,22.05,22.20,-,0.1,22.10,8,22.20,2,0.00,
力鵬,1337271,297,13605434,10.35,10.40,9.96,10.15,-,0.2,10.15,132,10.20,46,253.75,
佳和,50948,14,101159,1.95,2.05,1.95,2.05,X,0.0,2.00,33,2.04,3,0.00,
年興,509133,174,10902130,21.40,21.50,21.35,21.40,+,0.1,21.40,43,21.45,23,12.23,
宏益,103719,30,1013104,9.79,9.79,9.72,9.73,-,0.06,9.73,8,9.74,3,14.74,
大將,341613,99,3418410,10.10,10.15,9.93,10.10,-,0.15,10.05,21,10.10,7,6.39,
台富,9161,21,65008,7.04,7.14,7.04,7.09,-,0.02,7.06,3,7.09,2,0.00,
集盛,810406,249,7163001,8.93,8.93,8.75,8.81,-,0.12,8.80,11,8.82,22,0.00,
怡華,195497,18,511062,2.63,2.65,2.60,2.60,,0.0,2.59,20,2.60,21,0.00,
宜進,147360,39,1077683,7.32,7.35,7.30,7.31,-,0.01,7.30,60,7.31,5,731.00,
聯發,90481,29,723637,7.99,8.02,7.99,7.99,,0.0,7.99,6,8.02,17,0.00,
宏遠,165600,57,1110787,6.70,6.75,6.69,6.69,-,0.01,6.69,2,6.72,30,5.44,
強盛,436558,98,5461069,12.55,12.60,12.45,12.55,+,0.05,12.50,4,12.55,39,0.00,
得力,17000,7,156480,9.21,9.21,9.19,9.20,,0.0,9.18,9,9.20,4,31.72,
偉全,137500,52,1857050,13.35,13.60,13.35,13.50,+,0.15,13.50,12,13.55,26,14.06,
聚隆,95553,42,1741508,18.40,18.40,18.10,18.20,-,0.2,18.20,25,18.30,3,18.02,
南緯,90278,40,1036446,11.40,11.55,11.40,11.45,,0.0,11.45,5,11.50,28,10.80,
昶和,32166,15,326695,10.30,10.55,10.00,10.10,,0.0,10.10,6,10.15,4,0.00,
理隆,1000,1,9240,9.24,9.24,9.24,9.24,+,0.04,9.06,1,9.20,1,48.63,
大統新創,21000,8,257250,12.20,12.30,12.20,12.25,+,0.05,12.05,2,12.25,11,72.06,
首利,151054,89,1379564,9.23,9.23,9.10,9.10,-,0.13,9.10,8,9.14,2,0.00,
三洋紡,23001,19,315413,13.70,13.90,13.60,13.85,-,0.05,13.65,2,13.85,1,0.00,
台南,1104968,500,39014923,34.60,36.00,34.10,35.10,+,1.1,35.10,2,35.20,10,29.50,
弘裕,77070,39,519314,6.73,6.78,6.69,6.74,+,0.08,6.69,14,6.74,1,0.00,
本盟,36000,19,294650,7.95,8.35,7.80,8.27,+,0.27,8.01,1,8.29,2,0.00,
儒鴻,1891534,"1,035",275246896,147.50,147.50,143.50,144.00,-,3.5,144.00,63,144.50,20,19.78,
聚陽,846839,639,97252985,115.00,116.00,113.50,114.00,-,1.0,114.00,4,114.50,12,16.06,
士電,89781,29,3173290,35.40,35.50,35.30,35.30,-,0.1,35.30,20,35.40,18,19.18,
