證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8283877,"2,627",316887577,38.20,38.50,38.15,38.35,+,0.1,38.35,82,38.40,40,18.44,
亞泥,4126011,"2,087",155670848,37.40,37.85,37.35,37.75,+,0.1,37.75,40,37.80,75,21.09,
嘉泥,790123,431,11183141,13.90,14.30,13.90,14.30,+,0.35,14.20,76,14.30,52,0.0,
環泥,577701,177,10030775,17.50,17.50,17.30,17.40,+,0.1,17.35,12,17.40,32,14.03,
幸福,634422,147,4882356,7.75,7.75,7.66,7.70,+,0.05,7.69,1,7.70,28,24.84,
信大,71000,7,738400,10.40,10.40,10.40,10.40,,0.0,10.40,37,10.45,9,40.0,
東泥,129527,53,1974715,15.40,15.50,15.10,15.50,+,0.2,15.30,5,15.50,2,221.43,
味全,4034666,"1,382",236682989,59.20,59.40,58.00,58.10,X,0.0,58.10,14,58.20,3,36.54,
味王,1036675,419,24256941,22.95,23.95,22.95,23.70,+,0.8,23.70,51,23.75,2,28.21,
大成,1040255,375,27718960,26.70,26.80,26.50,26.70,,0.0,26.70,301,26.75,8,19.21,
大飲,121000,76,2766100,23.00,23.05,22.75,23.00,+,0.1,22.80,1,23.00,17,92.0,
卜蜂,443529,238,6815392,15.50,15.50,15.30,15.40,-,0.05,15.35,1,15.40,7,9.63,
統一,12002757,"5,182",780367953,65.00,65.80,64.30,65.80,+,0.5,65.70,12,65.80,349,24.55,
愛之味,2318366,358,23409375,10.15,10.15,10.05,10.10,,0.0,10.10,70,10.15,252,72.14,
泰山,588013,251,8704238,14.95,14.95,14.75,14.80,-,0.05,14.80,5,14.85,1,0.0,
福壽,78304,29,1173329,14.95,15.00,14.90,15.00,-,0.05,14.95,18,15.00,1,0.0,
台榮,57048,16,599706,10.55,10.60,10.50,10.55,,0.0,10.50,16,10.55,1,13.88,
福懋油,121054,26,1578995,13.00,13.05,13.00,13.05,,0.0,13.00,33,13.05,31,32.63,
佳格,2393215,"1,670",221284369,92.00,93.10,92.00,92.50,+,1.3,92.40,21,92.50,570,22.78,
聯華,1107618,481,22142521,20.00,20.10,19.90,20.00,,0.0,20.00,487,20.05,28,10.7,
聯華食,4598578,"2,255",256454568,54.40,56.80,54.20,56.20,+,3.1,56.20,7,56.30,10,17.19,
大統益,67940,55,3836992,56.90,56.90,56.30,56.40,,0.0,56.40,4,56.50,1,16.89,
天仁,98625,84,4692000,47.80,48.00,46.80,47.20,X,0.0,47.05,1,47.20,1,18.29,
黑松,1237471,582,48212446,39.00,39.45,38.65,38.70,-,0.25,38.70,2,38.80,2,2.54,
興泰,88830,13,2247683,25.30,25.50,25.30,25.30,,0.0,25.15,1,25.30,1,0.0,
宏亞,1485450,846,43928613,29.00,30.55,28.80,29.00,+,0.15,28.90,1,29.00,236,15.26,
台塑,9774446,"3,536",731363052,75.00,75.40,74.40,74.90,-,0.1,74.90,20,75.00,"1,261",29.96,
南亞,21616739,"7,116",1424428504,65.50,66.70,65.00,66.00,+,1.4,66.00,109,66.10,47,50.77,
台聚,3965270,"1,208",90446171,22.85,22.95,22.70,22.80,+,0.1,22.80,178,22.85,17,17.67,
華夏,6480353,"1,642",132539834,20.65,20.85,20.20,20.30,-,0.6,20.30,60,20.35,12,10.63,
三芳,208203,115,5628317,27.40,27.50,26.80,27.10,-,0.3,27.10,4,27.25,1,12.72,
亞聚,3557458,"1,294",89057623,24.75,25.40,24.70,24.95,+,0.2,24.90,23,24.95,22,23.32,
台達化,15085875,"3,686",198306590,12.75,13.35,12.60,13.35,+,0.85,13.35,"5,280",--,0,0.0,
台苯,13221658,"3,440",233694880,18.25,18.30,17.10,17.85,-,0.25,17.85,11,17.90,19,0.0,
國喬,30252053,"8,381",611809960,20.40,20.50,19.80,20.10,X,0.0,20.10,162,20.15,7,10.52,
國喬特,31000,24,669350,21.95,21.95,21.50,21.75,X,0.0,21.75,1,21.85,5,0.0,
聯成,5675931,"1,755",90232158,15.85,16.10,15.70,15.75,+,0.05,15.75,74,15.80,20,18.75,
中石化,22605052,"5,236",360966948,16.05,16.20,15.80,15.80,-,0.25,15.80,"1,388",15.85,94,0.0,
達新,58010,30,1671936,29.00,29.10,28.70,28.80,-,0.2,28.80,2,28.90,1,38.92,
上曜,1155162,430,14855572,12.60,13.20,12.60,12.90,+,0.35,12.85,9,12.90,16,0.0,
東陽,6782831,"3,223",284876657,41.10,42.75,41.10,41.95,+,1.05,41.90,9,41.95,10,28.15,
大洋,4630400,"1,821",183243970,38.50,40.30,38.50,39.00,+,0.55,39.00,40,39.15,10,0.0,
永裕,3494570,"1,584",113774237,34.10,35.00,31.15,32.60,-,0.85,32.60,5,32.80,4,13.93,
地球,4023089,838,59046612,13.85,14.75,13.85,14.75,+,0.95,14.75,630,--,0,23.41,
恆大,163210,102,2872519,17.50,17.70,17.50,17.55,+,0.05,17.55,24,17.60,4,22.79,
台化,8861940,"3,584",696832442,78.50,79.30,78.10,79.00,+,0.5,78.90,66,79.00,459,37.8,
再生-KY,452137,306,32680725,73.30,73.30,72.00,72.70,,0.0,72.70,2,72.80,9,9.01,
廣華-KY,52000,37,3598200,69.00,69.80,69.00,69.10,-,0.9,69.00,2,69.90,1,15.6,
昭輝,82000,40,3224350,39.00,39.80,39.00,39.20,+,0.3,39.20,1,39.40,1,12.85,
遠東新,6648728,"2,937",220836204,33.35,33.40,32.85,33.35,+,0.05,33.35,45,33.40,123,22.09,
新纖,5022231,968,49197013,9.80,9.87,9.75,9.76,-,0.02,9.76,151,9.77,1,19.92,
南染,88614,55,1859421,21.10,21.15,20.85,21.00,,0.0,20.95,5,21.00,4,15.79,
宏洲,131160,41,535246,4.15,4.15,4.03,4.08,-,0.02,4.08,6,4.10,1,0.0,
東和,729129,206,6325373,8.70,8.74,8.64,8.66,X,0.0,8.66,57,8.67,3,19.68,
廣豐,738899,181,12235233,16.75,16.75,16.40,16.50,-,0.25,16.50,26,16.55,1,5.39,
嘉裕,717525,162,6508520,9.12,9.12,9.01,9.05,-,0.03,9.05,5,9.08,74,69.62,
