證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6374614,"1,956",248393685,38.95,39.10,38.65,39.00,+,0.1,38.90,11,39.00,"1,487",17.97,
亞泥,2856071,"1,162",107091777,37.40,37.60,37.35,37.45,+,0.1,37.40,35,37.45,43,18.0,
嘉泥,315832,130,4389775,13.90,13.95,13.85,13.85,,0.0,13.85,6,13.90,10,0.0,
環泥,551313,155,8914121,15.90,16.30,15.90,16.15,+,0.15,16.15,82,16.20,49,13.46,
幸福,447114,96,3003763,6.71,6.75,6.68,6.71,+,0.03,6.71,20,6.73,6,15.25,
信大,104022,38,1113633,10.70,10.75,10.65,10.70,+,0.05,10.65,6,10.70,2,50.95,
東泥,169030,59,2377765,14.15,14.20,13.95,13.95,-,0.15,13.95,3,14.00,2,66.43,
味全,8971204,"2,996",339912293,36.50,38.60,36.25,38.55,+,2.4,38.50,59,38.55,32,24.71,
味王,143024,84,2892528,20.10,20.30,20.10,20.25,+,0.15,20.20,2,20.25,1,506.25,
大成,1373367,627,37045138,26.85,27.10,26.85,26.90,+,0.3,26.90,20,26.95,40,15.64,
大飲,137014,75,2844086,20.50,21.00,20.50,20.70,+,0.3,20.70,10,20.75,1,62.73,
卜蜂,1340523,507,20781940,15.45,15.65,15.35,15.40,+,0.15,15.40,48,15.45,29,14.0,
統一,9438851,"2,745",509525845,53.80,54.40,53.50,53.90,+,0.6,53.90,300,54.00,288,22.65,
愛之味,5452860,"1,028",57220237,10.50,10.60,10.35,10.50,,0.0,10.45,17,10.50,42,105.0,
泰山,1428028,475,23062093,16.10,16.20,16.00,16.20,+,0.25,16.15,79,16.20,50,67.5,
福壽,49746,42,769911,15.50,15.60,15.40,15.40,-,0.25,15.40,37,15.45,42,0.0,
台榮,61011,28,655066,10.85,10.85,10.65,10.80,,0.0,10.75,1,10.80,26,13.17,
福懋油,731854,158,9481502,13.00,13.05,12.65,13.00,+,0.05,13.00,4,13.05,75,33.33,
佳格,1712639,"1,167",138948574,79.80,81.90,79.80,81.60,+,2.1,81.40,28,81.60,43,21.99,
聯華,759997,347,14485126,18.95,19.15,18.95,19.05,+,0.1,19.00,127,19.05,10,11.08,
聯華食,368764,237,13631390,36.90,37.20,36.70,37.10,+,0.5,37.05,12,37.10,29,12.49,
大統益,70428,42,3635425,51.70,51.70,51.40,51.60,,0.0,51.60,1,51.70,22,15.22,
天仁,12497,15,574112,45.80,46.00,45.80,46.00,+,0.2,45.85,1,46.00,11,19.33,
黑松,1376021,416,53317361,38.65,38.90,38.50,38.50,-,0.05,38.50,32,38.55,16,52.74,
興泰,15031,14,379831,25.35,25.35,25.20,25.20,+,0.2,25.20,2,25.30,2,81.29,
宏亞,24993,29,542547,21.50,21.80,21.50,21.70,+,0.2,21.65,8,21.70,4,21.27,
台塑,5239202,"2,006",413741890,78.60,79.40,78.20,79.00,+,0.4,78.90,3,79.00,150,38.35,
南亞,5575253,"2,397",315462940,56.60,56.80,55.70,56.60,+,0.6,56.50,1,56.60,5,628.89,
台聚,2275051,971,53188411,23.50,23.50,23.25,23.30,+,0.05,23.30,11,23.35,48,12.53,
華夏,3426908,707,52986835,15.45,15.55,15.35,15.40,+,0.05,15.35,80,15.40,11,13.05,
三芳,177473,94,4273793,23.90,24.30,23.90,24.10,+,0.25,24.00,6,24.10,4,11.76,
亞聚,1259176,581,32283034,25.90,25.90,25.50,25.50,-,0.2,25.50,23,25.55,9,14.49,
台達化,389863,188,3762148,9.59,9.74,9.58,9.65,+,0.1,9.65,5,9.68,5,0.0,
