證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11089205,"4,325",439326614,39.55,40.10,39.25,39.35,+,0.95,39.30,22,39.35,15,18.83,
亞泥,8905116,"3,136",333402129,37.50,38.00,37.00,37.10,+,0.5,37.05,53,37.10,35,19.22,
嘉泥,727029,291,9564120,13.20,13.30,13.00,13.10,+,0.15,13.10,40,13.15,3,0.00,
環泥,760901,291,13525249,17.70,17.90,17.65,17.70,+,0.2,17.70,3,17.75,1,15.00,
幸福,578000,211,4147670,7.18,7.25,7.05,7.16,+,0.12,7.13,3,7.16,2,16.65,
信大,81020,19,850358,10.45,10.55,10.45,10.45,+,0.05,10.45,24,10.50,21,49.76,
東泥,1793465,159,24520845,14.20,14.45,14.15,14.40,+,0.25,14.30,2,14.40,36,120.00,
味全,1505306,829,68320826,45.90,46.05,45.00,45.05,-,0.6,45.05,63,45.10,4,30.23,
味王,70324,45,1414280,20.25,20.25,20.10,20.15,-,0.15,20.10,25,20.15,3,47.98,
大成,1081731,536,27010525,25.00,25.10,24.90,25.00,,0.0,24.90,137,25.00,7,19.23,
大飲,21755,17,514841,23.70,23.70,23.55,23.65,,0.0,23.55,1,23.65,2,107.50,
卜蜂,329244,150,4970235,15.10,15.20,15.05,15.05,-,0.05,15.05,44,15.10,1,11.32,
統一,7153412,"2,346",418473825,58.60,59.00,58.10,58.50,+,0.1,58.40,12,58.50,252,22.94,
愛之味,2264428,556,23496799,10.30,10.40,10.30,10.35,+,0.05,10.30,214,10.35,2,103.50,
泰山,576049,252,8611869,14.80,15.10,14.80,14.85,+,0.05,14.85,13,14.90,98,0.00,
福壽,349901,68,5281516,15.05,15.20,14.95,15.05,,0.0,15.05,1,15.10,1,0.00,
台榮,119336,41,1281993,10.65,10.90,10.65,10.75,+,0.1,10.70,10,10.75,6,13.27,
福懋油,163570,151,2160223,13.30,13.30,13.15,13.20,-,0.2,13.15,36,13.20,9,62.86,
佳格,3812927,"2,326",377610397,96.50,100.00,96.50,99.90,+,3.4,99.70,1,99.90,46,25.68,
聯華,832523,375,16791623,20.15,20.25,20.05,20.15,,0.0,20.15,118,20.20,35,10.89,
聯華食,357490,184,14000839,39.30,39.40,39.00,39.05,+,0.15,39.05,12,39.10,2,13.02,
大統益,57210,59,3019417,52.80,53.00,52.60,52.70,-,0.1,52.60,18,53.00,5,19.03,
天仁,46100,36,2223960,48.70,48.70,48.10,48.20,-,0.5,48.20,1,48.55,2,18.83,
黑松,1296755,622,52139464,40.25,40.50,40.00,40.00,,0.0,40.00,44,40.05,1,2.64,
興泰,82000,11,2063150,25.05,25.20,25.05,25.15,+,0.1,25.05,1,25.20,3,96.73,
宏亞,43395,41,993985,23.00,23.00,22.85,22.90,-,0.1,22.90,5,22.95,1,17.89,
台塑,5058826,"2,431",348741183,68.50,69.30,68.40,69.00,+,0.6,69.00,106,69.10,5,28.75,
南亞,6216109,"2,725",338144221,53.60,54.80,53.60,54.80,+,1.2,54.60,6,54.80,71,101.48,
台聚,1813197,867,37126982,20.70,20.70,20.35,20.40,-,0.2,20.35,21,20.40,15,14.07,
華夏,2507740,908,36640950,14.60,14.75,14.40,14.70,+,0.35,14.70,13,14.75,92,7.82,
三芳,607275,267,16277008,26.25,27.35,26.25,27.30,+,1.1,27.25,6,27.30,13,13.65,
亞聚,737385,378,16036949,21.90,21.95,21.60,21.65,-,0.25,21.65,21,21.70,12,16.40,
台達化,1070130,324,9774448,9.15,9.21,9.08,9.10,-,0.11,9.09,31,9.10,173,0.00,
台苯,3506292,"1,863",34838459,10.00,10.15,9.84,9.86,-,0.14,9.86,114,9.87,7,0.00,
國喬,4088613,"1,335",61917931,15.10,15.25,15.05,15.25,+,0.3,15.20,61,15.25,278,8.11,
國喬特,34000,13,704850,20.55,20.80,20.55,20.80,+,0.5,20.60,3,20.75,1,0.00,
聯成,2462637,614,37792901,15.40,15.45,15.30,15.30,-,0.2,15.30,27,15.35,40,14.30,
中石化,6968959,"2,233",108509677,15.55,15.65,15.50,15.60,+,0.1,15.55,101,15.60,661,25.57,
達新,189003,87,5558737,29.55,29.60,29.10,29.60,+,0.15,29.45,2,29.60,5,40.00,
上曜,447000,208,4957100,11.30,11.40,10.95,11.00,-,0.15,10.95,51,11.00,16,0.00,
東陽,4779420,"2,023",149842169,30.80,31.95,30.50,31.60,+,0.85,31.55,12,31.60,72,22.57,
大洋,1522220,725,46401692,29.65,31.00,29.50,30.70,+,1.1,30.55,8,30.70,11,0.00,
永裕,179042,125,4112261,22.85,23.05,22.85,22.90,+,0.05,22.90,10,22.95,6,10.18,
地球,600038,217,8098246,13.50,13.75,13.30,13.70,+,0.2,13.60,39,13.70,24,27.40,
恆大,2162259,948,45125558,22.00,22.00,20.50,20.60,-,1.4,20.55,47,20.60,29,27.84,
台化,1919342,901,130161137,67.80,68.00,67.50,67.80,+,0.4,67.80,63,67.90,11,54.24,
再生-KY,250064,166,19781681,79.40,79.40,78.80,79.40,,0.0,79.30,1,79.40,7,9.28,
廣華-KY,26000,21,2003600,79.00,79.00,76.50,77.60,+,0.9,76.80,1,77.60,3,17.52,
昭輝,548480,271,19723126,34.50,36.70,34.45,36.40,+,2.1,36.15,1,36.40,7,14.22,
遠東新,6884941,"2,379",218162852,31.70,31.90,31.40,31.85,+,0.15,31.80,1,31.85,85,18.41,
新纖,1932737,523,17625902,9.16,9.18,9.10,9.11,-,0.01,9.11,4,9.12,11,16.56,
南染,192802,113,4667877,24.10,24.30,24.10,24.30,+,0.3,24.15,2,24.30,29,18.98,
宏洲,40223,23,157118,3.87,3.93,3.87,3.89,+,0.02,3.89,2,3.90,8,0.00,
東和,304076,114,2664854,8.73,8.81,8.73,8.77,+,0.01,8.77,7,8.78,5,20.88,
廣豐,822224,299,14826382,18.10,18.15,17.95,18.00,-,0.1,18.00,13,18.05,65,6.25,
嘉裕,756697,209,6976971,9.22,9.25,9.18,9.24,+,0.03,9.23,29,9.24,6,20.53,
東華,43011,11,234339,5.54,5.55,5.42,5.42,-,0.04,5.42,6,5.47,2,0.00,
新紡,119185,65,4592733,38.45,38.65,38.25,38.55,+,0.25,38.55,7,38.65,8,65.34,
利華,560233,79,3842955,6.86,6.89,6.85,6.86,+,0.01,6.85,6,6.86,42,0.00,
大魯閣,1998919,764,48021370,22.85,24.40,22.85,24.40,+,1.55,24.40,582,--,0,2.27,
福懋,642385,378,17475488,27.60,27.60,27.10,27.25,-,0.35,27.25,7,27.30,1,19.06,
中福,117400,54,669110,5.72,5.72,5.67,5.70,-,0.01,5.68,4,5.70,4,570.00,
華友聯,18692,22,989949,52.90,53.30,52.10,53.20,+,0.3,52.50,3,53.20,2,0.00,
勤益控,205000,100,3221950,15.90,16.00,15.65,15.70,-,0.1,15.70,6,15.75,5,261.67,
裕豐,10000,1,35500,3.55,3.55,3.55,3.55,-,0.1,3.50,10,3.71,1,29.58,
中和,86613,34,1205389,14.00,14.00,13.85,13.90,-,0.15,13.90,4,13.95,9,0.00,
南紡,2053385,630,29218732,14.25,14.35,14.10,14.15,,0.0,14.15,13,14.20,28,32.91,
