證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6870204,"1,979",272736704,39.85,39.90,39.45,39.50,-,0.2,39.50,52,39.55,2,18.99,
亞泥,2758960,"1,314",104506329,37.95,38.00,37.70,37.90,,0.0,37.85,1,37.90,290,21.17,
嘉泥,328732,158,4419580,13.35,13.50,13.35,13.40,+,0.05,13.40,29,13.45,5,0.00,
環泥,934431,284,17064537,18.20,18.35,18.20,18.25,+,0.05,18.25,23,18.30,112,14.72,
幸福,326282,132,2302794,7.08,7.08,7.03,7.05,-,0.02,7.05,16,7.06,15,22.74,
信大,85000,49,903950,10.70,10.70,10.55,10.60,-,0.05,10.55,30,10.60,5,40.77,
東泥,138509,91,2003052,14.40,14.50,14.35,14.45,,0.0,14.40,21,14.45,5,206.43,
味全,3275231,"1,349",157044707,46.90,48.35,46.80,48.00,+,1.1,47.95,4,48.00,1,30.19,
味王,153139,81,3250203,21.15,21.30,21.10,21.10,-,0.1,21.10,14,21.15,3,25.12,
大成,1702967,703,44550928,26.10,26.25,26.00,26.20,+,0.25,26.15,69,26.20,31,18.85,
大飲,148141,86,3604740,24.15,24.50,24.10,24.50,+,0.35,24.40,2,24.50,6,98.00,
卜蜂,1229766,352,19424710,15.70,15.95,15.65,15.85,+,0.15,15.85,2,15.90,100,9.91,
統一,3728274,"1,728",223534477,59.60,60.10,59.60,60.10,+,0.3,60.00,2,60.10,278,22.43,
愛之味,3237689,584,34023544,10.50,10.60,10.45,10.55,+,0.05,10.50,46,10.55,82,75.36,
泰山,1588416,937,24041640,15.10,15.25,15.00,15.10,+,0.05,15.10,14,15.15,42,0.00,
福壽,62200,52,937900,15.15,15.15,15.00,15.10,,0.0,15.05,6,15.15,15,0.00,
台榮,104000,37,1111950,10.65,10.75,10.65,10.70,+,0.05,10.65,18,10.70,10,14.08,
福懋油,205189,73,2703482,13.05,13.20,13.05,13.15,,0.0,13.10,10,13.15,18,32.88,
佳格,1163306,917,115009503,99.60,99.60,98.10,98.40,-,1.0,98.40,17,98.50,2,24.24,
聯華,1097934,592,21920371,19.90,20.00,19.90,19.95,,0.0,19.95,16,20.00,29,10.67,
聯華食,1039040,484,44715092,42.70,43.50,42.50,42.55,+,0.05,42.50,20,42.55,1,13.01,
大統益,443558,305,25230283,55.60,57.80,55.60,57.10,+,1.5,57.10,4,57.20,3,17.10,
天仁,77086,51,3792274,48.90,49.40,48.80,49.30,+,0.75,49.30,2,49.40,1,19.11,
黑松,2673156,"1,829",106791690,39.80,40.00,39.75,40.00,+,0.3,40.00,37,40.05,136,2.63,
興泰,9120,9,230436,25.40,25.40,25.10,25.10,-,0.2,25.10,1,25.25,1,0.00,
宏亞,244481,168,6467149,26.05,26.70,26.05,26.50,+,0.45,26.50,8,26.60,1,13.95,
台塑,3753949,"1,628",278126834,74.20,74.60,73.60,73.60,-,1.0,73.60,85,73.70,15,29.44,
南亞,6556767,"2,976",422820781,65.00,65.20,63.90,64.60,-,0.3,64.50,18,64.60,45,49.69,
