證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8422869,"3,508",322822443,38.45,38.60,38.20,38.20,-,0.25,38.20,404,38.30,15,17.6,
亞泥,4894454,"1,955",179850000,36.90,36.90,36.60,36.70,-,0.2,36.70,43,36.80,6,17.64,
嘉泥,264134,136,3684797,14.05,14.05,13.90,13.90,-,0.05,13.90,42,13.95,22,0.0,
環泥,582324,257,10314215,17.75,17.95,17.55,17.75,,0.0,17.60,3,17.75,20,14.79,
幸福,1226633,278,8681094,7.01,7.17,7.01,7.15,+,0.16,7.14,17,7.15,5,16.25,
信大,95000,49,997550,10.50,10.55,10.50,10.50,-,0.05,10.50,38,10.55,11,50.0,
東泥,167183,80,2224533,13.30,13.40,13.25,13.40,+,0.05,13.30,5,13.40,20,63.81,
味全,2526718,"1,000",111031827,43.45,44.20,43.45,43.80,+,0.2,43.80,1,43.90,1,28.08,
味王,66452,67,1385270,20.95,20.95,20.80,20.85,-,0.1,20.80,13,20.90,5,521.25,
大成,807546,350,21750764,27.00,27.00,26.85,26.90,-,0.05,26.90,68,26.95,26,15.92,
大飲,92114,66,2037134,22.20,22.20,21.90,22.05,+,0.05,22.00,13,22.05,3,66.82,
卜蜂,634540,259,9869234,15.60,15.65,15.50,15.55,-,0.1,15.55,7,15.60,43,14.14,
統一,16635872,"5,382",912154997,54.60,55.30,53.80,54.70,+,0.2,54.70,217,54.80,20,22.98,
愛之味,7307179,"1,296",78699035,10.90,10.95,10.65,10.75,-,0.15,10.70,22,10.75,42,107.5,
泰山,553172,251,8705629,15.75,15.80,15.65,15.70,,0.0,15.70,8,15.75,11,65.42,
福壽,96000,70,1452000,15.15,15.20,15.05,15.15,-,0.05,15.15,6,15.20,28,0.0,
台榮,57128,49,608196,10.70,10.70,10.55,10.65,-,0.05,10.55,107,10.65,3,12.99,
福懋油,101718,80,1325884,13.05,13.10,13.00,13.05,,0.0,13.05,19,13.10,18,33.46,
佳格,4868928,"2,876",423135908,86.30,87.50,85.80,86.50,+,1.2,86.40,126,86.50,1,23.32,
聯華,765620,333,14710179,19.35,19.35,19.10,19.30,-,0.05,19.25,30,19.30,34,11.22,
聯華食,189394,127,7006916,37.10,37.15,36.60,37.10,+,0.1,37.10,4,37.15,13,12.49,
大統益,59050,53,3139175,53.30,53.40,53.00,53.20,+,0.1,53.20,4,53.40,4,15.69,
天仁,39000,33,1807300,46.20,46.45,46.20,46.25,-,0.2,46.25,14,46.40,2,19.43,
黑松,463100,268,17943559,39.00,39.00,38.60,38.60,-,0.4,38.60,2,38.65,1,52.88,
興泰,7090,7,177886,25.05,25.15,25.05,25.10,+,0.05,25.05,1,25.15,1,80.97,
宏亞,159185,53,3443520,21.70,21.90,21.55,21.65,-,0.05,21.60,50,21.65,1,21.23,
台塑,5670014,"2,467",439392449,77.80,77.90,77.30,77.30,-,0.8,77.30,330,77.40,2,37.52,
南亞,5377128,"2,895",314698044,59.10,59.10,58.30,58.50,-,0.7,58.40,23,58.50,"1,402",650.0,
