證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13082886,"4,588",498119089,37.90,38.55,37.20,38.25,+,0.85,38.25,66,38.30,11,17.63,
亞泥,6171333,"2,174",224755887,36.15,36.60,36.10,36.55,+,0.2,36.55,173,36.60,139,17.57,
嘉泥,220391,90,3061528,13.85,13.95,13.85,13.95,+,0.05,13.85,94,13.95,87,0.0,
環泥,1511866,477,26867419,17.70,18.00,17.40,17.80,+,0.05,17.80,221,17.85,3,14.83,
幸福,346000,79,2408338,6.99,7.00,6.94,6.95,-,0.05,6.95,14,6.98,10,15.8,
信大,71400,19,750150,10.50,10.55,10.45,10.45,-,0.05,10.45,113,10.50,15,49.76,
東泥,152436,72,2019747,13.35,13.40,13.15,13.40,-,0.05,13.30,10,13.40,10,63.81,
味全,2817603,"1,155",119355499,42.00,42.70,42.00,42.50,+,0.5,42.40,1,42.50,22,27.24,
味王,96333,67,1999360,21.00,21.00,20.65,20.90,+,0.05,20.70,15,20.90,5,522.5,
大成,634364,313,17080531,27.00,27.00,26.80,26.90,-,0.1,26.90,64,26.95,11,15.92,
大飲,215006,112,4733532,21.70,22.40,21.70,22.15,-,0.1,22.05,5,22.15,3,67.12,
卜蜂,513805,204,8025353,15.60,15.70,15.55,15.60,-,0.05,15.60,4,15.65,82,14.18,
統一,18360186,"6,095",1005835970,54.10,55.40,54.10,54.90,+,1.1,54.80,486,54.90,58,23.07,
愛之味,3291376,706,34596238,10.45,10.60,10.40,10.55,+,0.05,10.55,64,10.60,581,105.5,
泰山,681211,303,10613465,15.60,15.70,15.50,15.55,-,0.15,15.55,70,15.65,3,64.79,
福壽,109028,31,1655468,15.20,15.25,15.10,15.10,-,0.1,15.10,27,15.25,27,0.0,
台榮,58010,26,617653,10.65,10.70,10.60,10.65,,0.0,10.60,42,10.70,26,12.99,
福懋油,129197,60,1698374,13.20,13.25,13.10,13.20,,0.0,13.15,5,13.20,30,33.85,
佳格,1808463,"1,302",154140855,84.00,86.00,84.00,85.40,+,0.9,85.30,6,85.40,23,23.02,
聯華,388935,143,7519939,19.30,19.40,19.30,19.30,,0.0,19.30,68,19.35,4,11.22,
聯華食,119458,87,4364430,36.40,36.65,36.40,36.65,+,0.25,36.60,6,36.70,13,12.34,
大統益,47180,40,2501702,53.10,53.20,52.80,52.90,-,0.1,52.90,7,53.10,3,15.6,
天仁,63001,41,2918795,46.05,46.50,46.05,46.30,+,0.25,46.25,1,46.30,1,19.45,
黑松,956136,350,37135825,39.05,39.05,38.65,38.85,-,0.2,38.80,11,38.85,19,53.22,
興泰,100033,16,2525168,24.90,25.35,24.90,25.00,+,0.2,24.90,2,25.15,1,80.65,
宏亞,25625,24,554720,21.70,21.70,21.60,21.70,-,0.1,21.65,11,21.80,2,21.27,
台塑,6673758,"2,380",519981746,78.20,78.70,77.60,77.60,-,0.6,77.60,166,77.80,8,37.67,
南亞,3492088,"1,456",207364787,59.80,59.80,59.00,59.40,-,0.5,59.20,6,59.40,109,660.0,
台聚,1158003,548,27481653,23.70,23.80,23.70,23.75,+,0.05,23.75,1,23.80,102,12.77,
華夏,8801291,"2,462",143854911,16.30,16.70,15.90,15.90,-,0.2,15.90,102,15.95,1,13.47,
三芳,89499,72,2184723,24.40,24.55,24.25,24.45,-,0.1,24.40,2,24.45,1,11.93,
亞聚,1065046,451,27497172,25.75,26.00,25.75,25.80,,0.0,25.75,108,25.80,5,14.66,
台達化,358926,156,3526787,9.74,9.92,9.74,9.85,-,0.08,9.83,3,9.85,5,0.0,
台苯,2912818,"1,037",21660043,7.23,7.60,7.23,7.52,+,0.29,7.52,35,7.53,15,0.0,
國喬,4082055,866,62860880,15.35,15.50,15.30,15.30,-,0.05,15.30,437,15.35,13,8.9,
國喬特,10000,4,200200,20.10,20.10,20.00,20.00,-,0.1,20.00,13,20.20,3,0.0,
聯成,1456593,392,24477472,16.85,16.95,16.70,16.80,,0.0,16.75,5,16.80,45,17.87,
中石化,23077062,"4,970",432668505,18.75,18.90,18.55,18.70,+,0.05,18.70,277,18.75,212,15.71,
達新,72123,45,2176858,30.50,30.50,30.10,30.15,-,0.35,30.15,3,30.25,4,12.11,
上曜,2302255,566,25062855,10.30,11.00,10.30,11.00,+,0.7,11.00,"4,464",--,0,0.0,
東陽,1684991,671,46903738,27.50,28.35,27.05,28.00,+,0.45,27.95,5,28.00,13,17.72,
大洋,2648000,686,65545200,24.60,25.60,24.40,25.35,+,0.65,25.30,12,25.35,7,0.0,
永裕,2835491,"1,195",65205793,22.30,23.50,22.00,23.00,+,0.7,22.90,2,23.00,13,10.22,
地球,24800,13,277930,11.20,11.25,11.15,11.15,,0.0,11.15,13,11.25,1,32.79,
恆大,103071,60,1803527,17.55,17.60,17.45,17.45,,0.0,17.45,14,17.50,10,21.28,
台化,2536879,"1,306",196524633,78.00,78.00,77.00,77.60,+,0.2,77.30,17,77.60,188,310.4,
再生-KY,973328,639,81099481,83.80,83.90,83.00,83.80,-,0.4,83.70,4,83.80,4,9.6,
廣華-KY,93000,80,7938700,85.50,85.60,85.10,85.10,-,0.9,85.10,4,85.50,1,11.39,
昭輝,14000,9,412050,29.35,29.50,29.35,29.50,+,0.15,29.45,3,29.60,2,11.43,
遠東新,4203642,"1,641",142079126,33.80,34.00,33.60,33.85,+,0.05,33.80,172,33.85,35,20.9,
新纖,3144604,633,30326838,9.63,9.69,9.60,9.63,,0.0,9.63,44,9.64,2,21.4,
南染,319045,147,7568860,23.85,23.90,23.55,23.70,-,0.15,23.70,9,23.75,3,18.96,
宏洲,82098,37,353340,4.29,4.36,4.29,4.32,,0.0,4.32,2,4.35,8,0.0,
東和,730947,243,6766307,9.35,9.36,9.22,9.23,-,0.12,9.23,12,9.25,3,48.58,
廣豐,748636,200,13148293,17.65,17.65,17.50,17.50,-,0.2,17.50,186,17.60,50,7.38,
嘉裕,495803,129,4608478,9.26,9.35,9.25,9.28,,0.0,9.28,11,9.29,3,15.21,
東華,120831,43,688072,5.75,5.75,5.67,5.72,-,0.02,5.72,1,5.73,6,0.0,
新紡,199523,107,7593116,38.05,38.20,38.00,38.10,+,0.05,38.10,6,38.20,1,61.45,
利華,232003,55,1623258,7.00,7.01,6.98,6.98,-,0.02,6.97,10,6.98,15,0.0,
大魯閣,721251,222,11225499,15.00,15.95,14.75,15.95,+,1.0,15.95,117,--,0,0.0,
福懋,916702,412,26662236,29.15,29.20,28.80,29.20,+,0.05,29.10,1,29.20,46,18.02,
中福,120650,54,796443,6.64,6.65,6.56,6.57,-,0.04,6.57,3,6.60,10,0.0,
華友聯,3244,5,172409,53.40,53.40,52.80,53.40,+,0.4,53.00,2,53.40,5,2.75,
勤益控,297000,105,4514950,15.30,15.30,15.10,15.20,,0.0,15.20,3,15.25,8,0.0,
裕豐,46165,6,184617,4.00,4.00,3.99,4.00,+,0.09,3.93,20,4.05,5,26.67,
中和,63000,31,912350,14.45,14.60,14.40,14.60,-,0.1,14.60,10,14.65,14,0.0,
南紡,7740818,"1,552",112830771,14.40,14.70,14.40,14.45,,0.0,14.45,43,14.50,28,30.74,
大東,392517,120,3638475,9.25,9.37,9.18,9.18,-,0.07,9.18,4,9.25,5,0.0,
名軒,887028,260,26164379,30.00,30.20,29.20,29.55,-,0.45,29.50,2,29.60,16,12.79,
立益,134149,40,731443,5.47,5.50,5.41,5.43,-,0.04,5.43,18,5.47,20,0.0,
力麗,1028762,338,11480391,11.25,11.25,11.10,11.15,-,0.1,11.10,156,11.15,51,29.34,
大宇,172116,32,1214429,7.06,7.10,7.03,7.04,-,0.02,7.04,8,7.05,1,26.07,
宏和,67167,32,1296038,19.35,19.50,19.20,19.30,-,0.2,19.20,3,19.30,2,0.0,
力鵬,931108,237,9682663,10.45,10.45,10.35,10.40,-,0.05,10.40,1,10.45,132,0.0,
佳和,39431,17,74706,1.84,1.90,1.84,1.90,+,0.06,1.86,30,1.90,19,0.0,
年興,322633,145,6795743,21.10,21.20,21.00,21.00,-,0.1,20.95,47,21.00,17,19.27,
宏益,108680,39,1043375,9.62,9.65,9.56,9.61,-,0.05,9.61,6,9.64,9,15.25,
大將,90600,37,915438,10.00,10.20,10.00,10.15,-,0.05,10.15,7,10.20,41,14.3,
台富,77143,21,547365,7.07,7.11,7.07,7.09,,0.0,7.08,1,7.10,10,0.0,
集盛,2019128,390,20089731,10.00,10.00,9.90,9.94,-,0.06,9.94,26,9.96,7,0.0,
怡華,110362,14,269883,2.41,2.52,2.41,2.52,+,0.1,2.52,15,2.57,2,0.0,
宜進,500773,141,3695543,7.40,7.45,7.35,7.36,-,0.04,7.35,11,7.36,14,0.0,
聯發,58984,30,506868,8.65,8.65,8.58,8.58,-,0.07,8.58,2,8.62,6,0.0,
宏遠,196817,75,1396565,7.11,7.12,7.07,7.09,-,0.02,7.09,6,7.11,3,4.92,
強盛,1390000,222,16818350,12.15,12.30,11.90,12.30,+,0.15,12.25,5,12.30,89,246.0,
得力,50000,21,453400,9.07,9.07,9.05,9.07,-,0.01,9.03,8,9.08,6,34.88,
偉全,69000,13,864250,12.50,12.55,12.50,12.50,,0.0,12.50,30,12.55,2,21.55,
聚隆,322736,127,5871583,18.15,18.35,18.10,18.15,,0.0,18.15,7,18.20,7,47.76,
南緯,859600,227,9439450,10.80,11.20,10.80,11.10,+,0.3,11.05,13,11.10,46,12.47,
昶和,21000,12,233550,11.00,11.20,11.00,11.20,-,0.1,11.00,5,11.15,4,20.0,
理隆,5547,7,50248,9.06,9.13,9.06,9.13,+,0.06,9.06,2,9.11,2,36.52,
大統新創,28300,16,345560,12.20,12.25,12.20,12.20,-,0.05,12.20,289,12.30,1,93.85,
首利,233627,106,2137921,9.16,9.20,9.12,9.20,+,0.03,9.13,2,9.20,16,0.0,
三洋紡,82009,64,1223127,15.00,15.05,14.70,15.00,+,0.1,15.00,26,15.10,4,0.0,
台南,199002,129,5990610,30.10,30.15,30.05,30.10,,0.0,30.15,2,30.25,3,25.51,
弘裕,36008,16,250952,6.97,7.00,6.96,6.96,-,0.01,6.96,11,6.97,1,0.0,
本盟,0,0,0,--,--,--,--,,0.0,7.66,1,7.95,2,0.0,
儒鴻,1660102,"1,045",216578658,132.00,132.50,129.00,129.00,-,4.0,129.00,64,129.50,13,20.57,
聚陽,377901,332,37358746,99.90,99.90,98.30,98.50,-,1.4,98.50,22,98.60,1,13.06,
士電,78439,72,2819114,35.95,36.00,35.75,36.00,+,0.05,35.80,1,36.00,121,20.93,
東元,6095310,"1,970",149329354,24.05,24.65,24.05,24.50,+,0.05,24.45,105,24.50,14,16.12,
正道,87026,37,1845501,21.00,21.30,21.00,21.30,,0.0,21.30,28,21.40,3,0.0,
永大,1697583,953,97763936,58.00,58.50,56.80,58.00,-,0.4,57.90,3,58.00,103,16.11,
瑞利,267000,69,2134720,8.00,8.07,7.93,8.01,,0.0,8.01,2,8.04,2,15.71,
中興電,806989,186,12865822,15.95,16.00,15.90,15.95,,0.0,15.90,357,15.95,13,14.37,
