證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6166657,"1,714",227750050,36.65,37.10,36.65,37.10,+,0.25,37.05,1,37.10,127,17.10,
亞泥,3660626,"1,280",131906805,35.90,36.30,35.55,36.30,+,0.25,36.20,5,36.30,7,17.45,
嘉泥,680544,191,8893143,13.15,13.15,13.00,13.05,-,0.1,13.05,10,13.10,18,0.00,
環泥,293088,144,5219464,17.95,17.95,17.70,17.90,-,0.05,17.90,3,17.95,13,14.92,
幸福,940030,259,7015475,7.45,7.54,7.42,7.52,-,0.05,7.48,3,7.52,5,17.09,
信大,38135,9,400380,10.50,10.50,10.45,10.50,,0.0,10.45,76,10.50,2,50.00,
東泥,122150,42,1671990,13.60,13.80,13.50,13.75,+,0.1,13.60,19,13.75,5,65.48,
味全,1194349,567,53089903,44.80,44.80,44.20,44.55,+,0.05,44.55,6,44.60,29,28.56,
味王,59941,81,1210409,20.20,20.30,20.10,20.10,-,0.05,20.10,24,20.20,3,502.50,
大成,401491,232,10755870,26.80,26.90,26.75,26.80,,0.0,26.75,32,26.80,77,15.86,
大飲,58005,42,1424422,24.70,24.70,24.40,24.55,+,0.1,24.45,1,24.60,6,74.39,
卜蜂,445770,175,6885074,15.40,15.50,15.40,15.50,+,0.05,15.45,12,15.50,40,14.09,
統一,25295942,"7,912",1443161844,58.00,58.00,56.20,56.90,-,1.7,56.80,210,56.90,40,23.91,
愛之味,2227695,425,23407699,10.45,10.55,10.45,10.45,,0.0,10.45,158,10.50,24,104.50,
泰山,490217,239,7576518,15.50,15.50,15.40,15.45,,0.0,15.45,3,15.50,74,64.38,
福壽,140838,43,2137249,15.10,15.20,15.10,15.20,+,0.1,15.15,1,15.20,27,0.00,
台榮,117009,43,1244390,10.65,10.70,10.55,10.65,,0.0,10.60,2,10.65,2,12.99,
福懋油,228164,92,2994132,13.05,13.20,13.00,13.05,-,0.05,13.05,2,13.15,61,33.46,
佳格,1328740,856,115645615,86.90,87.30,86.40,87.30,+,1.3,87.00,13,87.30,29,23.53,
聯華,676055,282,13132693,19.40,19.50,19.35,19.35,-,0.15,19.35,16,19.40,10,11.25,
聯華食,518815,237,20341639,39.30,39.60,38.80,38.80,-,0.4,38.80,14,38.90,7,13.06,
大統益,163000,121,8534400,52.90,52.90,52.20,52.30,-,0.6,52.30,3,52.40,10,15.43,
天仁,77150,57,3836619,49.60,50.40,49.00,49.80,+,0.2,49.70,1,49.80,3,19.45,
黑松,892502,569,34616053,38.65,38.95,38.65,38.80,+,0.15,38.80,26,38.85,4,53.15,
興泰,107210,13,2648796,24.70,25.05,24.70,25.05,+,0.15,24.90,2,25.15,8,80.81,
宏亞,59887,65,1314441,22.00,22.15,21.90,21.95,,0.0,21.90,13,22.00,1,21.52,
台塑,6530556,"3,008",459039309,70.70,70.80,70.00,70.80,+,0.1,70.80,15,70.90,325,29.50,
南亞,5401786,"2,196",280313637,51.50,52.70,51.10,52.70,+,1.2,52.70,397,52.80,175,585.56,
台聚,3305636,"1,359",69831485,21.20,21.25,21.00,21.25,+,0.05,21.20,100,21.25,66,11.42,
華夏,1301443,354,19437976,15.00,15.00,14.80,14.95,+,0.1,14.90,45,14.95,23,12.67,
三芳,194814,73,4974394,25.35,25.65,25.35,25.55,+,0.2,25.55,15,25.60,6,12.46,
亞聚,748457,402,17628731,23.60,23.70,23.50,23.55,,0.0,23.55,5,23.60,8,13.38,
台達化,711308,388,6417590,9.05,9.06,8.99,9.00,-,0.05,9.00,35,9.03,10,0.00,
台苯,1298485,342,11535505,8.94,9.00,8.84,8.86,-,0.06,8.86,111,8.87,21,0.00,
國喬,1335325,495,20259679,15.30,15.30,15.10,15.20,-,0.05,15.15,99,15.20,33,8.84,
國喬特,12000,5,244200,20.40,20.40,20.30,20.30,-,0.1,20.25,11,20.35,2,0.00,
聯成,1214451,430,19033265,15.50,15.85,15.50,15.85,+,0.15,15.85,16,15.90,91,16.86,
中石化,21221069,"6,635",346157686,16.65,16.65,16.25,16.25,-,0.3,16.25,"1,003",16.30,347,13.66,
達新,29001,20,834428,28.80,28.90,28.65,28.65,-,0.15,28.65,4,28.80,10,11.51,
上曜,5955133,"1,803",73560869,12.15,12.55,12.00,12.55,+,0.8,12.55,"1,962",--,0,0.00,
東陽,441318,181,12195974,27.60,27.75,27.40,27.60,,0.0,27.55,23,27.60,30,17.47,
大洋,4079000,"1,566",128540650,30.90,32.20,30.70,31.00,+,0.25,31.00,79,31.10,11,0.00,
永裕,592071,209,13477960,22.75,22.90,22.70,22.70,-,0.05,22.70,19,22.75,18,10.09,
地球,40023,16,451406,11.35,11.35,11.25,11.25,-,0.1,11.25,7,11.30,2,33.09,
恆大,79712,38,1369674,17.20,17.25,17.15,17.25,,0.0,17.25,2,17.30,6,21.04,
台化,6389271,"2,846",436394349,69.10,69.10,67.70,68.60,-,1.0,68.60,34,68.70,228,274.40,
再生-KY,783616,489,62654316,80.00,81.00,79.40,79.70,-,1.3,79.70,2,79.80,1,9.31,
廣華-KY,71000,48,5619700,79.70,79.70,79.00,79.10,-,0.5,79.20,1,79.50,9,10.59,
昭輝,26055,25,821182,31.40,31.70,31.30,31.50,+,0.15,31.50,4,31.65,2,12.21,
遠東新,6487198,"1,969",199195110,30.80,30.80,30.65,30.70,-,0.1,30.65,118,30.70,9,18.95,
新纖,3980014,"1,419",37328653,9.48,9.48,9.33,9.36,-,0.08,9.35,69,9.36,17,20.80,
南染,651064,308,15888839,24.40,24.65,24.15,24.20,+,0.15,24.20,13,24.25,1,19.36,
宏洲,66955,29,265092,3.96,3.97,3.95,3.97,+,0.02,3.96,19,3.97,11,0.00,
東和,522235,405,4801355,9.21,9.24,9.16,9.16,-,0.03,9.16,32,9.17,4,48.21,
廣豐,1205838,323,21707734,18.00,18.10,17.85,18.10,+,0.1,18.05,11,18.10,52,7.64,
嘉裕,476241,168,4300721,9.03,9.07,9.01,9.01,-,0.01,9.01,2,9.02,3,14.77,
東華,264089,99,1411952,5.33,5.38,5.33,5.38,+,0.05,5.36,5,5.38,8,0.00,
新紡,621042,421,23692053,38.10,38.30,38.05,38.30,+,0.2,38.15,12,38.30,8,61.77,
利華,164056,71,1136591,6.97,6.97,6.90,6.95,-,0.02,6.92,3,6.95,1,0.00,
大魯閣,1249701,595,26054173,19.50,21.95,19.50,21.80,+,1.25,21.75,7,21.80,17,0.00,
福懋,842667,437,23277654,27.40,27.90,27.15,27.90,+,0.75,27.65,27,27.90,6,17.22,
中福,355731,75,2292393,6.47,6.47,6.41,6.41,-,0.06,6.41,3,6.43,1,0.00,
華友聯,6806,11,360014,53.30,53.30,52.60,53.30,+,0.8,53.30,1,53.40,3,2.74,
勤益控,662260,231,10777359,15.90,16.50,15.90,16.25,+,0.4,16.25,7,16.30,3,0.00,
裕豐,28127,6,109082,3.85,3.95,3.85,3.95,+,0.05,3.95,2,3.98,3,26.33,
中和,77000,37,1141600,15.00,15.00,14.60,14.65,-,0.15,14.60,21,14.70,34,0.00,
南紡,3676271,"1,844",55203930,15.15,15.20,14.85,14.90,-,0.2,14.90,63,14.95,3,34.65,
大東,224244,128,2003087,8.92,8.98,8.88,8.93,+,0.03,8.93,1,8.95,7,0.00,
名軒,246629,109,7282097,29.45,29.70,29.40,29.50,,0.0,29.40,10,29.50,9,12.77,
立益,10587,9,54593,5.17,5.19,5.11,5.11,-,0.03,5.11,7,5.19,3,0.00,
力麗,685736,234,7204195,10.50,10.60,10.45,10.50,+,0.05,10.45,203,10.50,13,27.63,
大宇,83045,39,594765,7.18,7.19,7.14,7.14,-,0.02,7.13,10,7.14,1,26.44,
宏和,426960,122,9771385,22.80,23.10,22.70,23.00,+,0.15,22.90,2,23.00,8,0.00,
力鵬,1553241,285,16384628,10.65,10.65,10.45,10.60,-,0.05,10.60,440,10.65,220,0.00,
佳和,50000,8,96300,1.94,1.94,1.87,1.94,+,0.08,1.90,50,1.93,14,0.00,
年興,264236,165,5635060,21.25,21.40,21.25,21.40,+,0.15,21.40,1,21.45,36,19.63,
宏益,178931,52,1729327,9.64,9.72,9.62,9.66,+,0.02,9.66,6,9.67,5,14.64,
大將,3100625,828,34879777,11.35,11.35,10.70,11.35,+,0.7,11.30,20,11.35,117,15.99,
台富,287016,89,2043962,7.11,7.23,7.10,7.12,-,0.04,7.10,7,7.12,3,0.00,
集盛,1036493,336,9755972,9.50,9.52,9.33,9.35,-,0.15,9.35,106,9.36,27,0.00,
怡華,119020,11,309420,2.60,2.60,2.57,2.57,+,0.02,2.57,1,2.60,49,0.00,
宜進,434982,133,3187405,7.28,7.36,7.28,7.31,+,0.01,7.31,15,7.32,5,0.00,
聯發,144809,60,1168448,8.07,8.12,8.05,8.06,-,0.01,8.06,18,8.08,6,0.00,
宏遠,253296,82,1715448,6.79,6.84,6.75,6.79,,0.0,6.77,2,6.79,7,4.72,
強盛,310000,101,3844600,12.45,12.50,12.30,12.50,+,0.15,12.40,10,12.50,15,250.00,
得力,101237,28,921982,9.10,9.15,9.10,9.11,+,0.01,9.11,7,9.14,1,35.04,
偉全,97000,38,1245200,12.65,13.00,12.65,12.80,+,0.05,12.80,6,12.85,2,22.07,
聚隆,367251,263,7179832,19.90,19.90,19.35,19.50,-,0.4,19.50,6,19.55,2,51.32,
