證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13911827,"4,848",642532259,45.70,46.50,45.70,46.00,+,1.0,45.95,11,46.00,7,18.18,
亞泥,7640633,"2,136",297995814,38.45,39.35,38.45,39.00,+,0.7,38.80,13,39.00,525,21.20,
嘉泥,3993460,"1,144",62663773,15.60,15.95,15.50,15.55,+,0.05,15.55,51,15.60,1,51.83,
環泥,3890471,"1,587",107236721,26.70,27.80,26.60,27.80,+,1.8,27.80,290,--,0,19.17,
幸福,480001,149,3919048,8.18,8.19,8.13,8.17,+,0.02,8.13,6,8.17,3,17.76,
信大,187804,76,2105604,11.20,11.30,11.15,11.25,+,0.1,11.20,8,11.25,5,23.44,
東泥,308635,96,5305589,17.15,17.25,17.05,17.25,+,0.1,17.15,6,17.25,19,107.81,
味全,2202760,"1,092",107571306,49.40,49.40,48.35,48.90,+,0.35,48.85,20,48.90,66,26.72,
味王,191652,106,4786153,25.00,25.10,24.85,25.05,+,0.15,25.00,53,25.10,9,20.53,
大成,1040556,661,27521134,26.10,26.70,26.10,26.60,+,0.5,26.55,1,26.60,78,22.35,
大飲,61005,44,1149840,18.90,19.00,18.70,18.80,-,0.1,18.75,1,18.80,57,60.65,
卜蜂,580789,237,9040477,15.45,15.60,15.45,15.60,+,0.15,15.55,34,15.60,60,10.68,
統一,12987615,"6,073",685209928,52.80,53.00,52.50,52.80,+,0.1,52.70,115,52.80,129,20.08,
愛之味,1844788,386,17019792,9.17,9.30,9.12,9.21,+,0.04,9.21,31,9.24,1,0.00,
泰山,2549162,"1,714",35628546,13.75,14.10,13.70,13.95,+,0.3,13.95,103,14.00,32,0.00,
福壽,263332,105,3924294,14.95,15.00,14.85,15.00,+,0.05,14.95,12,15.00,28,0.00,
台榮,203001,61,1998529,9.90,9.95,9.80,9.84,-,0.02,9.84,13,9.85,2,20.50,
福懋油,234814,102,2507163,10.65,10.75,10.60,10.75,,0.0,10.70,21,10.75,30,0.00,
佳格,1240786,924,110075454,88.00,89.70,87.90,89.00,+,1.5,89.00,32,89.10,14,27.99,
聯華,684391,343,13078387,19.00,19.20,18.95,19.15,+,0.15,19.10,118,19.15,21,11.54,
聯華食,611487,403,22358153,36.00,37.80,35.90,37.30,+,1.3,37.30,3,37.35,5,16.58,
大統益,97001,62,5985262,61.50,61.80,61.50,61.70,+,0.4,61.60,23,61.80,17,19.10,
天仁,59120,43,2700520,45.85,45.85,45.40,45.80,-,0.05,45.60,2,45.80,7,19.49,
黑松,538133,355,19448341,35.60,36.45,35.60,36.35,+,0.7,36.30,10,36.35,6,1.93,
興泰,119001,21,3024875,25.30,25.45,25.20,25.20,-,0.15,25.20,1,25.50,3,0.00,
宏亞,32410,25,873594,26.70,27.10,26.70,26.90,+,0.35,26.85,2,26.90,5,15.73,
台塑,5829506,"2,863",449518362,76.30,77.40,76.30,77.40,+,1.4,77.30,8,77.40,242,27.45,
南亞,5073228,"2,048",327058428,64.00,64.70,64.00,64.60,+,0.6,64.50,37,64.60,40,25.43,
台聚,2700862,965,54766005,20.35,20.40,20.10,20.30,+,0.15,20.25,11,20.30,14,36.25,
華夏,2708770,"1,046",47366476,17.40,17.70,17.25,17.50,+,0.25,17.50,33,17.55,17,10.61,
三芳,145075,117,4083454,27.90,28.40,27.80,28.30,+,0.65,28.25,2,28.30,3,13.80,
亞聚,948836,436,23084558,24.00,24.50,24.00,24.40,+,0.45,24.40,33,24.45,49,29.05,
台達化,2742554,"1,029",33286548,11.90,12.35,11.80,12.10,+,0.3,12.10,70,12.15,12,37.81,
台苯,10360395,"2,826",230538108,21.75,22.60,21.75,22.20,+,0.45,22.20,46,22.25,59,15.86,
國喬,12714252,"4,027",294054322,22.30,23.60,22.10,23.45,+,1.35,23.45,12,23.50,373,14.30,
國喬特,84000,31,1990150,23.50,24.60,23.15,24.15,+,0.95,23.95,11,24.15,5,0.00,
聯成,1333740,592,18742730,13.95,14.15,13.95,14.10,+,0.2,14.05,26,14.10,136,29.38,
中石化,7566948,"2,205",102739850,13.65,13.70,13.50,13.55,+,0.1,13.50,454,13.55,116,0.00,
達新,68004,56,1973016,29.15,29.15,28.85,29.05,-,0.05,28.95,1,29.05,1,46.11,
上曜,59253,36,646481,10.90,10.95,10.85,10.85,,0.0,10.85,25,10.90,1,0.00,
東陽,8581564,"3,721",399053515,45.20,47.05,45.15,47.00,+,2.2,46.95,12,47.00,226,23.04,
大洋,314000,154,10913350,34.45,35.30,34.40,34.85,+,0.55,34.85,2,34.95,3,0.00,
永裕,1275661,896,56344081,44.10,44.80,43.70,43.85,-,0.1,43.85,29,43.90,1,16.48,
地球,72001,32,1052615,14.50,14.70,14.50,14.55,+,0.05,14.55,1,14.65,5,21.40,
恆大,463001,217,9149820,19.70,19.90,19.60,19.80,+,0.3,19.75,21,19.85,6,27.12,
台化,4221564,"2,041",351695996,82.60,83.80,82.60,83.60,+,0.6,83.40,3,83.70,61,19.31,
再生-KY,1260304,735,107227557,84.80,85.70,84.70,85.50,+,1.1,85.40,1,85.50,22,12.21,
廣華-KY,551601,393,50598670,91.00,93.00,90.60,91.20,+,0.2,91.20,34,91.40,1,25.98,
昭輝,193065,119,8141812,42.00,42.50,41.85,42.50,+,0.7,42.30,6,42.50,24,13.71,
遠東新,4018977,"1,826",136926425,33.90,34.15,33.90,34.10,+,0.3,34.05,16,34.10,66,25.64,
新纖,3721611,"1,264",38278864,10.20,10.35,10.20,10.25,+,0.05,10.25,20,10.30,109,15.30,
南染,143823,73,3166587,22.30,22.30,21.90,21.90,,0.0,21.90,1,22.10,1,19.91,
宏洲,71781,41,293844,4.10,4.13,4.08,4.11,+,0.02,4.10,1,4.11,4,0.00,
東和,3624480,844,37682267,10.20,10.60,10.20,10.25,+,0.1,10.25,107,10.30,16,16.27,
廣豐,419598,177,7946352,18.95,19.10,18.85,18.85,-,0.05,18.85,12,18.90,11,75.40,
嘉裕,2411136,599,20509017,8.47,8.60,8.45,8.48,+,0.03,8.48,7,8.50,2,0.00,
東華,366800,83,2276168,6.21,6.27,6.20,6.20,+,0.03,6.19,13,6.20,15,0.00,
新紡,251252,102,9951677,39.45,39.85,39.45,39.60,+,0.2,39.55,2,39.75,1,64.92,
利華,1957790,448,15945941,7.86,8.30,7.86,8.20,+,0.35,8.19,5,8.20,20,0.00,
大魯閣,818745,393,17423674,21.35,21.50,21.00,21.20,,0.0,21.20,2,21.25,10,4.65,
福懋,4590649,"1,834",173700862,37.40,38.05,37.30,38.00,+,0.6,37.95,47,38.00,43,35.19,
中福,40001,15,245976,6.19,6.19,6.13,6.13,,0.0,6.13,5,6.14,6,0.00,
華友聯,11652,14,616394,53.40,53.40,52.60,52.90,,0.0,52.90,8,53.40,2,0.00,
勤益控,349601,116,5588403,16.00,16.10,15.90,16.00,+,0.1,15.95,3,16.00,10,0.00,
裕豐,157488,69,803691,5.15,5.16,5.06,5.13,-,0.04,5.07,5,5.14,2,27.00,
中和,199036,69,3053747,15.30,15.50,15.25,15.25,-,0.05,15.25,12,15.40,18,0.00,
南紡,7331949,"2,475",166171089,22.85,23.00,22.35,22.40,-,0.25,22.40,31,22.45,8,26.67,
大東,292834,107,2950040,10.00,10.15,10.00,10.05,+,0.06,10.05,12,10.10,22,41.88,
名軒,842113,416,31995531,37.95,38.40,37.90,37.90,-,0.05,37.90,51,37.95,1,6.01,
立益,168382,88,1485983,8.86,8.90,8.78,8.85,-,0.01,8.85,5,8.87,4,0.00,
力麗,1702099,580,18627610,10.80,11.00,10.80,10.90,+,0.1,10.85,65,10.90,63,12.53,
大宇,1475451,322,12646942,8.37,8.70,8.37,8.57,+,0.2,8.56,20,8.57,5,20.40,
宏和,239962,99,8051329,33.75,33.80,33.40,33.55,-,0.15,33.55,3,33.60,3,0.00,
力鵬,9612683,"2,255",143815146,14.95,15.10,14.75,14.80,,0.0,14.80,306,14.85,7,9.61,
佳和,97230,21,154486,1.66,1.66,1.56,1.56,-,0.11,--,0,1.56,24,0.00,
年興,1709212,872,53408566,31.20,31.40,31.00,31.20,+,0.05,31.20,47,31.25,33,18.80,
宏益,946043,251,9911043,10.50,10.60,10.35,10.35,+,0.05,10.35,36,10.40,10,17.25,
大將,85914,57,846929,9.82,9.89,9.80,9.85,-,0.03,9.84,10,9.90,4,9.95,
台富,469210,95,3644204,7.68,7.88,7.68,7.74,+,0.06,7.74,6,7.78,12,45.53,
集盛,6264119,"1,373",66592079,10.50,10.80,10.40,10.50,,0.0,10.50,142,10.55,23,20.19,
怡華,57027,14,186432,3.37,3.37,3.27,3.27,-,0.06,3.20,8,3.27,48,0.00,
宜進,967341,259,8005425,8.23,8.35,8.23,8.24,+,0.02,8.24,10,8.26,93,31.69,
聯發,154915,65,1471148,9.63,9.68,9.42,9.46,,0.0,9.44,2,9.46,8,78.83,
宏遠,1094667,305,9007129,8.20,8.26,8.19,8.25,+,0.08,8.24,20,8.25,24,25.78,
強盛,7166901,"2,479",152247117,21.00,21.70,20.50,20.50,-,0.35,20.50,164,20.55,16,"2,050.00",
得力,377154,156,4465250,12.00,12.00,11.70,11.75,-,0.15,11.75,7,11.80,1,73.44,
偉全,67001,39,1046016,15.80,15.80,15.50,15.70,-,0.1,15.55,3,15.70,4,14.14,
聚隆,692835,306,14691846,21.10,21.40,20.90,20.90,,0.0,20.90,3,21.20,4,19.53,
南緯,2224118,673,34925145,15.40,16.00,15.40,15.60,+,0.4,15.60,51,15.65,3,14.58,
昶和,28001,23,291761,10.45,10.60,10.25,10.50,+,0.05,10.40,1,10.45,3,0.00,
理隆,14000,8,142750,10.20,10.25,10.05,10.25,,0.0,10.10,4,10.25,4,0.00,
大統新創,3001,4,48366,16.35,16.35,16.00,16.00,-,0.2,15.65,3,16.20,1,55.17,
