證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7471752,"2,760",272721535,36.40,36.60,36.40,36.45,-,0.05,36.45,66,36.50,31,16.80,
亞泥,2818889,929,100537999,35.70,35.90,35.50,35.80,+,0.3,35.80,72,35.85,20,17.21,
嘉泥,248918,86,3295164,13.25,13.30,13.20,13.20,-,0.1,13.20,11,13.25,1,0.00,
環泥,272359,112,4896333,18.00,18.05,17.85,17.90,-,0.1,17.85,35,18.00,70,14.92,
幸福,1288018,408,10134400,7.80,7.98,7.78,7.83,+,0.03,7.82,4,7.86,5,17.80,
信大,64001,15,669410,10.45,10.50,10.45,10.45,,0.0,10.45,11,10.50,28,49.76,
東泥,24069,18,325071,13.50,13.55,13.45,13.45,-,0.1,13.45,3,13.60,21,64.05,
味全,2296773,"1,017",100297563,44.20,44.35,43.20,43.60,-,0.6,43.60,72,43.65,54,27.95,
味王,17172,39,345090,20.10,20.15,20.05,20.10,-,0.05,20.10,1,20.15,28,502.50,
大成,453325,265,12169561,26.90,26.90,26.75,26.85,+,0.1,26.80,11,26.85,79,15.89,
大飲,120356,72,2962300,24.80,24.80,24.40,24.70,+,0.1,24.50,7,24.70,1,74.85,
卜蜂,249556,84,3845488,15.35,15.45,15.35,15.45,+,0.05,15.45,9,15.50,58,14.05,
統一,5042464,"2,229",298777676,59.10,59.60,58.50,59.30,+,0.4,59.30,98,59.40,114,24.92,
愛之味,3995015,694,41933099,10.35,10.65,10.35,10.50,+,0.15,10.50,526,10.55,39,105.00,
泰山,578407,231,8955278,15.55,15.60,15.45,15.50,-,0.05,15.45,57,15.50,25,64.58,
福壽,74045,38,1122082,15.20,15.20,15.10,15.15,-,0.1,15.15,18,15.20,5,0.00,
台榮,20013,24,211282,10.60,10.60,10.55,10.55,,0.0,10.55,2,10.60,29,12.87,
福懋油,439137,72,5823137,13.30,13.30,13.15,13.20,-,0.1,13.20,2,13.25,24,33.85,
佳格,1453923,937,125772184,85.50,87.00,85.40,86.00,+,0.8,86.00,395,86.30,2,23.18,
聯華,591858,371,11449190,19.40,19.45,19.25,19.40,,0.0,19.40,101,19.45,8,11.28,
聯華食,207650,107,7931093,38.20,38.25,38.10,38.15,-,0.05,38.15,1,38.20,26,12.85,
大統益,66800,53,3481480,52.00,52.50,51.90,52.10,+,0.1,52.10,1,52.40,5,15.37,
天仁,109660,80,5365522,48.30,49.70,48.30,49.20,+,0.9,48.80,3,49.20,4,19.22,
黑松,1626030,815,63672976,39.00,39.50,38.90,39.00,,0.0,38.95,2,39.00,56,53.42,
興泰,13000,10,322400,24.85,24.95,24.70,24.95,+,0.05,24.90,2,24.95,1,80.48,
宏亞,55574,55,1219506,21.70,22.00,21.70,22.00,+,0.3,21.80,4,21.95,3,21.57,
台塑,5369162,"2,418",383855769,71.30,71.80,71.10,71.50,+,0.2,71.50,"1,210",71.60,44,34.71,
南亞,4545906,"2,001",236820791,52.10,52.50,51.70,51.70,-,0.6,51.70,26,52.00,19,574.44,
台聚,3300477,"1,433",73127771,22.40,22.40,22.05,22.10,-,0.35,22.10,70,22.15,21,11.88,
華夏,2145140,668,31969350,14.75,15.05,14.75,15.05,+,0.2,15.00,13,15.05,260,12.75,
三芳,246437,117,6244280,25.30,25.50,25.25,25.40,+,0.1,25.30,5,25.40,1,12.39,
亞聚,798897,399,18960684,23.60,23.90,23.50,23.80,+,0.2,23.75,121,23.80,16,13.52,
台達化,481210,245,4377089,9.18,9.18,9.05,9.05,-,0.16,9.05,25,9.07,1,0.00,
台苯,983097,382,8646458,8.80,8.90,8.70,8.77,-,0.09,8.77,20,8.78,13,0.00,
國喬,932447,355,14076695,15.15,15.15,15.05,15.10,,0.0,15.10,50,15.15,78,8.78,
國喬特,10000,3,204000,20.40,20.40,20.40,20.40,+,0.1,20.25,8,20.40,5,0.00,
聯成,1063593,401,16709852,15.80,15.90,15.60,15.70,-,0.2,15.70,11,15.75,75,16.70,
中石化,9447261,"3,350",156845638,16.70,16.70,16.55,16.55,-,0.15,16.55,"1,673",16.60,63,13.91,
達新,21003,13,600535,28.65,28.75,28.50,28.75,+,0.1,28.65,1,28.70,2,11.55,
上曜,753000,245,7840800,10.60,10.65,10.30,10.30,-,0.3,10.30,62,10.45,12,0.00,
