證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4780331,"1,667",185341165,38.45,38.90,38.45,38.80,+,0.35,38.75,80,38.80,209,18.39,
亞泥,10159905,"2,631",368837356,35.90,36.60,35.85,36.50,X,0.0,36.45,9,36.50,71,20.17,
嘉泥,209551,81,2848134,13.50,13.70,13.50,13.60,+,0.15,13.60,27,13.65,14,0.00,
環泥,2041835,549,39597633,18.95,19.60,18.90,19.55,+,0.75,19.50,45,19.55,44,14.48,
幸福,187000,61,1455020,7.78,7.81,7.64,7.80,+,0.11,7.72,4,7.80,16,21.08,
信大,29223,12,305180,10.50,10.50,10.40,10.40,+,0.05,10.40,1,10.45,33,26.00,
東泥,103000,41,1528850,14.85,14.95,14.70,14.95,+,0.1,14.75,10,14.95,5,166.11,
味全,512807,260,28148879,55.00,55.10,54.50,54.80,,0.0,54.80,26,55.00,21,31.49,
味王,139091,71,3069540,22.10,22.20,22.00,22.00,X,0.0,22.00,14,22.10,7,23.40,
大成,748854,378,18841260,25.00,25.30,25.00,25.20,X,0.0,25.20,14,25.25,3,19.84,
大飲,244019,99,4842880,20.20,20.20,19.55,20.00,-,0.1,19.85,1,20.00,44,83.33,
卜蜂,417882,134,6089630,14.55,14.65,14.50,14.50,-,0.05,14.50,152,14.55,5,9.67,
統一,7520069,"3,149",406239783,53.90,54.40,53.70,54.00,+,0.3,54.00,366,54.10,69,20.69,
愛之味,2404452,337,23950530,9.95,10.00,9.90,9.90,-,0.08,9.90,94,9.92,2,123.75,
泰山,426664,191,5966883,14.00,14.10,13.85,13.85,-,0.1,13.85,56,13.95,1,0.00,
福壽,78516,35,1160835,14.75,14.90,14.70,14.90,+,0.05,14.85,13,14.90,7,0.00,
台榮,111561,32,1107372,10.05,10.05,9.88,9.99,-,0.01,9.91,2,9.99,4,15.86,
福懋油,59777,35,776251,13.00,13.10,12.95,13.00,-,0.1,12.95,28,13.00,20,33.33,
佳格,2363860,"1,566",212148790,89.50,90.10,89.10,89.10,-,0.2,89.10,23,89.30,3,22.39,
聯華,604993,220,11082965,18.25,18.45,18.25,18.25,,0.0,18.25,86,18.30,114,12.01,
聯華食,401350,281,16498314,40.80,41.50,40.70,41.40,+,0.8,41.25,2,41.40,29,14.33,
大統益,118535,97,6968735,58.50,59.00,58.40,58.50,+,0.1,58.50,7,58.90,6,17.11,
天仁,9245,11,418373,45.30,45.30,45.00,45.00,,0.0,45.00,11,45.30,2,18.60,
黑松,543993,249,16594480,30.30,30.65,30.30,30.50,+,0.2,30.50,32,30.55,5,2.17,
興泰,3072,5,76445,24.85,24.95,24.85,24.95,+,0.1,24.85,1,24.95,1,623.75,
宏亞,43071,36,1128658,26.50,26.50,26.00,26.45,+,0.4,26.25,1,26.45,2,12.25,
台塑,6699364,"3,060",493936398,72.80,74.00,72.80,74.00,+,2.0,73.90,54,74.00,427,23.13,
南亞,8708433,"3,771",503721014,56.80,58.30,56.80,58.20,+,1.6,58.10,35,58.20,125,26.94,
台聚,1165793,501,23493060,19.80,20.40,19.80,20.05,+,0.35,20.05,16,20.10,8,26.73,
華夏,1643479,547,28176990,17.05,17.20,17.05,17.15,+,0.1,17.15,13,17.20,136,8.79,
三芳,338823,208,9340228,27.50,27.85,27.40,27.75,+,0.3,27.70,25,27.75,1,13.28,
亞聚,367156,190,8371728,22.70,22.90,22.70,22.80,+,0.2,22.80,16,22.85,14,22.35,
台達化,1157517,359,12547780,10.80,10.90,10.75,10.90,+,0.2,10.85,5,10.90,87,18.79,
台苯,2640100,839,48140437,18.20,18.55,18.10,18.25,+,0.05,18.20,61,18.25,4,46.79,
國喬,7324373,"2,332",148468409,20.00,20.45,20.00,20.45,+,0.55,20.40,96,20.45,142,16.63,
國喬特,3000,3,65700,21.90,21.90,21.90,21.90,+,0.1,21.55,2,21.90,1,0.00,
聯成,1081197,385,14752372,13.55,13.70,13.50,13.65,+,0.15,13.65,7,13.70,25,16.85,
中石化,8814785,"2,578",118477393,13.25,13.60,13.25,13.50,+,0.25,13.50,140,13.55,303,0.00,
達新,282001,77,7894127,28.20,28.20,27.80,28.00,+,0.1,27.95,11,28.10,6,29.47,
上曜,203000,85,2376450,11.60,11.90,11.60,11.75,+,0.15,11.70,8,11.75,6,0.00,
東陽,1794675,"1,237",71510607,40.00,40.00,39.65,39.65,-,0.25,39.65,20,39.70,31,20.54,
大洋,449000,215,14466500,32.00,32.50,31.85,32.20,+,0.5,32.20,13,32.35,3,0.00,
永裕,2927455,"1,740",120081326,40.00,41.60,39.80,40.85,+,1.25,40.85,8,40.90,2,15.77,
地球,310010,129,4831756,15.45,15.80,15.45,15.70,+,0.2,15.65,20,15.75,20,20.13,
恆大,97318,59,1809448,18.70,18.70,18.55,18.55,-,0.15,18.55,37,18.65,14,22.62,
台化,4538348,"1,856",346504948,75.00,76.80,75.00,76.40,+,1.4,76.30,65,76.40,27,19.64,
再生-KY,1564152,906,124950776,78.50,80.70,78.30,79.90,+,2.4,79.80,30,79.90,4,10.27,
廣華-KY,110401,89,7885371,71.60,71.60,71.10,71.50,+,0.1,71.40,4,71.50,25,21.03,
昭輝,169005,110,6573295,39.50,39.50,38.60,38.65,-,0.75,38.60,16,39.00,7,11.86,
遠東新,2869547,"1,189",90509322,31.25,31.65,31.25,31.60,+,0.4,31.50,11,31.60,221,25.28,
新纖,1933614,843,18848273,9.70,9.78,9.70,9.74,+,0.06,9.74,3,9.75,1,15.71,
南染,56080,27,1133355,20.20,20.30,20.00,20.25,+,0.15,20.25,1,20.30,5,17.46,
宏洲,32194,14,128856,4.04,4.04,3.95,3.99,,0.0,3.97,14,3.99,3,0.00,
東和,319090,71,2890913,9.04,9.08,9.04,9.07,+,0.04,9.06,32,9.07,8,14.40,
廣豐,305948,98,4776587,15.60,15.70,15.55,15.65,+,0.05,15.60,80,15.65,9,65.21,
嘉裕,1049976,302,8844627,8.49,8.50,8.37,8.40,+,0.01,8.40,3,8.45,2,0.00,
東華,42377,16,247286,5.92,5.93,5.82,5.87,+,0.01,5.83,5,5.87,1,0.00,
新紡,47534,43,1830755,38.50,38.70,38.30,38.50,,0.0,38.40,1,38.50,2,42.78,
利華,163196,33,1144178,6.99,7.07,6.99,7.05,+,0.06,7.00,6,7.05,53,0.00,
大魯閣,499200,252,13513249,27.10,27.50,26.80,27.00,-,0.1,27.00,107,27.10,2,4.21,
福懋,669007,357,18127933,26.80,27.25,26.80,27.00,+,0.25,27.00,39,27.10,3,18.12,
中福,27600,15,162740,5.88,5.92,5.88,5.92,+,0.05,5.88,3,5.91,7,0.00,
華友聯,4377,6,234167,53.00,53.80,53.00,53.80,+,0.1,53.00,1,53.60,2,81.52,
勤益控,150000,49,2171600,14.45,14.50,14.45,14.50,+,0.05,14.50,73,14.55,23,0.00,
