證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9631208,"3,713",434558973,45.45,45.60,44.65,44.80,+,0.45,44.80,131,44.85,1,17.71,
亞泥,3772931,"1,678",144146428,38.45,38.65,37.95,37.95,-,0.1,37.95,143,38.05,11,20.63,
嘉泥,1782411,443,28596073,16.25,16.25,15.90,15.95,-,0.2,15.95,58,16.00,66,53.17,
環泥,6841373,"2,596",224664393,35.00,35.20,32.30,32.30,-,2.4,--,0,32.30,"1,042",22.28,
幸福,292367,93,2444977,8.40,8.40,8.33,8.36,-,0.04,8.35,5,8.36,14,18.17,
信大,500241,131,5888619,11.60,11.85,11.60,11.75,+,0.15,11.75,16,11.80,2,24.48,
東泥,128454,55,2178421,16.85,17.10,16.80,17.00,+,0.1,16.95,3,17.00,8,106.25,
味全,1495079,722,75742687,51.00,51.90,50.00,50.30,-,0.3,50.30,1,50.40,81,27.49,
味王,126765,62,3186584,25.10,25.30,25.05,25.10,-,0.05,25.10,2,25.15,6,20.57,
大成,649966,353,16958908,26.15,26.35,25.95,26.00,-,0.15,26.00,13,26.10,9,21.85,
大飲,191841,96,3892320,20.35,20.45,20.10,20.15,,0.0,20.10,15,20.15,6,65.00,
卜蜂,1673094,420,26228212,15.60,15.85,15.55,15.70,+,0.1,15.70,28,15.75,49,10.75,
統一,12358708,"4,870",656489951,52.50,53.50,52.40,53.30,+,1.4,53.20,59,53.30,53,20.27,
愛之味,447410,181,4119699,9.22,9.26,9.18,9.19,-,0.01,9.19,14,9.20,19,0.00,
泰山,743085,248,10271213,13.90,13.95,13.70,13.75,-,0.05,13.70,37,13.75,3,0.00,
福壽,129679,80,1921261,14.75,14.90,14.75,14.85,,0.0,14.85,7,14.90,35,0.00,
台榮,196559,59,1927977,9.86,9.86,9.78,9.84,-,0.02,9.80,10,9.84,8,20.50,
福懋油,148603,68,1554417,10.45,10.50,10.40,10.45,-,0.05,10.45,19,10.50,97,0.00,
佳格,704092,483,63313920,90.00,90.10,89.80,89.90,+,0.1,89.90,32,90.00,26,28.27,
聯華,291412,161,5561528,19.00,19.15,19.00,19.05,+,0.05,19.05,37,19.10,3,11.48,
聯華食,239362,188,8871394,36.60,37.55,36.60,37.30,+,0.75,37.25,21,37.30,4,16.58,
大統益,62158,56,3850096,62.00,62.20,61.80,61.80,-,0.2,61.80,1,61.90,2,19.13,
天仁,18890,21,865611,45.80,45.90,45.80,45.80,,0.0,45.80,9,45.95,4,19.49,
黑松,178078,101,6435008,36.20,36.20,36.10,36.15,-,0.05,36.15,14,36.20,6,1.92,
興泰,8030,6,200398,25.00,25.15,24.90,25.15,+,0.2,24.90,2,25.20,6,0.00,
宏亞,64499,45,1717796,26.50,26.75,26.50,26.70,+,0.2,26.60,1,26.80,1,15.61,
台塑,7299853,"3,703",575183920,78.40,79.10,78.00,78.90,+,1.8,78.90,1,79.00,285,27.98,
南亞,10372354,"4,268",706940972,67.20,68.60,67.00,68.40,+,1.9,68.40,31,68.50,611,26.93,
台聚,2618190,812,53994939,20.45,20.80,20.45,20.50,+,0.15,20.50,15,20.55,5,36.61,
華夏,1682495,541,28843659,17.15,17.25,17.00,17.20,+,0.1,17.15,2,17.20,233,10.42,
三芳,211768,100,5967703,28.10,28.30,28.10,28.30,+,0.1,28.20,7,28.30,3,13.80,
亞聚,1227770,456,30790019,25.20,25.25,24.90,25.00,+,0.05,24.95,3,25.00,42,29.76,
台達化,1070418,369,12883469,12.25,12.25,11.95,11.95,-,0.15,11.95,64,12.00,16,37.34,
台苯,20432187,"5,443",410228370,20.30,20.70,19.60,19.90,-,0.45,19.90,13,19.95,24,14.21,
國喬,4405922,"1,380",100071850,23.00,23.00,22.55,22.55,-,0.25,22.55,17,22.60,12,13.75,
國喬特,7000,2,164100,23.30,23.80,23.30,23.80,-,0.05,23.45,2,23.85,1,0.00,
聯成,1025683,502,14265831,13.90,14.00,13.85,13.95,+,0.1,13.90,11,13.95,148,29.06,
中石化,6939321,"2,177",95091345,13.80,13.95,13.55,13.60,-,0.1,13.55,227,13.60,6,0.00,
達新,132101,75,3878349,29.25,29.55,28.95,29.35,+,0.35,29.35,19,29.40,3,46.59,
上曜,171000,65,1942150,11.35,11.50,11.25,11.25,-,0.1,11.25,32,11.35,7,0.00,
東陽,2062101,"1,032",96469570,47.60,47.60,46.50,46.50,-,0.6,46.50,34,46.60,6,22.79,
大洋,346000,142,12009850,35.00,35.00,34.55,34.55,-,0.25,34.55,11,34.60,12,0.00,
永裕,1798577,"1,182",76705334,43.50,43.85,41.60,42.10,-,1.4,42.00,14,42.10,10,15.83,
地球,80000,54,1161700,14.60,14.75,14.40,14.60,+,0.1,14.60,4,14.65,1,21.47,
恆大,878772,447,17987816,20.60,20.65,20.10,20.10,-,0.3,20.10,39,20.15,7,27.53,
台化,6905488,"2,938",586712735,83.70,85.40,83.70,85.20,+,1.6,85.10,8,85.20,45,19.68,
再生-KY,11100291,"4,962",993680738,88.00,90.70,87.50,90.00,+,5.2,90.00,50,90.10,13,12.86,
廣華-KY,530264,288,49245614,93.00,93.50,92.50,92.60,-,0.2,92.60,4,92.90,2,26.38,
昭輝,2015080,"1,292",107049528,55.00,55.00,51.40,52.00,-,2.5,52.00,6,52.10,1,16.77,
遠東新,3187266,"1,606",109590636,34.50,34.50,34.25,34.30,+,0.25,34.25,9,34.30,1,25.79,
新纖,1785855,581,18264105,10.25,10.30,10.20,10.20,,0.0,10.20,252,10.25,218,15.22,
南染,111823,54,2480119,22.10,22.30,22.10,22.10,-,0.35,22.10,10,22.25,8,20.09,
宏洲,233600,66,1025864,4.41,4.45,4.34,4.37,-,0.04,4.37,7,4.39,8,0.00,
東和,969019,239,9762710,10.20,10.25,9.98,10.05,-,0.05,10.00,19,10.05,11,15.95,
廣豐,220181,134,4308403,19.50,19.75,19.45,19.50,-,0.15,19.50,22,19.60,27,78.00,
嘉裕,893792,242,7589625,8.51,8.56,8.46,8.47,-,0.02,8.47,12,8.48,4,0.00,
東華,159000,56,1018280,6.42,6.48,6.36,6.36,-,0.06,6.36,6,6.37,1,0.00,
新紡,40327,32,1609815,39.95,40.05,39.80,39.80,,0.0,39.70,2,39.95,3,65.25,
利華,443488,110,3566054,8.05,8.11,7.94,8.04,,0.0,8.04,20,8.05,2,0.00,
大魯閣,270499,148,5714529,21.10,21.40,21.00,21.10,+,0.1,21.10,3,21.15,15,4.63,
福懋,1722657,975,63821103,37.50,37.50,36.65,36.65,-,0.65,36.65,39,36.80,6,33.94,
中福,767814,103,4891635,6.50,6.54,6.31,6.48,-,0.02,6.46,10,6.48,4,0.00,
華友聯,4003,5,212857,53.10,53.30,53.10,53.20,,0.0,53.20,10,53.40,1,0.00,
勤益控,2188117,648,39499948,18.10,18.30,17.75,17.90,+,0.3,17.90,3,17.95,12,0.00,
裕豐,34000,16,173250,5.11,5.12,5.07,5.07,-,0.01,5.07,7,5.12,8,26.68,
中和,32771,22,495926,15.15,15.25,15.05,15.10,-,0.05,15.05,34,15.10,1,0.00,
南紡,7062390,"1,884",152573815,21.60,21.95,21.35,21.35,-,0.2,21.35,51,21.40,2,25.42,
大東,502546,161,4969477,9.86,9.98,9.85,9.86,-,0.14,9.86,44,9.90,4,41.08,
名軒,564471,248,21712733,38.35,38.70,38.30,38.50,+,0.15,38.50,35,38.55,22,6.10,
立益,170483,76,1505670,8.68,8.98,8.68,8.80,+,0.12,8.78,6,8.80,1,0.00,
力麗,1327370,432,14266298,10.75,10.80,10.70,10.70,,0.0,10.70,170,10.75,23,12.30,
大宇,426351,102,3550353,8.30,8.40,8.30,8.35,+,0.05,8.30,3,8.35,64,19.88,
宏和,201406,110,6580176,33.10,33.20,32.35,32.95,-,0.15,32.65,1,33.00,5,0.00,
力鵬,11537751,"2,791",172250669,15.10,15.20,14.65,14.75,-,0.3,14.75,41,14.80,96,9.58,
佳和,92616,17,148181,1.60,1.60,1.60,1.60,,0.0,1.57,3,1.60,10,0.00,
年興,4943810,"1,925",155515482,32.55,32.60,30.30,30.70,-,1.85,30.65,13,30.70,34,18.49,
宏益,375092,111,3906448,10.45,10.50,10.35,10.40,,0.0,10.40,36,10.45,14,17.33,
大將,44985,26,446837,9.90,10.05,9.89,9.98,+,0.08,9.91,2,9.98,2,10.08,
台富,83260,24,638239,7.72,7.72,7.62,7.69,+,0.02,7.66,5,7.69,50,45.24,
集盛,1971555,495,20694565,10.50,10.60,10.40,10.40,-,0.05,10.40,100,10.45,99,20.00,
怡華,14496,6,50690,3.50,3.50,3.50,3.50,+,0.1,3.50,5,3.55,10,0.00,
宜進,522104,132,4241795,8.12,8.16,8.08,8.11,-,0.01,8.11,3,8.13,46,31.19,
聯發,630049,184,6287294,10.00,10.20,9.73,9.73,-,0.17,9.73,6,9.80,17,81.08,
宏遠,616798,207,5107020,8.25,8.34,8.22,8.24,,0.0,8.23,16,8.24,1,25.75,
強盛,3295247,"1,250",62996780,19.40,19.65,18.70,18.80,-,0.5,18.80,41,18.85,9,"1,880.00",
得力,1947191,536,25959312,13.65,13.75,12.90,12.90,-,0.55,12.90,104,12.95,79,80.63,
偉全,100000,38,1596700,16.00,16.00,15.85,15.85,-,0.1,15.80,22,15.85,11,14.28,
聚隆,301000,118,6124450,20.25,20.50,20.25,20.30,+,0.05,20.30,19,20.35,2,18.97,
南緯,632200,149,9520450,15.10,15.15,15.00,15.00,-,0.05,15.00,60,15.05,9,14.02,
昶和,24197,17,256198,10.70,10.70,10.35,10.60,,0.0,10.50,8,10.60,13,0.00,
理隆,5000,5,51450,10.25,10.30,10.25,10.30,+,0.1,10.10,4,10.30,3,0.00,
大統新創,4000,4,65350,15.60,16.60,15.60,16.55,-,0.05,15.90,1,16.55,1,57.07,
首利,1547093,360,16222850,10.60,10.70,10.30,10.30,-,0.2,10.30,9,10.35,1,0.00,
三洋紡,156415,102,5867292,37.45,37.80,37.10,37.10,-,0.35,37.10,5,37.45,2,0.00,
台南,476131,243,13871472,29.50,29.50,29.00,29.00,-,0.25,29.00,17,29.20,6,15.03,
弘裕,227371,106,2182865,9.70,9.70,9.46,9.46,-,0.05,9.46,3,9.55,4,0.00,
本盟,18536,11,192524,10.40,10.85,10.30,10.80,+,0.15,10.30,46,10.80,5,0.00,
儒鴻,738505,687,277697105,380.00,383.00,372.00,372.00,-,7.5,372.00,14,372.50,1,36.76,
聚陽,712470,635,118484520,166.00,168.00,165.50,166.00,+,0.5,165.50,49,166.00,6,22.37,
士電,78332,63,2943249,37.30,37.70,37.30,37.55,+,0.15,37.45,17,37.55,12,20.08,
東元,5095052,"2,185",160910013,31.50,31.85,31.30,31.30,+,0.15,31.30,52,31.40,41,16.74,
正道,577925,222,9628267,16.95,16.95,16.50,16.50,-,0.35,16.50,4,16.60,7,0.00,
永大,864063,699,77825970,90.60,90.80,89.60,90.40,+,0.4,90.20,1,90.40,3,24.04,
瑞利,289000,81,2403610,8.36,8.37,8.29,8.29,-,0.05,8.29,1,8.31,11,0.00,
中興電,4009611,"1,422",84060394,21.05,21.35,20.70,20.70,-,0.3,20.70,96,20.80,37,21.79,
亞力,681447,162,6565753,9.59,9.73,9.49,9.68,+,0.13,9.56,3,9.68,8,27.66,
力山,360999,114,4355238,12.10,12.15,12.00,12.05,-,0.05,12.00,53,12.10,72,14.01,
川飛,4719,10,54538,11.50,11.60,11.50,11.60,-,0.4,11.60,1,12.60,1,0.00,
利奇,814291,263,11832472,14.55,14.60,14.40,14.40,-,0.1,14.40,50,14.45,11,10.51,
華城,429582,228,7343955,17.25,17.30,16.90,16.90,-,0.15,16.90,38,16.95,20,19.88,
大億,1120363,716,77881555,69.50,70.40,68.80,69.30,+,0.3,69.20,21,69.30,1,20.15,
堤維西,1167711,597,19641233,17.20,17.25,16.50,16.65,-,0.4,16.65,16,16.70,11,66.60,
耿鼎,2027937,674,17331370,8.73,8.73,8.40,8.40,-,0.23,8.40,53,8.44,7,0.00,
江申,949931,481,72754177,75.20,77.10,75.20,77.10,+,5.0,77.10,457,--,0,19.23,
日馳,45000,20,398460,8.90,8.90,8.83,8.89,+,0.04,8.89,1,8.97,1,14.57,
鑽全,981941,482,28588127,29.35,29.50,28.90,29.00,-,0.35,29.00,38,29.05,3,11.42,
恩德,182758,43,2555186,14.00,14.05,13.90,13.90,-,0.05,13.90,36,13.95,3,19.58,
樂士,24085,33,55340,2.25,2.39,2.25,2.39,-,0.02,2.30,11,2.42,1,0.00,
亞崴,105420,60,3407374,32.70,33.10,32.05,32.40,+,0.1,32.20,7,32.40,2,15.88,
高林股,627547,236,13767727,22.00,22.10,21.85,22.00,+,0.15,21.90,9,22.00,5,11.76,
勤美,394258,228,17108513,43.70,43.75,43.25,43.30,+,0.45,43.30,9,43.40,10,19.42,
車王電,1242510,687,46836120,38.00,38.30,37.20,37.25,-,0.45,37.25,11,37.30,1,34.81,
中宇,97567,71,7277525,74.50,74.80,74.30,74.60,+,0.1,74.60,21,74.80,4,15.87,
和大,4940691,"2,920",225251105,46.00,46.50,44.65,45.00,-,0.9,45.00,6,45.10,2,26.63,
廣隆,1003547,715,75344278,74.50,77.00,73.60,75.00,+,1.0,74.90,2,75.00,10,9.77,
正峰新,456215,185,4588398,9.83,10.40,9.83,10.00,+,0.2,10.00,13,10.05,1,0.00,
巨庭,435000,261,7643700,17.60,17.85,17.30,17.40,-,0.1,17.35,17,17.40,90,14.62,
喬福,348300,130,6549610,19.00,19.00,18.70,18.75,-,0.1,18.75,6,18.80,5,28.85,
錩泰,60300,36,814850,13.50,13.70,13.35,13.60,+,0.25,13.45,1,13.60,6,0.00,
中砂,1583208,"1,159",127375232,81.00,82.40,79.00,79.00,-,1.5,79.00,24,79.30,6,21.58,
信錦,211000,151,10383550,49.55,49.60,49.00,49.15,,0.0,49.15,7,49.20,8,11.27,
程泰,14152,15,601167,42.30,43.00,42.30,42.50,+,0.5,42.30,1,42.70,1,12.72,
