證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5067416,"1,500",196594008,39.10,39.10,38.65,38.90,-,0.1,38.80,2,38.90,437,17.93,
亞泥,2796643,"1,046",103115041,37.00,37.05,36.65,37.00,-,0.2,36.90,8,37.00,18,17.79,
嘉泥,1125397,274,15677835,13.85,14.05,13.80,13.90,+,0.1,13.90,43,14.00,108,0.0,
環泥,790475,297,13358572,16.70,17.10,16.70,17.00,+,0.35,16.95,310,17.00,24,14.17,
幸福,797740,186,5581670,6.99,7.06,6.92,7.02,+,0.1,6.99,2,7.02,13,15.95,
信大,51146,37,542447,10.60,10.70,10.55,10.70,+,0.05,10.65,3,10.70,14,50.95,
東泥,194552,76,2707221,13.90,14.00,13.75,14.00,+,0.2,13.85,5,14.00,11,66.67,
味全,7834052,"2,686",309211498,38.60,40.00,38.55,39.60,+,1.25,39.55,83,39.60,145,25.38,
味王,198703,95,4073011,20.10,20.90,20.10,20.65,+,0.4,20.60,1,20.65,2,516.25,
大成,2375464,990,64402896,27.00,27.20,26.90,27.15,+,0.25,27.10,144,27.15,1,15.78,
大飲,95000,57,1980300,21.00,21.00,20.70,20.90,+,0.1,20.75,5,20.90,5,63.33,
卜蜂,689736,263,10738806,15.60,15.65,15.50,15.60,+,0.05,15.55,166,15.60,114,14.18,
統一,7535456,"2,410",406775295,53.90,54.20,53.60,53.80,-,0.6,53.80,22,54.00,686,22.61,
愛之味,10391657,"2,323",110989804,10.35,10.85,10.30,10.55,+,0.2,10.55,5,10.60,140,105.5,
泰山,2085942,566,33822058,16.10,16.35,16.05,16.15,+,0.1,16.10,251,16.15,4,67.29,
福壽,288918,61,4467787,15.50,15.50,15.30,15.45,,0.0,15.45,1,15.50,42,0.0,
台榮,167089,71,1771942,10.50,10.75,10.40,10.70,+,0.35,10.65,14,10.70,6,13.05,
福懋油,219918,67,2852943,12.95,13.00,12.95,12.95,,0.0,12.95,13,13.00,16,33.21,
佳格,1990037,"1,029",163170414,81.60,82.30,81.60,82.20,+,0.6,82.00,6,82.20,19,22.16,
聯華,869431,363,16794547,19.30,19.40,19.20,19.40,+,0.1,19.40,7,19.45,35,11.28,
聯華食,211704,146,7856249,37.00,37.40,36.70,37.30,+,0.3,37.20,5,37.30,22,12.56,
大統益,35251,38,1817476,51.60,52.00,51.30,52.00,+,0.4,51.80,2,52.00,12,15.34,
天仁,29050,21,1321334,45.75,45.75,45.20,45.70,+,0.2,45.50,1,45.75,1,19.2,
黑松,12019780,"4,347",487000538,39.20,41.40,39.10,40.30,+,1.15,40.25,2,40.30,15,55.21,
興泰,92261,16,2320095,25.15,25.15,25.10,25.15,-,0.25,25.15,1,25.30,2,81.13,
宏亞,76312,55,1664693,21.60,21.95,21.50,21.90,+,0.3,21.75,1,21.90,2,21.47,
台塑,4973683,"2,306",396680183,80.00,80.00,79.20,80.00,-,0.3,79.80,1,80.00,220,38.83,
南亞,10774870,"3,693",635343462,59.80,59.90,58.30,58.90,-,1.1,58.70,2,58.90,185,654.44,
台聚,13855529,"5,199",343369826,24.05,25.35,24.05,25.20,+,1.25,25.15,27,25.20,46,13.55,
華夏,12322994,"2,979",204747489,16.15,17.15,15.90,16.85,+,0.75,16.80,35,16.85,180,14.28,
三芳,298110,117,7186747,24.10,24.30,23.95,24.20,+,0.1,24.10,8,24.20,24,11.8,
亞聚,7614663,"2,786",210895723,27.00,28.35,26.70,28.35,+,1.85,28.35,"5,332",--,0,16.11,
台達化,6545280,"1,575",68211363,9.96,10.55,9.96,10.55,+,0.65,10.55,519,--,0,0.0,
台苯,10495457,"2,604",84068975,7.70,8.20,7.68,8.12,+,0.45,8.12,29,8.13,43,0.0,
國喬,17175991,"3,884",279864294,16.00,16.65,15.90,16.35,+,0.45,16.30,295,16.35,2,9.51,
國喬特,4000,4,80000,20.00,20.00,20.00,20.00,+,0.1,20.00,3,20.15,1,0.0,
聯成,7123843,"1,559",121567433,16.80,17.40,16.65,17.20,+,0.4,17.20,12,17.25,137,18.3,
中石化,142672285,"31,319",2757199650,18.55,19.70,18.55,19.70,+,1.25,19.70,"42,843",--,0,16.55,
達新,96000,65,2896550,30.10,30.35,29.95,30.10,-,0.2,30.05,3,30.15,3,12.09,
上曜,3680680,"1,081",40211280,10.35,11.00,10.35,11.00,+,0.7,11.00,"1,092",--,0,0.0,
東陽,675792,415,17761771,26.30,26.50,26.05,26.30,+,0.2,26.30,23,26.35,7,16.65,
大洋,6350392,"1,925",173397058,25.95,27.70,25.95,27.70,+,1.8,27.70,592,--,0,0.0,
永裕,844045,374,18949475,22.55,22.55,22.30,22.50,+,0.2,22.50,1,22.55,11,10.0,
地球,65001,34,767861,11.70,12.00,11.65,11.80,+,0.25,11.75,5,11.90,3,34.71,
恆大,163000,72,2783850,17.00,17.25,16.95,17.25,+,0.15,17.20,1,17.25,4,21.04,
台化,6814808,"2,943",531033424,78.50,78.50,77.20,78.50,-,0.1,78.30,1,78.50,263,314.0,
再生-KY,623773,398,52982949,84.80,85.40,84.40,85.10,+,0.3,85.10,11,85.20,4,9.75,
廣華-KY,36000,24,2758700,76.80,76.80,76.30,76.40,+,0.1,76.30,10,76.70,4,10.23,
昭輝,84100,70,2568684,31.40,31.40,30.00,30.00,-,0.4,30.00,1,30.05,1,11.63,
遠東新,7216283,"2,580",240189431,33.50,33.50,33.10,33.25,-,0.25,33.25,64,33.30,2,20.52,
新纖,15410696,"3,071",155697879,9.99,10.20,9.92,10.15,+,0.25,10.10,324,10.15,12,22.56,
南染,2427238,"1,034",65251394,26.95,27.25,26.50,26.60,-,0.35,26.60,7,26.65,13,21.28,
宏洲,111000,53,547550,4.87,4.99,4.87,4.99,+,0.03,4.89,2,4.99,6,0.0,
東和,881666,262,8296475,9.36,9.47,9.34,9.45,+,0.11,9.44,2,9.45,24,49.74,
廣豐,1351656,392,24224271,17.90,18.10,17.70,17.90,-,0.05,17.90,1,17.95,11,7.55,
嘉裕,2125366,581,20904028,9.75,9.91,9.75,9.85,+,0.1,9.84,19,9.85,2,16.15,
東華,119584,42,645842,5.42,5.45,5.36,5.42,-,0.04,5.42,15,5.45,5,0.0,
新紡,196054,127,7846751,40.65,40.65,39.70,39.85,-,0.15,39.85,14,40.20,16,64.27,
利華,221709,48,1560973,7.01,7.15,7.00,7.10,-,0.01,7.08,22,7.10,32,0.0,
大魯閣,207920,56,2656425,12.80,12.85,12.70,12.80,+,0.1,12.75,1,12.80,3,0.0,
福懋,581239,383,16417775,28.50,28.50,28.05,28.30,-,0.2,28.30,2,28.35,10,17.47,
中福,897353,237,6268834,6.90,7.06,6.85,7.06,+,0.18,7.06,29,7.07,26,0.0,
華友聯,82090,14,4514760,55.00,55.00,54.90,54.90,-,0.1,53.90,2,54.90,1,2.82,
勤益控,3952990,"1,123",67553524,16.75,17.25,16.70,17.25,+,1.1,17.25,849,--,0,0.0,
裕豐,13000,4,39170,3.00,3.16,3.00,3.16,-,0.04,3.01,19,3.17,1,21.07,
中和,319600,147,4855669,14.95,15.40,14.95,15.15,+,0.2,15.15,56,15.20,1,0.0,
南紡,5925933,"1,280",85258974,14.30,14.55,14.15,14.55,+,0.35,14.50,55,14.55,169,30.96,
大東,2756920,645,28183830,9.60,10.35,9.60,10.10,+,0.4,10.05,27,10.20,17,0.0,
名軒,427690,148,10683800,24.90,25.15,24.75,25.15,+,0.2,25.00,48,25.15,34,10.89,
立益,92423,32,489687,5.25,5.33,5.25,5.30,+,0.06,5.30,33,5.32,5,0.0,
力麗,5470005,"1,348",64288444,11.55,11.85,11.55,11.75,+,0.2,11.70,224,11.75,176,30.92,
大宇,27886,13,203094,7.27,7.32,7.27,7.27,,0.0,7.27,9,7.31,3,26.93,
宏和,327299,146,6137770,19.10,19.10,18.40,18.45,-,0.05,18.45,11,18.50,10,0.0,
力鵬,6795797,"1,674",73325240,10.60,10.95,10.55,10.90,+,0.45,10.90,27,10.95,186,0.0,
佳和,27079,7,54340,2.09,2.09,2.00,2.00,-,0.1,2.00,1,2.19,1,0.0,
年興,353379,205,7319190,20.60,20.85,20.45,20.85,+,0.25,20.80,22,20.90,8,19.13,
宏益,1013094,131,9812385,9.62,9.78,9.60,9.70,+,0.1,9.70,1,9.74,449,15.4,
大將,245000,77,2721950,11.15,11.25,10.95,11.25,,0.0,11.25,7,11.30,14,15.85,
台富,32861,27,242956,7.40,7.43,7.37,7.38,-,0.06,7.38,2,7.44,39,0.0,
集盛,7001334,"1,537",72347688,10.20,10.50,10.20,10.35,+,0.2,10.30,232,10.35,75,0.0,
怡華,173829,20,480280,2.77,2.78,2.74,2.76,+,0.15,2.75,19,2.76,22,0.0,
宜進,1091489,321,8883442,8.09,8.20,8.06,8.12,+,0.03,8.12,18,8.15,11,0.0,
聯發,290999,87,2645539,9.10,9.12,9.02,9.10,+,0.07,9.08,15,9.10,8,0.0,
宏遠,293254,137,2193770,7.53,7.54,7.45,7.48,-,0.05,7.48,14,7.49,6,5.19,
強盛,2886001,704,35797212,12.50,12.55,12.25,12.40,+,0.15,12.35,23,12.40,32,248.0,
得力,127386,40,1172771,9.25,9.30,9.11,9.14,-,0.07,9.12,3,9.14,16,35.15,
偉全,18000,13,228350,12.55,12.80,12.55,12.60,+,0.05,12.60,7,12.80,11,21.72,
聚隆,2488499,870,52786226,21.45,21.70,20.70,21.25,,0.0,21.05,25,21.25,54,55.92,
南緯,193528,80,1890111,9.70,9.82,9.70,9.78,+,0.01,9.78,3,9.80,1,10.99,
昶和,45000,22,526700,11.10,11.75,11.10,11.45,+,0.45,11.40,4,11.75,13,20.45,
理隆,3000,2,27660,9.22,9.22,9.22,9.22,+,0.02,9.18,3,9.24,2,36.88,
大統新創,0,0,0,--,--,--,--,,0.0,12.65,1,13.15,1,98.08,
首利,753538,288,7708151,10.40,10.50,9.97,10.00,-,0.5,10.00,65,10.15,16,0.0,
三洋紡,45001,32,772367,17.05,17.45,17.05,17.45,,0.0,17.30,1,17.45,7,0.0,
台南,99200,72,2933358,29.50,29.80,29.50,29.55,+,0.05,29.55,27,29.70,4,25.04,
弘裕,65156,25,471936,7.25,7.28,7.20,7.28,+,0.07,7.24,2,7.28,6,0.0,
本盟,10000,6,82880,8.26,8.54,8.26,8.54,-,0.31,8.30,1,8.55,1,0.0,
儒鴻,1147047,385,120857954,106.00,106.00,105.00,106.00,+,1.5,105.50,51,106.00,167,16.91,
聚陽,738483,533,68882713,93.00,93.80,92.80,93.70,+,0.1,93.70,12,93.80,15,12.43,
士電,122235,98,4352628,35.65,35.75,35.50,35.60,-,0.05,35.60,12,35.70,1,20.7,
東元,7313886,"2,102",166477278,22.90,23.05,22.40,23.00,+,0.1,22.90,29,23.00,36,15.13,
正道,300855,108,6282710,20.60,21.10,20.60,21.10,+,0.5,21.10,12,21.15,9,0.0,
永大,914632,592,50017203,53.70,55.30,53.60,54.90,+,1.2,54.80,1,54.90,7,15.25,
瑞利,340001,105,2703438,7.98,8.01,7.89,7.92,-,0.06,7.92,7,7.95,17,15.53,
中興電,774084,323,12105058,15.70,15.70,15.60,15.70,+,0.05,15.65,97,15.70,84,14.14,
亞力,257431,72,2199251,8.51,8.58,8.50,8.57,,0.0,8.54,4,8.57,12,12.24,
力山,165413,52,1290609,7.75,7.83,7.73,7.83,+,0.03,7.77,5,7.83,7,0.0,
川飛,32083,44,343276,10.70,10.70,10.70,10.70,+,0.7,10.70,21,--,0,0.0,
利奇,372563,108,4525818,12.10,12.20,12.10,12.20,,0.0,12.15,43,12.20,59,13.71,
華城,386786,159,4681657,12.10,12.20,12.05,12.10,,0.0,12.05,41,12.10,2,0.0,
大億,70225,46,3165668,45.00,45.30,44.90,45.20,-,0.1,45.20,6,45.30,1,11.33,
堤維西,260714,130,2820059,10.75,10.95,10.65,10.90,+,0.15,10.90,6,10.95,9,0.0,
耿鼎,489000,147,3280130,6.65,6.88,6.58,6.66,+,0.07,6.66,1,6.70,17,0.0,
江申,46650,46,2175403,46.80,46.80,46.50,46.70,-,0.1,46.50,2,46.70,2,9.43,
日馳,11370,5,79487,7.00,7.00,6.94,6.94,-,0.06,6.94,9,6.98,1,0.0,
鑽全,53212,47,957997,18.00,18.10,17.90,18.05,+,0.05,18.05,1,18.10,9,46.28,
恩德,235275,82,2413814,10.20,10.30,10.20,10.25,,0.0,10.25,15,10.30,10,31.06,
樂士,12000,3,21000,1.75,1.75,1.75,1.75,,0.0,1.73,6,1.82,6,0.0,
亞崴,124700,60,3925009,31.50,31.80,31.35,31.50,-,0.4,31.45,5,31.50,3,9.46,
高林股,188240,85,3446941,18.30,18.45,18.10,18.40,+,0.05,18.35,22,18.40,3,18.78,
勤美,910295,402,24908584,27.00,27.60,27.00,27.40,+,0.15,27.35,20,27.40,8,20.45,
車王電,28061,24,468880,16.70,16.85,16.65,16.75,+,0.05,16.70,13,16.75,1,8.59,
中宇,267405,146,17882211,66.60,67.20,66.60,67.10,+,0.5,67.10,3,67.20,10,12.24,
和大,959500,318,17374350,18.00,18.30,17.85,18.10,+,0.4,18.05,12,18.10,3,11.1,
廣隆,570182,340,33838273,59.50,59.60,58.70,59.50,+,0.5,59.30,12,59.50,7,9.67,
正峰新,333001,145,3019119,9.10,9.14,9.00,9.07,+,0.02,9.07,93,9.10,4,0.0,
巨庭,16200,7,102200,6.33,6.34,6.30,6.30,-,0.03,6.30,5,6.34,1,0.0,
喬福,186750,75,3540500,19.10,19.10,18.85,18.90,-,0.25,18.90,4,19.00,2,9.59,
錩泰,98292,20,1083841,11.10,11.10,10.80,11.10,+,0.05,10.75,3,11.10,1,0.0,
中砂,583323,376,25670761,43.60,44.45,43.60,43.85,+,0.05,43.85,7,43.90,12,15.28,
信錦,526758,233,26492500,50.10,50.60,50.00,50.20,+,0.1,50.10,17,50.20,3,9.6,
程泰,71014,44,2982289,42.00,42.10,41.95,42.05,+,0.05,41.90,6,42.10,4,8.63,
永冠-KY,143530,107,5101684,35.50,35.70,35.35,35.60,-,0.1,35.60,4,35.65,1,12.07,
亞德客-KY,293185,257,46074320,160.50,160.50,154.50,157.00,-,6.0,157.00,6,157.50,2,20.93,
華電,1688047,406,18872476,11.05,11.35,11.05,11.30,+,0.35,11.30,128,11.35,45,11.3,
聲寶,1596004,402,16317881,10.25,10.30,10.15,10.25,,0.0,10.20,156,10.25,10,68.33,
華新,6590828,"1,632",66140598,10.00,10.10,9.99,10.00,-,0.05,10.00,699,10.05,13,0.0,
華榮,1649080,418,19345478,11.70,11.85,11.65,11.75,+,0.05,11.75,128,11.85,136,17.8,
大亞,607272,194,4379315,7.23,7.26,7.19,7.20,-,0.03,7.20,4,7.21,9,60.0,
中電,575237,166,9836800,17.15,17.20,17.00,17.15,+,0.05,17.10,51,17.15,1,39.88,
宏泰,313205,96,3237310,10.40,10.40,10.30,10.40,,0.0,10.35,30,10.40,9,14.44,
台一,3449719,590,17747736,5.16,5.16,5.01,5.14,+,0.31,5.12,2,5.14,30,0.0,
三洋電,218000,120,6503750,29.80,30.15,29.65,30.05,+,0.3,30.05,5,30.15,11,37.56,
大山,25592,16,285729,11.05,11.40,11.05,11.10,-,0.2,11.10,1,11.30,2,33.64,
億泰,232500,75,1321819,5.73,5.73,5.65,5.66,-,0.09,5.65,1,5.66,73,0.0,
榮星,14000,11,137990,9.99,9.99,9.81,9.89,+,0.04,9.85,3,9.89,1,0.0,
合機,400250,136,4730310,11.85,11.90,11.75,11.85,,0.0,11.80,38,11.90,59,12.74,
中化,1256130,523,26014975,20.60,20.85,20.60,20.65,+,0.05,20.65,39,20.70,61,20.05,
南僑,917496,458,26722834,29.05,29.40,28.95,28.95,-,0.05,28.95,21,29.00,13,20.53,
榮化,3986209,"2,018",149062776,36.50,37.95,36.50,37.25,+,0.25,37.25,3,37.30,6,53.99,
葡萄王,372596,242,29587202,79.50,80.00,79.00,79.00,-,0.5,78.90,9,79.00,6,17.56,
東鹼,385227,209,12898396,33.30,33.65,33.25,33.45,+,0.25,33.45,3,33.50,43,11.7,
和益,253075,139,4170829,16.40,16.60,16.40,16.55,+,0.05,16.55,12,16.60,119,11.74,
東聯,10499515,"3,556",378095662,36.05,36.30,35.65,36.05,+,0.3,36.00,859,36.05,16,25.75,
永光,2039325,800,44483416,21.70,22.05,21.60,21.75,+,0.05,21.75,16,21.80,90,21.32,
興農,1016263,324,14491892,14.30,14.35,14.20,14.30,+,0.05,14.25,23,14.30,50,13.24,
國化,84224,42,1099212,13.00,13.10,12.90,13.05,+,0.05,13.05,1,13.10,9,27.77,
和桐,3110032,819,43722948,13.95,14.20,13.85,14.05,+,0.15,14.05,59,14.10,148,14.95,
萬洲,594676,267,8362693,13.95,14.15,13.90,14.15,+,0.2,14.10,15,14.15,29,15.72,
長興,467370,264,11687909,25.10,25.15,24.90,24.90,-,0.25,24.90,33,25.00,70,19.3,
中纖,9436979,"1,894",109579851,11.45,11.85,11.35,11.80,+,0.35,11.75,163,11.80,424,62.11,
生達,468559,293,12994890,27.90,27.95,27.55,27.60,+,0.1,27.60,8,27.70,51,16.63,
三晃,152536,77,1295296,8.66,8.66,8.42,8.46,-,0.08,8.46,2,8.48,1,0.0,
台肥,3104271,"1,356",232266514,75.00,75.50,74.30,74.90,-,0.3,74.90,254,75.20,17,31.21,
中碳,259463,186,34078616,131.50,132.00,130.50,132.00,+,0.5,131.50,1,132.00,63,15.46,
台硝,167738,84,3617641,21.60,21.65,21.55,21.55,-,0.05,21.55,23,21.60,7,8.83,
元禎,16002,15,234628,14.70,14.70,14.60,14.60,-,0.05,14.55,1,14.70,1,0.0,
永記,98104,77,5804815,59.00,59.50,59.00,59.30,+,0.3,59.10,5,59.40,5,10.37,
中華化,182408,106,3378883,18.55,18.60,18.40,18.50,-,0.05,18.45,20,18.55,12,15.29,
必翔,285100,163,9889820,35.10,35.15,34.50,34.60,-,0.4,34.60,2,34.70,1,0.0,
花仙子,58155,35,1031888,17.80,17.80,17.70,17.70,,0.0,17.65,3,17.70,5,9.78,
美吾華,1565756,513,25861770,16.45,16.70,16.30,16.40,+,0.15,16.35,6,16.40,8,68.33,
毛寶,21074,19,296289,14.05,14.10,14.05,14.05,,0.0,14.00,7,14.05,1,0.0,
五鼎,449240,266,34097314,75.90,76.20,75.60,75.90,+,0.3,75.70,2,75.90,9,13.8,
杏輝,3207089,"1,497",105658386,33.00,33.35,32.60,32.60,+,0.05,32.60,82,32.65,3,37.47,
日勝化,209001,85,2674512,12.70,12.90,12.70,12.90,X,0.0,12.80,133,12.90,17,16.13,
喬山,382205,246,29780285,77.20,78.50,77.20,77.30,+,0.1,77.30,5,77.60,1,22.67,
臺鹽,529319,261,11262808,21.60,21.60,21.15,21.25,-,0.15,21.25,25,21.30,1,92.39,
中化生,403695,307,21526463,53.20,53.80,52.90,53.10,,0.0,53.00,36,53.10,1,19.52,
勝一,198280,113,8313140,41.55,42.10,41.50,42.00,+,0.3,41.85,1,42.00,3,11.05,
神隆,3607023,"2,144",256106119,70.90,71.60,70.50,70.50,,0.0,70.50,18,70.60,13,42.99,
台玻,1169127,693,35266528,30.60,30.60,29.90,29.90,-,0.7,29.90,18,30.00,8,0.0,
寶徠,171072,52,2232679,13.05,13.15,13.00,13.10,+,0.05,13.05,7,13.15,13,18.99,
冠軍,1196310,381,13926273,11.75,11.75,11.50,11.55,-,0.2,11.55,3,11.60,58,0.0,
潤隆,409815,240,14554175,35.50,35.75,35.25,35.45,+,0.2,35.45,6,35.55,1,5.62,
中釉,6231097,"1,948",101055835,16.30,16.40,15.80,15.80,+,0.1,15.80,125,15.90,7,18.37,
和成,665200,148,6353069,9.55,9.60,9.51,9.56,+,0.01,9.56,63,9.57,1,63.73,
台紙,485558,163,4499166,9.24,9.30,9.23,9.25,-,0.05,9.25,24,9.29,10,0.0,
