證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13394156,"4,905",623676587,46.00,46.95,46.00,46.85,+,0.85,46.80,54,46.85,100,18.52,
亞泥,4328924,"1,852",169900443,39.00,39.35,39.00,39.30,+,0.3,39.25,75,39.30,83,21.36,
嘉泥,2156017,518,33676455,15.80,15.85,15.50,15.55,,0.0,15.55,108,15.60,16,51.83,
環泥,5846899,"2,338",169476604,29.60,29.60,28.30,28.50,+,0.7,28.50,27,28.55,21,19.66,
幸福,2041330,494,17120216,8.18,8.50,8.12,8.39,+,0.22,8.37,2,8.39,21,18.24,
信大,432000,141,4955200,11.25,11.80,11.25,11.50,+,0.25,11.50,22,11.55,34,23.96,
東泥,231243,53,3988429,17.25,17.35,17.20,17.25,,0.0,17.10,4,17.25,10,107.81,
味全,1711974,"1,028",83504938,49.20,49.20,48.05,48.40,-,0.5,48.40,25,48.45,16,26.45,
味王,432536,169,10886873,25.05,25.40,24.90,25.20,+,0.15,25.15,10,25.20,2,20.66,
大成,668812,373,17846367,26.60,26.75,26.45,26.60,,0.0,26.60,7,26.65,2,22.35,
大飲,110000,51,2071250,18.80,18.90,18.75,18.90,+,0.1,18.80,26,18.90,9,60.97,
卜蜂,593524,165,9249121,15.65,15.65,15.50,15.60,,0.0,15.55,39,15.60,41,10.68,
統一,15688251,"6,533",829577909,52.80,53.10,52.60,52.80,,0.0,52.80,450,52.90,12,20.08,
愛之味,612607,207,5642744,9.21,9.28,9.17,9.17,-,0.04,9.17,20,9.19,2,0.00,
泰山,1375424,359,19177996,13.95,14.10,13.80,13.85,-,0.1,13.80,"1,430",13.85,91,0.00,
福壽,190128,80,2843198,14.90,15.05,14.85,15.00,,0.0,14.95,25,15.00,40,0.00,
台榮,109000,30,1074920,9.88,9.88,9.84,9.84,,0.0,9.82,2,9.84,4,20.50,
福懋油,280144,100,2978729,10.75,10.75,10.60,10.70,-,0.05,10.65,32,10.70,29,0.00,
佳格,1120720,686,100597332,89.40,90.10,89.30,89.80,+,0.8,89.80,69,89.90,3,28.24,
聯華,593167,263,11371716,19.10,19.20,19.10,19.15,,0.0,19.15,3,19.20,74,11.54,
聯華食,383634,253,14350591,37.40,37.80,37.05,37.30,,0.0,37.20,2,37.30,1,16.58,
大統益,238780,168,14965626,61.80,63.60,61.80,63.00,+,1.3,63.00,6,63.40,10,19.50,
天仁,58512,36,2681952,45.85,46.00,45.60,46.00,+,0.2,45.80,2,46.00,5,19.57,
黑松,533359,249,19526546,36.40,36.80,36.35,36.70,+,0.35,36.65,8,36.70,20,1.95,
興泰,67061,9,1699375,25.20,25.35,25.20,25.20,,0.0,25.20,2,25.35,3,0.00,
宏亞,37305,34,990079,26.70,26.75,26.30,26.60,-,0.3,26.55,2,26.75,3,15.56,
台塑,5161387,"2,469",401997269,77.30,78.10,77.00,77.80,+,0.4,77.70,220,77.80,12,27.59,
南亞,5517154,"2,443",357919417,65.00,65.20,64.60,64.80,+,0.2,64.80,136,64.90,21,25.51,
台聚,3073592,996,62601169,20.50,20.50,20.25,20.45,+,0.15,20.40,30,20.45,163,36.52,
華夏,989452,458,17357706,17.70,17.70,17.45,17.50,,0.0,17.50,19,17.55,58,10.61,
三芳,156669,106,4407912,28.60,28.60,27.85,28.30,,0.0,28.00,4,28.30,12,13.80,
亞聚,498479,277,12233477,24.60,24.65,24.50,24.50,+,0.1,24.50,36,24.55,5,29.17,
台達化,1425118,483,17336387,12.20,12.30,12.05,12.20,+,0.1,12.15,126,12.20,8,38.13,
台苯,9082696,"2,319",203766848,22.45,22.60,22.15,22.40,+,0.2,22.35,149,22.40,28,16.00,
國喬,7647499,"2,491",178378645,23.40,23.60,23.10,23.15,-,0.3,23.15,34,23.20,14,14.12,
國喬特,0,0,0,--,--,--,--,,0.0,23.25,1,24.10,1,0.00,
聯成,1173331,420,16602600,14.15,14.25,14.10,14.20,+,0.1,14.15,9,14.20,107,29.58,
中石化,22583570,"5,955",313231008,13.55,14.10,13.50,14.00,+,0.45,13.95,464,14.00,199,0.00,
達新,24100,18,700750,29.05,29.15,29.00,29.15,+,0.1,29.10,1,29.15,1,46.27,
上曜,121000,41,1316150,10.85,10.95,10.80,10.90,+,0.05,10.85,3,10.95,19,0.00,
東陽,5411614,"2,422",254682299,47.50,47.65,46.80,46.95,-,0.05,46.95,28,47.00,7,23.01,
大洋,190000,108,6672700,34.95,35.45,34.65,35.05,+,0.2,34.95,3,35.05,2,0.00,
永裕,956699,626,41961813,43.80,44.35,43.65,43.80,-,0.05,43.80,28,43.85,3,16.47,
地球,34000,17,497900,14.70,14.70,14.60,14.65,+,0.1,14.55,3,14.65,3,21.54,
恆大,126100,60,2486864,19.80,19.80,19.65,19.70,-,0.1,19.70,3,19.75,15,26.99,
台化,3317630,"1,547",276311129,83.50,83.60,83.00,83.40,-,0.2,83.20,32,83.40,34,19.26,
再生-KY,1303503,870,111045855,85.70,86.20,84.50,85.00,-,0.5,85.00,4,85.10,7,12.14,
廣華-KY,530000,338,48551100,91.20,92.60,91.00,91.00,-,0.2,91.00,20,91.60,5,25.93,
昭輝,177576,140,7542074,43.40,43.40,41.50,41.70,-,0.8,41.70,4,41.90,3,13.45,
遠東新,4818904,"2,306",164946836,33.85,34.40,33.85,34.15,+,0.05,34.10,112,34.15,70,25.68,
新纖,2890701,690,29774782,10.35,10.35,10.25,10.25,,0.0,10.25,217,10.30,112,15.30,
南染,146058,58,3228365,22.30,22.30,21.90,22.00,+,0.1,22.00,23,22.15,5,20.00,
宏洲,194891,48,807686,4.14,4.17,4.12,4.15,+,0.04,4.12,6,4.14,3,0.00,
東和,1287036,347,13331668,10.40,10.45,10.25,10.35,+,0.1,10.30,75,10.35,67,16.43,
廣豐,452733,226,8523445,18.90,18.90,18.80,18.80,-,0.05,18.80,45,18.90,13,75.20,
嘉裕,862901,258,7353817,8.50,8.58,8.49,8.51,+,0.03,8.51,16,8.52,100,0.00,
東華,187000,49,1162069,6.20,6.27,6.20,6.21,+,0.01,6.21,13,6.23,9,0.00,
新紡,212718,81,8428710,39.85,39.85,39.55,39.75,+,0.15,39.75,1,39.80,1,65.16,
利華,371300,117,3028638,8.21,8.21,8.13,8.16,-,0.04,8.15,5,8.16,11,0.00,
大魯閣,1416833,675,30745765,21.20,22.00,21.15,21.85,+,0.65,21.85,3,21.90,53,4.79,
福懋,1775741,"1,012",66967032,38.00,38.20,37.40,37.50,-,0.5,37.50,8,37.55,42,34.72,
中福,72240,24,445033,6.19,6.20,6.12,6.13,,0.0,6.13,33,6.18,4,0.00,
華友聯,8000,6,424700,53.30,53.30,53.00,53.00,+,0.1,53.00,10,53.50,2,0.00,
勤益控,114399,71,1833003,16.00,16.10,15.90,15.90,-,0.1,15.90,8,16.05,3,0.00,
裕豐,122378,31,620774,5.15,5.15,5.05,5.05,-,0.08,5.05,60,5.10,1,26.58,
中和,67166,30,1028881,15.40,15.40,15.25,15.35,+,0.1,15.30,1,15.35,10,0.00,
南紡,5734738,"2,073",129694965,22.60,22.80,22.40,22.75,+,0.35,22.70,134,22.75,116,27.08,
大東,327864,119,3310431,10.10,10.30,10.00,10.10,+,0.05,10.05,20,10.10,12,42.08,
名軒,656529,295,24906921,37.90,38.10,37.60,38.05,+,0.15,38.00,10,38.05,20,6.03,
立益,100888,50,901400,8.99,9.04,8.85,8.87,+,0.02,8.87,2,8.89,3,0.00,
力麗,1720966,475,18864420,10.95,11.05,10.85,10.90,,0.0,10.90,15,10.95,59,12.53,
大宇,556699,136,4730771,8.59,8.59,8.42,8.44,-,0.13,8.44,14,8.48,30,20.10,
宏和,111396,70,3735625,33.55,33.70,33.40,33.70,+,0.15,33.60,10,33.70,4,0.00,
力鵬,8438879,"1,626",126411177,14.85,15.10,14.85,14.95,+,0.15,14.90,423,14.95,491,9.71,
佳和,149661,24,233236,1.56,1.59,1.50,1.58,+,0.02,1.52,2,1.58,4,0.00,
年興,1049870,525,32655594,31.20,31.50,30.85,30.90,-,0.3,30.90,1,30.95,1,18.61,
宏益,361700,102,3739109,10.35,10.45,10.25,10.30,-,0.05,10.25,36,10.30,14,17.17,
大將,11758,20,116711,9.86,10.05,9.86,9.90,+,0.05,9.90,2,10.00,2,10.00,
台富,144208,30,1115652,7.75,7.76,7.72,7.76,+,0.02,7.72,6,7.74,1,45.65,
集盛,2383815,604,25023107,10.55,10.70,10.40,10.45,-,0.05,10.45,141,10.50,144,20.10,
怡華,104500,12,336419,3.25,3.25,3.11,3.15,-,0.12,3.15,31,3.32,3,0.00,
宜進,818154,216,6730964,8.24,8.28,8.18,8.19,-,0.05,8.19,7,8.22,6,31.50,
聯發,96700,56,911101,9.48,9.48,9.35,9.45,-,0.01,9.39,10,9.45,19,78.75,
宏遠,800000,230,6615728,8.28,8.30,8.25,8.30,+,0.05,8.30,10,8.31,5,25.94,
強盛,4431589,"1,619",90505547,20.40,20.95,20.10,20.35,-,0.15,20.35,70,20.40,24,"2,035.00",
得力,353001,118,4136811,11.80,11.85,11.65,11.65,-,0.1,11.65,30,11.75,1,72.81,
偉全,92000,40,1445900,15.70,15.80,15.50,15.80,+,0.1,15.50,5,15.80,12,14.23,
聚隆,486000,186,10226500,21.35,21.35,20.90,21.00,+,0.1,21.00,5,21.05,1,19.63,
南緯,697653,265,10860070,15.60,15.80,15.45,15.50,-,0.1,15.50,15,15.55,8,14.49,
昶和,36000,21,374350,10.45,10.50,10.20,10.50,,0.0,10.20,6,10.50,1,0.00,
理隆,6000,4,61500,10.25,10.25,10.25,10.25,,0.0,10.15,5,10.30,2,0.00,
大統新創,2000,2,32300,16.15,16.15,16.15,16.15,+,0.15,15.55,2,16.15,1,55.69,
首利,1050393,399,11002852,10.40,10.65,10.30,10.50,+,0.15,10.45,21,10.50,8,0.00,
三洋紡,351627,199,13621419,38.25,39.20,38.25,38.35,+,0.1,38.30,6,39.00,10,0.00,
台南,335700,260,10014537,29.70,30.10,29.70,29.70,+,0.05,29.70,37,29.80,6,15.39,
弘裕,760000,278,7406130,9.78,9.90,9.56,9.66,-,0.12,9.65,10,9.82,1,0.00,
本盟,43600,26,411590,9.00,10.00,9.00,9.15,-,0.34,9.15,2,9.74,2,0.00,
儒鴻,1350310,"1,242",502903370,372.00,378.00,364.00,377.00,+,10.0,377.00,6,377.50,8,37.25,
聚陽,1463102,"1,147",243496084,168.00,168.50,165.00,166.00,-,1.0,166.00,1,166.50,3,22.37,
士電,169933,90,6367335,37.50,37.70,37.40,37.70,+,0.05,37.65,8,37.70,6,20.16,
東元,7548438,"2,932",247398331,32.90,33.10,32.50,32.50,-,0.3,32.50,60,32.55,8,17.38,
正道,336398,157,5524727,16.65,16.65,16.30,16.40,-,0.15,16.40,7,16.45,1,0.00,
永大,1089418,827,101138556,94.10,94.10,91.60,92.00,-,2.1,92.00,27,92.60,19,24.47,
瑞利,191750,44,1524148,7.91,7.97,7.91,7.94,-,0.01,7.94,6,7.99,20,0.00,
中興電,9597219,"2,699",201648784,21.25,21.30,20.85,20.95,-,0.3,20.95,72,21.00,229,22.05,
亞力,481265,120,4665990,9.79,9.79,9.65,9.76,-,0.03,9.70,1,9.76,2,27.89,
力山,583297,188,7000714,11.95,12.15,11.80,12.10,+,0.15,12.00,11,12.10,31,14.07,
川飛,3446,6,37906,11.00,11.00,11.00,11.00,X,0.0,10.80,2,12.10,1,0.00,
利奇,2152614,702,31568461,14.50,14.75,14.50,14.70,+,0.25,14.65,147,14.70,39,10.73,
華城,325467,177,5464947,16.85,16.95,16.70,16.70,-,0.1,16.70,2,16.75,1,19.65,
大億,835460,510,48959374,57.40,59.50,57.00,59.50,+,2.6,59.40,1,59.50,22,17.30,
堤維西,664064,284,10674161,16.10,16.25,15.95,16.00,+,0.1,15.95,37,16.00,3,64.00,
耿鼎,1601993,341,13028311,8.15,8.24,8.08,8.24,+,0.13,8.23,10,8.24,18,0.00,
江申,1520351,810,84586107,54.10,57.00,53.50,57.00,+,3.7,57.00,672,--,0,14.21,
日馳,33999,22,304228,8.90,9.00,8.90,8.99,+,0.09,8.87,3,8.99,2,14.74,
鑽全,524657,278,15894354,30.50,30.50,30.10,30.30,,0.0,30.25,1,30.30,5,11.93,
恩德,294584,104,4174692,14.30,14.35,14.05,14.10,-,0.2,14.10,9,14.20,6,19.86,
樂士,147712,13,401788,2.72,2.81,2.72,2.72,,0.0,2.58,5,2.80,3,0.00,
亞崴,59900,49,1971038,33.00,33.10,32.60,32.60,-,0.3,32.60,1,33.05,2,15.98,
高林股,556000,247,12096150,21.70,21.85,21.65,21.75,+,0.1,21.70,41,21.80,18,11.63,
勤美,839752,391,37672391,44.30,45.50,44.30,44.75,+,0.45,44.75,2,44.80,19,20.07,
車王電,1983105,"1,279",76492876,38.50,39.20,38.15,38.20,+,0.15,38.20,28,38.25,5,35.70,
中宇,99187,82,7424255,75.00,75.20,74.60,74.70,-,0.3,74.70,2,74.80,1,15.89,
和大,5603030,"2,943",263346454,47.90,47.90,46.55,46.95,-,0.3,46.95,10,47.00,55,27.78,
廣隆,614000,342,46076300,75.40,75.50,74.70,75.50,+,0.1,75.00,2,75.50,10,9.83,
正峰新,249150,120,2502774,10.30,10.30,9.95,9.96,-,0.24,9.96,10,10.10,14,0.00,
巨庭,3208408,"1,442",61565152,19.05,19.50,19.00,19.05,+,0.5,19.05,47,19.15,6,16.01,
喬福,320787,149,6090095,19.00,19.15,18.85,18.95,-,0.05,18.95,5,19.00,28,29.15,
錩泰,76000,58,1034650,13.45,13.90,13.45,13.50,+,0.1,13.40,3,13.65,8,0.00,
中砂,1379596,953,109714160,80.00,80.90,78.80,78.80,-,0.6,78.80,7,78.90,3,21.53,
信錦,387300,227,19092159,48.80,49.75,48.60,49.10,+,0.3,49.10,26,49.15,7,11.26,
程泰,18500,19,768400,42.00,42.05,41.30,41.40,,0.0,41.40,1,41.70,2,12.40,
永冠-KY,1059436,767,96390976,90.10,92.00,89.70,90.90,+,1.2,90.50,1,90.90,10,18.29,
亞德客-KY,663164,575,157783948,244.00,244.00,235.00,236.00,-,6.5,236.00,13,236.50,2,24.58,
華電,228470,84,3077445,13.40,13.55,13.40,13.50,+,0.1,13.45,31,13.50,1,14.52,
聲寶,2944171,581,32104192,10.85,10.95,10.80,10.95,+,0.1,10.90,17,10.95,425,11.29,
華新,17811568,"3,386",161275722,8.89,9.13,8.89,9.04,+,0.22,9.03,159,9.04,44,28.25,
華榮,547156,139,6066066,11.05,11.15,11.05,11.05,+,0.05,11.05,41,11.10,73,85.00,
大亞,416066,118,2863455,6.87,6.91,6.84,6.89,+,0.03,6.89,2,6.90,14,0.00,
