證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9349878,"3,066",344666448,36.30,37.10,36.30,36.95,+,0.65,36.90,1,36.95,157,17.76,
亞泥,3311911,"1,459",120053923,36.00,36.40,36.00,36.20,+,0.2,36.10,3,36.20,8,20.22,
嘉泥,317101,93,4388734,13.85,13.95,13.80,13.80,-,0.05,13.80,65,13.85,7,0.0,
環泥,975867,341,16544894,16.80,17.10,16.80,16.95,+,0.15,16.95,15,17.00,105,13.67,
幸福,138273,44,1001205,7.28,7.28,7.19,7.25,-,0.02,7.24,6,7.25,20,23.39,
信大,36000,16,381350,10.55,10.60,10.55,10.55,+,0.05,10.55,16,10.60,1,40.58,
東泥,49000,27,758300,15.45,15.50,15.45,15.45,,0.0,15.40,5,15.45,24,220.71,
味全,3605972,"1,740",198348632,53.20,55.80,53.10,55.50,+,2.3,55.40,15,55.50,137,34.91,
味王,334530,146,7360326,21.80,22.10,21.75,22.00,+,0.2,21.95,4,22.00,3,26.19,
大成,373483,158,9609332,25.80,25.80,25.60,25.65,,0.0,25.65,18,25.75,1,18.45,
大飲,66260,55,1468195,22.30,22.40,21.95,22.30,,0.0,22.00,1,22.30,3,89.2,
卜蜂,356614,178,5453010,15.35,15.40,15.20,15.20,-,0.2,15.20,165,15.25,21,9.5,
統一,17520935,"3,509",1043534709,59.10,59.90,59.10,59.40,+,0.3,59.30,2,59.40,26,22.16,
愛之味,2345002,317,23452290,10.05,10.05,9.95,9.95,-,0.1,9.95,37,9.98,1,71.07,
泰山,1772017,683,25703639,14.10,14.75,14.10,14.55,+,0.3,14.55,5,14.60,80,0.0,
福壽,101963,47,1518047,15.05,15.05,14.80,14.95,-,0.1,14.95,3,15.00,24,0.0,
台榮,29317,14,309128,10.60,10.60,10.45,10.60,,0.0,10.45,9,10.60,18,13.95,
福懋油,141894,47,1839029,13.00,13.00,12.90,13.00,,0.0,12.95,4,13.05,29,32.5,
佳格,1331577,911,133631652,99.90,102.00,99.80,100.00,+,0.2,100.00,24,100.50,88,24.63,
聯華,443235,217,8690488,19.45,19.70,19.45,19.60,+,0.1,19.60,66,19.65,9,10.48,
聯華食,597263,311,27169657,46.00,46.00,45.30,45.40,-,0.25,45.35,13,45.40,4,13.88,
大統益,73055,58,4033169,55.00,55.50,55.00,55.30,+,0.3,55.10,2,55.40,12,16.56,
天仁,50001,42,2424699,48.30,48.75,48.30,48.45,+,0.15,48.35,2,48.50,7,18.78,
