證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4474795,"1,992",193353738,43.45,43.55,42.85,42.90,-,0.3,42.9,9,42.95,11,20.33,
亞泥,3461229,"1,427",136132190,39.50,39.50,39.15,39.35,,0.0,39.3,1,39.35,450,21.74,
嘉泥,1348646,260,20291397,15.30,15.35,14.90,14.90,-,0.45,14.9,23,14.95,5,0.00,
環泥,1634894,577,44736166,27.20,27.80,27.00,27.30,+,0.3,27.2,1,27.30,3,20.22,
幸福,140085,51,1115575,8.00,8.00,7.94,7.97,+,0.02,7.95,14,7.97,3,21.54,
信大,47359,29,512449,10.80,10.90,10.80,10.80,,0.0,10.8,24,10.85,14,27.00,
東泥,167922,48,2843138,16.95,17.00,16.85,16.90,-,0.05,16.85,5,16.95,67,187.78,
味全,1153409,690,65345220,56.50,57.00,56.10,56.40,+,0.1,56.4,32,56.60,1,32.41,
味王,220503,73,5265268,24.00,24.00,23.70,24.00,+,0.05,23.95,1,24.00,29,25.53,
大成,745024,331,19880424,26.70,26.80,26.65,26.65,-,0.05,26.65,22,26.70,3,20.98,
大飲,148000,69,2929550,19.70,19.95,19.65,19.65,-,0.05,19.65,4,19.80,3,81.88,
卜蜂,345569,126,5323193,15.55,15.55,15.30,15.30,-,0.25,15.3,47,15.40,20,10.20,
統一,3765309,"1,994",208576807,55.50,55.60,55.20,55.40,-,0.1,55.4,92,55.50,164,21.23,
愛之味,1436201,379,13778056,9.66,9.70,9.54,9.57,-,0.08,9.57,77,9.61,4,119.63,
泰山,1433439,538,20100339,14.05,14.15,13.90,13.90,-,0.05,13.9,75,13.95,1,0.00,
福壽,156639,74,2362864,15.15,15.20,15.00,15.20,+,0.05,15.15,2,15.20,11,0.00,
台榮,150405,52,1487385,9.94,9.94,9.85,9.92,,0.0,9.88,1,9.92,3,15.75,
福懋油,303320,111,3874922,12.85,12.85,12.75,12.85,,0.0,12.8,16,12.85,89,32.95,
佳格,2477151,"1,582",223749250,89.10,91.00,89.10,91.00,+,1.9,90.9,8,91.00,70,22.86,
聯華,541412,229,10238510,18.95,19.00,18.80,18.95,,0.0,18.9,25,18.95,6,12.47,
聯華食,329374,206,13393004,40.60,41.10,40.35,40.40,-,0.2,40.35,3,40.45,1,13.98,
大統益,512942,314,31519742,61.80,62.00,61.00,61.20,+,0.8,61.1,6,61.40,2,17.89,
天仁,42400,36,1898676,44.95,45.00,44.60,44.60,+,0.05,44.55,14,44.60,2,18.43,
黑松,665208,288,22328193,33.95,33.95,33.30,33.35,-,0.35,33.35,4,33.45,33,2.37,
興泰,8200,9,207350,25.25,25.45,25.25,25.25,+,0.05,25.2,5,25.45,2,631.25,
宏亞,73251,58,2035275,27.95,28.10,27.70,27.70,-,0.35,27.7,19,27.95,9,12.82,
台塑,3412614,"1,463",271408222,79.50,79.80,79.20,79.60,-,0.2,79.5,536,79.60,223,24.88,
南亞,2619977,"1,254",172104570,66.00,66.00,65.30,65.60,-,0.4,65.5,2,65.60,108,30.37,
台聚,3691792,"1,255",80688808,22.00,22.30,21.70,21.70,-,0.4,21.7,297,21.75,6,28.93,
華夏,5191246,"2,027",94703595,18.15,18.45,18.10,18.20,+,0.05,18.15,21,18.20,40,9.33,
三芳,221842,127,6330956,28.65,28.75,28.40,28.40,-,0.25,28.4,33,28.50,4,13.59,
亞聚,1415288,649,36044208,25.50,25.90,25.30,25.40,-,0.3,25.35,27,25.40,2,24.90,
台達化,1894832,696,24306510,12.80,13.00,12.70,12.75,+,0.05,12.75,79,12.80,37,21.98,
台苯,5503055,"1,886",119048801,21.10,21.80,21.10,21.55,+,0.15,21.55,130,21.60,13,55.26,
國喬,15198790,"5,203",348171079,22.50,23.20,22.40,22.90,+,0.7,22.9,5,22.95,11,18.62,
國喬特,16000,11,371900,23.15,23.50,23.15,23.40,+,0.35,23.2,3,23.45,1,0.00,
聯成,1044646,378,14855313,14.35,14.35,14.15,14.20,,0.0,14.2,27,14.25,9,17.53,
中石化,13752273,"3,541",204496119,15.00,15.05,14.70,14.70,-,0.2,14.7,381,14.75,76,0.00,
達新,54000,27,1557550,28.80,28.95,28.70,28.70,-,0.1,28.7,2,28.80,5,30.21,
上曜,182715,53,2220201,12.20,12.20,12.10,12.15,-,0.05,12.15,5,12.20,81,0.00,
東陽,3249684,"1,880",151574094,47.35,47.90,46.00,46.10,-,1.15,46.05,46,46.10,37,23.89,
大洋,710150,327,25905160,36.95,36.95,36.25,36.50,-,0.4,36.35,1,36.50,20,0.00,
永裕,1232925,863,56046557,44.90,46.20,44.85,45.10,+,0.25,45.1,8,45.15,1,17.41,
地球,43404,32,666190,15.40,15.50,15.25,15.25,+,0.05,15.25,2,15.30,1,19.55,
恆大,381161,179,7523687,20.00,20.00,19.60,19.60,-,0.2,19.6,63,19.70,9,23.90,
台化,4354186,"1,765",361650825,83.20,83.70,82.40,83.00,-,0.7,82.9,2,83.00,217,21.34,
再生-KY,763829,558,66280733,87.80,87.80,86.30,86.40,-,0.4,86.3,12,86.50,6,11.11,
廣華-KY,276720,170,22585192,81.00,82.50,81.00,81.20,+,0.2,81.2,5,81.30,1,23.88,
昭輝,22000,13,838300,38.20,38.30,38.00,38.00,-,0.2,37.85,2,38.00,5,11.66,
遠東新,7453380,"3,103",245862312,33.40,33.50,32.75,32.80,-,0.75,32.75,48,32.80,119,26.24,
新纖,2608818,641,26499130,10.15,10.20,10.10,10.10,-,0.05,10.1,303,10.15,38,16.29,
南染,308097,120,6904451,22.50,22.65,22.15,22.30,-,0.15,22.3,49,22.35,5,19.22,
宏洲,185999,47,804024,4.36,4.36,4.29,4.32,-,0.02,4.31,3,4.32,12,0.00,
東和,1949231,548,19347356,10.15,10.15,9.80,9.80,-,0.25,9.79,21,9.80,3,15.56,
嘉裕,348124,115,3131724,8.97,9.03,8.97,8.98,+,0.01,8.98,22,9.00,17,0.00,
東華,100575,34,621233,6.15,6.22,6.15,6.20,+,0.05,6.2,1,6.21,4,0.00,
新紡,265765,118,10585538,40.25,40.40,39.60,39.60,-,0.35,39.6,16,39.70,2,44.00,
利華,602274,119,5090940,8.48,8.51,8.41,8.43,-,0.02,8.43,9,8.44,10,0.00,
大魯閣,1745089,698,41019799,23.55,23.85,23.25,23.30,-,0.1,23.25,27,23.30,2,3.63,
福懋,9013725,"3,605",316473812,34.80,35.50,34.50,35.50,+,1.05,35.45,118,35.50,220,23.83,
中福,298720,84,1971198,6.62,6.71,6.49,6.60,-,0.01,6.51,15,6.60,1,0.00,
華友聯,7121,11,378550,53.20,53.50,53.10,53.20,,0.0,53.2,22,53.60,2,80.61,
勤益控,347022,118,5643554,16.35,16.45,16.10,16.20,-,0.1,16.2,5,16.25,5,0.00,
裕豐,13381,9,72711,5.39,5.49,5.39,5.49,+,0.05,5.39,6,5.49,17,24.95,
中和,195124,61,3031259,15.70,15.70,15.45,15.60,+,0.15,15.5,8,15.60,2,0.00,
南紡,9370504,"3,005",203220612,21.45,21.90,21.35,21.65,+,0.2,21.65,70,21.70,35,28.12,
大東,493255,144,4939013,10.05,10.10,9.96,10.00,-,0.05,10.0,18,10.05,12,50.00,
名軒,215402,121,7475968,34.70,34.80,34.60,34.75,,0.0,34.65,2,34.75,33,6.72,
立益,390238,166,3774446,9.77,9.86,9.51,9.62,-,0.16,9.62,10,9.65,10,0.00,
力麗,1646324,519,17976106,10.95,11.05,10.80,10.85,,0.0,10.85,16,10.90,92,8.04,
大宇,350000,85,2922160,8.48,8.48,8.28,8.30,-,0.07,8.3,9,8.35,2,25.94,
宏和,261048,92,8481245,32.30,32.70,32.30,32.50,+,0.2,32.35,2,32.60,7,0.00,
力鵬,8291806,"2,065",124952890,15.00,15.30,14.75,15.00,+,0.05,15.0,234,15.05,120,9.15,
佳和,22769,17,40322,1.78,1.79,1.78,1.79,+,0.02,1.79,3,1.81,2,0.00,
年興,2159850,"1,035",66927493,30.75,31.45,30.65,30.65,+,0.1,30.65,34,30.70,1,22.54,
宏益,110000,51,1089790,9.95,9.95,9.85,9.85,-,0.1,9.85,7,9.95,12,13.49,
大將,43163,19,435287,10.10,10.15,10.05,10.05,-,0.1,10.05,67,10.10,23,5.78,
台富,53003,34,414621,7.84,7.88,7.78,7.78,-,0.08,7.78,1,7.80,8,129.67,
集盛,1475994,434,15466827,10.60,10.60,10.40,10.40,-,0.1,10.4,40,10.45,45,20.80,
怡華,100108,18,343912,3.34,3.50,3.34,3.50,+,0.15,3.35,10,3.50,6,0.00,
宜進,808064,208,6507442,8.05,8.13,8.03,8.04,,0.0,8.04,4,8.05,30,0.00,
聯發,124441,58,1160640,9.33,9.48,9.29,9.30,-,0.03,9.3,1,9.37,6,0.00,
宏遠,1984744,533,17850333,9.08,9.10,8.93,8.93,-,0.14,8.93,39,8.97,11,33.07,
強盛,1232581,288,18382098,14.85,15.05,14.70,14.90,,0.0,14.8,34,14.90,18,0.00,
得力,438210,110,4941202,11.30,11.45,11.15,11.30,-,0.15,11.25,5,11.30,10,41.85,
偉全,201000,107,3245500,16.30,16.40,15.90,15.90,-,0.25,15.9,25,16.00,2,16.22,
聚隆,404389,185,8641369,21.45,21.65,21.15,21.15,-,0.2,21.15,2,21.20,15,22.74,
南緯,2877032,901,45496348,15.85,16.00,15.60,15.65,-,0.2,15.65,40,15.70,13,15.81,
昶和,27000,16,292650,10.75,11.15,10.55,10.60,-,0.15,10.55,1,10.60,2,0.00,
理隆,46000,25,456410,10.20,10.20,9.72,10.15,X,0.0,10.0,1,10.10,19,92.27,
大統新創,1000,1,16350,16.35,16.35,16.35,16.35,,0.0,16.3,1,17.45,2,116.79,
首利,1261849,454,13943701,10.90,11.20,10.80,10.95,+,0.1,10.95,2,11.00,3,0.00,
三洋紡,323645,192,10353396,32.00,32.60,31.00,32.60,+,0.5,32.55,32,32.60,8,0.00,
台南,232284,129,7868868,33.80,34.00,33.80,33.90,+,0.1,33.85,18,34.00,2,13.84,
弘裕,175000,52,1636910,9.37,9.40,9.27,9.27,-,0.1,9.27,10,9.28,5,0.00,
本盟,0,0,0,--,--,--,--,,0.0,6.51,2,7.20,5,0.00,
儒鴻,1270202,"1,110",379806090,292.50,302.00,292.50,295.00,+,0.5,295.0,3,296.00,3,31.58,
聚陽,737646,609,122972882,166.00,168.50,164.50,166.00,+,1.0,165.5,16,166.00,18,22.90,
士電,185474,98,7021367,38.00,38.05,37.65,37.70,-,0.35,37.65,15,37.70,11,22.99,
東元,9584013,"1,857",293377775,31.85,31.95,31.40,31.70,-,0.05,31.7,34,31.75,264,16.86,
正道,677321,266,11867535,17.45,17.65,17.35,17.40,-,0.05,17.35,11,17.40,8,0.00,
永大,1663394,"1,337",140443562,82.00,86.20,82.00,84.80,+,2.5,84.7,7,84.90,4,22.14,
瑞利,239999,56,1913492,8.09,8.12,7.90,7.95,-,0.13,7.93,21,8.05,5,0.00,
中興電,26201738,"7,530",575106993,21.10,22.35,20.95,22.15,+,1.25,22.1,35,22.15,46,19.09,
亞力,295368,112,2797042,9.50,9.58,9.40,9.48,-,0.01,9.42,1,9.48,6,16.93,
力山,4138826,"1,511",55638705,13.30,13.70,13.20,13.30,+,0.1,13.25,86,13.30,20,16.02,
川飛,4226,13,52607,12.45,12.45,12.45,12.45,,0.0,12.0,2,12.85,2,249.00,
利奇,1524195,438,22091925,14.45,14.70,14.30,14.30,-,0.15,14.3,36,14.35,2,11.09,
華城,3765126,"1,309",61375842,15.65,16.60,15.65,16.25,+,0.7,16.25,1,16.30,102,22.26,
大億,287370,200,16727237,59.10,59.20,57.40,58.10,-,1.0,58.1,3,58.20,2,18.80,
堤維西,639859,356,11087179,17.30,17.45,17.15,17.25,-,0.05,17.25,5,17.30,5,575.00,
耿鼎,2465369,790,21578399,8.65,8.85,8.58,8.63,+,0.11,8.63,8,8.70,34,0.00,
江申,733251,447,39927828,54.90,55.40,53.60,54.50,+,0.1,54.3,7,54.50,18,15.40,
日馳,155794,66,1426462,8.97,9.24,8.97,9.00,+,0.03,9.0,2,9.09,1,15.79,
鑽全,1328078,653,44611049,33.75,33.85,33.35,33.35,-,0.3,33.35,3,33.40,4,15.66,
恩德,254007,101,3697149,14.65,14.70,14.30,14.50,-,0.15,14.4,12,14.50,4,16.67,
樂士,62115,19,187451,3.00,3.08,3.00,3.08,+,0.2,3.0,5,3.08,7,0.00,
亞崴,979150,581,32610823,33.00,34.40,32.55,32.70,-,0.05,32.7,3,32.75,2,12.34,
高林股,923200,464,22895590,25.15,25.20,24.60,24.60,-,0.35,24.6,36,24.70,1,10.79,
勤美,2434517,"1,123",111008168,46.40,46.50,45.00,45.80,-,0.3,45.8,59,45.85,2,22.67,
車王電,3683072,"2,156",144663497,38.70,40.00,38.70,38.90,+,0.3,38.9,14,38.95,3,62.74,
中宇,172581,128,13457518,78.00,78.40,77.60,77.80,+,0.3,77.8,5,78.00,1,15.28,
和大,7236106,"3,633",372383406,51.30,52.30,50.80,51.00,-,0.3,50.9,91,51.00,32,32.28,
廣隆,753033,505,60442573,81.40,81.40,79.60,80.00,-,1.2,80.0,28,80.30,1,9.49,
正峰新,487499,173,5195914,10.90,10.90,10.50,10.65,-,0.25,10.65,14,10.80,4,0.00,
巨庭,6618535,"3,107",154138170,23.20,24.50,21.90,21.90,-,1.25,21.9,11,22.00,125,24.33,
喬福,235146,91,4268516,18.30,18.30,18.00,18.00,-,0.15,18.0,4,18.10,5,20.93,
錩泰,311533,174,5032967,16.10,16.65,15.80,15.80,-,0.5,15.8,6,16.00,9,0.00,
中砂,726802,490,47217288,64.90,65.40,64.50,64.50,-,0.2,64.5,18,64.60,5,18.43,
信錦,366138,197,18623538,51.00,51.20,50.50,50.50,-,0.2,50.5,16,50.60,1,11.45,
程泰,1165086,690,53604951,45.00,46.65,45.00,45.50,+,1.9,45.5,3,45.70,2,13.11,
永冠-KY,4931388,"2,498",416465503,81.10,86.10,81.00,86.10,+,5.6,86.1,"1,059",--,0,20.55,
亞德客-KY,1116430,736,246721320,227.50,227.50,219.00,220.00,-,5.0,220.0,19,221.00,4,26.35,
華電,786808,167,10576375,13.70,13.70,13.35,13.45,-,0.1,13.45,7,13.50,48,10.51,
聲寶,1630133,309,16477377,10.10,10.15,10.05,10.15,+,0.05,10.1,61,10.15,177,11.94,
華新,5437684,"1,486",49271823,9.07,9.10,9.04,9.05,,0.0,9.05,559,9.06,8,0.00,
華榮,1218417,204,13773243,11.45,11.45,11.20,11.25,-,0.2,11.25,68,11.30,7,31.25,
大亞,824204,170,5702489,6.97,6.97,6.88,6.88,-,0.09,6.88,16,6.91,1,172.00,
中電,674279,192,9694153,14.60,14.60,14.25,14.35,-,0.15,14.3,70,14.40,14,0.00,
宏泰,98100,44,942580,9.57,9.67,9.57,9.58,-,0.02,9.57,9,9.58,18,0.00,
台一,542071,148,2816012,5.18,5.26,5.16,5.17,-,0.05,5.17,17,5.18,9,0.00,
三洋電,204218,127,7823597,38.50,38.50,38.05,38.40,-,0.1,38.35,2,38.40,8,49.87,
大山,294356,44,2954584,10.10,10.30,10.00,10.15,+,0.05,10.15,25,10.20,1,40.60,
億泰,578500,136,3220590,5.65,5.65,5.45,5.62,,0.0,5.54,7,5.62,2,56.20,
榮星,16000,11,145810,9.09,9.24,9.02,9.12,+,0.04,9.08,1,9.15,5,0.00,
合機,217695,76,2193800,10.10,10.15,10.05,10.05,-,0.05,10.05,25,10.10,25,14.15,
艾美特-KY,960022,636,78829708,81.50,83.50,81.10,81.70,+,0.6,81.7,11,82.00,4,17.27,
中化,2025224,745,49826526,24.60,24.85,24.30,24.35,-,0.2,24.35,76,24.40,82,28.31,
南僑,1876095,"1,067",95293181,51.40,51.40,50.40,50.40,-,0.6,50.3,98,50.50,20,19.53,
榮化,437074,263,17007403,38.80,39.10,38.80,38.85,-,0.2,38.85,19,38.95,4,61.67,
葡萄王,636687,558,89853517,142.00,142.50,140.50,140.50,-,1.0,140.5,18,141.00,18,25.97,
東鹼,286916,148,9034895,31.50,31.60,31.40,31.45,-,0.15,31.45,1,31.50,4,10.21,
和益,420150,137,5911635,14.15,14.15,14.00,14.00,-,0.15,14.05,4,14.10,87,18.67,
東聯,2781250,"1,090",87854243,31.70,31.85,31.40,31.50,-,0.05,31.45,15,31.50,46,27.16,
永光,2361583,"1,026",61147279,26.10,26.30,25.60,25.60,-,0.4,25.6,69,25.70,4,22.26,
興農,2352990,772,39652124,16.85,17.05,16.70,16.80,-,0.05,16.75,337,16.80,20,12.54,
國化,122890,47,1875388,15.35,15.35,15.20,15.20,-,0.15,15.2,29,15.30,8,31.67,
和桐,3782639,"1,235",54955802,14.40,14.65,14.40,14.45,+,0.1,14.4,173,14.45,48,30.74,
萬洲,932164,286,15826088,17.00,17.05,16.90,17.00,+,0.05,16.95,80,17.00,38,15.18,
長興,681561,254,17467341,25.80,25.80,25.45,25.50,-,0.2,25.45,77,25.50,2,17.83,
中纖,5941606,"1,343",76727158,13.00,13.10,12.80,12.85,-,0.05,12.8,684,12.85,171,14.60,
生達,3740837,"2,201",188930400,50.20,51.10,49.65,50.00,+,0.35,50.0,94,50.10,1,24.88,
三晃,312080,119,3005315,9.56,9.77,9.55,9.75,+,0.19,9.74,2,9.76,4,0.00,
台肥,3801284,"1,824",269738531,71.20,71.70,70.50,70.70,-,0.1,70.6,146,70.70,41,15.50,
中碳,799783,622,140005130,177.00,177.50,173.50,174.50,-,2.0,174.0,98,174.50,56,19.58,
台硝,110628,62,1847020,16.80,16.80,16.60,16.60,-,0.15,16.6,54,16.65,8,10.00,
元禎,14205,8,205979,14.60,14.60,14.30,14.30,-,0.3,14.5,1,14.60,1,0.00,
永記,77371,76,5423854,70.80,70.80,69.80,69.90,-,0.6,69.9,4,70.20,4,13.19,
中華化,111728,53,1921476,17.00,17.30,17.00,17.15,,0.0,17.1,15,17.25,3,16.33,
必翔,356004,150,11401378,32.15,32.30,31.85,31.85,-,0.3,31.85,51,32.05,2,0.00,
花仙子,548180,268,12997952,23.90,24.20,23.20,23.50,+,0.35,23.5,11,23.65,1,13.82,
美吾華,6776894,"2,083",115942538,16.60,17.30,16.60,16.70,+,0.5,16.65,52,16.70,13,41.75,
毛寶,178201,111,2200101,12.45,12.60,12.20,12.25,-,0.2,12.2,8,12.25,4,111.36,
五鼎,661725,378,51276437,77.50,78.10,77.00,77.50,+,0.6,77.4,1,77.50,31,14.65,
杏輝,3839882,"2,300",202302226,52.00,53.50,52.00,52.10,+,0.4,52.1,27,52.20,8,32.16,
