證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9071268,"2,499",340567747,37.80,37.80,37.40,37.55,-,0.25,37.55,315,37.60,231,18.05,
亞泥,1803701,981,65601180,36.40,36.55,36.15,36.50,+,0.1,36.50,28,36.55,32,20.39,
嘉泥,461460,140,6633824,14.35,14.45,14.30,14.40,+,0.05,14.35,52,14.40,7,0.00,
環泥,303831,168,5349228,17.60,17.70,17.50,17.60,,0.0,17.60,2,17.65,8,14.19,
幸福,102001,40,746197,7.20,7.39,7.20,7.29,+,0.01,7.29,14,7.35,16,23.52,
信大,64104,20,686762,10.80,10.80,10.65,10.65,-,0.15,10.65,1,10.70,22,40.96,
東泥,87865,52,1346390,15.45,15.45,15.15,15.25,-,0.35,15.25,12,15.35,1,217.86,
味全,1571718,666,77448750,49.10,49.95,48.95,49.95,+,1.0,49.95,72,50.00,409,31.42,
味王,141710,54,3027421,21.30,21.50,21.25,21.40,+,0.2,21.35,5,21.40,10,25.48,
大成,553259,290,14155703,25.60,25.75,25.50,25.55,-,0.05,25.55,77,25.60,9,18.38,
大飲,35194,29,825697,23.50,23.85,23.25,23.45,-,0.05,23.35,2,23.50,6,93.80,
卜蜂,202949,109,3137014,15.45,15.50,15.40,15.45,,0.0,15.45,22,15.50,24,9.66,
統一,6029515,"2,211",354074149,58.60,59.10,58.50,58.60,-,0.2,58.60,277,58.90,55,21.87,
愛之味,1653944,256,16370926,9.94,9.95,9.84,9.92,-,0.01,9.92,2,9.93,63,70.86,
泰山,392418,174,5652757,14.50,14.50,14.35,14.40,,0.0,14.40,14,14.45,15,0.00,
福壽,98582,53,1475018,14.95,15.00,14.85,15.00,+,0.05,14.95,13,15.00,10,0.00,
台榮,16342,10,175958,10.75,10.80,10.70,10.80,+,0.05,10.70,5,10.80,41,14.21,
福懋油,89505,41,1170462,13.10,13.15,13.00,13.15,,0.0,13.10,3,13.15,23,32.88,
佳格,383292,365,35525960,93.00,93.30,92.00,92.70,+,0.4,92.60,8,92.70,2,22.83,
聯華,365132,254,7051933,19.30,19.40,19.25,19.25,,0.0,19.25,133,19.30,3,10.29,
聯華食,184870,121,7602133,41.25,41.25,41.00,41.00,-,0.25,41.00,12,41.15,9,12.54,
大統益,161269,98,9133179,56.60,57.00,56.50,56.50,-,0.6,56.50,16,56.60,2,16.92,
天仁,4372,11,215528,49.30,49.40,49.30,49.40,+,0.1,49.10,4,49.40,1,19.15,
黑松,455000,240,17374650,38.30,38.50,38.00,38.25,,0.0,38.25,15,38.30,11,2.51,
興泰,10000,8,250550,25.10,25.10,24.95,25.10,-,0.05,24.95,2,25.10,7,0.00,
宏亞,21785,27,537204,24.20,24.80,24.20,24.80,+,0.4,24.60,6,24.85,2,13.05,
台塑,6166905,"2,491",426034096,69.40,69.40,68.80,69.00,-,0.7,69.00,2,69.10,6,27.60,
南亞,7334538,"2,258",429854562,58.50,59.00,58.30,58.50,-,0.3,58.50,366,58.60,3,45.00,
台聚,940490,415,19812790,21.05,21.20,20.90,21.05,-,0.1,21.05,5,21.20,49,16.32,
華夏,2589469,658,45247202,17.55,17.60,17.30,17.60,+,0.05,17.55,26,17.60,102,9.21,
三芳,50777,54,1350188,26.60,26.85,26.45,26.65,+,0.25,26.55,3,26.85,41,12.51,
亞聚,381610,199,8719971,23.10,23.10,22.80,22.80,-,0.1,22.80,30,22.90,18,21.31,
台達化,789162,240,7899066,10.00,10.15,9.98,9.98,-,0.02,9.97,15,9.98,5,0.00,
台苯,4646101,"1,167",62876822,13.50,13.70,13.40,13.55,+,0.15,13.50,26,13.55,106,0.00,
國喬,6527028,"1,557",115864888,17.60,17.95,17.55,17.70,+,0.2,17.70,69,17.80,107,9.27,
國喬特,6000,2,131950,22.00,22.00,21.95,21.95,+,0.1,21.90,1,21.95,3,0.00,
聯成,900015,354,13801373,15.35,15.40,15.30,15.35,,0.0,15.35,38,15.40,19,18.27,
中石化,14960321,"4,151",218344721,14.80,14.85,14.50,14.50,-,0.3,14.50,"1,510",14.55,70,0.00,
達新,120101,31,3535258,29.30,29.55,29.30,29.55,+,0.1,29.50,3,29.60,5,39.93,
上曜,364000,118,4534350,12.40,12.55,12.35,12.40,,0.0,12.40,54,12.45,54,0.00,
東陽,1141249,641,39223530,34.60,34.65,34.15,34.30,+,0.1,34.30,6,34.40,47,23.02,
大洋,910512,447,34271323,38.05,38.05,37.40,37.65,-,0.4,37.65,4,37.70,2,0.00,
永裕,174333,103,4317807,25.00,25.00,24.70,24.70,-,0.05,24.70,46,24.85,1,10.56,
地球,57165,34,771602,13.60,13.65,13.40,13.45,-,0.15,13.45,4,13.60,3,21.35,
恆大,183000,110,3241750,17.70,17.85,17.60,17.80,+,0.1,17.70,23,17.80,4,23.12,
台化,4945447,"2,241",343015195,70.60,70.60,69.10,69.10,-,1.5,69.10,171,69.20,8,33.06,
再生-KY,193552,131,14916790,77.10,77.80,76.50,77.40,+,0.6,77.20,26,77.40,2,9.59,
廣華-KY,56000,36,4146600,73.90,74.70,73.60,74.00,+,0.1,74.00,1,74.40,2,16.70,
昭輝,50164,36,1932531,38.30,39.00,37.80,38.70,+,0.6,38.70,4,38.95,1,12.69,
遠東新,3210224,"1,434",99724044,31.10,31.25,30.90,31.20,,0.0,31.15,4,31.20,69,20.66,
新纖,2166633,581,20533835,9.51,9.53,9.44,9.44,-,0.06,9.44,174,9.45,13,19.27,
