證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,19701162,"5,714",757945712,38.95,39.00,38.10,38.25,-,0.7,38.20,138,38.25,"2,219",17.63,
亞泥,6451596,"3,200",235350491,36.75,36.80,36.25,36.30,-,0.35,36.30,72,36.40,83,17.45,
嘉泥,299393,113,4176124,14.00,14.00,13.90,13.95,-,0.05,13.90,54,13.95,48,0.0,
環泥,611174,258,10374792,16.90,17.10,16.80,17.05,+,0.2,17.00,26,17.05,77,14.21,
幸福,505688,105,3487940,6.88,6.93,6.83,6.90,+,0.04,6.90,21,6.91,10,15.68,
信大,55094,23,578727,10.50,10.55,10.50,10.50,+,0.05,10.50,13,10.55,66,50.0,
東泥,175283,55,2334399,13.45,13.45,13.30,13.30,,0.0,13.30,1,13.35,45,63.33,
味全,2525369,887,109895347,43.30,43.80,43.20,43.30,+,0.15,43.30,38,43.40,50,27.76,
味王,246840,133,5154714,20.80,21.10,20.70,21.00,+,0.2,20.80,3,21.00,19,525.0,
大成,1039437,444,28054499,27.05,27.20,26.90,26.95,,0.0,26.95,76,27.00,165,15.95,
大飲,107137,60,2373676,22.10,22.25,22.10,22.25,+,0.15,22.15,1,22.25,5,67.42,
卜蜂,850477,352,13417935,15.80,15.90,15.70,15.70,-,0.1,15.65,82,15.70,17,14.27,
統一,16659250,"6,067",882605950,52.10,53.30,52.00,53.20,+,1.5,53.20,248,53.30,506,22.35,
愛之味,6675444,"1,390",70029112,10.40,10.60,10.35,10.50,+,0.15,10.50,62,10.55,128,105.0,
泰山,919397,369,14468516,15.70,15.80,15.70,15.80,+,0.1,15.75,1,15.80,57,65.83,
福壽,62648,41,947298,15.25,15.25,15.10,15.10,-,0.1,15.10,37,15.20,15,0.0,
台榮,45004,35,477090,10.60,10.65,10.55,10.55,,0.0,10.55,30,10.65,40,12.87,
福懋油,668735,135,8823185,13.25,13.25,13.10,13.15,-,0.05,13.15,36,13.20,3,33.72,
佳格,1811187,"1,226",153331401,84.50,85.30,84.00,84.50,+,0.5,84.50,34,84.70,7,22.78,
聯華,797544,365,15564463,19.30,19.65,19.30,19.50,+,0.15,19.45,33,19.50,38,11.34,
聯華食,213361,135,7801520,36.70,36.70,36.25,36.65,+,0.15,36.60,5,36.65,2,12.34,
大統益,44281,46,2344632,53.00,53.10,52.60,53.00,+,0.1,52.90,3,53.00,29,15.63,
天仁,75165,43,3444440,45.90,46.00,45.50,45.90,-,0.1,45.65,1,45.90,1,19.29,
黑松,2030217,841,78305359,38.00,39.20,37.75,39.20,+,1.25,39.20,119,39.25,22,53.7,
興泰,9536,10,236611,25.00,25.05,24.70,24.85,-,0.05,24.80,3,25.05,6,80.16,
宏亞,34500,32,751744,21.90,21.95,21.75,21.80,-,0.1,21.75,16,21.95,10,21.37,
台塑,10518071,"3,263",824158448,79.00,79.00,78.20,78.60,-,0.3,78.50,10,78.60,165,38.16,
南亞,9876287,"4,020",586041878,59.20,60.00,58.10,60.00,+,1.6,59.70,11,60.00,840,666.67,
台聚,1925926,813,45826118,23.95,24.00,23.70,23.85,-,0.05,23.80,83,23.85,65,12.82,
華夏,1992899,563,31672548,15.95,16.00,15.80,15.95,+,0.15,15.90,3,15.95,21,13.52,
三芳,372536,186,9044594,24.00,24.55,24.00,24.50,+,0.6,24.50,49,24.55,5,11.95,
亞聚,1546425,681,39946025,26.00,26.00,25.75,25.95,,0.0,25.90,9,25.95,8,14.74,
台達化,771401,199,7722560,10.00,10.10,9.96,10.00,,0.0,10.00,9,10.05,31,0.0,
台苯,1646880,536,11920126,7.20,7.27,7.20,7.21,+,0.03,7.21,150,7.23,2,0.0,
國喬,2764484,597,42581400,15.40,15.50,15.35,15.35,,0.0,15.35,132,15.40,5,8.92,
