證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10128955,"3,487",374934918,37.60,37.70,36.65,36.65,-,0.75,36.65,112,36.80,60,16.89,
亞泥,5757374,"1,078",208015627,36.10,36.30,36.00,36.00,-,0.2,36.00,394,36.10,68,17.31,
嘉泥,199114,94,2687224,13.50,13.60,13.45,13.45,-,0.05,13.45,65,13.50,33,0.0,
環泥,1011186,296,18095383,18.00,18.10,17.55,17.85,-,0.05,17.85,21,17.90,8,14.88,
幸福,3056629,581,23549523,7.55,7.80,7.50,7.74,+,0.23,7.72,3,7.74,1,17.59,
信大,191000,57,1993000,10.50,10.55,10.40,10.40,-,0.1,10.40,22,10.45,2,49.52,
東泥,48051,22,658346,13.80,13.80,13.65,13.65,-,0.05,13.60,15,13.65,16,65.0,
味全,2465148,"1,076",111453951,44.50,45.90,44.35,44.85,+,0.35,44.85,1,44.90,6,28.75,
味王,113231,97,2296927,20.35,20.40,20.20,20.30,-,0.1,20.25,4,20.30,12,507.5,
大成,1289878,603,35004652,27.20,27.25,26.90,26.90,-,0.1,26.90,88,26.95,13,15.92,
大飲,277030,156,6759530,24.90,24.95,24.10,24.55,-,0.2,24.55,5,24.60,2,74.39,
卜蜂,383981,177,6006302,15.65,15.80,15.55,15.55,-,0.05,15.55,68,15.60,59,14.14,
統一,11016323,"2,682",648551434,59.50,59.60,58.30,58.30,-,1.2,58.30,100,58.40,1,24.5,
愛之味,4104616,583,43300949,10.60,10.65,10.45,10.50,-,0.1,10.50,510,10.55,27,105.0,
泰山,555093,240,8597279,15.55,15.55,15.40,15.45,-,0.05,15.45,31,15.55,65,64.38,
福壽,287911,145,4446277,15.40,15.70,15.30,15.40,,0.0,15.35,55,15.40,29,0.0,
台榮,103005,23,1088900,10.60,10.60,10.55,10.55,-,0.05,10.55,34,10.60,5,12.87,
福懋油,195564,55,2549556,13.10,13.10,13.00,13.05,,0.0,13.05,17,13.10,91,33.46,
佳格,1378505,853,118432218,85.90,87.30,84.90,87.30,+,1.5,87.10,21,87.30,56,23.53,
聯華,1336373,607,25787669,19.40,19.40,19.20,19.25,-,0.15,19.25,2,19.30,4,11.19,
聯華食,526604,326,20174240,37.70,39.20,37.55,38.40,+,0.7,38.40,2,38.45,6,12.93,
大統益,79377,61,4238435,53.20,53.80,53.20,53.20,+,0.1,53.10,6,53.20,5,15.69,
天仁,47000,27,2334850,49.80,49.95,49.45,49.60,-,0.2,49.60,7,49.80,4,20.84,
黑松,2636048,"1,074",102530234,39.55,39.70,38.50,38.60,-,0.7,38.60,31,38.65,12,52.88,
興泰,81368,16,2031519,25.00,25.10,24.85,25.10,+,0.1,24.90,1,25.00,5,80.97,
宏亞,23805,21,518064,21.90,21.90,21.70,21.70,,0.0,21.65,2,21.70,9,21.27,
台塑,27449030,"7,455",2005555894,72.50,75.10,71.40,74.50,+,2.3,74.40,423,74.50,248,36.17,
南亞,31142371,"8,948",1654531263,54.70,55.30,52.50,52.50,-,2.1,52.50,512,52.70,1,583.33,
