證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7230371,"2,955",273825708,37.50,38.00,37.50,38.00,+,0.15,37.95,5,38.00,428,18.27,
亞泥,4317660,"1,608",161542749,37.15,37.50,37.10,37.45,,0.0,37.40,36,37.45,82,20.92,
嘉泥,144084,76,2008357,14.00,14.00,13.90,13.95,-,0.05,13.95,61,14.00,26,0.0,
環泥,2683563,457,46657677,17.40,17.50,17.25,17.35,-,0.1,17.35,1,17.40,13,13.99,
幸福,380906,112,2839753,7.49,7.51,7.40,7.44,,0.0,7.43,11,7.44,5,24.0,
信大,223010,35,2387408,10.70,10.75,10.70,10.70,-,0.05,10.65,57,10.70,32,41.15,
東泥,48276,37,746949,15.60,15.60,15.40,15.50,-,0.15,15.45,2,15.50,20,221.43,
味全,2036796,990,117147565,57.50,58.20,56.50,58.20,+,0.5,58.00,2,58.20,2,36.6,
味王,462929,236,10412025,22.10,22.85,22.05,22.80,+,0.8,22.75,1,22.80,8,27.14,
大成,994193,378,26136090,26.05,26.40,26.05,26.35,+,0.35,26.30,2,26.35,2,18.96,
大飲,126101,76,2845232,22.85,22.95,22.45,22.60,-,0.05,22.50,16,22.65,4,90.4,
卜蜂,648443,230,10014520,15.50,15.60,15.30,15.45,-,0.1,15.45,7,15.50,18,9.66,
統一,16469609,"7,219",1018788622,60.10,62.60,60.10,62.60,+,2.3,62.50,7,62.60,126,23.36,
愛之味,2181355,370,22107033,10.15,10.20,10.05,10.15,-,0.05,10.10,58,10.15,7,72.5,
泰山,2546644,958,38177360,14.70,15.15,14.65,15.10,+,0.3,15.05,7,15.10,16,0.0,
福壽,35661,31,532193,14.95,15.00,14.85,15.00,+,0.05,14.90,17,15.00,20,0.0,
台榮,59200,22,623200,10.60,10.60,10.45,10.60,,0.0,10.50,3,10.60,7,13.95,
福懋油,60188,39,781124,13.00,13.05,12.90,13.05,,0.0,13.00,20,13.05,19,32.63,
佳格,2675722,"1,779",276298180,102.00,104.00,101.50,104.00,+,2.0,103.50,41,104.00,372,25.62,
聯華,618638,400,12215960,19.65,19.80,19.65,19.80,+,0.05,19.75,15,19.80,16,10.59,
聯華食,1668653,982,82958294,49.50,50.60,49.00,49.95,+,0.75,49.90,3,49.95,3,15.28,
大統益,87850,58,4839344,54.70,55.30,54.60,55.20,+,0.6,55.10,2,55.20,1,16.53,
天仁,124911,83,6055159,48.45,48.80,48.30,48.60,+,0.15,48.50,5,48.60,18,18.84,
黑松,489213,257,18896849,38.35,38.85,38.30,38.85,+,0.55,38.80,1,38.85,27,2.55,
興泰,67000,8,1688300,25.10,25.20,25.10,25.20,+,0.05,25.05,2,25.20,1,0.0,
宏亞,212010,127,5504452,26.00,26.30,25.85,25.95,,0.0,25.90,3,25.95,3,13.66,
台塑,13015266,"4,844",987377116,75.00,76.30,74.80,76.30,+,1.3,76.20,6,76.30,9,30.52,
南亞,12331746,"4,647",777742559,61.50,64.00,61.50,64.00,+,2.0,63.80,16,64.00,550,49.23,
台聚,3034727,969,68600572,22.50,22.65,22.50,22.65,+,0.15,22.60,98,22.65,144,17.56,
華夏,5302904,"1,458",103317114,19.25,19.65,19.25,19.55,+,0.35,19.50,30,19.55,29,10.24,
三芳,180912,85,4888429,27.00,27.15,26.90,26.95,+,0.05,26.95,13,27.00,84,12.65,
亞聚,946524,360,22940995,24.30,24.35,24.10,24.10,-,0.05,24.10,27,24.15,1,22.52,
台達化,5682674,"1,518",70325463,12.75,12.75,12.20,12.25,-,0.25,12.25,57,12.30,9,0.0,
台苯,6007240,"1,670",100817876,16.60,17.00,16.60,16.65,+,0.05,16.65,142,16.70,44,0.0,
國喬,5794745,"1,507",113291255,19.55,19.70,19.40,19.50,-,0.05,19.50,136,19.55,27,10.21,
國喬特,1000,1,22800,22.80,22.80,22.80,22.80,,0.0,22.70,1,22.75,12,0.0,
聯成,1373094,422,21038169,15.20,15.40,15.20,15.30,+,0.1,15.30,35,15.35,84,18.21,
中石化,45919881,"10,582",734007877,15.75,16.20,15.65,16.10,+,0.5,16.05,233,16.10,"2,268",0.0,
達新,1150001,68,32299079,28.80,29.20,28.80,28.85,+,0.35,28.85,2,29.00,12,38.99,
上曜,347000,120,4271800,12.40,12.40,12.25,12.30,-,0.1,12.30,12,12.35,9,0.0,
東陽,7822820,"3,677",317345662,40.15,41.50,39.85,40.40,+,0.25,40.30,137,40.40,80,27.11,
大洋,820101,396,30969203,37.40,38.10,37.25,37.80,+,0.4,37.75,1,37.80,6,0.0,
永裕,6829910,"2,645",219183712,33.00,33.60,31.00,31.60,,0.0,31.55,2,31.60,14,13.5,
地球,194402,78,2686137,13.90,13.90,13.70,13.75,,0.0,13.70,13,13.75,5,21.83,
恆大,517380,232,9210282,17.80,17.95,17.70,17.90,,0.0,17.90,5,17.95,14,23.25,
台化,5210197,"2,742",404355652,76.30,78.00,76.30,78.00,+,1.4,77.90,73,78.10,228,37.32,
再生-KY,2940856,"1,559",213205436,72.40,73.40,71.50,72.90,X,0.0,72.90,1,73.00,17,9.03,
廣華-KY,242000,144,16718900,69.00,69.80,68.50,69.50,+,1.0,69.50,4,69.60,10,15.69,
昭輝,124368,76,4812944,39.00,39.20,38.35,38.70,-,0.5,38.70,1,38.75,1,12.69,
遠東新,6843893,"2,472",224839136,32.40,33.20,32.40,33.20,+,0.3,33.05,94,33.20,56,21.99,
新纖,6463585,"1,599",62472881,9.61,9.72,9.61,9.69,+,0.13,9.68,173,9.69,31,19.78,
南染,128713,70,2665199,20.80,20.85,20.60,20.80,+,0.05,20.75,20,20.80,2,15.64,
宏洲,181657,50,740154,4.05,4.12,4.02,4.07,+,0.05,4.07,14,4.08,5,0.0,
東和,261257,114,2328310,8.94,8.94,8.89,8.91,-,0.01,8.90,33,8.91,21,20.25,
廣豐,352904,116,5896691,16.75,16.80,16.60,16.75,,0.0,16.70,10,16.75,8,5.47,
嘉裕,2954430,651,28181379,9.50,9.60,9.50,9.50,,0.0,9.50,212,9.51,2,73.08,
東華,118000,39,690518,5.84,5.89,5.80,5.83,+,0.03,5.83,27,5.87,2,0.0,
新紡,2065250,46,81163360,39.30,39.35,39.20,39.30,-,0.1,39.30,8,39.35,10,77.06,
利華,172800,47,1273699,7.35,7.42,7.32,7.32,-,0.01,7.32,10,7.36,2,0.0,
大魯閣,275098,180,9186811,33.15,33.65,33.15,33.20,+,0.05,33.20,27,33.30,6,5.18,
福懋,1977154,987,55654187,28.40,28.50,27.95,28.40,-,0.05,28.25,10,28.40,53,19.45,
中福,73582,27,439832,6.01,6.02,5.95,5.98,-,0.03,5.97,34,6.01,3,598.0,
華友聯,67960,23,3652062,53.70,54.60,53.70,53.70,,0.0,53.60,15,54.70,2,0.0,
勤益控,219482,80,3349274,15.20,15.40,15.15,15.35,+,0.05,15.30,39,15.40,19,0.0,
裕豐,8000,4,40060,4.86,5.04,4.86,5.04,+,0.04,5.04,1,5.09,5,29.65,
中和,3959021,906,61370379,14.85,15.80,14.85,15.80,+,1.0,15.80,224,--,0,0.0,
南紡,2760001,822,40714004,14.60,14.90,14.60,14.85,+,0.25,14.80,139,14.85,22,21.84,
大東,225309,87,2142011,9.57,9.59,9.47,9.50,-,0.07,9.48,25,9.50,1,27.14,
名軒,2262776,967,81849364,35.20,36.70,35.20,36.50,+,1.25,36.40,13,36.50,5,15.27,
立益,213125,69,1328238,6.15,6.30,6.15,6.24,-,0.02,6.23,10,6.24,13,0.0,
