證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4966300,"1,548",210999680,43.15,43.15,42.25,42.40,-,0.35,42.35,7,42.40,120,20.09,
亞泥,4725397,"1,889",185868544,39.80,39.80,39.20,39.20,-,0.65,39.20,224,39.25,16,21.66,
嘉泥,490999,263,7400435,15.15,15.15,14.95,15.00,,0.0,15.00,38,15.15,38,0.00,
環泥,593359,248,15964779,27.05,27.25,26.75,26.85,-,0.15,26.85,71,26.90,2,19.89,
幸福,361001,76,2913738,8.07,8.12,8.05,8.08,+,0.01,8.05,1,8.08,2,21.84,
信大,86000,33,950200,11.10,11.10,11.00,11.10,,0.0,11.00,3,11.10,7,27.75,
東泥,262905,100,4523285,17.00,17.50,16.90,17.10,+,0.1,17.00,5,17.10,1,190.00,
味全,444151,219,24925774,56.40,56.50,55.80,55.80,+,0.1,55.80,11,55.90,1,32.07,
味王,572674,260,14205894,25.00,25.15,24.60,24.80,,0.0,24.80,14,24.95,18,26.38,
大成,781608,369,20594460,26.70,26.75,26.20,26.20,-,0.25,26.20,105,26.30,21,20.63,
大飲,64249,32,1272055,19.85,19.90,19.70,19.85,+,0.05,19.65,1,19.85,7,82.71,
卜蜂,256548,90,3920304,15.40,15.40,15.25,15.30,-,0.1,15.25,52,15.30,39,10.20,
統一,2857795,"1,268",159961852,56.50,56.50,55.60,56.00,,0.0,55.90,3,56.00,143,21.46,
愛之味,1252109,295,11982713,9.60,9.63,9.53,9.58,-,0.02,9.55,12,9.59,14,119.75,
泰山,5877934,"1,812",87227329,15.20,15.30,14.50,14.60,-,0.5,14.60,120,14.65,25,0.00,
福壽,2346952,861,41162360,18.40,18.40,17.10,17.20,-,0.9,17.20,16,17.25,35,0.00,
台榮,108149,42,1076080,10.10,10.10,9.92,9.93,-,0.07,9.93,12,9.99,8,15.76,
福懋油,1841687,625,25746470,14.35,14.55,13.70,13.90,-,0.3,13.85,42,13.90,4,35.64,
佳格,1025024,944,91236521,90.00,90.00,88.20,89.10,-,0.9,89.00,2,89.10,17,22.39,
聯華,623993,303,11774262,18.95,19.00,18.80,18.85,-,0.15,18.80,219,18.85,113,12.40,
聯華食,188024,140,7364286,39.15,39.40,39.05,39.10,-,0.1,39.05,27,39.10,3,13.53,
大統益,1329162,731,88099373,68.00,68.00,64.80,64.80,-,2.2,64.80,6,65.00,1,18.95,
天仁,79609,53,3524545,43.50,44.60,43.50,44.30,+,0.8,44.30,8,44.40,2,18.31,
興泰,44000,28,1157750,27.00,27.00,25.90,25.95,-,1.25,25.95,1,26.70,2,648.75,
宏亞,47702,43,1350345,28.40,28.40,28.25,28.25,-,0.15,28.25,6,28.40,5,13.08,
台塑,1696063,724,134385235,79.80,79.80,79.00,79.00,-,0.8,79.00,33,79.10,24,24.69,
南亞,3008569,"1,264",199101256,67.00,67.00,65.90,66.00,-,1.0,65.90,69,66.00,32,30.56,
台聚,2826908,949,60987215,21.80,21.90,21.40,21.40,-,0.15,21.40,16,21.45,6,28.53,
