證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13230201,"4,971",539964852,39.80,41.25,39.80,41.15,+,1.75,41.10,3,41.15,124,19.50,
亞泥,3941884,"1,632",149500038,37.60,38.15,37.60,38.00,+,0.6,37.95,65,38.00,93,20.99,
嘉泥,3331480,611,47272559,14.00,14.60,13.95,14.30,+,0.3,14.30,41,14.35,21,0.00,
環泥,3945182,"1,246",94863188,23.00,24.50,23.00,24.50,+,1.6,24.50,779,--,0,18.15,
幸福,357417,104,2775016,7.74,7.79,7.67,7.79,+,0.09,7.77,2,7.79,11,21.05,
信大,30033,13,317399,10.60,10.60,10.55,10.60,,0.0,10.55,3,10.60,57,26.50,
東泥,262454,103,4113248,15.25,15.95,15.25,15.90,+,0.65,15.85,5,15.95,34,176.67,
味全,926987,602,54496323,58.50,59.30,58.10,59.00,+,0.8,58.80,5,59.00,31,33.91,
味王,58432,31,1306931,22.45,22.45,22.30,22.40,,0.0,22.40,14,22.50,5,23.83,
大成,777080,552,19716912,25.40,25.50,25.30,25.30,-,0.1,25.30,21,25.35,36,19.92,
大飲,78000,38,1507750,19.40,19.50,19.20,19.50,+,0.1,19.40,2,19.50,4,81.25,
卜蜂,165446,85,2477578,15.00,15.05,14.90,14.90,-,0.1,14.90,38,14.95,2,9.93,
統一,9668288,"4,617",555203133,56.90,57.70,56.90,57.20,+,0.7,57.10,38,57.20,9,21.92,
愛之味,1539341,362,15111879,9.86,9.88,9.78,9.80,-,0.04,9.80,44,9.82,2,122.50,
泰山,276546,161,3833080,13.90,14.00,13.80,13.80,+,0.05,13.80,6,13.90,4,0.00,
福壽,92870,48,1383612,14.85,14.95,14.80,14.90,-,0.05,14.80,9,14.90,1,0.00,
台榮,213010,39,2093468,9.83,9.88,9.76,9.85,+,0.02,9.81,1,9.85,8,15.63,
福懋油,42124,43,539621,12.75,12.85,12.75,12.85,,0.0,12.80,31,12.85,30,32.95,
佳格,1193590,978,107263439,90.10,90.20,89.20,89.60,,0.0,89.60,40,89.70,5,22.51,
聯華,429341,254,8086601,18.75,18.90,18.75,18.90,+,0.15,18.85,41,18.90,20,12.43,
聯華食,447150,218,17831924,39.90,40.30,39.55,39.75,-,0.05,39.75,7,39.80,71,13.75,
大統益,99513,64,5833714,58.40,58.80,58.40,58.40,,0.0,58.40,1,58.80,23,17.08,
天仁,8060,9,371728,45.90,46.20,45.90,46.20,+,0.3,46.00,4,46.30,1,19.09,
黑松,411509,213,12437396,30.30,30.30,30.15,30.25,-,0.05,30.20,102,30.25,6,2.15,
興泰,23013,5,577725,24.70,25.15,24.70,25.15,+,0.1,25.00,2,25.15,1,628.75,
宏亞,89329,59,2380698,26.80,27.00,26.50,26.90,-,0.1,26.70,50,26.90,2,12.45,
台塑,15768170,"4,665",1222049721,76.50,77.80,76.50,77.70,+,1.6,77.50,"1,233",77.70,550,24.28,
南亞,10108866,"4,577",639213060,62.00,63.70,62.00,63.70,+,2.2,63.50,"1,272",63.70,191,29.49,
台聚,967161,437,19747554,20.45,20.50,20.35,20.40,+,0.05,20.40,90,20.45,20,27.20,
華夏,1518420,677,26101531,17.15,17.25,17.05,17.15,,0.0,17.15,25,17.20,28,8.79,
