證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7029888,"2,377",259878763,37.35,37.40,36.55,36.55,-,0.45,36.55,213,36.60,3,17.57,
亞泥,3873369,"1,780",142796420,37.25,37.25,36.70,36.70,-,0.55,36.70,208,36.80,30,20.5,
嘉泥,526243,253,7327966,14.00,14.10,13.85,13.90,-,0.1,13.90,23,13.95,4,0.0,
環泥,2097788,667,38306422,17.95,18.40,17.80,18.35,+,0.55,18.25,29,18.35,40,14.8,
幸福,131000,62,1022810,7.85,7.88,7.75,7.75,-,0.13,7.75,29,7.82,7,25.0,
信大,21000,9,217350,10.35,10.35,10.35,10.35,,0.0,10.35,38,10.40,10,39.81,
東泥,149000,75,2217500,14.70,15.05,14.70,14.85,,0.0,14.85,27,14.95,12,212.14,
味全,1012024,683,56004908,55.80,55.80,54.80,55.20,-,0.6,55.20,3,55.30,11,34.72,
味王,378238,148,9032426,23.45,24.45,23.45,23.50,+,0.05,23.50,17,23.70,1,27.98,
大成,861331,389,23194143,27.05,27.05,26.80,26.90,-,0.2,26.90,21,27.00,2,19.35,
大飲,713000,381,15723950,21.20,22.25,21.10,22.25,+,1.45,22.25,134,--,0,89.0,
卜蜂,282259,130,4313537,15.25,15.35,15.25,15.30,+,0.05,15.30,4,15.35,9,9.56,
統一,9487995,"3,602",533443097,57.00,57.00,55.80,56.00,-,0.7,56.00,617,56.10,176,20.9,
愛之味,8920415,"1,693",93745910,10.35,10.60,10.35,10.40,+,0.05,10.40,267,10.45,62,74.29,
泰山,975575,345,14581456,14.95,15.05,14.85,14.85,+,0.05,14.85,41,14.90,11,0.0,
福壽,64281,37,956371,14.85,15.00,14.80,15.00,+,0.05,14.95,4,15.00,20,0.0,
台榮,73002,27,775070,10.65,10.70,10.60,10.65,,0.0,10.65,8,10.70,18,14.01,
福懋油,54926,32,716138,13.10,13.10,13.00,13.10,,0.0,13.05,13,13.10,32,32.75,
佳格,646305,541,57520826,89.10,89.70,88.20,89.50,+,0.4,89.50,16,89.60,2,22.04,
聯華,780327,425,14611103,18.75,18.80,18.65,18.70,-,0.1,18.70,36,18.75,6,10.0,
聯華食,403273,197,21010496,52.50,52.70,51.70,51.70,-,0.7,51.70,6,52.00,1,15.81,
大統益,121350,83,7161190,59.00,59.20,58.80,59.00,+,0.1,59.00,1,59.10,2,17.66,
天仁,20170,16,931355,46.10,46.25,46.10,46.25,+,0.15,46.20,5,46.25,3,17.93,
黑松,616443,323,21135914,34.60,34.65,34.10,34.25,-,0.35,34.20,3,34.25,1,2.25,
興泰,6129,7,153155,25.00,25.05,24.90,25.05,,0.0,25.05,1,25.10,3,0.0,
宏亞,116201,73,3106984,26.50,26.95,26.50,26.85,+,0.25,26.85,6,26.90,4,14.13,
台塑,8120406,"3,557",599786044,75.00,75.00,73.20,73.40,-,1.3,73.40,71,73.50,1,29.36,
南亞,6741206,"3,051",402591390,60.50,60.60,59.20,59.30,-,0.9,59.30,14,59.50,2,45.62,
台聚,1407988,564,29887898,21.40,21.40,21.10,21.10,-,0.1,21.10,180,21.15,30,16.36,
華夏,5931414,"2,016",113973696,19.40,19.45,18.95,19.20,-,0.05,19.10,6,19.20,186,10.05,
三芳,77786,57,2116128,27.50,27.50,27.10,27.20,-,0.25,27.20,9,27.35,1,12.77,
亞聚,782748,357,17810222,23.00,23.00,22.60,22.80,-,0.1,22.70,5,22.80,22,21.31,
台達化,2622976,758,31206114,12.05,12.10,11.80,11.80,-,0.15,11.80,59,11.85,4,0.0,
台苯,12331573,"3,396",240915974,19.50,19.90,19.00,19.40,+,0.15,19.35,144,19.40,42,0.0,
國喬,7391373,"2,787",138763677,19.05,19.15,18.50,18.55,-,0.5,18.50,281,18.55,6,9.71,
國喬特,8000,5,176200,22.00,22.20,21.20,21.20,X,0.0,21.20,2,21.85,1,0.0,
聯成,1940603,666,30170310,15.65,15.65,15.45,15.45,-,0.15,15.45,151,15.50,79,18.39,
中石化,8957228,"2,407",130947704,14.65,14.65,14.45,14.45,-,0.2,14.45,313,14.50,170,0.0,
達新,83002,32,2347956,28.15,28.50,28.15,28.20,-,0.35,28.20,18,28.45,7,38.11,
上曜,258000,84,3041300,11.70,11.90,11.70,11.85,+,0.15,11.85,4,11.90,15,0.0,
東陽,5361671,"3,131",228746285,42.65,43.10,42.25,42.25,+,0.25,42.25,18,42.30,5,28.36,
大洋,1634100,677,58199450,37.20,37.20,35.00,35.30,-,1.55,35.30,40,35.35,3,0.0,
永裕,4250834,"2,318",184577709,41.60,44.50,41.35,44.50,+,2.9,44.50,309,--,0,19.02,
地球,1121292,546,17495904,15.30,15.95,15.05,15.70,+,0.65,15.60,2,15.70,4,24.92,
恆大,349997,153,6510891,18.70,18.75,18.50,18.75,+,0.05,18.75,11,18.80,5,24.35,
台化,4801025,"2,259",357840250,75.20,75.30,73.80,74.50,-,1.0,74.50,47,74.60,1,35.65,
再生-KY,1009814,718,80712688,79.30,80.30,79.20,79.90,+,0.7,79.90,56,80.00,11,9.9,
廣華-KY,1972177,"1,169",155617816,78.20,80.20,76.70,77.40,+,0.2,77.40,1,77.80,19,17.47,
昭輝,144300,112,5990015,42.50,42.50,40.70,41.05,-,0.15,41.00,1,41.10,1,13.46,
遠東新,4077706,"1,884",132890006,32.70,32.85,32.15,32.65,-,0.05,32.65,78,32.70,5,21.62,
新纖,6329176,"1,119",61627990,9.84,9.84,9.68,9.69,-,0.15,9.69,131,9.70,3,19.78,
南染,184103,91,3760950,20.80,20.80,20.20,20.20,-,0.5,20.20,62,20.45,1,15.19,
宏洲,207041,69,847622,4.05,4.14,4.04,4.10,+,0.07,4.10,19,4.12,3,0.0,
東和,447477,133,4018533,9.02,9.05,8.92,9.01,-,0.01,9.01,10,9.02,30,20.48,
廣豐,541784,165,8409419,15.50,15.60,15.45,15.45,,0.0,15.45,82,15.50,2,5.05,
嘉裕,564811,214,5109709,9.00,9.09,8.97,9.01,-,0.01,9.01,11,9.02,2,69.31,
東華,72500,46,438700,6.12,6.12,5.96,6.09,+,0.08,6.06,1,6.09,16,0.0,
新紡,160001,94,6172639,38.30,38.85,38.30,38.85,+,0.65,38.60,1,38.85,3,76.18,
利華,62005,31,448876,7.30,7.30,7.20,7.26,-,0.04,7.21,7,7.27,6,0.0,
大魯閣,553797,319,19982650,36.00,36.80,35.60,35.85,+,0.35,35.85,7,35.90,13,5.59,
福懋,1528109,746,41266065,27.25,27.25,26.80,26.90,-,0.3,26.90,1,26.95,31,18.42,
中福,124730,54,725349,5.79,5.89,5.75,5.78,-,0.05,5.78,3,5.87,3,578.0,
華友聯,18461,18,974163,53.00,53.10,52.60,53.10,-,0.3,52.60,12,53.10,1,0.0,
勤益控,217200,85,3268960,15.10,15.20,15.00,15.05,-,0.15,15.05,2,15.10,23,0.0,
裕豐,40550,12,197271,4.86,5.00,4.80,4.99,-,0.06,4.83,2,4.99,4,29.35,
中和,70188,32,1014957,14.40,14.60,14.40,14.50,+,0.05,14.50,4,14.55,14,0.0,
南紡,1847370,573,26483187,14.35,14.40,14.30,14.35,+,0.05,14.35,10,14.40,56,21.1,
大東,302000,83,2869617,9.08,9.70,9.08,9.70,+,0.6,9.08,13,9.70,46,27.71,
名軒,683481,351,26171214,38.30,38.60,38.05,38.10,-,0.2,38.10,12,38.20,1,15.94,
立益,236666,74,1549954,6.69,6.69,6.41,6.51,+,0.06,6.50,56,6.51,9,0.0,
力麗,582870,266,6031404,10.35,10.40,10.30,10.30,-,0.05,10.30,110,10.35,95,19.07,
大宇,310900,87,2401136,7.80,7.82,7.66,7.67,-,0.15,7.67,7,7.74,10,33.35,
宏和,204595,87,5826178,28.30,28.65,28.10,28.40,+,0.4,28.30,2,28.40,8,0.0,
力鵬,1381101,353,16223163,11.90,11.90,11.60,11.60,-,0.2,11.60,189,11.65,8,50.43,
佳和,691,5,1303,--,--,--,--,,0.0,1.90,2,2.00,1,0.0,
宏益,154724,58,1475977,9.53,9.59,9.51,9.57,,0.0,9.55,150,9.57,2,14.95,
大將,60208,28,633913,10.50,10.60,10.50,10.50,-,0.05,10.45,8,10.55,2,6.07,
台富,43001,23,311377,7.22,7.29,7.18,7.18,-,0.09,7.17,4,7.22,30,0.0,
集盛,2038758,445,20168444,10.00,10.00,9.80,9.80,-,0.15,9.80,174,9.81,15,0.0,
怡華,144996,22,487505,3.50,3.66,3.30,3.66,+,0.16,3.66,8,3.67,16,0.0,
宜進,306854,108,2295619,7.52,7.58,7.42,7.42,-,0.1,7.42,25,7.43,16,0.0,
聯發,55496,33,456440,8.27,8.29,8.19,8.29,-,0.02,8.20,4,8.29,4,0.0,
宏遠,352000,112,2779220,7.87,7.93,7.87,7.91,-,0.03,7.91,7,7.92,3,30.42,
