證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11525113,"3,594",447455130,39.20,39.50,38.20,39.50,-,0.15,39.45,5,39.50,900,18.2,
亞泥,2566793,"1,476",96076776,37.40,37.60,37.05,37.60,,0.0,37.50,2,37.60,61,18.08,
嘉泥,382541,151,5428846,14.35,14.35,14.05,14.20,-,0.05,14.20,11,14.25,25,0.0,
環泥,501474,258,8667895,17.50,17.50,17.15,17.40,-,0.1,17.35,1,17.40,33,14.5,
幸福,740850,174,5174430,6.95,7.03,6.93,6.98,+,0.05,6.98,5,6.99,1,15.86,
信大,30000,9,315600,10.45,10.60,10.45,10.60,-,0.15,10.60,3,10.70,4,50.48,
東泥,393850,122,5345675,13.75,13.75,13.50,13.65,-,0.1,13.55,3,13.65,9,65.0,
味全,6114588,"2,502",253202223,40.75,41.90,40.40,41.50,+,0.75,41.50,244,41.55,20,26.6,
味王,139845,76,2865051,20.70,20.90,20.00,20.80,,0.0,20.70,1,20.80,3,520.0,
大成,1018986,565,27413955,26.90,27.05,26.70,26.95,+,0.05,26.90,128,26.95,62,15.67,
大飲,87049,63,1806159,20.70,20.90,20.65,20.80,+,0.05,20.75,1,20.80,8,63.03,
卜蜂,598415,176,9282100,15.55,15.60,15.45,15.45,-,0.1,15.45,58,15.50,72,14.05,
統一,5055776,"1,752",273736105,54.20,54.50,53.70,54.50,-,0.1,54.40,7,54.50,258,22.9,
愛之味,5781718,"1,047",61704237,10.60,10.75,10.50,10.70,+,0.05,10.65,73,10.70,266,107.0,
泰山,1977346,577,32181380,16.30,16.40,16.15,16.20,-,0.05,16.20,224,16.25,44,67.5,
福壽,415981,46,6399760,15.15,15.45,15.15,15.30,,0.0,15.30,3,15.35,1,0.0,
台榮,77009,42,819940,10.70,10.70,10.55,10.70,,0.0,10.65,1,10.70,26,13.05,
福懋油,416251,99,5418513,13.05,13.05,12.90,13.00,,0.0,12.95,30,13.00,4,33.33,
佳格,1889765,"1,211",155205749,82.10,82.90,81.40,82.60,,0.0,82.60,46,82.70,3,22.26,
聯華,770377,295,14954307,19.45,19.55,19.30,19.50,,0.0,19.50,39,19.55,26,11.34,
聯華食,259379,164,9483135,37.05,37.05,36.40,36.60,-,0.3,36.55,2,36.60,1,12.32,
大統益,36100,35,1867388,51.90,52.00,51.30,52.00,+,0.1,51.70,2,52.00,2,15.34,
天仁,17000,14,773500,45.75,45.75,45.35,45.70,-,0.1,45.40,2,45.70,2,19.2,
黑松,1981358,740,80819989,41.15,41.15,40.60,40.70,-,0.35,40.70,26,40.80,10,55.75,
興泰,61318,16,1552963,25.00,25.40,24.90,25.40,+,0.2,25.00,1,25.35,2,81.94,
宏亞,134282,66,2847147,21.65,21.65,21.10,21.35,-,0.35,21.35,8,21.40,1,20.93,
台塑,4504430,"2,098",359191748,80.50,80.50,79.00,79.80,-,1.2,79.70,154,79.80,51,38.74,
南亞,5060950,"2,353",295652126,58.80,59.40,57.50,59.40,+,0.1,59.00,14,59.40,10,660.0,
台聚,2702116,982,66260146,24.75,24.75,24.30,24.55,-,0.2,24.55,11,24.60,15,13.2,
華夏,12701930,"2,236",198886420,16.30,16.30,15.30,16.10,-,0.25,16.10,9,16.15,12,13.64,
三芳,108111,67,2566525,23.90,23.90,23.70,23.85,-,0.05,23.80,13,23.85,24,11.63,
亞聚,1864341,890,52402737,28.15,28.55,27.70,28.15,,0.0,28.15,187,28.20,19,15.99,
台達化,973896,284,9894343,10.25,10.25,10.05,10.15,-,0.1,10.15,43,10.20,16,0.0,
台苯,1459611,364,10334043,7.08,7.08,7.08,7.08,-,0.53,--,0,7.08,"27,045",0.0,
國喬,2997233,795,46719892,15.50,15.70,15.35,15.65,+,0.15,15.65,63,15.70,73,9.1,
國喬特,1000,1,19900,19.90,19.90,19.90,19.90,-,0.1,19.90,5,20.15,5,0.0,
聯成,1358447,371,23018298,17.00,17.10,16.75,17.00,,0.0,16.95,33,17.00,77,18.09,
中石化,49013518,"11,047",956507924,19.20,19.65,19.20,19.60,+,0.4,19.55,713,19.60,380,16.47,
達新,50001,28,1515580,30.20,30.45,30.20,30.45,+,0.1,30.30,2,30.45,12,12.23,
上曜,568000,220,6051900,10.70,10.80,10.50,10.80,+,0.2,10.75,25,10.80,37,0.0,
