證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3703885,"1,362",169119638,45.50,45.85,45.35,45.65,+,0.15,45.65,103,45.70,92,18.04,
亞泥,943277,276,36099318,38.25,38.40,38.15,38.35,-,0.1,38.35,18,38.40,199,20.84,
嘉泥,191706,74,3019227,15.70,15.80,15.70,15.80,,0.0,15.75,1,15.80,41,52.67,
環泥,1122250,493,31742328,28.60,28.60,28.00,28.15,-,0.45,28.15,41,28.40,15,19.41,
幸福,280452,76,2337611,8.34,8.39,8.32,8.33,-,0.01,8.33,2,8.35,36,18.11,
信大,38338,15,455538,11.90,11.90,11.85,11.90,-,0.05,11.90,1,11.95,12,24.79,
東泥,68000,20,1161650,17.05,17.15,17.00,17.15,+,0.05,17.00,1,17.15,23,107.19,
味全,904546,367,45661406,50.70,51.00,50.20,50.50,+,0.2,50.40,35,50.50,9,27.60,
味王,167873,64,4202285,25.10,25.15,24.95,25.10,+,0.1,25.05,5,25.10,10,20.57,
大成,344601,211,8965059,26.05,26.05,26.00,26.05,+,0.05,26.00,96,26.05,19,21.89,
大飲,174184,98,3675887,21.20,21.35,20.55,21.10,-,0.3,21.10,1,21.20,1,68.06,
卜蜂,274048,104,4278340,15.60,15.70,15.60,15.60,,0.0,15.55,102,15.60,11,10.68,
統一,3325043,"1,282",178766782,53.50,54.00,53.20,54.00,+,0.6,53.90,2,54.00,823,20.53,
愛之味,1204023,185,10981957,9.13,9.14,9.10,9.11,-,0.02,9.11,65,9.12,14,0.00,
泰山,421582,156,5669594,13.50,13.50,13.40,13.45,,0.0,13.45,2,13.50,129,0.00,
福壽,98414,34,1451884,14.80,14.80,14.70,14.80,,0.0,14.75,23,14.80,36,0.00,
台榮,18124,8,179172,9.88,9.90,9.85,9.90,+,0.02,9.88,1,9.90,2,20.63,
福懋油,226622,64,2373648,10.55,10.55,10.45,10.50,-,0.05,10.45,2,10.50,17,0.00,
佳格,138937,133,12521340,90.70,90.70,90.00,90.10,-,0.2,90.10,8,90.20,8,28.33,
聯華,396852,232,7622017,19.25,19.25,19.10,19.15,-,0.05,19.15,9,19.20,9,11.54,
聯華食,145960,133,5587670,38.50,38.55,38.10,38.40,-,0.1,38.20,3,38.40,5,17.07,
大統益,74030,44,4548257,61.60,61.70,61.30,61.70,+,0.1,61.50,1,61.70,4,19.10,
天仁,36552,21,1697610,46.45,46.50,46.40,46.45,-,0.25,46.40,8,46.45,28,19.77,
黑松,191815,117,6705989,34.90,35.15,34.90,34.95,+,0.05,34.95,3,35.00,24,1.85,
興泰,13163,7,334975,25.20,25.50,25.20,25.20,-,0.25,25.15,2,25.45,2,0.00,
宏亞,15385,13,411727,26.80,26.80,26.75,26.75,,0.0,26.75,7,26.80,6,15.64,
台塑,2201096,"1,018",173602433,79.50,79.60,78.40,79.10,-,0.4,79.10,242,79.20,36,28.05,
南亞,3411149,"1,224",234577585,68.50,69.00,68.40,68.80,+,0.3,68.80,96,68.90,34,27.09,
台聚,2725347,700,55764427,20.40,20.60,20.30,20.50,+,0.1,20.50,54,20.55,34,36.61,
華夏,1197924,420,20059532,16.75,16.85,16.70,16.70,-,0.05,16.70,492,16.75,2,10.12,
三芳,841715,384,26784526,31.90,32.20,31.50,31.80,+,0.2,31.80,2,31.85,1,15.51,
亞聚,658088,294,17149633,26.10,26.15,26.00,26.10,+,0.05,26.05,34,26.10,14,31.07,
台達化,758362,298,9488874,12.55,12.60,12.45,12.50,,0.0,12.50,55,12.55,27,39.06,
台苯,6761567,"2,858",140623206,20.50,21.20,20.35,20.95,+,0.35,20.90,53,20.95,28,14.96,
國喬,4927015,"1,901",112462942,22.80,23.10,22.40,23.10,+,0.2,23.00,21,23.10,10,14.09,
國喬特,13000,5,310200,23.80,23.90,23.65,23.90,+,0.1,23.75,3,23.90,5,0.00,
聯成,1124414,393,16173148,14.40,14.50,14.30,14.45,+,0.05,14.45,10,14.50,38,30.10,
