證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11454314,"3,241",416081082,36.65,36.65,36.05,36.20,-,0.45,36.20,34,36.25,43,16.68,
亞泥,3627227,"1,851",130132872,35.90,36.00,35.60,36.00,,0.0,36.00,169,36.05,70,17.31,
嘉泥,498733,233,6607748,13.45,13.45,13.15,13.15,-,0.3,13.15,121,13.20,3,0.00,
環泥,230319,107,4029914,17.75,17.75,17.45,17.45,-,0.4,17.45,65,17.50,23,14.54,
幸福,997338,262,7601238,7.71,7.76,7.52,7.60,-,0.14,7.56,12,7.60,111,17.27,
信大,170000,30,1776900,10.50,10.50,10.40,10.40,,0.0,10.40,114,10.45,3,49.52,
東泥,124100,52,1668870,13.45,13.55,13.35,13.35,-,0.3,13.30,30,13.35,3,63.57,
味全,1575518,729,70097936,44.90,45.20,43.80,44.20,-,0.65,44.10,32,44.20,15,28.33,
味王,108045,80,2176651,20.20,20.45,20.05,20.05,-,0.25,20.05,13,20.10,9,501.25,
大成,910251,431,24428889,27.00,27.00,26.70,26.70,-,0.2,26.70,18,26.75,13,15.80,
大飲,144235,92,3483969,24.20,24.55,24.00,24.20,-,0.35,24.20,1,24.25,1,73.33,
卜蜂,650560,317,10031393,15.55,15.60,15.30,15.35,-,0.2,15.35,25,15.40,24,13.95,
統一,18246039,"5,123",1088181620,58.90,60.50,58.80,59.60,+,1.3,59.50,110,59.60,73,25.04,
愛之味,3963174,522,41270012,10.50,10.50,10.35,10.35,-,0.15,10.35,6,10.40,193,103.50,
泰山,1095498,387,17018537,15.40,15.70,15.40,15.50,+,0.05,15.50,17,15.55,37,64.58,
福壽,98857,62,1507774,15.35,15.35,15.20,15.20,-,0.2,15.20,14,15.25,12,0.00,
台榮,77005,25,809400,10.55,10.55,10.50,10.55,,0.0,10.55,12,10.60,9,12.87,
福懋油,285458,55,3713344,13.00,13.05,12.90,13.00,-,0.05,12.95,10,13.00,26,33.33,
佳格,1222680,"1,023",105249580,86.80,86.80,85.80,86.00,-,1.3,86.00,3,86.10,24,23.18,
聯華,555134,211,10671109,19.20,19.30,19.15,19.25,,0.0,19.25,103,19.30,51,11.19,
聯華食,268600,129,10267300,38.40,38.75,38.00,38.00,-,0.4,38.00,7,38.10,5,12.79,
大統益,45928,42,2443646,53.20,53.40,53.10,53.10,-,0.1,53.10,5,53.20,3,15.66,
天仁,83360,40,4111240,49.50,49.50,49.10,49.20,-,0.4,49.10,2,49.20,6,20.67,
黑松,2074009,806,80350260,38.50,38.95,38.45,38.50,-,0.1,38.50,79,38.55,4,52.74,
興泰,45312,16,1114951,24.55,25.05,24.55,25.05,-,0.05,24.80,3,25.05,6,80.81,
宏亞,28631,24,619962,21.60,21.90,21.60,21.65,-,0.05,21.65,5,21.80,6,21.23,
台塑,5593156,"3,079",406523588,73.00,73.60,72.30,72.70,-,1.8,72.60,24,72.70,105,35.29,
南亞,6321498,"3,333",333547494,52.50,53.10,52.30,53.00,+,0.5,52.90,21,53.00,236,588.89,
台聚,1209629,614,27451865,22.90,22.90,22.60,22.65,-,0.35,22.65,35,22.70,31,12.18,
華夏,2140305,443,31319732,14.65,14.75,14.50,14.65,-,0.1,14.65,4,14.70,82,12.42,
三芳,121673,83,3025950,24.90,25.00,24.70,24.90,,0.0,24.90,5,25.00,8,12.15,
