證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6858671,"3,146",307286236,45.00,45.00,44.50,45.00,+,0.2,45.00,83,45.05,3,17.79,
亞泥,3031199,"1,139",115316277,37.95,38.20,37.85,37.85,-,0.1,37.85,241,38.00,10,20.57,
嘉泥,1231852,354,19451064,15.90,15.95,15.75,15.75,-,0.2,15.75,23,15.80,11,52.50,
環泥,5829694,"2,296",176705798,30.90,31.40,30.05,30.05,-,2.25,30.05,27,30.10,20,20.72,
幸福,394132,91,3300120,8.35,8.40,8.33,8.39,+,0.03,8.35,5,8.39,13,18.24,
信大,234000,76,2766400,11.80,11.90,11.80,11.80,+,0.05,11.80,53,11.85,32,24.58,
東泥,53798,29,911456,17.05,17.05,16.85,16.95,-,0.05,16.85,10,17.00,6,105.94,
味全,1042005,810,52293697,50.30,50.60,49.80,50.60,+,0.3,50.40,86,50.60,22,27.65,
味王,126011,60,3146725,24.95,25.10,24.90,25.05,-,0.05,25.00,4,25.05,2,20.53,
大成,266944,142,6951392,26.00,26.20,25.95,26.05,+,0.05,26.00,45,26.05,4,21.89,
大飲,161000,66,3225950,20.40,20.40,19.80,20.15,,0.0,20.10,3,20.15,4,65.00,
卜蜂,532079,199,8395487,15.75,15.85,15.70,15.75,+,0.05,15.75,8,15.80,113,10.79,
統一,7557803,"2,736",401859066,53.50,53.50,52.70,53.50,+,0.2,53.50,36,53.60,257,20.34,
愛之味,1309879,280,11995913,9.15,9.20,9.11,9.12,-,0.07,9.12,31,9.15,2,0.00,
泰山,884273,249,12067488,13.75,13.85,13.50,13.60,-,0.15,13.60,41,13.65,6,0.00,
福壽,450942,179,6605140,14.75,14.75,14.55,14.70,-,0.15,14.65,12,14.70,31,0.00,
台榮,101002,38,992008,9.84,9.84,9.72,9.84,,0.0,9.84,3,9.85,4,20.50,
福懋油,162600,48,1696587,10.40,10.50,10.40,10.40,-,0.05,10.40,76,10.50,85,0.00,
佳格,393241,271,35362734,90.00,90.10,89.60,89.80,-,0.1,89.80,12,89.90,1,28.24,
聯華,274178,152,5226632,19.05,19.10,19.00,19.00,-,0.05,19.00,57,19.05,5,11.45,
聯華食,193278,129,7133636,37.50,37.50,36.70,37.20,-,0.1,36.90,1,37.20,3,16.53,
大統益,49515,43,3065686,62.20,62.20,61.80,62.00,+,0.2,61.90,1,62.00,10,19.20,
天仁,65022,32,2984018,46.40,46.40,45.75,45.90,+,0.1,45.80,2,45.90,2,19.53,
黑松,214803,106,7784329,36.15,36.30,36.10,36.30,+,0.15,36.15,34,36.30,11,1.93,
興泰,42001,7,1056274,25.15,25.15,25.10,25.10,-,0.05,24.85,6,25.15,1,0.00,
宏亞,20964,17,558438,26.65,26.80,26.50,26.80,+,0.1,26.55,4,26.80,4,15.67,
台塑,3765293,"1,931",297394642,79.00,79.20,78.40,79.00,+,0.1,79.00,"1,631",79.10,7,28.01,
南亞,5326887,"2,600",364904326,68.40,68.90,67.90,68.80,+,0.4,68.80,47,68.90,120,27.09,
台聚,971834,399,19953739,20.50,20.60,20.45,20.50,,0.0,20.50,48,20.55,6,36.61,
華夏,2897522,"1,099",49133665,17.20,17.20,16.85,17.00,-,0.2,17.00,14,17.05,162,10.30,
三芳,70033,45,1980076,28.20,28.35,28.15,28.15,-,0.15,28.15,4,28.25,5,13.73,
亞聚,963908,269,24129800,25.00,25.10,24.95,25.10,+,0.1,25.05,40,25.10,8,29.88,
台達化,659963,213,7911508,11.95,12.05,11.90,12.00,+,0.05,11.95,78,12.00,19,37.50,
台苯,11480535,"3,175",227908831,19.90,20.20,19.60,20.00,+,0.1,20.00,18,20.05,143,14.29,
國喬,2735565,"1,189",62117494,22.60,22.90,22.50,22.85,+,0.3,22.85,1,22.90,103,13.93,
國喬特,37000,7,864350,23.35,23.75,23.35,23.75,-,0.05,23.35,4,23.75,2,0.00,
聯成,717632,344,9957087,14.00,14.00,13.85,13.90,-,0.05,13.85,40,13.90,67,28.96,
中石化,5887429,"1,639",80434863,13.60,13.70,13.50,13.50,-,0.1,13.50,913,13.55,30,0.00,
達新,25002,24,731508,29.50,29.50,29.20,29.35,,0.0,29.35,2,29.40,6,46.59,
上曜,154500,56,1728850,11.30,11.30,11.15,11.15,-,0.1,11.15,7,11.20,3,0.00,
東陽,4525831,"2,063",213816317,47.00,47.75,46.50,46.85,+,0.35,46.85,141,46.90,8,22.97,
大洋,305000,110,10528050,34.80,34.80,34.25,34.65,+,0.1,34.60,5,34.65,15,0.00,
永裕,2120483,"1,222",87022505,41.60,42.00,40.60,40.60,-,1.5,40.60,36,40.65,1,15.26,
地球,104000,54,1523750,14.60,15.00,14.45,15.00,+,0.4,14.90,5,15.00,4,22.06,
恆大,167490,83,3367522,20.40,20.40,20.00,20.15,+,0.05,20.10,26,20.15,7,27.60,
台化,4426983,"2,553",378633612,85.30,86.00,84.70,85.70,+,0.5,85.60,2,85.70,14,19.79,
再生-KY,4977222,"2,597",435301841,89.50,89.50,86.50,86.70,-,3.3,86.70,14,86.80,3,12.39,
廣華-KY,1587519,915,150960599,95.00,97.00,93.60,95.00,+,2.4,94.90,9,95.00,8,27.07,
昭輝,1677500,"1,142",87875500,52.00,54.20,50.00,50.30,-,1.7,50.30,16,50.70,5,16.23,
遠東新,1967359,869,67525406,34.50,34.50,34.15,34.15,-,0.15,34.15,20,34.20,8,25.68,
新纖,3168474,934,32533836,10.20,10.30,10.20,10.30,+,0.1,10.25,47,10.30,494,15.37,
南染,109001,54,2430172,22.30,22.40,22.00,22.30,+,0.2,22.30,10,22.35,7,20.27,
宏洲,204559,53,899467,4.37,4.44,4.37,4.44,+,0.07,4.43,30,4.44,5,0.00,
東和,316726,96,3173837,10.15,10.15,10.00,10.00,-,0.05,10.00,20,10.05,10,15.87,
廣豐,142408,89,2779102,19.50,19.65,19.40,19.60,+,0.1,19.55,24,19.65,1,78.40,
嘉裕,3318464,829,28601522,8.49,8.72,8.48,8.72,+,0.25,8.71,2,8.72,71,0.00,
東華,64500,23,409889,6.36,6.38,6.34,6.37,+,0.01,6.35,15,6.37,2,0.00,
新紡,130027,61,5146819,39.80,39.90,39.45,39.60,-,0.2,39.50,6,39.65,1,64.92,
利華,277002,90,2221266,8.04,8.05,7.96,8.05,+,0.01,8.04,5,8.05,47,0.00,
大魯閣,344238,199,7248198,21.10,21.20,20.85,21.05,-,0.05,21.05,1,21.10,40,4.62,
福懋,3381821,"1,562",121718867,36.50,36.80,35.60,35.90,-,0.75,35.85,10,35.90,27,33.24,
中福,145235,52,940218,6.45,6.54,6.44,6.50,+,0.02,6.50,4,6.51,9,0.00,
華友聯,13140,9,697264,53.10,53.30,53.00,53.30,+,0.1,53.20,10,53.50,1,0.00,
