證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4883843,"2,236",205530656,42.05,42.45,41.90,42.10,-,0.7,42.10,55,42.25,1,19.95,
亞泥,4148043,"2,113",161362748,39.00,39.15,38.75,38.85,-,0.05,38.85,55,38.90,20,21.46,
嘉泥,793530,243,11944539,15.20,15.20,14.85,15.00,-,0.1,14.95,23,15.00,2,0.00,
環泥,1093572,583,29700978,27.35,27.40,26.80,27.40,+,0.2,27.20,14,27.40,40,20.30,
幸福,407386,120,3283935,8.00,8.10,8.00,8.07,+,0.03,8.01,2,8.07,25,21.81,
信大,58000,25,630950,10.90,10.90,10.80,10.85,,0.0,10.85,20,10.90,6,27.13,
東泥,105999,42,1776583,16.85,16.90,16.55,16.80,,0.0,16.55,49,16.80,3,186.67,
味全,972204,670,54785922,56.00,56.80,55.50,56.50,,0.0,56.40,89,56.50,6,32.47,
味王,62517,45,1486573,24.00,24.00,23.70,23.80,-,0.2,23.80,18,23.90,10,25.32,
大成,1333122,456,35654747,26.70,26.90,26.60,26.85,+,0.3,26.65,5,26.85,31,21.14,
大飲,42000,30,830300,19.65,19.90,19.65,19.85,+,0.2,19.80,2,19.85,7,82.71,
卜蜂,182206,97,2800400,15.45,15.45,15.30,15.30,-,0.15,15.30,87,15.35,10,10.20,
統一,11614000,"4,633",631485957,55.00,55.10,54.00,54.30,-,1.1,54.30,175,54.40,69,20.80,
愛之味,1414096,415,13465241,9.52,9.58,9.48,9.49,-,0.03,9.49,4,9.50,7,118.63,
泰山,6085044,"1,736",88204120,14.55,14.65,14.30,14.40,+,0.5,14.40,165,14.45,180,0.00,
福壽,514677,233,7925405,15.30,15.50,15.30,15.40,+,0.35,15.40,11,15.45,20,0.00,
台榮,89000,28,873220,9.82,9.82,9.80,9.81,-,0.01,9.81,19,9.85,10,15.57,
福懋油,1594441,574,20985603,12.85,13.45,12.85,13.05,+,0.2,13.05,18,13.10,1,33.46,
佳格,1476408,997,135614526,91.50,92.90,91.20,91.50,+,0.5,91.50,2,91.60,19,22.99,
聯華,496604,277,9389774,18.95,19.00,18.80,18.95,,0.0,18.90,4,18.95,1,12.47,
聯華食,1065839,699,41824071,39.50,39.65,38.95,39.00,-,0.9,38.95,15,39.20,2,13.49,
