證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5199164,"2,074",197152247,37.90,38.10,37.75,37.80,-,0.2,37.80,9,37.85,85,22.11,
亞泥,3119995,"1,782",95749574,30.35,30.85,30.35,30.75,-,0.1,30.70,402,30.75,19,37.05,
嘉泥,634392,369,7400415,11.70,11.80,11.60,11.60,-,0.2,11.60,121,11.65,5,14.87,
環泥,131249,94,3407081,25.95,26.10,25.90,25.95,,0.0,25.95,3,26.00,28,9.76,
幸福,502001,123,5048810,10.10,10.15,10.00,10.05,,0.0,10.00,457,10.05,22,12.11,
信大,195834,64,2059273,10.55,10.65,10.45,10.50,+,0.1,10.50,16,10.55,15,29.17,
東泥,11450,8,179819,15.70,15.80,15.65,15.65,-,0.15,15.65,2,15.80,6,60.19,
味全,389748,261,7384822,19.00,19.05,18.85,19.00,,0.0,18.95,5,19.00,13,0.00,
味王,60573,150,1448877,23.90,24.00,23.85,24.00,+,0.05,23.95,1,24.00,3,22.86,
大成,10095492,"4,348",299088458,28.95,30.05,28.90,29.85,+,1.2,29.80,109,29.85,48,12.87,
大飲,83600,43,1496183,17.80,18.10,17.80,18.00,,0.0,17.95,3,18.00,25,163.64,
卜蜂,12605978,"6,597",679066853,52.00,55.60,51.40,54.40,+,3.2,54.30,12,54.40,33,13.67,
統一,6740755,"2,767",381135151,56.00,56.90,55.90,56.70,+,0.4,56.70,43,56.80,414,21.81,
愛之味,2774017,748,21436886,7.63,7.79,7.63,7.74,+,0.09,7.73,30,7.74,36,0.00,
泰山,2145201,520,33217319,15.35,15.60,15.35,15.45,+,0.2,15.45,88,15.50,49,16.44,
福壽,153863,56,2525748,16.35,16.50,16.35,16.45,+,0.1,16.45,5,16.55,16,29.91,
台榮,339007,79,3705227,11.00,11.00,10.90,10.95,,0.0,10.90,4,10.95,26,12.03,
