證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2145899,"1,066",76997328,35.80,36.05,35.60,35.80,-,0.2,35.80,110,35.90,24,20.94,
亞泥,1247986,723,33506217,27.15,27.15,26.60,26.90,-,0.35,26.90,17,26.95,61,32.41,
嘉泥,301375,135,2673814,8.85,8.92,8.81,8.88,+,0.03,8.86,6,8.88,7,11.38,
環泥,104126,55,2552727,24.50,24.60,24.45,24.45,,0.0,24.45,21,24.55,4,9.19,
幸福,54529,31,498273,9.17,9.18,9.11,9.16,-,0.01,9.13,2,9.16,9,11.04,
信大,41323,13,413096,10.00,10.00,10.00,10.00,-,0.05,10.00,39,10.05,1,27.78,
東泥,0,0,0,--,--,--,--,,0.0,15.30,2,15.50,7,59.62,
味全,156959,107,2777467,17.80,17.80,17.65,17.65,-,0.15,17.65,97,17.75,32,0.00,
味王,79372,33,1817972,22.90,23.00,22.90,22.90,+,0.05,22.85,25,22.95,3,21.81,
大成,1608731,746,45537001,28.50,28.50,28.20,28.25,-,0.25,28.25,3,28.30,14,12.18,
大飲,102004,32,1714314,16.80,16.90,16.75,16.80,,0.0,16.75,11,16.80,5,152.73,
卜蜂,1326748,843,62533511,47.60,47.65,46.90,47.00,-,0.7,47.00,2,47.05,3,11.81,
統一,7849967,"3,026",427500301,54.80,54.80,54.10,54.50,-,0.5,54.50,"1,301",54.60,103,20.96,
愛之味,407235,224,3015720,7.41,7.44,7.38,7.42,-,0.01,7.41,2,7.43,19,0.00,
泰山,647484,195,9695304,15.00,15.05,14.90,14.90,-,0.15,14.90,87,14.95,14,15.85,
福壽,37253,24,586032,15.70,15.80,15.70,15.80,+,0.05,15.70,4,15.75,1,28.73,
台榮,31003,16,330330,10.70,10.70,10.60,10.70,,0.0,10.65,11,10.70,6,11.76,
福懋油,20142,19,962928,47.40,48.00,47.40,47.65,-,0.35,47.65,1,47.95,2,14.14,
佳格,456680,418,34567971,76.30,76.30,75.40,75.60,-,0.8,75.60,5,75.70,13,26.43,
聯華,702965,340,15716010,22.60,22.60,22.25,22.35,-,0.25,22.35,124,22.40,31,11.70,
聯華食,117985,99,3801361,32.60,32.60,32.00,32.35,-,0.2,32.20,1,32.35,3,11.64,
大統益,21134,24,1794824,84.60,85.90,84.60,85.10,+,0.3,84.70,1,85.20,2,15.97,
天仁,14041,14,519569,37.05,37.05,37.00,37.00,,0.0,36.85,2,37.05,4,17.13,
黑松,55008,40,1769956,32.20,32.30,32.10,32.30,+,0.1,32.10,16,32.30,9,12.33,
興泰,33352,20,1002292,30.30,30.30,29.90,30.00,+,0.05,29.95,10,30.00,11,6.07,
宏亞,12122,22,221777,18.35,18.35,18.25,18.30,-,0.1,18.25,1,18.35,2,38.13,
鮮活果汁-KY,7000,7,873500,125.00,125.00,124.50,125.00,-,1.0,125.00,2,126.00,1,15.64,
綠悅-KY,527012,469,79337306,152.50,152.50,149.50,150.00,-,2.5,150.00,2,150.50,24,13.11,
台塑,2958102,"1,785",264965994,90.50,90.80,89.00,89.40,-,1.6,89.40,20,89.50,5,17.16,
南亞,4296850,"2,111",312693214,73.10,73.40,72.40,72.70,-,0.7,72.60,354,72.80,9,21.07,
台聚,2245546,885,34951278,15.75,15.80,15.45,15.45,-,0.35,15.45,172,15.50,8,12.98,
華夏,3824120,"1,890",93004291,24.10,24.60,23.90,24.35,+,0.2,24.30,38,24.35,33,10.23,
三芳,74832,58,2645557,35.45,35.45,35.25,35.35,-,0.1,35.30,7,35.40,1,11.71,
亞聚,673140,343,12933461,19.55,19.55,19.05,19.05,-,0.5,19.05,143,19.10,4,16.71,
台達化,672345,293,7133185,10.85,10.90,10.50,10.55,-,0.3,10.50,85,10.55,26,0.00,
台苯,6967092,"2,114",136144871,19.90,19.90,19.35,19.40,-,0.5,19.35,155,19.40,48,9.19,
國喬,18493404,"6,690",368103807,21.00,21.00,19.55,19.60,-,1.45,19.55,422,19.60,32,10.95,
國喬特,8000,6,207950,26.00,26.00,25.95,25.95,X,0.0,25.90,3,26.00,5,0.00,
聯成,1734484,625,21758469,12.70,12.75,12.45,12.50,-,0.3,12.45,88,12.50,16,138.89,
中石化,17842327,"2,591",179241980,10.20,10.25,9.99,10.00,-,0.2,10.00,259,10.05,86,0.00,
達新,34800,15,871816,25.10,25.10,25.00,25.10,,0.0,25.10,1,25.15,10,18.87,
東陽,2385576,"1,355",135697069,57.10,57.20,56.40,56.90,+,0.4,56.80,21,56.90,81,14.30,
大洋,17000,15,417250,24.65,24.65,24.50,24.60,-,0.1,24.50,6,24.70,3,307.50,
永裕,353050,223,11540280,33.00,33.00,32.55,32.60,-,0.45,32.60,6,32.75,4,9.91,
地球,29015,17,376897,13.00,13.10,12.95,13.10,+,0.1,13.00,2,13.10,4,15.23,
恆大,13500,12,282850,20.90,21.05,20.90,21.00,,0.0,20.90,15,21.00,14,20.19,
台化,3512093,"1,696",342166421,98.30,98.30,96.80,97.50,-,1.2,97.50,136,97.60,1,13.87,
再生-KY,1867585,724,33188129,18.05,18.05,17.60,17.60,-,0.45,17.60,314,17.70,7,8.07,
廣華-KY,141026,130,12788359,91.80,91.80,90.10,90.10,-,1.1,90.00,36,90.60,1,11.04,
昭輝,54000,30,2123800,39.30,39.55,39.10,39.30,,0.0,39.20,1,39.50,7,12.72,
勝悅-KY,238200,163,13445360,57.10,57.10,56.10,56.10,-,0.8,56.10,15,56.30,5,7.00,
遠東新,2184328,"1,110",54025023,24.90,24.90,24.65,24.80,-,0.2,24.70,92,24.80,175,27.56,
新纖,1119606,448,10332391,9.39,9.39,9.20,9.20,-,0.17,9.20,11,9.21,14,28.75,
南染,19400,28,476222,24.55,24.55,24.55,24.55,-,0.05,24.40,3,24.55,6,16.05,
宏洲,53007,14,289926,5.50,5.50,5.45,5.45,X,0.0,5.45,6,5.53,1,0.00,
東和,166006,71,1015236,6.12,6.14,6.10,6.11,,0.0,6.10,12,6.11,17,152.75,
廣豐,343875,186,9244333,27.00,27.00,26.55,26.95,,0.0,26.90,21,26.95,3,4.58,
嘉裕,1284927,321,6740509,5.19,5.30,5.18,5.19,+,0.02,5.19,21,5.24,3,0.00,
東華,70013,16,423118,6.00,6.20,6.00,6.01,-,0.24,5.85,2,6.39,2,0.00,
