證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8308000,"2,080",294868541,35.45,35.55,35.30,35.45,-,0.1,35.40,10,35.45,376,20.73,
亞泥,2393213,"1,517",63790792,26.80,26.90,26.50,26.55,-,0.45,26.55,273,26.60,6,31.99,
嘉泥,362930,208,3235927,8.87,8.97,8.82,8.94,+,0.04,8.94,3,8.97,9,11.46,
環泥,122598,112,3008357,24.55,24.60,24.45,24.60,+,0.05,24.55,79,24.60,5,9.25,
幸福,138900,98,1270281,9.12,9.19,9.10,9.19,+,0.07,9.14,3,9.19,21,11.07,
信大,86700,73,877420,10.05,10.15,10.05,10.15,+,0.05,10.05,28,10.15,15,28.19,
東泥,108918,101,1710970,15.50,15.85,15.50,15.75,+,0.25,15.55,7,15.65,11,60.58,
味全,302815,180,5407242,17.90,17.95,17.80,17.85,-,0.05,17.85,59,17.90,39,0.00,
味王,188106,65,4329496,23.00,23.30,22.80,23.25,+,0.2,23.25,22,23.30,5,22.14,
大成,2174220,"1,131",62600696,28.50,29.00,28.40,28.75,+,0.35,28.75,76,28.80,9,12.39,
大飲,25100,18,422078,16.90,16.90,16.70,16.90,+,0.05,16.80,17,16.90,11,153.64,
卜蜂,11256776,"4,748",550013655,47.30,49.70,47.25,49.25,+,2.25,49.20,29,49.25,23,12.37,
統一,7793969,"3,663",422494698,54.80,54.80,54.00,54.00,-,0.8,54.00,520,54.10,61,20.77,
愛之味,469212,239,3469737,7.40,7.42,7.38,7.40,,0.0,7.39,3,7.40,8,0.00,
泰山,551723,227,8290287,15.00,15.10,14.95,15.00,-,0.05,15.00,36,15.05,63,15.96,
福壽,62357,63,988452,15.95,15.95,15.80,15.85,+,0.15,15.85,1,15.90,29,28.82,
台榮,100002,56,1068220,10.70,10.75,10.65,10.75,+,0.05,10.65,13,10.75,11,11.81,
福懋油,55458,55,2660310,47.90,48.05,47.55,47.60,,0.0,47.60,1,47.80,1,14.12,
