證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2930778,896,98897142,33.80,33.85,33.70,33.75,-,0.05,33.75,149,33.80,3,17.49,
亞泥,827082,584,22179882,26.75,26.90,26.75,26.90,+,0.2,26.80,158,26.90,124,20.53,
嘉泥,683247,98,8515460,12.55,12.55,12.40,12.45,-,0.15,12.45,19,12.55,19,44.46,
環泥,101146,82,2354731,23.25,23.35,23.25,23.30,+,0.05,23.30,20,23.35,33,9.71,
幸福,62483,35,549262,8.80,8.80,8.76,8.78,-,0.02,8.78,2,8.80,45,23.73,
信大,30276,20,356541,11.85,11.90,11.70,11.80,-,0.05,11.75,9,11.95,7,16.62,
東泥,32530,19,484543,14.85,14.95,14.85,14.95,+,0.1,14.85,4,15.00,33,0.00,
味全,3656384,"1,252",70931527,19.05,19.60,19.00,19.45,+,0.45,19.40,35,19.45,27,0.00,
味王,52272,31,1253996,24.00,24.00,23.90,24.00,,0.0,24.00,4,24.05,1,13.04,
大成,3926588,"2,022",133508492,34.00,34.40,33.55,34.20,+,0.3,34.15,2,34.20,56,12.21,
大飲,47600,20,726509,15.25,15.30,15.20,15.20,-,0.1,15.20,17,15.35,12,304.00,
卜蜂,732242,366,48409715,66.50,66.70,65.90,66.10,-,0.1,66.10,1,66.20,2,12.26,
統一,4895749,"2,445",309969182,63.50,63.60,62.90,63.60,+,0.5,63.50,53,63.60,154,24.75,
愛之味,496297,168,3807444,7.66,7.71,7.66,7.68,+,0.02,7.67,9,7.69,54,28.44,
泰山,416352,188,7589335,18.35,18.35,18.20,18.20,,0.0,18.20,39,18.25,12,0.00,
福壽,26357,18,471620,17.90,17.95,17.85,17.95,,0.0,17.90,2,18.00,6,56.09,
台榮,38100,28,392439,10.35,10.35,10.25,10.30,-,0.05,10.25,102,10.30,2,16.61,
福懋油,138770,22,8888055,64.00,64.40,64.00,64.40,-,0.2,64.40,2,64.60,1,40.25,
佳格,562240,406,41364560,73.80,74.00,73.40,73.50,-,0.4,73.50,225,73.60,93,30.25,
聯華,858401,528,25086907,29.35,29.40,29.15,29.20,-,0.05,29.20,36,29.25,10,11.59,
聯華食,71341,89,2353401,33.00,33.05,32.90,33.00,,0.0,32.95,15,33.00,10,12.27,
大統益,22201,26,1998829,90.00,90.20,90.00,90.20,+,0.2,90.10,1,90.20,3,17.58,
天仁,46242,30,1596992,34.30,34.90,34.30,34.30,,0.0,34.30,7,34.95,1,19.16,
黑松,86148,51,2679450,31.10,31.20,31.05,31.10,,0.0,31.05,37,31.15,7,24.88,
興泰,176791,40,5909826,33.50,33.80,33.30,33.80,+,0.3,33.60,1,33.80,4,10.56,
宏亞,26001,22,447317,17.35,17.35,17.10,17.30,,0.0,17.10,12,17.30,8,44.36,
鮮活果汁-KY,72041,68,9972178,140.50,140.50,137.50,137.50,-,3.0,137.50,8,138.50,1,14.74,
綠悅-KY,1256687,"1,035",94748412,74.50,76.70,73.50,76.40,+,1.4,76.40,6,76.50,4,6.89,
台塑,3374640,"1,286",310352380,91.50,92.20,91.40,92.00,+,0.8,92.00,78,92.10,808,13.61,
南亞,8420774,"3,392",617297174,73.30,73.90,73.10,73.40,-,0.1,73.40,150,73.50,87,10.58,
台聚,586146,292,8712356,14.90,14.90,14.80,14.90,+,0.05,14.90,46,14.95,108,15.52,
華夏,1903576,"1,315",57503864,30.45,30.45,30.00,30.35,+,0.05,30.30,4,30.35,39,9.70,
三芳,44586,40,1568324,35.15,35.30,35.10,35.20,,0.0,35.20,3,35.30,2,11.73,
亞聚,410326,234,7815694,19.05,19.10,19.00,19.05,+,0.1,19.00,14,19.05,1,13.80,
台達化,2020789,677,22257765,10.95,11.10,10.90,11.10,+,0.35,11.10,57,11.15,178,42.69,
台苯,1316812,591,26205148,20.00,20.05,19.80,19.95,+,0.05,19.90,77,19.95,34,8.01,
國喬,3514004,"1,550",81083788,22.85,23.25,22.85,23.20,+,0.35,23.15,11,23.20,87,8.59,
國喬特,5000,3,145700,29.20,29.20,29.05,29.20,X,0.0,29.05,5,29.40,7,0.00,
聯成,2793585,"1,865",43715864,15.70,15.85,15.55,15.70,+,0.15,15.70,33,15.75,14,13.65,
中石化,41251619,"7,205",565677251,13.85,13.85,13.60,13.70,-,0.25,13.70,522,13.75,"1,221",8.35,
達新,90816,25,2310415,25.40,25.70,25.35,25.65,+,0.1,25.40,1,25.65,1,18.32,
上曜,1047666,457,30198179,29.00,29.15,28.55,28.90,-,0.3,28.85,17,28.90,3,0.00,
東陽,3649513,"1,892",232494022,64.80,64.90,63.20,63.60,-,0.9,63.50,61,63.60,29,15.82,
大洋,146000,70,4250300,29.40,29.40,29.00,29.20,,0.0,29.20,2,29.25,3,0.00,
永裕,172600,122,5695558,33.45,33.45,32.75,32.85,-,0.45,32.80,7,32.85,3,11.57,
地球,4000,4,50000,12.50,12.50,12.50,12.50,,0.0,12.40,11,12.50,7,10.68,
恆大,36000,27,702350,19.50,19.55,19.45,19.50,,0.0,19.40,6,19.50,2,27.86,
台化,2662579,"1,470",243877186,91.40,91.90,91.30,91.90,+,0.5,91.80,63,91.90,45,12.20,
再生-KY,3328338,859,43644011,12.85,13.25,12.85,13.05,+,0.15,13.05,12,13.10,15,12.43,
廣華-KY,536081,358,61682396,114.50,116.00,114.50,115.00,-,1.0,115.00,2,115.50,11,13.53,
昭輝,215000,121,9060250,42.75,42.75,41.90,41.90,-,0.75,41.90,8,42.05,1,10.48,
勝悅-KY,255197,211,12293498,48.25,48.45,48.00,48.25,+,0.2,48.25,1,48.30,2,7.16,
遠東新,2561400,"1,243",62172170,24.15,24.35,24.15,24.35,+,0.15,24.30,196,24.35,154,19.80,
新纖,2503113,742,23718995,9.50,9.56,9.38,9.51,+,0.04,9.51,8,9.52,29,21.13,
南染,164550,112,3986259,24.20,24.30,24.15,24.20,,0.0,24.20,26,24.30,14,17.29,
宏洲,158200,65,1216126,7.74,7.82,7.64,7.64,-,0.1,7.65,2,7.69,4,0.00,
