證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6824714,"2,642",244254563,35.65,36.05,35.25,35.90,+,0.1,35.85,452,35.90,37,18.99,
亞泥,3450287,"1,560",91968222,27.10,27.10,26.55,26.60,-,0.5,26.60,273,26.65,107,22.54,
嘉泥,149587,133,1630009,10.95,10.95,10.85,10.90,-,0.05,10.90,24,10.95,78,68.13,
環泥,313069,198,7225386,23.20,23.20,23.00,23.10,-,0.1,23.10,3,23.20,20,8.92,
幸福,302922,88,2871310,9.45,9.50,9.45,9.49,+,0.02,9.48,9,9.49,20,16.65,
信大,18323,15,187293,10.25,10.25,10.20,10.25,,0.0,10.20,12,10.25,18,18.98,
東泥,65711,31,997534,15.25,15.30,15.10,15.20,-,0.05,15.10,4,15.20,17,506.67,
味全,560131,256,10496640,18.80,18.85,18.65,18.75,+,0.05,18.70,38,18.75,32,0.00,
味王,26125,33,640857,24.55,24.55,24.50,24.50,-,0.05,24.50,10,24.60,12,13.76,
大成,3085445,"1,596",107774392,34.80,35.15,34.75,34.90,+,0.1,34.85,125,34.90,6,11.56,
大飲,24000,16,385750,16.15,16.15,16.00,16.00,-,0.05,16.00,15,16.10,2,59.26,
卜蜂,2617357,"1,916",194021886,74.50,74.80,73.40,74.60,+,0.2,74.50,11,74.60,5,14.10,
統一,6748968,"4,460",407345980,60.20,60.50,60.20,60.30,+,0.1,60.30,4,60.40,186,23.37,
愛之味,4800183,"1,478",39681574,8.39,8.45,8.20,8.24,-,0.15,8.24,21,8.25,15,35.83,
泰山,5697009,"1,879",131776872,23.15,23.35,22.95,23.05,-,0.15,23.05,96,23.15,6,109.76,
福壽,76927,70,1423142,18.50,18.65,18.45,18.65,-,0.05,18.60,4,18.65,8,38.85,
台榮,70001,36,721560,10.35,10.40,10.25,10.40,+,0.05,10.35,11,10.40,50,13.00,
福懋油,106000,25,5614200,52.50,53.20,52.40,52.40,X,0.0,52.40,1,52.70,1,30.82,
佳格,526607,464,42364387,80.70,80.70,80.30,80.50,-,0.4,80.30,40,80.50,28,30.26,
聯華,996567,505,28643279,28.75,28.80,28.60,28.75,+,0.05,28.75,45,28.80,84,11.55,
聯華食,135541,96,5028088,37.10,37.20,37.00,37.10,,0.0,37.05,27,37.15,22,13.64,
大統益,18669,31,1720746,92.20,92.30,92.00,92.30,+,0.1,92.10,7,92.30,2,16.63,
天仁,179753,72,6283214,35.25,35.40,34.85,35.00,-,0.25,34.95,13,35.00,1,19.34,
黑松,293349,147,9928004,33.85,34.00,33.75,33.80,+,0.05,33.80,20,33.85,64,12.29,
興泰,11097,13,322303,29.10,29.15,28.95,28.95,-,0.1,28.90,1,29.05,3,9.49,
宏亞,8500,11,144196,16.95,17.00,16.95,16.95,-,0.05,16.95,6,17.00,3,51.36,
鮮活果汁-KY,45010,45,6066970,135.50,136.00,134.00,135.00,,0.0,134.00,3,135.00,1,15.90,
綠悅-KY,4419701,"3,283",417870323,92.20,97.00,91.50,93.40,+,4.6,93.40,19,93.70,2,7.21,
台塑,2291011,"1,335",207768601,91.00,91.10,90.20,91.10,+,0.1,91.00,1,91.10,47,13.32,
南亞,18731025,"4,935",1384907705,74.00,74.20,73.70,74.20,X,0.0,74.10,5,74.20,90,10.83,
台聚,1238679,543,19440363,15.70,15.80,15.65,15.70,+,0.05,15.65,190,15.70,147,13.42,
華夏,3938421,"1,741",122548951,30.50,31.40,30.45,31.15,+,0.65,31.10,62,31.15,104,9.06,
三芳,168191,123,6074339,36.30,36.35,36.00,36.00,-,0.3,36.00,37,36.05,3,12.00,
亞聚,594363,333,11432079,19.25,19.35,19.15,19.35,+,0.1,19.30,13,19.35,76,13.53,
台達化,2644430,640,28370749,10.80,10.85,10.60,10.60,-,0.15,10.60,135,10.65,3,21.20,
台苯,3027114,"1,020",64630254,21.25,21.50,21.25,21.25,+,0.05,21.25,47,21.30,73,7.81,
國喬,6385953,"1,952",135551542,21.30,21.40,21.10,21.40,+,0.25,21.40,20,21.45,203,7.56,
國喬特,1000,1,26450,26.45,26.45,26.45,26.45,,0.0,26.35,2,26.40,2,0.00,
聯成,3072671,725,42928865,13.90,14.10,13.80,13.95,+,0.15,13.95,44,14.00,189,11.63,
中石化,25680083,"4,038",322635568,12.60,12.65,12.45,12.55,+,0.1,12.50,376,12.55,"1,256",179.29,
達新,21408,13,563400,26.20,26.45,26.20,26.30,-,0.25,26.30,1,26.35,3,18.52,
上曜,378756,209,10009728,26.60,26.60,26.20,26.50,,0.0,26.45,4,26.50,8,0.00,
東陽,3085649,"1,903",178571568,57.00,58.40,56.80,58.20,+,1.5,58.20,68,58.30,14,14.88,
大洋,63000,40,1617950,25.80,25.80,25.60,25.70,-,0.1,25.65,4,25.80,2,0.00,
永裕,57100,48,1819330,31.90,31.95,31.80,31.95,+,0.15,31.85,5,31.95,1,10.79,
地球,22004,15,287752,13.10,13.10,13.05,13.10,-,0.05,13.10,1,13.15,2,7.94,
恆大,9757,17,198238,20.30,20.40,20.30,20.40,,0.0,20.35,2,20.40,6,22.17,
台化,2128369,"1,406",195050110,92.10,92.10,91.50,91.70,-,0.4,91.70,51,91.80,3,10.98,
再生-KY,4556592,"1,556",65171429,14.10,14.45,14.05,14.30,+,0.35,14.25,42,14.30,84,10.59,
廣華-KY,266010,208,27778050,105.00,105.00,104.00,104.50,,0.0,104.50,17,105.00,18,12.85,
昭輝,143000,98,6744200,47.50,47.50,46.90,47.35,-,0.35,47.30,5,47.45,2,14.80,
勝悅-KY,471860,265,25315324,53.50,53.90,53.50,53.60,+,0.2,53.60,16,53.70,13,7.68,
遠東新,4384242,"2,184",110537866,25.20,25.30,25.10,25.25,+,0.05,25.20,82,25.25,136,20.04,
新纖,1941840,675,18111192,9.42,9.45,9.23,9.26,-,0.11,9.26,20,9.32,11,22.59,
南染,23000,13,537150,23.40,23.40,23.35,23.35,,0.0,23.35,11,23.45,2,16.10,
宏洲,277064,115,2141222,7.88,7.88,7.65,7.78,-,0.1,7.72,2,7.78,15,0.00,
東和,791339,206,5036227,6.43,6.43,6.32,6.34,X,0.0,6.34,4,6.36,4,0.00,
廣豐,453246,258,12145808,27.00,27.00,26.70,26.70,-,0.3,26.70,25,26.75,7,6.17,
嘉裕,316309,86,1536129,4.86,4.88,4.83,4.87,-,0.02,4.86,14,4.87,20,0.00,
東華,15632,8,87537,5.60,5.60,5.60,5.60,+,0.17,5.60,4,5.70,25,0.00,
新紡,47153,45,1939035,41.50,41.50,40.55,40.55,-,0.95,40.55,3,40.95,3,103.97,
利華,298113,61,2124881,7.10,7.19,7.10,7.15,+,0.03,7.14,1,7.15,9,178.75,
大魯閣,181941,96,2798205,15.50,15.50,15.25,15.25,-,0.15,15.25,9,15.30,10,0.00,
福懋,1074813,863,33962592,31.80,31.80,31.50,31.55,-,0.25,31.50,93,31.55,8,16.26,
中福,72667,25,383855,5.30,5.30,5.27,5.28,-,0.01,5.28,17,5.32,13,0.00,
華友聯,30329,12,1167234,38.40,38.50,38.40,38.50,+,0.1,38.10,1,38.50,6,30.56,
勤益控,113662,45,1960636,17.30,17.30,17.20,17.30,+,0.05,17.25,3,17.30,6,6.71,
裕豐,5000,4,24830,4.93,5.00,4.93,4.97,-,0.03,4.99,10,5.08,1,0.00,
中和,275000,96,6254050,22.70,22.80,22.65,22.80,+,0.1,22.75,12,22.80,13,78.62,
南紡,659314,231,8838083,13.50,13.50,13.35,13.35,-,0.15,13.35,166,13.45,66,33.38,
大東,19323,10,151887,7.88,7.88,7.85,7.85,-,0.03,7.78,3,7.86,3,0.00,
名軒,152169,108,3294465,21.55,21.70,21.55,21.70,+,0.15,21.60,22,21.70,15,7.51,
立益,2047,3,11927,5.83,5.83,5.83,5.83,+,0.12,5.75,10,5.82,1,0.00,
力麗,18936067,"4,157",211338662,11.30,11.30,11.05,11.20,,0.0,11.15,119,11.20,174,0.00,
大宇,23000,12,196680,8.54,8.56,8.54,8.55,-,0.01,8.53,1,8.55,99,24.43,
宏和,135000,63,3115850,22.90,23.25,22.90,22.90,+,0.15,22.80,2,23.15,21,91.60,
力鵬,2444998,855,21006445,8.69,8.70,8.52,8.55,-,0.1,8.55,3,8.56,14,0.00,
佳和,228890,71,1320503,5.75,5.85,5.70,5.72,-,0.08,5.71,4,5.80,12,0.00,
年興,418652,282,9688628,23.35,23.35,23.05,23.10,-,0.25,23.10,27,23.15,11,14.81,
宏益,1037700,458,23786155,23.20,23.20,22.80,22.80,-,0.3,22.80,57,22.85,1,13.65,
