證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2651236,"1,136",92447576,34.85,34.95,34.70,34.90,,0.0,34.85,324,34.90,"1,590",18.47,
亞泥,2078579,"1,045",54925333,26.50,26.65,26.20,26.35,-,0.15,26.35,98,26.40,128,22.33,
嘉泥,240500,113,2630681,10.95,11.00,10.90,10.90,-,0.05,10.90,3,10.95,12,68.13,
環泥,435209,159,10698324,24.60,24.65,24.50,24.60,,0.0,24.55,10,24.60,5,9.50,
幸福,744637,89,7030646,9.44,9.45,9.41,9.43,,0.0,9.41,28,9.43,13,16.54,
信大,81000,16,842400,10.40,10.40,10.40,10.40,-,0.05,10.40,24,10.45,10,19.26,
東泥,35000,18,535150,15.25,15.40,15.20,15.40,-,0.05,15.20,3,15.40,7,513.33,
味全,364865,178,6758002,18.65,18.65,18.45,18.50,-,0.15,18.50,14,18.55,2,0.00,
味王,18914,16,471359,25.00,25.00,24.80,25.00,,0.0,24.85,1,25.00,1,14.04,
大成,2614015,"1,258",85350179,32.90,33.10,32.50,32.50,-,0.5,32.50,148,32.55,5,10.76,
大飲,23400,17,396610,17.10,17.10,16.90,17.00,-,0.05,16.85,2,17.00,2,62.96,
卜蜂,2578638,"1,386",193667963,75.30,76.00,74.30,75.70,+,0.2,75.70,9,75.80,9,14.31,
統一,10060187,"5,070",609027560,60.50,60.90,60.20,60.60,+,0.1,60.50,85,60.60,139,23.49,
愛之味,398857,165,3029680,7.60,7.62,7.58,7.58,-,0.01,7.58,15,7.60,11,32.96,
泰山,2300341,452,38072776,16.75,16.75,16.40,16.40,-,0.35,16.40,85,16.45,3,78.10,
福壽,11587,28,192105,16.55,16.65,16.55,16.65,+,0.05,16.55,1,16.65,18,34.69,
台榮,122342,38,1318108,10.75,10.80,10.75,10.80,+,0.05,10.75,11,10.80,14,13.50,
福懋油,21500,24,1131400,52.90,52.90,52.30,52.30,-,1.1,52.30,1,53.10,1,30.76,
佳格,768713,583,61866298,80.80,80.80,80.00,80.80,+,0.2,80.60,4,80.80,69,30.38,
聯華,796589,391,21907391,27.55,27.55,27.45,27.50,,0.0,27.45,136,27.50,40,11.04,
聯華食,224255,131,7974871,35.65,35.75,35.40,35.40,-,0.15,35.40,15,35.55,2,13.01,
大統益,30650,36,2889452,94.60,94.60,94.00,94.30,-,0.4,94.20,2,94.50,2,16.99,
天仁,46320,20,1710171,36.80,37.15,36.80,36.95,-,0.05,36.95,1,37.00,5,20.41,
黑松,114028,78,3813432,33.70,33.70,33.30,33.35,-,0.35,33.35,1,33.55,1,12.13,
興泰,25669,20,733613,28.75,28.80,28.50,28.80,+,0.05,28.65,1,28.85,1,9.44,
宏亞,13008,15,226636,17.40,17.50,17.40,17.40,-,0.05,17.35,4,17.45,9,52.73,
鮮活果汁-KY,45000,33,6134500,137.00,137.50,135.50,135.50,-,0.5,135.50,4,137.00,1,15.96,
綠悅-KY,1045556,736,131846000,129.00,129.50,124.50,124.50,-,3.5,124.50,14,125.00,24,9.61,
台塑,5479529,"2,631",502912114,91.00,92.00,91.00,91.50,+,0.5,91.50,8,91.60,10,13.38,
南亞,7170548,"2,293",521642313,72.60,73.00,72.50,72.80,+,0.3,72.80,49,72.90,95,10.63,
台聚,600694,234,9154389,15.25,15.30,15.20,15.25,+,0.05,15.20,113,15.25,106,13.03,
華夏,918508,736,26050469,28.50,28.60,28.25,28.30,-,0.3,28.30,3,28.40,23,8.23,
三芳,1133839,623,43361858,38.60,38.80,38.00,38.05,-,0.5,38.00,45,38.05,24,12.68,
亞聚,394386,204,7460416,18.95,19.00,18.80,18.95,,0.0,18.90,3,18.95,6,13.25,
台達化,278157,99,2645951,9.52,9.57,9.50,9.50,-,0.02,9.50,5,9.51,2,19.00,
台苯,5533100,"1,784",134507106,24.30,24.40,24.20,24.40,+,0.05,24.35,347,24.40,102,8.97,
國喬,2740098,"1,091",56553108,20.50,20.80,20.50,20.65,+,0.15,20.65,32,20.70,141,7.30,
國喬特,6000,2,164150,27.40,27.40,27.35,27.35,-,0.05,27.30,1,27.50,1,0.00,
聯成,669893,233,8915229,13.35,13.40,13.25,13.35,,0.0,13.30,10,13.35,108,11.13,
中石化,3854055,"1,034",43325091,11.25,11.30,11.20,11.20,,0.0,11.20,269,11.25,366,160.00,
達新,52000,21,1320700,25.55,25.55,25.35,25.40,-,0.35,25.35,2,25.45,2,17.89,
上曜,86607,60,2165838,25.25,25.25,24.85,24.95,-,0.15,24.95,14,25.10,13,0.00,
東陽,2020595,"1,030",108458030,54.10,54.20,53.40,53.50,-,0.3,53.50,69,53.60,3,13.68,
大洋,47000,34,1212050,25.80,25.90,25.70,25.80,-,0.1,25.75,2,25.85,6,0.00,
永裕,29364,28,973412,33.20,33.20,33.05,33.05,,0.0,33.05,2,33.10,5,11.17,
地球,20000,10,261600,13.10,13.10,13.05,13.05,-,0.05,13.05,4,13.10,12,7.91,
恆大,16662,19,347401,21.10,21.10,20.70,20.90,,0.0,20.75,1,20.90,1,22.72,
台化,6526627,"2,600",601381207,92.10,92.50,92.10,92.10,,0.0,92.10,260,92.20,72,11.03,
再生-KY,1963927,711,26477613,13.30,13.65,13.25,13.50,+,0.3,13.50,12,13.55,54,10.00,
廣華-KY,1412225,879,151351300,105.50,108.50,105.50,107.50,+,2.0,107.50,34,108.00,102,13.22,
昭輝,173500,113,8126100,46.60,47.30,46.50,46.60,-,0.35,46.60,3,46.75,1,14.56,
勝悅-KY,491220,315,26188481,53.00,53.60,53.00,53.20,+,0.5,53.20,6,53.30,13,7.62,
遠東新,4065937,"1,678",97578621,24.10,24.30,23.85,24.05,,0.0,24.00,12,24.05,136,19.09,
新纖,3829791,"1,137",34830495,8.95,9.17,8.91,9.04,+,0.11,9.03,62,9.05,4,22.05,
南染,68994,35,1690201,24.60,24.75,24.40,24.50,-,0.05,24.50,1,24.60,7,16.90,
宏洲,110090,51,714768,6.47,6.65,6.42,6.51,+,0.03,6.50,2,6.54,5,0.00,
東和,185287,60,1222343,6.60,6.62,6.58,6.60,+,0.01,6.60,2,6.62,19,0.00,
廣豐,264070,100,7278017,27.60,27.65,27.50,27.60,,0.0,27.55,28,27.60,1,6.37,
嘉裕,289211,84,1412743,4.85,4.91,4.85,4.90,+,0.02,4.89,16,4.90,3,0.00,
東華,26597,9,154386,5.80,5.90,5.80,5.80,-,0.17,5.80,9,5.90,13,0.00,
新紡,5,5,200,--,--,--,--,,0.0,40.50,8,41.20,1,105.13,
利華,393248,48,2748895,6.99,7.01,6.93,6.93,-,0.07,6.92,5,6.93,1,173.25,
大魯閣,79197,45,1176415,14.80,14.95,14.70,14.90,+,0.2,14.80,6,14.90,1,0.00,
福懋,1269395,765,38458561,30.40,30.50,30.20,30.25,-,0.15,30.20,64,30.25,54,15.59,
中福,48000,20,255850,5.34,5.34,5.32,5.32,-,0.06,5.32,5,5.33,3,0.00,
華友聯,30300,8,1152838,38.05,38.05,38.05,38.05,,0.0,37.80,1,37.95,4,30.20,
勤益控,137642,62,2482106,18.15,18.15,18.00,18.10,+,0.2,18.00,2,18.10,4,7.02,
裕豐,2339,3,11639,5.00,5.00,5.00,5.00,,0.0,5.00,10,5.08,2,0.00,
中和,234277,98,5308537,22.75,22.75,22.50,22.70,-,0.05,22.70,8,22.80,8,78.28,
南紡,822591,269,11085638,13.45,13.55,13.40,13.50,+,0.05,13.40,40,13.50,37,33.75,
大東,32055,26,252724,7.84,8.00,7.83,7.95,,0.0,7.83,9,7.95,2,0.00,
名軒,126301,86,2782049,22.10,22.15,21.95,22.10,-,0.15,22.00,4,22.15,16,7.65,
立益,50933,12,290773,5.75,5.75,5.70,5.70,-,0.09,5.63,20,5.71,1,0.00,
力麗,4144366,"1,140",34009347,8.07,8.28,8.07,8.25,+,0.28,8.24,1,8.25,120,0.00,
大宇,94045,50,830968,8.82,8.87,8.80,8.85,+,0.04,8.82,4,8.85,13,25.29,
宏和,91555,50,2147287,23.40,23.60,23.40,23.60,+,0.2,23.40,14,23.60,9,94.40,
力鵬,1560792,696,12622593,8.00,8.15,8.00,8.09,+,0.1,8.08,2,8.09,38,0.00,
佳和,26843,18,148872,5.60,5.60,5.50,5.55,-,0.05,5.50,5,5.55,8,0.00,
年興,169633,103,4369551,25.80,25.85,25.65,25.70,-,0.1,25.65,44,25.70,2,16.47,
宏益,9955319,"4,621",262115465,25.40,26.90,25.30,26.40,+,1.3,26.40,57,26.45,1,15.81,
大將,227477,117,1910969,8.42,8.47,8.32,8.47,+,0.13,8.43,6,8.48,2,0.00,
台富,85882,30,720790,8.40,8.41,8.37,8.37,,0.0,8.37,3,8.40,9,22.03,
集盛,9422047,"2,310",85798768,9.00,9.16,9.00,9.14,+,0.16,9.13,87,9.14,121,13.64,
怡華,36193,23,393704,10.90,11.00,10.80,11.00,+,0.1,10.85,2,10.95,30,15.28,
宜進,4706405,"1,149",51092665,10.65,11.05,10.65,10.80,+,0.2,10.80,25,10.85,194,51.43,
聯發,510996,217,4241941,8.24,8.37,8.23,8.37,+,0.17,8.30,5,8.37,4,0.00,
宏遠,291234,136,4749651,16.30,16.35,16.25,16.25,-,0.05,16.25,16,16.30,9,15.78,
強盛,740000,347,21329750,29.00,29.00,28.70,28.90,+,0.1,28.85,13,28.90,51,5.04,
得力,2752400,"1,188",80911713,28.75,29.80,28.75,29.20,+,0.4,29.20,26,29.25,8,21.01,
