證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13793636,"1,832",467875848,34.00,34.15,33.85,33.90,+,0.1,33.90,4,33.95,8,18.52,
亞泥,3448414,"1,579",91916326,26.80,26.80,26.55,26.55,-,0.3,26.55,9,26.60,139,16.59,
嘉泥,298800,100,3632178,12.35,12.35,12.10,12.10,-,0.15,12.10,31,12.15,9,75.63,
環泥,592179,223,13571872,22.95,23.00,22.75,22.85,-,0.1,22.75,19,22.85,5,9.89,
幸福,43900,26,372340,8.50,8.50,8.45,8.48,+,0.01,8.45,4,8.48,2,53.00,
信大,159200,55,1957550,12.35,12.50,12.25,12.30,+,0.05,12.25,11,12.30,8,12.81,
東泥,28282,8,395998,14.00,14.05,14.00,14.05,,0.0,14.00,5,14.05,42,0.00,
味全,1018351,306,19642668,19.15,19.40,19.15,19.25,+,0.1,19.20,92,19.25,2,0.00,
味王,11091,19,275404,24.75,24.90,24.75,24.90,-,0.05,24.85,2,24.90,3,12.39,
大成,623921,449,21175879,33.80,34.25,33.80,33.85,+,0.05,33.80,28,33.85,52,11.59,
大飲,30394,23,474506,15.45,15.80,15.45,15.55,,0.0,15.60,5,15.70,8,111.07,
卜蜂,573456,480,34310394,59.90,60.20,59.50,59.80,+,0.5,59.80,19,59.90,1,10.97,
統一,10897802,"3,842",703958627,64.70,65.30,64.00,64.70,,0.0,64.50,70,64.70,247,22.70,
愛之味,967720,264,7224368,7.52,7.52,7.43,7.45,-,0.02,7.45,4,7.46,5,21.91,
泰山,568778,251,9522634,16.80,16.90,16.65,16.70,-,0.05,16.70,8,16.75,27,37.95,
福壽,7010,7,125428,17.95,17.95,17.80,17.90,,0.0,17.85,1,17.90,3,61.72,
台榮,86243,46,899176,10.45,10.50,10.40,10.45,,0.0,10.40,5,10.45,101,18.02,
福懋油,1,1,66,--,--,--,--,,0.0,66.70,2,68.70,1,41.17,
佳格,389903,312,28526568,73.00,73.50,72.80,73.30,+,0.5,73.30,38,73.40,1,30.16,
聯華,1955098,965,62380606,32.00,32.10,31.75,32.00,,0.0,31.95,1,32.00,90,10.92,
聯華食,50821,49,1695286,33.45,33.45,33.30,33.30,,0.0,33.30,8,33.35,17,12.43,
大統益,47657,55,4315087,90.60,91.40,90.30,90.40,-,0.1,90.40,1,90.50,2,16.74,
天仁,14552,11,499466,34.20,34.35,34.20,34.35,+,0.15,34.30,2,34.60,2,17.26,
黑松,23117,23,720536,31.20,31.20,31.10,31.15,-,0.05,31.10,9,31.15,4,22.41,
興泰,228032,31,8518932,36.90,37.95,36.50,36.90,,0.0,36.90,16,37.50,1,8.35,
宏亞,22002,19,370632,16.85,16.90,16.80,16.85,,0.0,16.75,3,16.90,6,45.54,
鮮活果汁-KY,21300,25,2879648,135.00,136.00,135.00,135.00,,0.0,135.00,9,136.00,1,14.85,
綠悅-KY,1820430,"1,170",101791791,55.00,56.70,54.50,56.10,+,1.5,56.00,3,56.10,80,7.08,
台塑,6570650,"2,490",612327877,93.00,93.80,92.70,93.00,,0.0,92.90,49,93.00,184,12.19,
南亞,5773391,"3,205",431334358,75.30,75.30,74.40,74.50,-,0.5,74.50,50,74.60,196,9.35,
台聚,5727404,"1,666",91627356,15.95,16.25,15.75,15.80,,0.0,15.80,223,15.85,25,15.34,
華夏,3443285,"1,698",99152248,28.50,29.05,28.45,28.75,+,0.45,28.70,6,28.75,5,9.55,
三芳,133507,84,4542938,34.10,34.10,34.00,34.00,-,0.15,34.00,31,34.10,3,12.32,
亞聚,703561,328,13226134,18.80,18.95,18.70,18.70,-,0.1,18.70,26,18.75,2,13.96,
台達化,11835342,"2,795",160032827,13.60,13.90,13.30,13.50,+,0.25,13.45,78,13.50,419,12.27,
台苯,5232403,"1,836",111976941,21.40,21.60,21.20,21.25,+,0.1,21.25,100,21.30,25,8.71,
國喬,12817377,"4,668",346756112,26.95,27.45,26.50,27.10,+,0.5,27.05,41,27.10,202,7.97,
國喬特,3000,2,93100,30.95,31.20,30.95,31.20,+,0.25,30.90,1,31.30,1,0.00,
聯成,24349543,"7,048",462489406,18.90,19.60,18.25,18.30,-,0.35,18.25,244,18.30,12,9.15,
中石化,121033691,"19,140",1884449063,15.55,15.75,15.40,15.40,+,0.5,15.40,"2,578",15.45,30,8.65,
達新,21147,11,533954,25.35,25.35,25.20,25.30,-,0.1,25.20,5,25.30,3,16.98,
上曜,561109,244,13497653,24.25,24.35,23.85,23.85,-,0.2,23.80,60,23.90,4,0.00,
東陽,1193681,746,65864555,55.70,56.20,54.90,54.90,-,0.8,54.80,59,54.90,19,13.42,
大洋,173000,77,4786150,27.80,27.90,27.55,27.60,-,0.2,27.55,3,27.70,11,0.00,
