證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4344694,"1,763",146921797,33.95,33.95,33.75,33.80,-,0.1,33.80,415,33.85,1,17.51,
亞泥,1724909,"1,095",46640793,27.20,27.20,26.90,27.10,,0.0,27.10,6,27.15,28,20.69,
嘉泥,466657,140,5648596,12.15,12.20,12.05,12.15,-,0.1,12.10,7,12.15,9,43.39,
環泥,89704,88,2118212,23.55,23.70,23.50,23.70,+,0.15,23.70,2,23.75,10,9.88,
幸福,110000,49,954590,8.67,8.70,8.66,8.68,,0.0,8.68,17,8.75,8,23.46,
信大,252273,122,3152008,12.60,12.70,12.20,12.60,-,0.1,12.55,34,12.60,5,17.75,
東泥,76428,40,1141026,14.95,15.00,14.85,15.00,+,0.05,14.90,1,14.95,14,0.00,
味全,640467,285,12307505,19.25,19.30,19.15,19.25,+,0.05,19.20,38,19.25,16,0.00,
味王,50876,36,1233904,24.10,24.30,24.05,24.10,,0.0,24.10,17,24.30,7,13.10,
大成,2100849,"1,079",72239196,34.40,34.60,34.10,34.45,+,0.1,34.40,16,34.45,4,12.30,
大飲,32700,22,497240,15.20,15.30,15.15,15.20,-,0.05,15.20,12,15.30,7,304.00,
卜蜂,2157137,"1,337",137779268,64.30,65.10,63.10,63.10,-,1.0,63.10,97,63.50,100,11.71,
統一,5358895,"2,538",344840580,65.20,65.20,64.10,64.10,-,1.2,64.10,3,64.20,91,24.94,
愛之味,828042,227,6310060,7.67,7.67,7.60,7.61,-,0.02,7.61,7,7.62,5,28.19,
泰山,734515,275,12984186,17.70,17.80,17.60,17.70,,0.0,17.65,46,17.75,1,0.00,
福壽,16445,16,293591,17.90,17.90,17.75,17.90,,0.0,17.75,1,17.85,1,55.94,
台榮,43246,20,443508,10.30,10.30,10.25,10.25,,0.0,10.25,23,10.30,33,16.53,
福懋油,25224,33,1717171,69.20,69.20,67.00,67.80,-,2.6,66.50,1,67.90,4,42.38,
佳格,743804,521,55054742,73.90,74.20,73.80,74.20,+,0.3,74.10,1,74.20,34,30.53,
聯華,1386256,447,40476055,29.25,29.30,29.10,29.15,-,0.1,29.15,3,29.25,10,11.57,
聯華食,89352,96,2942841,32.85,33.10,32.85,33.10,+,0.2,33.05,6,33.10,1,12.30,
大統益,20110,22,1807863,90.00,90.10,89.80,90.10,+,0.1,89.80,10,90.10,1,17.56,
天仁,29030,12,1000435,34.45,34.55,34.45,34.55,+,0.1,34.45,1,34.75,1,19.30,
黑松,74906,54,2329874,31.05,31.20,31.05,31.15,-,0.05,31.15,1,31.20,16,24.92,
興泰,6005,7,200367,33.70,33.70,33.15,33.50,-,0.1,33.15,3,33.50,2,10.47,
