證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9072709,"2,872",314795226,34.65,34.80,34.50,34.55,X,0.0,34.55,45,34.60,138,18.28,
亞泥,1811481,755,47666112,26.25,26.40,26.15,26.35,+,0.05,26.30,132,26.35,13,22.33,
嘉泥,336508,123,3643357,10.90,10.95,10.75,10.80,-,0.15,10.80,1,10.85,31,67.50,
環泥,343127,153,7672990,22.50,22.50,22.25,22.40,+,0.05,22.40,64,22.45,8,8.65,
幸福,1808350,377,17201074,9.48,9.54,9.48,9.54,+,0.05,9.53,17,9.54,12,16.74,
信大,92313,20,946658,10.25,10.30,10.25,10.30,+,0.15,10.25,10,10.35,22,19.07,
東泥,3131,4,47365,15.25,15.25,15.05,15.05,-,0.15,15.05,1,15.15,6,501.67,
味全,427142,209,7906923,18.45,18.65,18.45,18.60,+,0.15,18.55,11,18.60,71,0.00,
味王,6146,8,151406,24.60,24.60,24.55,24.55,-,0.1,24.55,1,24.60,1,13.79,
大成,1434822,745,48719963,34.15,34.25,33.80,34.00,-,0.15,33.95,30,34.00,50,11.26,
大飲,21800,21,341960,15.75,15.85,15.60,15.80,,0.0,15.60,7,15.80,5,58.52,
卜蜂,1735849,"1,398",126483506,72.50,73.50,72.30,73.50,+,1.3,73.40,3,73.50,9,13.89,
統一,6969272,"3,528",420703443,60.80,60.80,60.10,60.30,-,0.3,60.30,38,60.40,65,23.37,
愛之味,2146241,686,17147362,8.05,8.07,7.95,7.97,-,0.05,7.96,28,7.97,18,34.65,
泰山,2767915,"1,235",66629753,23.95,24.35,23.95,24.00,-,0.25,24.00,21,24.05,3,114.29,
福壽,65183,33,1151335,17.85,17.85,17.60,17.70,+,0.1,17.65,8,17.70,7,36.88,
台榮,53200,31,547610,10.35,10.40,10.25,10.35,,0.0,10.30,2,10.35,20,12.94,
福懋油,59428,12,3204240,53.20,54.00,53.20,53.90,+,0.6,53.90,22,54.00,14,31.71,
佳格,869101,646,70284621,80.60,81.00,80.50,81.00,+,0.4,80.90,52,81.00,77,30.45,
聯華,485395,309,13804944,28.40,28.50,28.30,28.50,+,0.1,28.45,9,28.50,37,11.45,
聯華食,398832,203,14639170,37.20,37.20,36.40,36.75,-,0.25,36.60,1,36.75,7,13.51,
大統益,38682,39,3550227,91.00,92.70,91.00,92.70,+,1.7,92.00,1,92.70,1,16.70,
天仁,55565,18,1955690,35.15,35.25,35.10,35.10,+,0.05,35.10,1,35.30,1,19.39,
黑松,417921,296,13359566,31.95,32.05,31.90,32.00,X,0.0,31.95,16,32.00,7,11.64,
興泰,48339,23,1397222,28.80,29.00,28.80,28.90,+,0.05,28.90,4,29.00,5,9.48,
宏亞,32609,27,553203,17.10,17.15,16.80,17.15,+,0.15,17.00,1,17.15,4,51.97,
鮮活果汁-KY,31523,38,4333912,138.00,138.00,137.00,137.00,-,1.0,136.50,5,138.00,3,16.14,
綠悅-KY,1746157,"1,035",157010508,90.50,90.90,89.10,90.00,-,1.0,90.00,5,90.20,6,6.95,
台塑,2187148,"1,093",200175555,92.00,92.00,91.20,91.20,-,0.8,91.20,48,91.30,5,13.33,
南亞,2173417,"1,277",162102603,75.20,75.20,74.20,74.50,-,0.6,74.40,133,74.50,13,10.88,
台聚,1202072,439,18756457,15.65,15.65,15.55,15.55,-,0.1,15.55,193,15.60,55,13.29,
華夏,3869097,"1,687",124013641,32.00,32.40,31.80,32.15,+,0.35,32.10,65,32.15,8,9.35,
三芳,149668,97,5359844,35.80,36.00,35.70,35.75,-,0.1,35.75,7,35.80,5,11.92,
亞聚,801236,333,15317957,19.15,19.20,19.05,19.15,-,0.05,19.10,89,19.15,84,13.39,
台達化,637510,177,6644573,10.45,10.50,10.40,10.40,-,0.05,10.40,31,10.45,25,20.80,
台苯,1927821,923,40389247,20.95,21.15,20.85,21.05,+,0.25,21.00,6,21.05,37,7.74,
國喬,6689823,"2,410",145325071,21.45,22.15,21.45,21.95,+,0.5,21.90,60,21.95,2,7.76,
國喬特,10000,6,264100,26.40,26.45,26.40,26.45,+,0.1,26.40,2,26.45,1,0.00,
聯成,1188899,356,16825718,14.20,14.25,14.10,14.10,-,0.15,14.10,18,14.15,55,11.75,
中石化,27810130,"3,717",349817356,12.45,12.70,12.40,12.55,+,0.15,12.55,525,12.60,"1,555",179.29,
達新,55999,30,1465074,26.20,26.20,26.05,26.20,,0.0,26.05,8,26.20,3,18.45,
上曜,256189,110,6685971,26.30,26.30,26.05,26.05,,0.0,26.05,11,26.10,2,0.00,
東陽,2629410,"1,650",156185098,59.50,59.80,59.00,59.50,+,0.3,59.40,48,59.60,98,15.22,
大洋,37000,20,954450,25.80,25.85,25.70,25.80,+,0.05,25.75,1,25.80,1,0.00,
永裕,141425,121,4445087,31.65,31.65,31.25,31.30,-,0.35,31.30,10,31.45,1,10.57,
地球,73001,25,950913,13.00,13.10,13.00,13.00,-,0.05,13.05,2,13.10,5,7.88,
恆大,18212,16,361147,19.85,19.90,19.70,19.90,,0.0,19.75,5,19.90,4,21.63,
