證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,761927,396,25770226,33.80,33.85,33.75,33.80,,0.0,33.75,345,33.85,417,17.51,
亞泥,205599,123,5520723,26.75,26.95,26.75,26.85,+,0.1,26.80,118,26.90,12,20.50,
嘉泥,353309,87,4387412,12.55,12.55,12.35,12.40,-,0.15,12.35,35,12.40,45,44.29,
環泥,79275,49,1835325,23.10,23.20,23.05,23.20,+,0.15,23.15,12,23.20,1,9.67,
幸福,25368,13,220725,8.72,8.72,8.70,8.70,-,0.02,8.70,2,8.72,3,23.51,
信大,9000,4,107400,11.95,11.95,11.90,11.90,,0.0,11.70,5,11.85,3,16.76,
東泥,16510,16,246049,14.95,15.00,14.80,15.00,,0.0,14.90,12,15.00,29,0.00,
味全,475574,168,9014196,19.05,19.05,18.90,18.95,+,0.05,18.90,2,18.95,6,0.00,
味王,11020,11,264531,23.90,24.00,23.90,24.00,+,0.1,23.85,6,24.10,6,13.04,
大成,2525357,"1,271",81983370,32.10,32.90,32.00,32.25,+,0.25,32.25,8,32.30,5,11.52,
大飲,8605,7,130996,15.30,15.30,15.20,15.20,+,0.05,15.20,15,15.25,1,304.00,
卜蜂,353207,226,22759404,64.60,64.70,64.30,64.30,,0.0,64.30,86,64.50,2,11.93,
統一,766365,689,48192436,63.50,63.50,62.20,62.90,-,0.6,62.90,11,63.00,5,24.47,
愛之味,254256,106,1950400,7.65,7.69,7.65,7.67,+,0.04,7.66,25,7.67,15,28.41,
泰山,418960,191,7677514,18.30,18.40,18.20,18.30,+,0.15,18.30,52,18.35,1,0.00,
福壽,22269,29,396817,17.75,17.90,17.75,17.90,,0.0,17.85,4,17.90,7,55.94,
台榮,48100,16,494319,10.25,10.30,10.25,10.30,+,0.05,10.25,5,10.30,12,16.61,
福懋油,14712,9,940910,63.80,64.00,63.80,64.00,+,0.3,64.00,1,64.80,2,40.00,
佳格,171332,149,12700553,74.00,74.60,73.90,74.00,,0.0,74.00,80,74.40,11,30.45,
聯華,583078,411,17158558,29.50,29.50,29.30,29.45,-,0.05,29.45,94,29.50,117,11.69,
聯華食,144413,158,4747255,32.90,33.00,32.85,32.90,+,0.05,32.85,17,32.90,5,12.23,
大統益,47201,28,4225890,89.50,90.00,89.40,90.00,+,0.1,89.80,2,90.00,10,17.54,
天仁,25927,20,907331,34.35,35.15,34.35,34.50,+,0.2,34.50,2,35.00,1,19.27,
黑松,39500,24,1228350,31.10,31.15,31.10,31.10,,0.0,31.10,4,31.20,12,24.88,
興泰,0,0,0,--,--,--,--,,0.0,33.25,2,33.55,1,10.48,
宏亞,14053,15,238551,16.90,17.00,16.90,17.00,+,0.2,16.85,6,17.05,4,43.59,
鮮活果汁-KY,38083,38,5263620,139.00,139.00,137.00,139.00,+,1.5,139.00,6,139.50,2,14.90,
綠悅-KY,123452,98,8494088,68.80,70.00,68.40,68.90,+,0.1,68.90,7,69.10,2,6.21,
台塑,1191990,592,109474950,92.00,92.40,91.70,91.80,,0.0,91.80,60,91.90,20,13.58,
南亞,2545973,893,191699951,76.30,76.30,74.70,75.00,+,0.3,74.90,6,75.00,105,10.81,
台聚,507685,196,7572442,14.90,14.95,14.90,14.90,,0.0,14.90,129,14.95,140,15.52,
華夏,2234862,919,68366720,30.30,30.90,30.20,30.60,+,0.45,30.60,11,30.65,9,9.78,
三芳,28564,28,1007327,35.15,35.45,35.15,35.25,-,0.2,35.30,1,35.40,6,11.75,
亞聚,283103,139,5384408,19.00,19.10,18.95,19.10,+,0.15,19.05,3,19.10,21,13.84,
台達化,733618,169,7745566,10.50,10.65,10.50,10.55,+,0.05,10.55,54,10.60,12,40.58,
台苯,1677401,618,33264782,19.60,19.95,19.60,19.90,+,0.45,19.85,60,19.90,91,7.99,
國喬,4247642,"1,535",98314133,22.70,23.50,22.70,23.35,+,0.6,23.30,38,23.35,10,8.65,
國喬特,3000,2,87450,29.25,29.25,29.10,29.10,+,0.25,28.90,4,29.10,3,0.00,
聯成,1129631,382,18258132,16.10,16.25,16.10,16.15,+,0.05,16.15,71,16.20,189,14.04,
中石化,13803292,"2,603",193580738,13.95,14.15,13.90,14.00,+,0.1,14.00,187,14.05,"1,087",8.54,
達新,17000,9,429800,25.25,25.40,25.25,25.25,,0.0,25.25,1,25.45,4,18.04,
上曜,710811,377,19340183,26.55,27.70,26.55,27.60,+,1.15,27.50,8,27.60,22,0.00,
東陽,2817634,"1,890",176795742,62.50,63.50,62.10,62.10,+,0.2,62.10,7,62.20,1,15.45,
大洋,144000,91,4201400,28.85,29.50,28.85,29.50,+,0.65,29.30,69,29.50,5,0.00,
永裕,62070,46,1983011,31.80,32.05,31.80,31.85,+,0.15,31.85,3,32.00,1,11.21,
地球,3001,4,37662,12.55,12.55,12.55,12.55,+,0.05,12.55,2,12.60,9,10.73,
恆大,27000,12,524550,19.45,19.50,19.40,19.50,,0.0,19.35,5,19.50,16,27.86,
台化,433785,237,40014389,92.20,92.80,92.00,92.10,-,0.1,92.10,4,92.20,47,12.23,
再生-KY,558925,256,7210075,13.00,13.00,12.80,12.90,-,0.05,12.85,100,12.90,4,12.29,
廣華-KY,507450,377,58122074,114.50,116.00,113.50,113.50,-,0.5,113.00,47,113.50,18,13.35,
昭輝,155000,105,6256850,41.10,41.10,40.05,40.45,,0.0,40.40,1,40.45,3,10.11,
勝悅-KY,163899,148,7575945,46.15,46.60,45.90,46.40,+,0.3,46.40,7,46.45,1,6.88,
遠東新,568314,268,13683808,24.10,24.10,24.00,24.10,+,0.1,24.05,101,24.10,8,19.59,
新纖,442022,142,4020188,9.07,9.12,9.07,9.09,-,0.01,9.09,23,9.10,2,20.20,
南染,11225,9,266120,23.70,23.75,23.60,23.75,,0.0,23.70,6,23.90,6,16.96,
宏洲,132447,49,1012658,7.50,7.72,7.50,7.69,+,0.1,7.59,5,7.69,3,0.00,
東和,106261,65,676186,6.30,6.39,6.30,6.36,+,0.04,6.35,4,6.36,31,212.00,
廣豐,71840,55,1568012,21.70,21.95,21.70,21.85,+,0.15,21.85,1,21.90,17,23.00,
嘉裕,493788,95,2387998,4.87,4.87,4.82,4.86,-,0.01,4.86,14,4.87,30,0.00,
東華,500,7,2185,--,--,--,--,,0.0,4.54,4,4.83,3,0.00,
新紡,30300,31,1266449,41.80,41.80,41.80,41.80,,0.0,41.35,20,41.80,15,107.18,
利華,67003,18,495051,7.39,7.43,7.36,7.43,-,0.01,7.41,5,7.43,16,53.07,
大魯閣,95744,56,1339640,14.10,14.10,13.85,13.95,-,0.05,13.95,5,14.00,2,0.00,
福懋,129048,80,3955974,30.55,30.75,30.55,30.75,+,0.25,30.70,8,30.75,4,9.40,
中福,116001,42,628315,5.45,5.45,5.40,5.40,-,0.05,5.40,4,5.41,40,270.00,
華友聯,27852,19,1066763,38.10,38.50,37.85,38.20,+,0.2,37.80,2,37.95,1,25.30,
勤益控,130001,24,2221717,16.95,17.15,16.95,17.10,+,0.1,17.05,36,17.10,1,11.79,
裕豐,20770,10,106938,5.20,5.20,5.05,5.05,,0.0,5.05,59,5.17,4,0.00,
中和,18102,11,364334,20.15,20.15,20.10,20.10,,0.0,20.05,4,20.25,5,67.00,
南紡,130238,66,1746836,13.40,13.45,13.35,13.45,+,0.05,13.40,18,13.45,3,30.57,
大東,6772,9,51207,7.58,7.58,7.58,7.58,,0.0,7.51,2,7.58,3,0.00,
名軒,19124,20,355529,18.60,18.65,18.50,18.65,+,0.15,18.55,1,18.60,1,6.06,
立益,29893,19,175476,5.90,6.19,5.76,6.19,+,0.14,5.87,3,6.06,1,0.00,
力麗,5103705,"1,036",53430738,10.30,10.55,10.30,10.40,+,0.15,10.40,37,10.45,37,0.00,
大宇,33196,12,279056,8.40,8.42,8.40,8.42,+,0.02,8.40,83,8.42,29,60.14,
宏和,41071,18,889283,21.55,21.75,21.55,21.70,+,0.15,21.70,7,21.75,6,127.65,
力鵬,967999,281,8107370,8.35,8.40,8.34,8.37,+,0.04,8.37,11,8.38,8,0.00,
佳和,106558,40,535830,5.05,5.21,4.98,5.06,-,0.04,5.03,6,5.09,2,0.00,
宏益,233194,139,5401062,23.10,23.30,23.05,23.10,,0.0,23.10,1,23.30,3,13.05,
大將,63096,22,514347,8.12,8.24,8.12,8.18,+,0.03,8.12,10,8.18,4,0.00,
台富,33290,22,280474,8.48,8.50,8.39,8.39,-,0.08,8.39,13,8.45,2,36.48,
集盛,4150707,"1,138",41407437,9.80,10.05,9.80,9.98,+,0.27,9.98,24,9.99,18,39.92,
怡華,6000,2,61200,10.20,10.20,10.20,10.20,,0.0,10.30,1,10.45,1,13.08,
宜進,415397,107,4461646,10.80,10.80,10.70,10.75,+,0.05,10.75,10,10.80,21,153.57,
聯發,29852,31,243696,8.18,8.19,8.15,8.16,-,0.01,8.16,7,8.17,7,0.00,
宏遠,290535,169,4370475,15.10,15.10,14.95,15.00,-,0.1,15.00,38,15.05,28,16.13,
強盛,318000,171,8196750,25.80,25.90,25.70,25.75,+,0.15,25.70,19,25.75,7,4.39,
得力,360181,156,9193072,25.75,25.75,25.40,25.45,-,0.05,25.40,10,25.45,3,18.18,
偉全,799961,406,12739576,16.30,16.45,15.60,16.10,+,0.1,16.10,10,16.15,5,24.39,
聚隆,20003,8,236083,11.80,11.85,11.80,11.85,+,0.05,11.80,13,11.85,9,0.00,
南緯,216558,112,2286858,10.60,10.60,10.50,10.55,,0.0,10.55,43,10.60,59,0.00,
昶和,35800,21,365109,10.25,10.35,10.10,10.35,+,0.2,10.10,2,10.30,24,0.00,
理隆,2000,2,27750,13.80,13.95,13.80,13.95,X,0.0,13.75,2,13.90,6,0.00,
大統新創,14773,12,253657,17.10,18.25,17.10,18.25,-,0.15,17.50,4,17.95,1,39.67,
首利,1630048,356,8197870,5.01,5.18,4.97,5.08,+,0.04,5.02,1,5.08,3,0.00,
三洋紡,413003,171,9094216,22.20,22.70,21.50,22.50,+,0.3,22.30,8,22.50,9,0.00,
台南,94165,44,2263642,24.10,24.15,24.00,24.00,-,0.15,24.05,2,24.10,1,45.28,
弘裕,144070,54,1667505,11.55,11.65,11.50,11.60,+,0.15,11.55,102,11.60,1,14.15,
本盟,75175,55,2917862,39.00,39.00,38.50,38.50,-,0.7,38.50,6,38.60,2,0.00,
儒鴻,647339,523,242096786,372.00,376.50,371.00,376.50,+,8.0,376.00,1,376.50,14,31.01,
聚陽,146874,119,19407305,133.00,133.00,132.00,132.00,-,0.5,132.00,18,132.50,12,24.58,
士電,168866,92,7021026,40.90,41.90,40.90,41.90,+,1.05,41.85,1,41.90,1,17.31,
東元,290087,188,7944562,27.40,27.45,27.25,27.40,+,0.25,27.40,27,27.45,48,16.02,
正道,302281,118,6632988,21.50,22.35,21.30,22.30,+,0.9,22.30,117,22.35,82,85.77,
永大,59813,66,3368505,56.40,56.40,56.20,56.40,,0.0,56.30,8,56.50,4,16.25,
瑞利,616194,224,7778854,12.70,12.70,12.50,12.70,+,0.2,12.70,3,12.75,13,0.00,
中興電,8891204,"3,215",195298733,21.30,22.45,21.25,22.15,+,1.15,22.10,34,22.15,2,21.93,
亞力,6759165,"1,705",71548038,10.20,10.90,10.20,10.75,+,0.6,10.70,199,10.75,13,56.58,
力山,5933658,"2,797",259839697,43.00,44.90,42.60,44.90,+,3.0,44.80,16,44.90,41,67.01,
川飛,22409,26,329198,14.90,14.90,14.55,14.60,-,0.1,14.60,6,14.75,3,27.55,
利奇,662002,110,7167120,10.95,11.00,10.75,10.80,,0.0,10.75,92,10.80,22,0.00,
華城,1743277,960,36641176,20.15,21.70,20.15,21.05,+,1.2,21.00,41,21.05,7,25.99,
大億,46150,34,3742900,81.30,81.50,81.00,81.50,+,0.2,81.20,2,81.50,2,12.69,
堤維西,876006,427,28545943,32.60,32.95,32.30,32.95,+,0.65,32.90,11,32.95,8,10.70,
耿鼎,226936,113,2573576,11.25,11.40,11.25,11.35,+,0.1,11.30,58,11.40,6,12.20,
江申,20000,18,2030000,102.00,102.00,101.00,102.00,+,1.5,101.00,11,102.00,4,13.78,
日馳,4062855,"2,255",156641322,36.40,39.45,36.20,39.45,+,3.55,39.45,"5,100",--,0,26.30,
鑽全,119732,121,10192525,84.50,86.50,84.50,84.60,+,0.1,84.60,4,84.90,3,27.65,
恩德,1129250,214,12866709,11.15,11.50,11.15,11.50,+,0.35,11.45,7,11.50,25,28.05,
樂士,85000,11,282690,3.35,3.35,3.30,3.30,-,0.1,3.30,15,3.31,20,0.00,
亞崴,38200,23,1235540,32.00,32.45,32.00,32.40,+,0.5,32.30,1,32.40,1,28.17,
高林股,97979,30,1963280,20.00,20.15,20.00,20.05,+,0.05,20.05,2,20.10,6,28.64,
勤美,291787,171,8632495,29.85,29.85,29.50,29.50,-,0.35,29.45,18,29.50,17,11.22,
車王電,185550,122,7295421,39.50,39.70,39.20,39.20,+,0.1,39.20,2,39.30,7,49.62,
中宇,32001,28,1260440,39.30,39.60,39.30,39.30,,0.0,39.30,19,39.40,1,30.00,
和大,1562175,"1,159",224629603,143.50,144.50,143.00,144.00,+,1.0,143.50,6,144.00,146,31.79,
廣隆,88002,87,13025312,147.50,148.50,147.50,148.50,+,1.0,148.50,1,149.00,8,12.90,
正峰新,71564,38,417891,5.81,5.87,5.81,5.87,+,0.07,5.83,5,5.88,2,0.00,
巨庭,366200,236,7934030,21.20,21.95,21.15,21.90,+,0.75,21.85,2,21.95,9,12.73,
喬福,50100,24,746395,14.85,15.00,14.85,14.85,,0.0,14.85,4,14.90,1,49.50,
錩泰,56045,50,2534967,44.50,45.85,44.50,45.85,+,1.35,45.80,1,45.85,2,17.37,
伸興,42218,33,5569276,132.00,132.50,131.50,132.00,+,0.5,131.50,11,132.00,3,11.89,
中砂,183000,134,13952400,76.00,76.60,76.00,76.20,+,0.1,76.20,13,76.40,1,16.39,
倉佑,401001,255,17778144,44.00,44.60,44.00,44.25,+,0.25,44.25,1,44.30,2,23.41,
信錦,190001,105,13185469,69.80,69.80,69.20,69.50,+,0.1,69.50,1,69.60,3,10.93,
程泰,8250,9,516325,63.00,63.00,62.30,62.30,,0.0,62.30,4,62.90,1,28.19,
永冠-KY,162250,97,12067900,74.80,74.80,74.00,74.00,,0.0,74.00,12,74.20,1,13.48,
亞德客-KY,120547,125,50429146,419.00,424.00,415.50,417.00,-,1.0,417.00,5,417.50,3,30.02,
英瑞-KY,63150,43,2191100,34.35,35.00,34.35,35.00,+,0.45,35.00,8,35.05,3,10.32,
岱宇,340443,103,14582731,42.90,43.15,42.50,42.90,+,0.6,42.85,4,42.90,18,67.03,
華電,39895,42,1063455,26.60,27.00,26.50,26.80,+,0.45,26.80,2,26.85,1,15.86,
聲寶,337768,134,4985433,14.75,14.80,14.70,14.80,+,0.05,14.70,73,14.80,75,15.58,
華新,1986453,652,27499565,13.85,13.90,13.80,13.80,-,0.05,13.80,421,13.85,22,11.13,
華榮,395546,117,3875633,9.81,9.85,9.77,9.79,+,0.02,9.78,25,9.80,6,13.05,
大亞,6348721,"1,647",49919429,7.67,8.00,7.62,7.85,+,0.27,7.85,76,7.86,24,16.35,
中電,1286994,443,11946941,9.23,9.40,9.21,9.23,+,0.01,9.23,1,9.25,20,0.00,
宏泰,159426,72,1626145,10.25,10.25,10.15,10.25,+,0.1,10.20,32,10.25,22,15.30,
三洋電,7065,4,167434,23.70,23.70,23.70,23.70,-,0.05,23.65,5,23.75,7,30.00,
大山,70100,39,944800,13.35,13.55,13.35,13.55,+,0.25,13.40,15,13.55,2,12.10,
億泰,132071,52,741219,5.60,5.69,5.55,5.63,,0.0,5.58,5,5.63,1,563.00,
榮星,169020,74,2210210,13.10,13.30,12.95,13.00,+,0.2,13.00,27,13.15,14,16.25,
合機,438724,143,3894086,8.94,9.02,8.80,8.80,-,0.18,8.80,23,8.99,1,29.33,
艾美特-KY,249000,156,7179300,29.60,29.60,28.50,28.60,-,0.75,28.60,1,28.65,1,20.00,
中化,77376,40,1377941,17.80,17.85,17.75,17.85,,0.0,17.80,6,17.85,9,20.76,
南僑,109077,83,6627597,60.80,60.90,60.30,60.70,-,0.1,60.70,1,60.80,5,14.15,
榮化,417324,245,16853169,40.50,40.50,40.30,40.35,-,0.05,40.35,13,40.40,254,9.05,
葡萄王,262280,232,48074599,184.00,184.00,182.00,182.50,-,0.5,182.50,6,183.00,2,18.93,
東鹼,194860,140,5644440,28.80,29.05,28.80,29.05,+,0.25,29.00,18,29.05,5,8.99,
和益,245039,89,4386898,17.90,18.00,17.80,17.95,+,0.05,17.90,15,17.95,9,10.95,
