證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,1897782,"1,413",65069654,34.40,34.45,34.20,34.20,+,0.1,34.20,257,34.25,5,18.10,
亞泥,6056563,"2,653",159626226,26.60,26.80,26.00,26.80,,0.0,26.75,17,26.80,89,22.71,
嘉泥,290230,103,3115150,10.90,10.90,10.70,10.75,+,0.05,10.70,52,10.75,13,67.19,
環泥,219769,102,5491075,25.00,25.05,24.95,25.00,,0.0,25.00,11,25.05,10,9.65,
幸福,728633,100,6911510,9.51,9.51,9.45,9.50,-,0.01,9.49,13,9.50,141,16.67,
信大,10018,13,103533,10.40,10.40,10.30,10.35,-,0.05,10.30,2,10.40,12,19.17,
東泥,6871,7,106024,15.45,15.45,15.45,15.45,-,0.05,15.30,1,15.40,1,515.00,
味全,924988,323,17815568,19.25,19.40,19.10,19.20,-,0.1,19.15,72,19.20,63,0.00,
味王,11086,11,275100,24.75,24.90,24.75,24.90,+,0.1,24.75,2,25.00,8,13.99,
大成,2577929,"1,582",82237882,31.70,32.10,31.60,31.80,+,0.2,31.75,86,31.80,76,10.53,
大飲,30200,16,520030,17.45,17.45,17.15,17.15,-,0.15,17.15,2,17.25,1,63.52,
卜蜂,1725244,"1,032",118284326,68.50,69.00,68.00,68.60,-,0.5,68.60,5,68.70,5,12.97,
統一,6651722,"3,989",394257092,59.20,59.40,59.00,59.30,+,0.8,59.20,68,59.30,115,22.98,
愛之味,505348,187,3852703,7.60,7.69,7.60,7.60,-,0.02,7.60,165,7.64,39,33.04,
泰山,1501299,467,25214231,16.80,17.05,16.55,16.60,-,0.15,16.55,33,16.65,91,79.05,
福壽,35057,21,581945,16.50,16.70,16.50,16.70,,0.0,16.55,4,16.70,7,34.79,
台榮,116012,40,1242227,10.70,10.75,10.70,10.75,,0.0,10.70,5,10.75,39,13.44,
福懋油,22737,18,1183553,52.50,52.50,51.80,51.80,-,0.2,51.80,2,52.40,5,30.47,
佳格,926413,707,74788056,81.00,81.00,80.50,80.60,+,0.1,80.60,14,80.70,1,30.30,
聯華,1888758,938,51168516,27.00,27.25,26.95,27.00,-,0.15,27.00,47,27.10,17,10.84,
聯華食,198396,128,6963875,35.05,35.15,35.05,35.05,,0.0,35.05,23,35.10,20,12.89,
大統益,51276,49,4704707,92.00,92.00,91.50,91.60,-,0.3,91.60,4,91.80,2,16.50,
天仁,100015,16,3684505,37.10,37.10,36.80,36.85,+,0.1,36.80,4,36.90,6,20.36,
黑松,83266,69,2789742,33.75,33.75,33.40,33.45,,0.0,33.45,5,33.50,6,12.16,
興泰,12178,11,351825,28.95,28.95,28.85,28.85,-,0.1,28.85,1,28.95,6,9.46,
宏亞,29265,32,510655,17.40,17.50,17.25,17.40,-,0.1,17.35,4,17.40,2,52.73,
鮮活果汁-KY,49700,51,7163800,143.00,145.00,143.00,144.50,+,3.0,144.00,2,144.50,5,17.02,
綠悅-KY,699924,593,87582535,127.00,127.50,123.00,124.50,-,1.5,124.50,6,125.00,19,9.61,
台塑,3243144,"1,451",291718775,89.50,90.10,89.50,89.80,+,0.5,89.80,182,90.00,219,13.13,
南亞,3635685,"1,868",261854027,71.90,72.20,71.50,72.20,+,0.9,72.10,112,72.20,104,10.54,
台聚,1202819,578,18273610,15.20,15.30,15.15,15.15,-,0.05,15.10,370,15.15,9,12.95,
華夏,1204647,705,34589370,28.80,28.95,28.50,28.50,-,0.15,28.50,89,28.60,6,8.28,
三芳,133859,71,5066481,37.75,37.95,37.75,37.85,+,0.1,37.85,6,37.90,11,12.62,
亞聚,488215,244,9119444,18.65,18.75,18.60,18.70,+,0.05,18.65,9,18.70,19,13.08,
台達化,505098,156,4855014,9.72,9.72,9.59,9.59,-,0.13,9.59,10,9.61,3,19.18,
台苯,2181759,922,51223681,23.55,23.60,23.40,23.45,-,0.1,23.45,56,23.50,4,8.62,
