證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,0,0,0,--,--,--,--,,0.0,--,,--,,21.19,
亞泥,2886678,"1,250",83852658,29.10,29.40,28.90,29.00,-,0.6,29.00,254,29.10,45,24.79,
嘉泥,1863148,562,20757799,10.90,11.20,10.80,11.20,+,1.0,11.20,"1,554",--,0,280.00,
環泥,268610,115,6901675,25.85,26.00,25.55,25.60,-,0.4,25.60,25,25.75,6,9.55,
幸福,283010,70,2724016,9.60,9.66,9.60,9.63,+,0.02,9.62,1,9.63,1,12.35,
信大,65009,27,657190,10.20,10.20,10.05,10.10,,0.0,10.05,3,10.15,7,24.05,
東泥,44808,19,731738,16.35,16.35,16.25,16.30,-,0.1,16.30,1,16.35,9,85.79,
味全,910482,548,16304726,17.75,18.10,17.70,18.10,+,0.55,18.05,9,18.10,28,0.00,
味王,19515,54,464474,23.80,23.85,23.75,23.85,+,0.05,23.80,30,23.85,9,13.40,
大成,1094190,720,31371515,28.75,28.90,28.50,28.75,,0.0,28.70,2,28.75,1,9.55,
大飲,38101,28,676086,17.65,17.90,17.65,17.70,-,0.2,17.65,5,17.70,4,65.56,
卜蜂,1836652,880,102422742,55.60,56.40,55.00,55.70,-,0.1,55.70,1,55.80,2,11.83,
統一,9674789,"3,802",530962330,54.70,55.10,54.50,55.10,+,0.1,55.00,216,55.10,8,21.52,
愛之味,259924,338,1947793,7.50,7.54,7.47,7.48,-,0.04,7.48,20,7.50,9,35.62,
泰山,882362,156,13174352,14.90,15.00,14.85,14.85,-,0.1,14.80,30,14.85,111,41.25,
福壽,29420,38,485322,16.50,16.60,16.40,16.55,+,0.05,16.55,3,16.60,8,33.78,
台榮,60011,22,651218,10.85,10.90,10.80,10.85,,0.0,10.85,19,10.90,15,11.67,
福懋油,3012,5,149695,49.10,50.00,49.10,50.00,-,0.1,49.10,1,50.00,8,28.41,
佳格,614601,471,45771070,74.20,74.70,74.20,74.40,,0.0,74.40,45,74.50,11,24.97,
聯華,1308016,718,34653556,26.50,26.60,26.40,26.45,-,0.15,26.45,24,26.50,325,11.16,
聯華食,151566,100,5169098,34.00,34.30,34.00,34.05,-,0.3,34.05,18,34.10,100,11.09,
大統益,283830,248,25502447,90.90,90.90,89.40,90.00,-,0.9,89.90,7,90.00,2,16.13,
天仁,4010,3,148571,37.00,37.10,37.00,37.10,+,0.15,37.10,2,37.30,9,19.84,
黑松,127608,61,4193534,33.05,33.05,32.75,32.80,,0.0,32.75,10,32.80,26,11.93,
興泰,19264,11,524090,27.10,27.30,27.10,27.15,-,0.15,27.05,5,27.20,1,7.13,
宏亞,68346,24,1216048,17.70,17.80,17.70,17.70,,0.0,17.65,1,17.70,1,25.65,
鮮活果汁-KY,13132,14,1771320,136.50,136.50,134.00,134.00,,0.0,133.50,2,134.00,1,16.05,
綠悅-KY,1214700,981,205908500,169.50,171.00,168.50,170.00,+,1.0,169.50,19,170.00,5,13.83,
台塑,5405491,"2,571",491640564,91.40,91.50,90.80,91.00,-,0.4,90.90,21,91.00,931,14.70,
南亞,6972470,"3,492",494797757,71.00,71.80,70.70,71.20,+,0.1,71.10,5,71.20,61,11.56,
台聚,1161191,646,17601274,15.20,15.25,15.10,15.10,-,0.25,15.10,50,15.15,32,13.13,
華夏,3929800,"1,794",110137948,28.30,28.30,27.80,27.90,-,0.65,27.90,23,27.95,11,9.24,
三芳,185837,144,6763161,36.50,36.55,36.35,36.40,-,0.15,36.40,5,36.45,10,11.63,
亞聚,354306,260,6515026,18.40,18.50,18.35,18.40,-,0.05,18.40,28,18.45,55,13.94,
台達化,764137,423,7182215,9.40,9.54,9.31,9.36,-,0.1,9.36,14,9.38,9,25.30,
台苯,5638194,"2,249",129118264,22.95,23.20,22.60,22.70,-,0.4,22.65,69,22.75,156,8.50,
國喬,7578120,"3,106",149442935,19.90,20.00,19.50,19.55,-,0.55,19.55,125,19.60,6,7.49,
國喬特,4000,3,106900,26.70,26.80,26.70,26.70,X,0.0,26.70,9,26.80,2,0.00,
聯成,2027131,810,26441803,13.10,13.15,12.90,13.10,-,0.05,13.05,19,13.10,20,13.65,
中石化,20528466,"3,162",235463749,11.55,11.65,11.30,11.40,-,0.2,11.40,179,11.45,273,0.00,
達新,22909,19,586553,25.40,25.90,25.40,25.90,+,0.2,25.60,2,25.95,2,16.29,
上曜,863878,437,21151572,25.60,25.60,23.90,24.50,-,0.8,24.50,15,24.60,9,0.00,
東陽,2606083,"1,657",132320313,51.20,51.50,50.30,50.30,-,0.7,50.30,105,50.40,20,12.33,
大洋,252010,143,6258098,24.80,25.00,24.80,24.95,+,0.1,24.80,3,24.95,1,0.00,
永裕,93751,62,3121443,33.30,33.35,33.25,33.25,,0.0,33.25,5,33.30,5,10.59,
地球,2011,13,25032,12.55,12.55,12.35,12.35,-,0.05,12.35,2,12.50,1,14.36,
恆大,10558,17,222305,21.00,21.10,21.00,21.10,,0.0,21.00,10,21.10,2,16.11,
台化,5123008,"2,084",473350528,93.10,93.10,92.00,92.00,-,1.1,91.90,49,92.00,85,12.27,
再生-KY,654975,294,9709625,14.80,14.90,14.70,14.80,,0.0,14.80,3,14.85,26,9.67,
廣華-KY,221052,203,21701415,98.70,99.30,97.40,97.50,-,1.2,97.50,1,98.00,3,11.93,
昭輝,302083,222,12861556,43.35,43.40,42.05,42.25,-,0.55,42.20,29,42.25,3,10.23,
勝悅-KY,330000,269,16929400,51.10,52.00,50.90,51.00,+,0.3,50.90,12,51.20,1,6.64,
遠東新,3659029,"1,599",90587560,24.55,24.90,24.55,24.85,+,0.2,24.80,140,24.85,55,21.06,
新纖,1266756,618,11415239,9.08,9.10,8.95,8.96,-,0.14,8.95,72,8.96,15,19.48,
南染,29008,22,728196,25.10,25.15,25.00,25.00,-,0.1,25.00,5,25.10,10,15.34,
宏洲,15174,9,89588,5.90,5.94,5.90,5.94,+,0.04,5.85,4,5.92,4,0.00,
東和,70402,45,440787,6.09,6.45,6.09,6.21,+,0.12,6.18,2,6.21,4,0.00,
廣豐,229601,212,6364215,27.90,27.90,27.65,27.65,-,0.1,27.65,3,27.70,1,5.02,
嘉裕,133483,73,690411,5.16,5.19,5.15,5.18,+,0.01,5.16,13,5.18,24,0.00,
東華,250505,30,1827089,7.32,7.32,7.29,7.29,-,0.06,6.86,2,7.29,84,0.00,
新紡,63005,56,2668007,42.80,42.80,42.10,42.10,-,0.45,42.10,4,42.30,3,79.43,
利華,42480,27,287426,6.76,6.85,6.75,6.85,,0.0,6.77,2,6.80,1,228.33,
大魯閣,124013,44,1849842,15.00,15.00,14.80,15.00,,0.0,14.95,30,15.00,36,0.00,
福懋,798009,547,24744827,31.00,31.25,30.90,31.00,,0.0,31.00,95,31.10,1,14.98,
