證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9216710,"4,315",348941417,38.20,38.20,37.60,38.00,-,0.2,37.90,17,38.00,928,22.22,
亞泥,4601349,"2,191",131877963,29.00,29.00,28.50,28.70,,0.0,28.65,2,28.70,305,34.58,
嘉泥,4915336,"1,239",55277213,11.45,11.50,10.90,11.20,-,0.05,11.15,7,11.20,29,14.36,
環泥,580876,203,14732045,25.45,25.50,25.20,25.40,+,0.1,25.35,3,25.40,6,9.55,
幸福,1444973,398,14536970,10.30,10.30,9.96,10.05,-,0.15,10.00,58,10.05,15,12.11,
信大,270503,90,2815978,10.40,10.50,10.35,10.45,+,0.15,10.40,20,10.45,3,29.03,
東泥,6608829,12,102106906,15.60,15.60,15.45,15.45,-,0.2,15.50,1,15.60,13,59.42,
味全,1844186,853,35670559,19.85,19.85,19.10,19.15,-,0.7,19.15,19,19.20,3,0.00,
味王,119350,153,2877155,24.10,24.30,24.05,24.05,+,0.1,24.00,10,24.05,2,22.90,
大成,4587368,"1,977",131316453,28.95,29.00,28.45,28.55,-,0.5,28.55,24,28.60,32,12.31,
大飲,98002,63,1745181,17.80,17.95,17.70,17.85,+,0.05,17.80,11,17.85,5,162.27,
卜蜂,5292491,"2,936",246000236,47.50,47.50,46.20,46.25,-,1.45,46.25,62,46.30,8,11.62,
統一,7425906,"3,277",406447507,54.50,54.90,54.40,54.90,+,0.5,54.80,156,54.90,52,21.12,
愛之味,1576519,455,12113768,7.72,7.72,7.66,7.70,+,0.1,7.70,4,7.71,2,0.00,
泰山,980665,405,15293007,15.65,15.70,15.55,15.60,+,0.05,15.60,11,15.65,147,16.60,
福壽,61392,35,966170,15.65,15.80,15.65,15.75,+,0.05,15.70,2,15.80,5,28.64,
台榮,246050,51,2710294,11.00,11.05,11.00,11.00,,0.0,11.00,49,11.05,26,12.09,
福懋油,347,13,16823,--,--,--,--,,0.0,48.85,1,49.40,1,14.66,
佳格,324103,317,24948931,76.90,77.20,76.70,77.00,+,0.1,76.90,20,77.00,49,26.92,
聯華,1188587,621,28285947,23.80,23.90,23.70,23.85,,0.0,23.80,49,23.85,2,12.49,
聯華食,126099,107,3988914,31.80,31.95,31.55,31.65,,0.0,31.60,11,31.70,13,11.38,
大統益,74578,64,6446973,86.00,86.80,86.00,86.80,+,1.2,86.50,7,86.80,4,16.29,
天仁,40113,41,1505036,37.50,37.60,37.50,37.60,+,0.3,37.50,3,37.60,3,17.41,
黑松,446592,269,14632482,32.85,33.10,32.60,32.80,+,0.4,32.80,4,32.85,19,12.52,
興泰,24424,27,732397,29.70,30.15,29.65,30.15,,0.0,29.95,3,30.20,4,6.10,
宏亞,85183,87,1570330,18.20,18.60,18.20,18.55,+,0.35,18.40,1,18.55,1,38.65,
鮮活果汁-KY,67010,69,9309890,143.00,144.00,137.00,138.50,-,3.0,138.50,2,140.00,3,17.33,
綠悅-KY,1666824,"1,208",282224080,172.00,173.00,166.50,171.00,-,1.0,171.00,2,171.50,19,14.95,
台塑,7751951,"3,153",718114983,92.40,93.00,92.00,93.00,+,0.5,93.00,36,93.10,100,17.85,
南亞,8984139,"3,421",699169230,77.10,78.10,77.10,78.10,+,0.9,78.00,1,78.10,300,22.64,
台聚,5176233,"1,807",88051101,17.20,17.20,16.80,17.20,,0.0,17.15,5,17.20,190,14.45,
華夏,1598351,956,41514042,26.10,26.10,25.85,26.05,+,0.15,26.00,2,26.05,25,10.95,
三芳,169068,143,6067429,35.90,36.00,35.75,35.90,-,0.1,35.90,3,36.00,25,11.89,
亞聚,781590,497,15205126,19.60,19.60,19.35,19.55,+,0.1,19.50,1,19.55,27,17.15,
台達化,2660495,853,31296369,11.60,11.90,11.60,11.70,+,0.15,11.70,154,11.75,3,0.00,
台苯,15726018,"4,236",376659717,23.55,24.25,23.45,24.05,+,0.8,24.05,381,24.10,657,11.40,
國喬,16604601,"5,243",392449067,23.05,24.00,23.05,23.70,+,0.7,23.65,60,23.70,186,13.24,
國喬特,72000,32,1953900,27.00,27.30,27.00,27.30,+,0.4,27.20,11,27.40,5,0.00,
聯成,1879447,912,25897510,13.80,13.95,13.70,13.90,+,0.1,13.85,8,13.90,26,154.44,
中石化,67702369,"10,626",867501451,12.85,13.05,12.65,12.70,+,0.25,12.70,317,12.75,449,0.00,
達新,31180,37,820386,26.30,26.40,26.15,26.35,+,0.1,26.30,2,26.35,1,19.81,
上曜,1081966,492,23295664,21.90,22.00,21.05,21.15,-,0.75,21.15,4,21.25,6,0.00,
東陽,2731647,"1,711",163917876,60.10,60.80,59.10,60.40,+,0.3,60.30,9,60.40,5,15.18,
大洋,235000,105,6488850,27.30,27.90,27.30,27.60,+,0.3,27.60,3,27.75,2,345.00,
永裕,715604,423,23911119,33.90,33.90,33.25,33.30,-,0.9,33.30,9,33.40,13,10.12,
地球,83583,59,1095210,13.00,13.30,13.00,13.15,+,0.1,13.10,11,13.15,1,15.29,
恆大,736366,509,16518900,22.10,22.75,22.10,22.50,+,1.0,22.50,1,22.55,10,21.63,
台化,5781256,"3,433",573768764,99.00,99.70,98.70,99.70,+,0.7,99.50,31,99.70,78,14.18,
再生-KY,1049232,590,18053184,17.30,17.30,17.15,17.20,-,0.05,17.20,16,17.25,9,7.89,
廣華-KY,836267,677,80882301,95.40,97.70,94.80,95.60,+,0.6,95.60,10,96.00,5,11.72,
昭輝,66020,41,2607134,39.70,39.70,39.20,39.30,-,0.2,39.30,5,39.35,1,12.72,
勝悅-KY,1090349,676,61053335,56.30,56.40,55.80,55.90,-,1.5,55.90,20,56.00,32,6.98,
遠東新,5431180,"2,006",149728513,27.50,27.80,27.50,27.55,+,0.05,27.50,55,27.55,5,30.61,
新纖,3667585,"1,259",36384267,10.10,10.10,9.80,9.96,-,0.09,9.95,3,9.96,47,31.13,
南染,448916,212,12343659,27.90,27.90,27.25,27.45,+,0.05,27.45,4,27.50,24,17.94,
宏洲,159841,39,919640,5.73,5.81,5.73,5.79,+,0.08,5.74,10,5.79,2,0.00,
東和,1646851,388,10553594,6.44,6.48,6.31,6.48,,0.0,6.46,6,6.49,6,162.00,
廣豐,406304,264,11125578,27.55,27.55,27.30,27.35,-,0.2,27.35,4,27.45,9,4.64,
嘉裕,3854535,856,22330246,5.83,5.90,5.69,5.71,-,0.03,5.71,19,5.74,5,0.00,
東華,14997,34,86539,5.85,5.85,5.76,5.77,+,0.37,5.42,3,5.82,3,0.00,
新紡,66008,26,2668573,40.40,40.70,40.40,40.70,-,0.1,40.40,2,40.70,3,99.27,
利華,146577,62,1092222,7.50,7.50,7.40,7.43,+,0.01,7.43,3,7.47,4,0.00,
大魯閣,246052,82,3933865,16.10,16.10,15.90,16.05,-,0.05,16.00,3,16.05,3,0.00,
福懋,523155,294,15863507,30.30,30.40,30.20,30.40,+,0.05,30.35,20,30.40,42,13.76,
中福,3148373,575,19599314,6.02,6.32,5.87,6.32,+,0.57,6.32,520,--,0,0.00,
華友聯,32304,13,1287966,39.90,39.95,39.80,39.95,+,0.05,39.65,1,39.85,1,75.38,
勤益控,692887,265,13833935,20.25,20.30,19.55,19.75,-,0.05,19.65,19,19.75,4,10.45,
裕豐,57800,19,275037,4.80,4.85,4.73,4.76,-,0.24,4.76,2,4.95,5,0.00,
中和,1275188,629,32090630,25.40,25.95,24.60,24.85,-,0.05,24.80,4,24.85,2,0.00,
南紡,1167383,506,15821864,13.55,13.60,13.50,13.60,+,0.1,13.55,23,13.60,79,34.00,
大東,52641,56,377908,7.12,7.27,7.12,7.20,-,0.07,7.16,9,7.20,12,0.00,
名軒,225508,112,4075544,18.00,18.20,17.90,18.10,+,0.2,18.10,4,18.15,22,7.33,
立益,127268,53,763360,5.67,6.03,5.67,6.03,+,0.54,6.03,217,--,0,0.00,
力麗,2241773,735,19631114,8.73,8.87,8.67,8.74,+,0.02,8.74,2,8.75,30,0.00,
大宇,61700,53,575174,9.38,9.38,9.28,9.33,-,0.05,9.28,3,9.33,8,17.94,
宏和,113020,38,2067766,18.50,18.50,18.25,18.40,,0.0,18.35,1,18.45,4,184.00,
力鵬,12977482,"2,597",117770478,8.87,9.18,8.85,8.97,+,0.17,8.97,60,8.98,20,0.00,
佳和,387012,143,2220198,5.88,6.00,5.55,6.00,+,0.04,5.95,5,6.00,55,0.00,
年興,173456,85,4222283,24.40,24.40,24.25,24.30,-,0.1,24.30,11,24.40,39,11.25,
宏益,1028945,586,22209148,21.25,21.80,21.25,21.75,+,0.5,21.70,59,21.75,5,16.23,
大將,78439,32,621506,7.89,8.00,7.89,7.91,+,0.03,7.91,5,7.96,1,0.00,
台富,66022,53,577288,8.76,8.76,8.71,8.73,-,0.01,8.73,3,8.74,1,18.19,
集盛,8481892,"2,189",93057152,10.80,11.10,10.80,11.00,+,0.4,10.95,19,11.00,113,57.89,
怡華,518597,258,6812218,13.95,13.95,12.80,13.00,-,1.1,13.00,4,13.15,2,8.67,
宜進,746284,316,7939038,10.60,10.70,10.55,10.65,+,0.1,10.65,2,10.70,147,34.35,
聯發,573090,175,5107286,8.75,9.05,8.75,8.76,-,0.12,8.76,2,8.81,5,0.00,
宏遠,818823,311,13938203,17.00,17.10,16.95,17.00,,0.0,17.00,33,17.05,29,15.18,
強盛,1541150,572,32843022,21.50,21.55,21.15,21.15,-,0.45,21.15,36,21.30,8,25.79,
得力,860608,444,22059164,25.90,26.10,25.50,25.55,-,0.35,25.55,11,25.60,2,19.96,
偉全,35960,15,464036,13.00,13.00,12.90,12.90,-,0.1,12.90,3,12.95,11,25.29,
聚隆,126557,121,1629143,13.20,13.20,12.75,12.75,-,0.4,12.75,13,12.85,2,0.00,
南緯,708164,284,7681159,10.85,11.05,10.75,10.95,+,0.05,10.95,92,11.00,30,64.41,
昶和,22000,8,224900,10.10,10.30,10.10,10.25,+,0.05,10.25,2,10.35,2,0.00,
