證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10227016,"4,300",373260608,35.80,37.30,35.75,36.25,+,0.65,36.20,115,36.25,81,21.08,
亞泥,1462579,951,43863019,30.00,30.20,29.65,30.10,+,0.45,30.00,2,30.10,73,25.73,
嘉泥,5369244,"1,711",61062851,10.80,11.75,10.80,11.20,+,0.45,11.20,24,11.25,98,280.00,
環泥,89001,50,2296922,25.80,25.90,25.75,25.80,,0.0,25.80,7,25.85,1,9.63,
幸福,174874,62,1687814,9.65,9.70,9.63,9.63,+,0.01,9.63,35,9.64,6,12.35,
信大,33500,10,340625,10.20,10.20,10.15,10.15,,0.0,10.10,11,10.20,5,24.17,
東泥,10000,4,162250,16.20,16.25,16.20,16.25,,0.0,16.15,2,16.25,6,85.53,
味全,203911,240,3654560,18.00,18.10,17.85,17.85,-,0.15,17.85,10,17.90,15,0.00,
味王,8269,185,196953,23.85,23.90,23.85,23.85,-,0.1,23.80,32,23.90,4,13.40,
大成,2125648,"1,033",60382993,28.70,28.75,28.20,28.25,-,0.5,28.25,69,28.35,2,9.39,
大飲,119502,67,2079633,17.75,17.75,17.00,17.50,-,0.2,17.30,9,17.50,2,64.81,
卜蜂,1946581,924,106967455,55.30,55.40,54.20,55.00,-,0.8,55.00,838,55.10,2,11.68,
統一,8025767,"1,321",448466450,56.00,56.10,55.70,55.90,+,0.2,55.80,381,55.90,27,21.84,
愛之味,447130,405,3348302,7.50,7.50,7.47,7.50,+,0.01,7.49,3,7.50,68,35.71,
泰山,554078,105,8172139,14.90,14.90,14.70,14.70,-,0.1,14.70,29,14.75,20,40.83,
福壽,57325,95,939001,16.60,16.60,16.30,16.50,-,0.05,16.40,3,16.55,5,33.67,
台榮,118005,43,1281055,10.90,10.95,10.75,10.90,,0.0,10.90,2,10.95,7,11.72,
福懋油,11170,13,554812,49.95,49.95,49.45,49.80,-,0.1,49.30,2,49.85,6,28.30,
佳格,247701,229,18470417,75.00,75.00,74.40,74.40,-,0.6,74.40,52,74.50,15,24.97,
聯華,1386523,655,37283575,27.00,27.05,26.80,26.85,-,0.05,26.85,50,26.90,30,11.33,
聯華食,264416,199,9212760,34.25,35.05,34.25,35.00,+,0.7,34.80,8,35.00,9,11.40,
大統益,43999,54,3972407,90.00,90.90,89.90,90.40,+,0.5,90.30,5,90.70,1,16.20,
天仁,18479,21,682057,36.85,37.00,36.80,37.00,-,0.4,36.90,6,37.10,1,19.79,
黑松,113257,67,3707272,32.85,32.85,32.70,32.70,-,0.1,32.70,26,32.75,1,11.89,
興泰,5455,5,148407,27.30,27.30,27.10,27.10,-,0.2,27.10,5,27.35,2,7.11,
宏亞,9007,13,160126,17.85,17.85,17.75,17.75,-,0.1,17.70,2,17.75,2,25.72,
鮮活果汁-KY,34600,32,4798450,137.50,140.00,137.50,138.50,+,1.5,138.50,2,139.50,1,16.59,
綠悅-KY,10763270,"1,968",1664564618,162.00,162.00,151.00,151.00,-,16.5,--,0,151.00,947,12.29,
台塑,3402470,"1,776",310140070,92.20,92.30,90.70,91.10,-,0.6,91.00,123,91.10,39,14.72,
南亞,9451463,"1,601",675696696,71.90,72.10,71.30,71.50,,0.0,71.40,161,71.50,491,11.61,
台聚,1197622,479,18171238,15.30,15.35,15.10,15.15,-,0.05,15.15,8,15.20,45,13.17,
華夏,4184918,"2,486",113313797,28.05,28.05,26.70,26.80,-,0.95,26.80,61,26.85,5,8.87,
三芳,124387,71,4572248,36.50,37.10,36.50,36.85,+,0.1,36.85,3,37.00,3,11.77,
亞聚,581507,222,10823372,18.60,18.70,18.55,18.70,+,0.1,18.65,1,18.70,64,14.17,
台達化,605458,277,5656730,9.48,9.50,9.30,9.33,-,0.08,9.32,72,9.33,3,25.22,
台苯,2562714,"1,058",58644109,22.95,23.05,22.70,22.80,-,0.15,22.80,150,22.85,12,8.54,
國喬,7254507,"3,102",141262429,19.90,19.90,19.25,19.30,-,0.45,19.25,96,19.30,8,7.39,
國喬特,7000,5,187150,26.65,26.95,26.65,26.95,,0.0,26.65,4,26.90,5,0.00,
聯成,955648,398,12428634,13.05,13.10,12.95,12.95,-,0.1,12.95,16,13.00,10,13.49,
中石化,16561831,"2,943",188651563,11.60,11.70,11.25,11.35,-,0.25,11.30,222,11.35,146,0.00,
達新,27004,15,692254,25.60,25.75,25.55,25.55,-,0.15,25.55,11,25.60,5,16.07,
上曜,528476,258,12709480,24.40,24.60,23.80,24.00,-,0.65,23.95,12,24.00,10,0.00,
東陽,801278,507,40659193,50.50,51.20,50.50,50.60,+,0.3,50.60,24,50.70,1,12.40,
大洋,248000,200,6158500,24.95,25.00,24.70,25.00,+,0.05,24.75,11,25.05,1,0.00,
永裕,93501,41,3113858,33.30,33.50,33.20,33.35,+,0.05,33.35,17,33.40,1,10.62,
地球,93000,17,1148300,12.25,12.60,12.25,12.35,-,0.15,12.35,1,12.45,1,14.36,
恆大,15500,13,325950,21.00,21.10,21.00,21.10,,0.0,21.00,3,21.10,5,16.11,
台化,2410464,"1,325",224348292,93.00,93.30,93.00,93.00,+,0.1,93.00,282,93.10,46,12.40,
再生-KY,909789,392,13415188,14.95,14.95,14.65,14.65,-,0.25,14.65,62,14.70,16,9.58,
廣華-KY,295500,217,28947700,98.40,98.70,97.20,97.20,-,1.0,97.20,5,97.50,1,11.90,
昭輝,229000,128,9557250,42.50,42.50,41.40,41.60,+,0.2,41.55,5,41.60,1,10.07,
勝悅-KY,163800,103,8249659,50.90,50.90,50.20,50.30,-,0.3,50.30,1,50.40,2,6.55,
遠東新,2854666,"1,139",71426988,24.70,25.20,24.65,25.20,+,0.55,25.15,119,25.20,146,21.36,
新纖,548651,221,4957743,9.06,9.12,8.96,9.08,+,0.02,9.03,5,9.08,10,19.74,
南染,75007,43,1880725,25.10,25.15,25.00,25.00,-,0.15,24.90,2,25.15,11,15.34,
宏洲,66219,22,386707,5.85,5.90,5.72,5.84,-,0.06,5.84,2,5.89,1,0.00,
東和,20688,23,127316,6.14,6.21,6.14,6.15,-,0.08,6.15,10,6.17,1,0.00,
廣豐,244441,295,6767212,27.70,27.90,27.60,27.60,-,0.15,27.60,26,27.65,1,5.01,
嘉裕,289003,69,1495445,5.25,5.25,5.16,5.16,-,0.09,5.16,11,5.20,24,0.00,
東華,170820,18,1244128,7.28,7.29,7.20,7.29,,0.0,--,0,7.29,36,0.00,
新紡,11352,14,481537,42.40,42.45,42.40,42.45,-,0.2,42.30,3,42.80,3,80.09,
利華,18947,19,129505,6.81,6.84,6.81,6.84,,0.0,6.80,3,6.84,1,228.00,
大魯閣,112327,43,1659306,14.90,14.90,14.70,14.80,-,0.1,14.65,6,14.80,4,0.00,
福懋,515498,403,15955988,31.00,31.05,30.85,31.00,+,0.05,30.95,10,31.00,61,14.98,
中福,115000,28,644380,5.60,5.65,5.57,5.57,-,0.03,5.57,3,5.60,9,0.00,
華友聯,20000,7,773700,38.75,38.75,38.35,38.70,-,0.1,38.60,1,38.75,1,67.89,
勤益控,66371,33,1151130,17.65,17.65,17.20,17.25,-,0.35,17.25,4,17.40,1,7.84,
裕豐,17000,8,80950,4.89,4.89,4.72,4.75,+,0.04,4.70,20,4.78,10,0.00,
