證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6009712,"1,405",203384631,33.85,33.90,33.75,33.80,-,0.1,33.75,695,33.80,35,17.51,
亞泥,1967469,"1,040",53725170,27.50,27.50,27.20,27.25,-,0.3,27.25,66,27.30,84,20.80,
嘉泥,507528,132,6308743,12.30,12.50,12.25,12.50,+,0.15,12.45,71,12.50,37,44.64,
環泥,74304,67,1747389,23.50,23.60,23.45,23.50,-,0.05,23.50,12,23.55,18,9.79,
幸福,69422,45,611033,8.80,8.83,8.77,8.82,+,0.05,8.78,1,8.82,1,23.84,
信大,10401,12,123681,11.90,11.90,11.85,11.90,,0.0,11.85,9,11.90,1,16.76,
東泥,11150,4,166942,14.95,15.00,14.95,15.00,+,0.05,14.95,4,15.00,13,0.00,
味全,633694,203,11832957,18.60,18.80,18.55,18.65,,0.0,18.65,16,18.70,10,0.00,
味王,39089,22,933536,23.85,24.00,23.85,23.90,+,0.1,23.80,16,23.90,5,12.99,
大成,1848011,957,58306791,31.75,32.00,31.35,31.80,+,0.15,31.80,34,31.85,5,11.36,
大飲,31293,19,479582,15.35,15.40,15.25,15.30,-,0.05,15.25,19,15.35,3,306.00,
卜蜂,420307,344,27498404,65.30,65.80,65.10,65.40,,0.0,65.40,1,65.50,15,12.13,
統一,5762994,"2,145",371421486,64.90,64.90,64.20,64.50,-,0.5,64.40,"1,118",64.50,756,25.10,
愛之味,812678,249,6333184,7.77,7.82,7.76,7.78,,0.0,7.78,103,7.79,4,28.81,
泰山,910176,349,16286487,17.60,18.00,17.55,17.95,+,0.35,17.90,79,17.95,23,0.00,
福壽,22091,30,390612,17.60,17.75,17.50,17.75,+,0.15,17.65,6,17.80,7,55.47,
台榮,198897,76,2062189,10.40,10.45,10.30,10.40,,0.0,10.35,16,10.40,20,16.77,
福懋油,1034,6,65228,63.10,63.10,63.10,63.10,+,0.1,62.00,1,63.20,1,39.44,
佳格,584930,295,43921802,75.50,75.50,74.80,75.20,-,0.2,75.00,1,75.20,36,30.95,
聯華,1223802,714,36152758,29.40,29.75,29.15,29.65,+,0.35,29.60,21,29.65,6,11.77,
聯華食,71333,56,2419722,33.95,34.00,33.80,33.95,+,0.25,33.80,6,33.95,2,12.62,
大統益,24881,33,2231973,89.50,90.00,89.50,89.80,,0.0,89.70,5,89.90,1,17.50,
天仁,46918,24,1628151,34.70,34.75,34.65,34.70,,0.0,34.65,12,34.95,1,19.39,
黑松,106002,71,3295862,31.05,31.15,31.05,31.05,,0.0,31.05,19,31.15,11,24.84,
興泰,56411,31,1882217,33.40,33.70,33.05,33.60,+,0.2,33.50,2,33.60,2,10.50,
宏亞,8001,5,134516,16.80,16.90,16.80,16.90,+,0.15,16.85,1,16.90,2,43.33,
鮮活果汁-KY,111793,108,16317692,147.00,148.00,144.50,145.00,-,1.5,145.00,12,145.50,1,15.54,
綠悅-KY,1284391,"1,022",90314903,71.80,71.80,69.00,70.10,-,1.2,70.00,316,70.10,18,6.32,
台塑,2547209,"1,357",238788227,94.00,94.20,93.40,93.80,-,0.3,93.60,11,93.80,481,13.88,
南亞,9243520,"3,336",710422802,76.90,77.30,76.50,76.50,,0.0,76.50,"1,616",76.60,3,11.02,
台聚,1278116,456,19207721,15.00,15.10,14.95,15.00,+,0.05,15.00,13,15.05,14,15.63,
華夏,2636580,"1,370",88833922,33.10,34.10,33.10,33.65,+,0.2,33.60,2,33.65,1,10.75,
三芳,46254,49,1646563,35.45,35.75,35.45,35.65,+,0.2,35.50,8,35.70,3,11.88,
亞聚,304281,247,5845720,19.15,19.25,19.15,19.25,+,0.1,19.25,15,19.30,68,13.95,
台達化,1632623,483,18216660,11.15,11.25,11.00,11.15,+,0.15,11.15,18,11.20,23,42.88,
台苯,1976879,851,40384422,20.35,20.55,20.25,20.40,+,0.1,20.40,62,20.45,3,8.19,
國喬,7512106,"2,778",182614823,24.35,24.65,23.80,24.50,+,0.45,24.45,107,24.50,32,9.07,
國喬特,1000,1,29350,29.35,29.35,29.35,29.35,+,0.15,29.15,2,29.35,1,0.00,
聯成,2343440,806,37813334,16.05,16.30,16.05,16.05,+,0.1,16.05,7,16.15,44,13.96,
中石化,31456917,"5,025",446187140,14.05,14.30,14.00,14.15,+,0.2,14.15,718,14.20,649,8.63,
達新,27000,5,686550,25.50,25.50,25.30,25.30,,0.0,25.30,1,25.40,2,18.07,
上曜,4198964,"1,900",118901259,26.85,29.10,26.85,28.75,+,1.95,28.70,2,28.75,19,0.00,
東陽,4948541,"3,228",313008359,63.50,63.90,62.70,63.90,+,0.8,63.80,9,63.90,61,15.90,
大洋,63000,35,1869800,29.55,29.85,29.55,29.60,-,0.2,29.60,11,29.65,1,0.00,
永裕,154001,73,5059433,32.85,33.05,32.80,32.85,+,0.05,32.85,3,33.00,13,11.57,
地球,10000,4,126050,12.60,12.65,12.60,12.60,+,0.05,12.60,2,12.65,9,10.77,
恆大,13496,13,263221,19.50,19.55,19.50,19.55,-,0.05,19.45,6,19.55,2,27.93,
台化,2351453,"1,705",219854591,93.60,94.00,93.20,93.50,-,0.5,93.40,11,93.50,297,12.42,
再生-KY,607858,219,8028168,13.15,13.30,13.15,13.25,+,0.1,13.20,27,13.25,33,12.62,
廣華-KY,579007,400,67331815,116.00,117.50,115.00,115.50,+,0.5,115.50,35,116.00,11,13.59,
昭輝,200200,124,8457389,42.50,42.50,42.15,42.20,-,0.1,42.15,6,42.20,7,10.55,
勝悅-KY,610540,393,29197232,47.90,48.30,47.30,48.10,-,0.25,48.10,1,48.15,1,7.14,
遠東新,3658833,"1,503",91308873,24.90,25.10,24.80,24.95,+,0.05,24.90,744,24.95,559,20.28,
新纖,1449730,498,13492566,9.31,9.35,9.28,9.29,-,0.05,9.29,23,9.30,32,20.64,
南染,63183,50,1508495,23.90,24.00,23.80,23.80,,0.0,23.80,32,23.85,3,17.00,
宏洲,105400,40,832098,7.90,7.93,7.82,7.90,+,0.05,7.89,5,7.93,4,0.00,
東和,311999,77,1990880,6.35,6.44,6.34,6.38,+,0.04,6.38,2,6.39,11,212.67,
廣豐,301448,192,6673516,22.20,22.25,22.05,22.15,+,0.35,22.15,4,22.20,24,23.32,
嘉裕,265069,70,1297613,4.91,4.92,4.88,4.89,-,0.02,4.89,8,4.92,8,0.00,
東華,5561,7,26386,4.74,4.74,4.74,4.74,X,0.0,4.75,8,4.93,1,0.00,
新紡,34033,43,1421615,41.80,41.85,41.35,41.80,,0.0,41.40,2,41.80,1,107.18,
利華,144001,29,1066037,7.44,7.44,7.39,7.40,-,0.07,7.38,1,7.40,15,52.86,
大魯閣,14308,13,205287,14.40,14.40,14.30,14.35,+,0.05,14.35,2,14.40,4,0.00,
福懋,1384539,650,42972759,30.95,31.15,30.90,31.05,+,0.15,30.95,1,31.05,21,9.50,
中福,175654,62,971226,5.54,5.56,5.47,5.54,+,0.06,5.51,1,5.55,15,277.00,
華友聯,23029,17,871681,38.00,38.00,37.65,38.00,-,0.1,38.00,1,38.05,1,25.17,
勤益控,60100,27,1045890,17.40,17.50,17.35,17.50,+,0.1,17.45,8,17.50,9,12.07,
裕豐,38100,11,191741,5.02,5.05,5.02,5.02,,0.0,5.02,19,5.13,19,0.00,
中和,65282,44,1320190,20.05,20.70,20.00,20.10,+,0.05,20.05,13,20.20,3,67.00,
南紡,555175,244,7592929,13.60,13.75,13.60,13.75,+,0.2,13.70,8,13.75,114,31.25,
大東,25828,22,196146,7.59,7.75,7.52,7.67,+,0.08,7.53,1,7.67,1,0.00,
名軒,319698,132,6130115,19.15,19.25,19.10,19.20,+,0.05,19.15,5,19.20,6,6.23,
立益,17227,14,99335,5.63,5.80,5.63,5.80,+,0.17,5.68,3,5.83,1,0.00,
力麗,7546564,"1,906",79690363,10.60,10.75,10.40,10.55,+,0.05,10.55,78,10.60,297,0.00,
大宇,748011,191,6410425,8.50,8.68,8.45,8.63,+,0.11,8.63,5,8.64,13,61.64,
宏和,72000,32,1542350,21.55,21.55,21.35,21.55,+,0.1,21.35,8,21.55,10,126.76,
力鵬,1841883,617,15533790,8.41,8.49,8.39,8.40,+,0.05,8.40,31,8.41,1,0.00,
佳和,42875,26,229232,5.43,5.43,5.32,5.40,-,0.03,5.33,2,5.40,21,0.00,
年興,455880,249,10783566,23.90,23.95,23.50,23.65,-,0.2,23.55,26,23.65,11,25.71,
宏益,720483,399,17940611,24.70,25.00,24.70,24.80,+,0.1,24.80,20,24.85,1,14.01,
大將,46069,27,377394,8.16,8.28,8.16,8.25,+,0.02,8.20,9,8.26,2,0.00,
台富,197573,43,1682980,8.57,8.60,8.50,8.54,-,0.03,8.54,3,8.58,2,37.13,
集盛,23356018,"4,273",237976650,10.20,10.35,9.99,10.25,+,0.27,10.20,427,10.25,149,41.00,
怡華,28760,17,305529,10.70,10.70,10.60,10.60,-,0.1,10.60,2,10.65,2,13.59,
宜進,688611,212,7590631,10.90,11.15,10.90,11.00,+,0.1,11.00,49,11.05,66,157.14,
聯發,174600,64,1443071,8.23,8.29,8.21,8.26,+,0.04,8.25,8,8.28,9,0.00,
宏遠,488642,257,7427637,15.10,15.30,15.10,15.15,+,0.15,15.15,3,15.20,124,16.29,
強盛,4753795,"2,193",128365311,26.25,27.35,26.25,27.30,+,1.1,27.25,29,27.30,41,4.66,
得力,1527003,629,40596169,26.50,26.75,26.35,26.75,+,0.5,26.70,53,26.75,116,19.11,
偉全,1595248,784,30103657,18.50,19.20,18.45,18.95,+,0.8,18.90,49,19.00,21,28.71,
聚隆,146400,43,1725520,11.80,11.85,11.75,11.80,,0.0,11.75,14,11.85,1,0.00,
南緯,2360644,822,25217338,10.35,10.90,10.35,10.85,+,0.55,10.85,19,10.90,65,0.00,
昶和,23000,5,232150,10.05,10.20,10.05,10.20,+,0.05,10.05,3,10.25,24,0.00,
理隆,13125,8,178068,13.55,13.75,13.45,13.75,+,0.1,13.65,2,13.80,2,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,17.60,1,18.30,1,39.13,
首利,649558,190,3584878,5.47,5.57,5.45,5.53,+,0.06,5.49,4,5.53,34,0.00,
三洋紡,2805043,860,65928450,22.40,23.90,22.20,23.45,+,1.7,23.40,4,23.50,12,0.00,
