證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5449350,"1,923",192916838,35.25,35.50,35.20,35.45,+,0.25,35.45,51,35.50,255,18.76,
亞泥,3510557,"1,567",91876498,26.20,26.25,26.10,26.20,+,0.1,26.15,345,26.20,545,22.20,
嘉泥,229526,95,2481675,10.80,10.95,10.70,10.90,+,0.05,10.85,24,10.90,79,68.13,
環泥,170935,76,4290916,25.10,25.20,25.00,25.10,,0.0,25.10,11,25.20,13,9.69,
幸福,81995,39,778519,9.47,9.50,9.47,9.50,+,0.03,9.49,1,9.50,10,16.67,
信大,12909,9,133612,10.35,10.40,10.35,10.40,X,0.0,10.30,6,10.35,2,19.26,
東泥,33000,20,501250,15.20,15.40,15.15,15.15,-,0.25,15.10,2,15.15,1,505.00,
味全,753083,315,14260304,18.90,19.00,18.85,19.00,+,0.15,18.95,4,19.00,72,0.00,
味王,13299,23,329257,24.65,24.80,24.65,24.80,,0.0,24.70,2,24.85,5,13.93,
大成,5719859,"2,304",188267387,32.35,33.25,32.35,32.70,+,0.4,32.70,62,32.80,25,10.83,
大飲,39200,28,661386,16.85,16.95,16.85,16.85,-,0.1,16.80,6,16.90,1,62.41,
卜蜂,3343689,"1,873",243648348,71.80,73.90,71.80,72.80,X,0.0,72.80,39,72.90,3,13.76,
統一,19421435,"2,411",1186318625,61.20,61.20,60.80,61.10,+,0.1,61.10,24,61.20,572,23.68,
愛之味,693210,211,5244295,7.53,7.60,7.53,7.60,+,0.03,7.58,14,7.60,2,33.04,
泰山,1327587,385,22361439,16.70,17.00,16.65,16.80,+,0.1,16.80,75,16.85,7,80.00,
福壽,81302,33,1381334,16.85,17.15,16.85,17.15,+,0.1,17.10,3,17.15,3,35.73,
台榮,140006,65,1534614,11.00,11.00,10.90,10.90,-,0.1,10.85,20,10.90,18,13.63,
福懋油,112,3,6013,--,--,--,--,,0.0,52.60,1,53.80,1,31.65,
佳格,1143572,781,93971404,81.60,82.60,81.60,82.50,+,0.8,82.40,2,82.50,169,31.02,
聯華,7210421,"2,823",207795987,28.25,29.25,28.25,29.00,+,0.8,28.95,8,29.00,49,11.65,
聯華食,255690,165,9453235,36.60,37.20,36.60,36.90,+,0.3,36.85,13,36.95,3,13.57,
大統益,191306,126,18179128,95.30,95.50,94.70,95.00,-,0.3,94.90,6,95.00,14,17.12,
天仁,136026,41,5020462,37.05,37.05,36.80,37.00,-,0.05,36.85,1,37.00,19,20.44,
黑松,142819,89,4811735,33.55,33.75,33.55,33.75,+,0.2,33.70,9,33.75,6,12.27,
興泰,4000,4,116550,29.25,29.25,29.00,29.10,-,0.1,28.85,1,29.10,1,9.54,
宏亞,15288,17,263102,17.20,17.25,17.20,17.25,+,0.05,17.10,6,17.25,2,52.27,
鮮活果汁-KY,30121,31,4070637,136.50,136.50,134.50,135.50,-,2.0,135.50,2,136.00,2,15.96,
綠悅-KY,1680425,"1,001",211776050,127.50,129.00,124.00,125.50,-,1.0,125.00,11,125.50,25,9.69,
台塑,4405784,"1,824",407774199,92.10,93.00,92.10,92.90,+,0.2,92.80,2,92.90,96,13.58,
南亞,6117498,"1,992",460622819,75.50,75.60,75.00,75.50,,0.0,75.40,9,75.50,339,11.02,
台聚,719146,310,11183411,15.45,15.60,15.45,15.60,+,0.1,15.55,45,15.60,91,13.33,
華夏,1730054,793,49486586,28.35,28.75,28.35,28.60,+,0.4,28.55,12,28.60,21,8.31,
三芳,304205,211,11147242,36.40,37.00,36.30,36.70,+,0.4,36.70,1,36.80,3,12.23,
亞聚,411599,214,7834381,19.00,19.10,18.95,19.10,+,0.15,19.05,61,19.10,117,13.36,
台達化,1835875,576,18324529,9.90,10.10,9.90,9.90,+,0.03,9.90,60,9.91,6,19.80,
台苯,3881965,"1,408",82891694,21.40,21.50,21.30,21.30,-,0.2,21.30,8,21.35,18,7.83,
國喬,6075489,"2,368",130195636,21.35,21.65,21.20,21.30,+,0.1,21.30,54,21.35,140,7.53,
國喬特,1000,1,27700,27.70,27.70,27.70,27.70,-,0.3,27.70,1,27.80,2,0.00,
聯成,991584,281,13411802,13.55,13.60,13.45,13.50,-,0.05,13.50,162,13.55,62,11.25,
中石化,39529467,"6,006",468452300,11.65,12.00,11.60,11.90,+,0.25,11.85,862,11.90,"1,270",170.00,
達新,21839,15,581451,26.60,26.90,26.45,26.90,+,0.2,26.60,1,26.80,37,18.94,
上曜,231115,120,5790025,24.80,25.20,24.80,25.15,+,0.25,25.10,4,25.15,9,0.00,
東陽,6058250,"3,347",348167941,56.90,58.00,56.90,57.60,+,1.1,57.60,75,57.70,106,14.73,
大洋,46346,32,1210830,26.05,26.25,26.05,26.25,+,0.2,26.20,1,26.30,5,0.00,
永裕,35052,27,1163123,33.30,33.30,33.10,33.15,,0.0,33.15,6,33.30,17,11.20,
地球,21000,10,278050,13.15,13.25,13.15,13.25,,0.0,13.15,11,13.25,2,8.03,
恆大,9000,9,186000,20.70,20.70,20.65,20.70,,0.0,20.60,3,20.70,8,22.50,
台化,6578227,"3,378",631629892,95.50,96.20,95.40,96.20,+,0.7,96.20,43,96.30,277,11.52,
再生-KY,389545,173,5258421,13.60,13.60,13.45,13.50,+,0.05,13.45,62,13.50,38,10.00,
廣華-KY,499250,375,53876250,107.50,108.50,107.00,108.00,+,0.5,108.00,6,108.50,70,13.28,
昭輝,87000,68,4011050,45.90,46.40,45.90,46.00,,0.0,46.00,1,46.10,5,14.38,
勝悅-KY,495030,265,26123481,53.10,53.10,52.60,52.60,-,0.5,52.60,4,52.80,12,7.54,
遠東新,4733282,"1,785",118332144,24.95,25.15,24.80,25.10,+,0.35,25.05,301,25.10,114,19.92,
新纖,1504278,493,13926449,9.28,9.28,9.23,9.24,+,0.04,9.24,6,9.25,100,22.54,
南染,189487,65,4627331,24.60,24.80,24.30,24.55,-,0.05,24.45,5,24.55,6,16.93,
宏洲,1881766,430,13486272,6.61,7.23,6.60,7.23,+,0.65,7.23,86,--,0,0.00,
東和,461420,134,3081752,6.67,6.71,6.66,6.70,+,0.04,6.68,10,6.70,36,0.00,
廣豐,194428,106,5374013,27.70,27.70,27.55,27.60,-,0.1,27.60,17,27.65,1,6.37,
嘉裕,609489,184,3001825,4.92,4.97,4.90,4.96,+,0.04,4.95,9,4.96,26,0.00,
東華,38646,22,233553,5.09,6.17,5.09,6.17,+,0.56,6.05,4,6.17,8,0.00,
新紡,24248,33,1009462,42.00,42.10,41.50,41.50,X,0.0,41.50,8,41.80,2,106.41,
利華,66303,34,461495,6.92,6.99,6.90,6.99,+,0.07,6.99,16,7.00,9,174.75,
大魯閣,3997402,"1,254",67191249,15.60,17.05,15.60,17.05,+,1.55,17.05,627,--,0,0.00,
福懋,598434,439,18391869,30.70,30.80,30.55,30.80,+,0.25,30.80,5,30.85,30,15.88,
中福,106000,36,553500,5.24,5.26,5.19,5.23,,0.0,5.20,11,5.23,3,0.00,
華友聯,31166,12,1184308,38.00,38.00,38.00,38.00,,0.0,37.85,1,38.00,8,30.16,
勤益控,43342,29,762485,17.65,17.65,17.55,17.55,-,0.1,17.55,19,17.60,4,6.80,
裕豐,1014,2,4969,4.90,4.90,4.90,4.90,,0.0,4.91,1,5.08,1,0.00,
中和,371000,220,8274450,22.00,22.75,21.90,22.30,+,0.3,22.30,5,22.40,2,76.90,
南紡,1961339,651,25877749,13.15,13.30,13.10,13.25,+,0.2,13.20,26,13.25,121,33.13,
大東,49002,26,390233,7.98,8.09,7.94,7.96,,0.0,7.94,1,7.96,13,0.00,
名軒,125908,72,2738847,21.70,21.85,21.55,21.85,+,0.15,21.75,1,21.85,34,7.56,
立益,25551,15,144269,5.65,5.69,5.65,5.65,,0.0,5.61,6,5.67,2,0.00,
力麗,1226819,471,10243201,8.38,8.43,8.26,8.30,-,0.05,8.30,47,8.32,1,0.00,
大宇,169001,45,1504948,8.88,8.95,8.87,8.93,+,0.03,8.88,2,8.93,41,25.51,
宏和,202359,59,4686071,23.40,23.40,23.00,23.00,-,0.4,23.00,32,23.10,1,92.00,
力鵬,2391877,837,19949148,8.45,8.45,8.25,8.26,-,0.06,8.26,7,8.27,3,0.00,
佳和,25800,13,140229,5.45,5.45,5.43,5.43,-,0.07,5.45,2,5.48,1,0.00,
年興,157597,101,3808534,24.05,24.30,24.05,24.20,,0.0,24.10,32,24.20,10,15.51,
宏益,3499095,"1,594",88995941,25.20,25.85,25.20,25.20,X,0.0,25.20,199,25.25,7,15.09,
大將,180629,80,1490367,8.29,8.34,8.13,8.22,-,0.05,8.22,2,8.30,10,0.00,
台富,174131,69,1474347,8.46,8.50,8.45,8.46,+,0.01,8.45,44,8.46,2,22.26,
集盛,21839470,"5,100",218921099,10.00,10.20,9.90,9.90,+,0.05,9.90,49,9.92,9,14.78,
怡華,15801,15,170860,10.80,10.90,10.80,10.80,+,0.05,10.80,2,10.90,5,15.00,
宜進,3530838,909,40449032,11.25,11.55,11.25,11.50,+,0.25,11.50,98,11.55,183,54.76,
聯發,169924,109,1440120,8.50,8.51,8.42,8.42,,0.0,8.40,9,8.42,3,0.00,
宏遠,2455480,920,40989265,16.30,16.95,16.30,16.55,+,0.3,16.55,24,16.60,78,16.07,
強盛,1601312,729,47210164,29.30,29.65,29.30,29.60,+,0.3,29.55,2,29.60,93,5.17,
得力,2043938,930,60659301,29.35,29.90,29.35,29.80,+,0.5,29.75,2,29.80,36,21.44,
偉全,6000,4,77650,13.00,13.00,12.85,12.95,+,0.05,12.90,12,13.00,14,26.98,
聚隆,115289,52,1383796,12.05,12.20,11.75,12.15,+,0.15,11.90,7,12.15,2,0.00,
南緯,246661,78,2519609,10.20,10.25,10.15,10.20,,0.0,10.20,18,10.25,10,0.00,
昶和,21000,9,219900,10.50,10.60,10.40,10.60,,0.0,10.40,4,10.60,13,0.00,
理隆,0,0,0,--,--,--,--,,0.0,13.75,1,13.95,1,0.00,
大統新創,9000,2,163600,18.15,18.40,18.15,18.40,X,0.0,17.60,1,18.45,1,39.15,
首利,407691,150,2081754,5.14,5.20,5.05,5.14,+,0.01,5.09,1,5.14,13,0.00,
三洋紡,447160,173,6777216,15.05,15.55,15.05,15.30,-,0.45,15.15,10,15.40,15,0.00,
台南,235688,127,6123800,25.90,26.15,25.90,26.00,+,0.1,25.95,47,26.00,3,35.14,
弘裕,349000,117,4054700,11.65,11.65,11.55,11.65,+,0.1,11.60,28,11.65,13,13.39,
本盟,355260,202,8880766,25.85,25.85,24.25,24.55,-,1.0,24.55,4,24.70,4,0.00,
儒鴻,3094938,"2,604",1190404711,376.50,392.50,376.00,392.50,+,21.5,392.00,7,392.50,85,32.22,
聚陽,3139286,"2,136",469924971,148.00,151.50,147.00,150.00,+,3.0,150.00,1,150.50,69,25.95,
士電,55913,48,2298476,41.05,41.55,40.95,41.15,-,0.1,41.15,2,41.50,2,16.80,
東元,2866732,"1,723",82998668,29.00,29.10,28.85,28.90,-,0.35,28.90,33,29.00,51,17.20,
正道,663000,192,16332350,25.15,25.15,24.40,24.60,-,0.6,24.60,17,24.70,3,82.00,
永大,502893,406,26142041,51.80,52.50,51.50,51.90,+,0.1,51.90,17,52.30,3,14.62,
瑞利,3078892,689,39925738,12.70,13.20,12.70,13.20,+,0.3,13.15,44,13.20,11,0.00,
中興電,1506957,678,31548097,21.15,21.15,20.80,20.80,-,0.4,20.80,80,20.85,3,18.74,
亞力,99561,40,1032478,10.45,10.45,10.35,10.40,-,0.05,10.35,138,10.40,36,94.55,
力山,655909,320,15228795,22.95,23.40,22.95,23.25,+,0.3,23.20,84,23.25,53,38.75,
川飛,38726,28,600624,15.55,15.60,15.45,15.60,+,0.05,15.50,6,15.70,1,40.00,
利奇,417107,114,4298451,10.35,10.35,10.25,10.30,-,0.05,10.30,16,10.35,52,0.00,
華城,49287,36,850885,17.30,17.35,17.20,17.30,+,0.1,17.25,11,17.30,5,14.07,
大億,138350,120,11885724,86.40,86.40,85.50,85.50,-,0.7,85.50,4,85.70,3,13.59,
堤維西,782575,392,25355772,32.40,32.55,32.20,32.55,+,0.35,32.50,6,32.55,7,9.80,
耿鼎,466220,134,5317946,11.40,11.45,11.35,11.40,,0.0,11.40,5,11.45,32,11.29,
江申,159336,135,18600476,114.00,118.50,114.00,116.50,+,2.0,116.50,2,117.00,13,16.09,
日馳,273008,95,4998096,18.30,18.55,18.10,18.25,-,0.05,18.20,57,18.25,3,18.07,
鑽全,370386,340,31795854,85.50,86.50,85.00,86.30,+,1.3,86.20,2,86.40,1,24.24,
恩德,123044,72,1269852,10.35,10.35,10.30,10.35,,0.0,10.30,18,10.35,6,31.36,
樂士,21001,5,64803,3.08,3.20,3.08,3.20,+,0.09,3.10,10,3.20,1,0.00,
亞崴,17000,15,529250,31.00,31.25,30.95,31.20,+,0.4,31.00,3,31.20,1,33.19,
高林股,39000,31,764700,19.85,19.85,19.55,19.55,-,0.25,19.55,2,19.70,1,32.05,
勤美,199380,124,6078902,30.45,30.60,30.40,30.50,+,0.05,30.45,23,30.50,9,11.96,
車王電,62136,62,2475574,39.40,40.20,39.40,39.90,+,0.6,39.85,5,39.90,2,117.35,
中宇,38500,40,1682375,43.95,43.95,43.55,43.85,-,0.05,43.85,1,43.90,11,27.75,
和大,1991708,"1,155",294427420,150.00,150.00,147.00,148.00,-,2.0,148.00,1,148.50,33,33.71,
廣隆,164095,143,26542485,164.00,164.50,160.50,161.50,-,0.5,161.00,6,161.50,1,14.42,
正峰新,353673,151,2926260,8.40,8.41,8.18,8.20,-,0.06,8.19,13,8.20,21,0.00,
巨庭,84000,56,1831700,21.80,22.00,21.60,21.95,+,0.15,21.90,3,21.95,4,13.38,
喬福,114001,29,1748215,15.25,15.40,15.25,15.30,,0.0,15.25,4,15.35,6,"1,530.00",
錩泰,50100,41,2521670,50.60,50.70,50.20,50.20,-,0.4,50.10,16,50.30,3,15.74,
伸興,411529,326,59190676,144.00,144.50,143.00,144.00,-,1.0,143.50,14,144.00,4,12.81,
中砂,1364001,961,99918273,74.10,74.60,72.60,72.70,X,0.0,72.70,15,73.00,5,17.39,
倉佑,830000,475,32637350,39.30,39.55,39.05,39.30,,0.0,39.30,119,39.35,1,24.11,
信錦,315817,249,22219029,70.70,70.70,70.20,70.50,-,0.2,70.50,4,70.60,22,11.56,
程泰,6442,6,401259,62.60,62.60,61.30,62.50,+,1.2,61.30,1,62.40,6,39.56,
永冠-KY,952315,696,89962239,95.10,95.10,93.60,94.10,-,0.1,94.10,7,94.20,2,14.30,
亞德客-KY,378263,367,136085598,361.00,365.00,355.00,365.00,+,5.5,361.00,12,365.00,46,31.04,
英瑞-KY,296000,235,13233250,44.90,45.40,44.40,44.50,-,0.6,44.50,11,44.65,2,10.93,
岱宇,30000,24,1129000,37.55,37.85,37.55,37.80,+,0.25,37.55,5,37.90,15,24.71,
華電,97384,50,2616372,26.90,27.00,26.80,26.80,-,0.2,26.80,16,26.85,2,13.67,
聲寶,514805,295,9068986,17.60,17.65,17.55,17.55,-,0.05,17.55,33,17.60,3,13.10,
華新,3387940,977,45496032,13.40,13.50,13.35,13.50,+,0.1,13.45,435,13.50,601,9.93,
華榮,428609,156,4006643,9.31,9.40,9.31,9.35,+,0.04,9.34,16,9.35,1,18.70,
大亞,860249,285,5525039,6.40,6.48,6.40,6.40,,0.0,6.40,55,6.42,29,17.78,
中電,671122,189,5303471,8.00,8.04,7.80,7.96,-,0.01,7.90,1,7.96,8,0.00,
宏泰,246001,73,2308509,9.39,9.48,9.35,9.40,+,0.01,9.40,4,9.48,6,19.18,
三洋電,57000,15,1419450,24.90,25.00,24.80,24.90,-,0.25,24.90,1,25.00,16,23.49,
大山,361050,174,4375157,12.15,12.20,12.05,12.15,+,0.15,12.15,4,12.20,31,12.27,
