證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8848867,"3,225",306155817,34.80,34.85,34.25,34.30,-,0.4,34.30,120,34.40,10,18.74,
亞泥,1996401,"1,132",53236572,26.80,26.85,26.55,26.55,-,0.3,26.55,245,26.60,3,16.59,
嘉泥,273192,75,3328669,12.30,12.30,12.15,12.15,-,0.05,12.15,4,12.20,7,75.94,
環泥,269780,161,6188459,23.00,23.10,22.85,22.95,-,0.1,22.90,5,23.00,1,9.94,
幸福,114000,38,978840,8.63,8.63,8.56,8.61,-,0.03,8.59,5,8.63,24,53.81,
信大,133285,103,1615581,12.20,12.25,12.00,12.00,-,0.3,12.00,36,12.10,1,12.50,
東泥,7000,3,98800,14.15,14.15,14.10,14.15,+,0.05,14.00,16,14.10,23,0.00,
味全,888065,433,17065243,19.30,19.35,19.10,19.25,-,0.1,19.25,12,19.30,4,0.00,
味王,81735,30,2042625,25.00,25.00,24.90,25.00,,0.0,24.95,1,25.00,12,12.44,
大成,954273,556,32968302,34.70,34.70,34.40,34.50,-,0.3,34.50,25,34.55,19,11.82,
大飲,19200,12,296730,15.45,15.50,15.45,15.45,,0.0,15.45,7,15.50,17,110.36,
卜蜂,622145,483,39114959,63.20,63.30,62.60,63.00,-,0.2,62.90,4,63.00,31,11.56,
統一,7134675,"2,545",457194740,64.40,64.40,63.90,64.00,-,0.3,64.00,1,64.10,32,22.46,
愛之味,529565,180,3960718,7.48,7.50,7.46,7.46,-,0.02,7.46,82,7.47,2,21.94,
泰山,1312909,434,24031288,18.20,18.45,18.20,18.25,+,0.05,18.25,67,18.30,13,41.48,
福壽,13083,15,232874,17.80,17.80,17.80,17.80,,0.0,17.75,6,17.80,3,61.38,
台榮,58714,32,604953,10.30,10.35,10.25,10.35,+,0.05,10.30,6,10.35,42,17.84,
福懋油,4649,10,302585,64.60,65.50,64.60,65.50,-,1.3,65.50,3,66.70,1,40.43,
佳格,1010913,680,73955113,73.10,74.00,73.00,73.00,-,0.4,73.00,375,73.10,1,30.04,
