證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7612103,"2,577",275264758,36.10,36.25,36.00,36.20,,0.0,36.15,200,36.20,121,19.78,
亞泥,7681249,"2,337",212051809,27.20,28.10,27.20,27.75,+,0.45,27.75,3,27.80,211,17.34,
嘉泥,706302,219,8986700,12.90,12.90,12.55,12.70,-,0.1,12.65,1,12.70,8,79.38,
環泥,241565,126,5499304,22.80,22.85,22.65,22.85,,0.0,22.80,26,22.85,16,9.89,
幸福,159435,38,1331517,8.35,8.37,8.35,8.36,-,0.01,8.36,3,8.37,14,52.25,
信大,64760,25,846030,13.00,13.10,13.00,13.10,,0.0,13.05,1,13.10,8,13.65,
東泥,393000,77,5610600,14.20,14.45,14.10,14.45,+,0.25,14.35,8,14.45,10,0.00,
味全,3545236,"1,161",75278784,20.75,21.50,20.75,21.20,+,0.45,21.20,1,21.25,71,0.00,
味王,55481,33,1386570,24.95,25.05,24.95,25.05,+,0.1,24.95,7,25.05,2,12.46,
大成,1162302,642,38511466,33.15,33.35,32.90,33.05,-,0.05,33.05,40,33.10,5,11.32,
大飲,6570,7,102785,15.70,15.70,15.65,15.65,,0.0,15.65,5,15.80,3,111.79,
卜蜂,822457,515,51374038,62.00,62.80,62.00,62.70,+,0.7,62.60,3,62.70,41,11.50,
統一,5393058,"2,733",353517380,65.20,66.30,64.80,66.20,+,1.0,66.10,26,66.20,76,23.23,
愛之味,521110,197,3896751,7.45,7.50,7.45,7.48,+,0.03,7.47,18,7.48,41,22.00,
泰山,282182,137,4754221,16.85,17.00,16.75,16.95,+,0.15,16.90,2,16.95,3,38.52,
福壽,21711,23,386831,17.75,17.85,17.75,17.85,,0.0,17.80,2,17.85,7,61.55,
台榮,93205,42,963160,10.30,10.40,10.25,10.35,+,0.05,10.35,8,10.40,89,17.84,
福懋油,33511,17,2263386,66.10,67.70,66.10,67.60,+,1.6,66.50,3,67.70,4,41.73,
佳格,824904,596,60439696,72.40,74.50,72.30,74.00,+,1.6,73.90,6,74.00,2,30.45,
聯華,7795411,"3,377",278158707,34.55,36.20,34.55,36.05,+,1.6,36.00,12,36.05,11,12.30,
聯華食,116175,84,3925410,33.60,33.90,33.60,33.80,+,0.2,33.75,1,33.85,5,12.61,
大統益,68020,66,6128020,90.20,90.30,90.00,90.10,-,0.1,90.10,1,90.30,9,16.69,
天仁,139200,101,5013229,34.95,37.45,34.95,36.10,+,1.1,36.10,4,36.20,1,18.14,
黑松,23911,36,747214,31.20,31.30,31.20,31.25,+,0.05,31.20,6,31.30,8,22.48,
興泰,12014,8,448072,37.50,37.55,37.25,37.55,+,0.05,37.50,1,37.75,3,8.50,
宏亞,25004,15,425114,17.00,17.05,17.00,17.05,+,0.1,16.90,3,17.00,6,46.08,
鮮活果汁-KY,22100,18,3143200,143.00,143.00,142.00,142.00,-,0.5,141.50,1,142.50,1,15.62,
綠悅-KY,2526510,"1,597",170961811,67.20,69.00,66.40,66.70,+,0.3,66.70,12,66.90,3,8.42,
台塑,8999759,"4,558",876615626,98.40,98.80,96.80,96.90,-,1.6,96.90,31,97.00,24,12.70,
南亞,5867456,"1,872",454322512,77.60,77.80,77.20,77.20,-,0.3,77.20,110,77.30,4,9.69,
台聚,12304171,"3,232",201857082,16.20,16.60,16.05,16.45,+,0.3,16.40,206,16.45,2,15.97,
華夏,9677513,"3,192",324608874,34.00,34.00,33.20,33.60,-,0.05,33.55,2,33.60,2,11.16,
三芳,72262,63,2430350,33.40,33.80,33.40,33.80,+,0.4,33.70,3,33.85,3,12.25,
亞聚,1428441,554,27589688,19.40,19.45,19.15,19.25,-,0.05,19.25,2,19.30,51,14.37,
台達化,18558783,"5,043",281638615,15.50,15.50,14.70,15.05,-,0.1,15.00,149,15.05,7,13.68,
台苯,19798638,"5,756",447558237,22.80,23.00,22.25,22.35,,0.0,22.35,71,22.40,97,9.16,
國喬,43832191,"13,384",1411969902,32.50,32.70,31.80,31.80,-,0.35,31.80,133,31.90,2,9.35,
國喬特,16000,11,537100,33.85,33.90,32.80,33.90,-,0.1,33.35,4,33.80,2,0.00,
聯成,5736326,"1,537",109405794,19.35,19.45,18.85,19.00,-,0.2,19.00,78,19.05,31,9.50,
中石化,41504924,"7,699",639663258,15.55,15.60,15.25,15.35,-,0.15,15.35,483,15.40,889,8.62,
達新,55409,26,1418998,25.50,25.70,25.50,25.50,+,0.05,25.50,11,25.65,10,17.11,
上曜,229058,125,5600727,24.20,24.55,24.20,24.50,+,0.3,24.45,3,24.50,1,0.00,
東陽,778880,459,44892986,57.40,57.90,57.40,57.60,+,0.4,57.50,27,57.70,18,14.08,
大洋,111000,67,3225050,29.00,29.10,29.00,29.10,+,0.3,29.00,3,29.10,4,0.00,
永裕,1187402,678,46401246,39.05,39.80,38.60,38.70,-,0.35,38.65,27,38.90,11,14.18,
地球,21002,17,262274,12.45,12.60,12.40,12.45,+,0.05,12.45,5,12.50,4,12.45,
恆大,44931,25,871018,19.30,19.45,19.30,19.45,+,0.05,19.30,15,19.45,12,25.93,
台化,6996684,"3,690",703410400,101.00,101.00,100.00,100.50,-,0.5,100.50,189,101.00,472,12.45,
再生-KY,676257,123,8539176,12.40,12.45,12.35,12.45,+,0.15,12.40,59,12.45,83,16.38,
廣華-KY,2285139,"1,138",261760207,112.00,116.00,112.00,114.00,+,2.5,114.00,110,114.50,8,12.58,
昭輝,69500,53,2943823,42.20,42.50,42.20,42.35,+,0.15,42.30,4,42.45,1,8.24,
勝悅-KY,367239,178,17001894,45.80,46.20,45.80,46.00,+,0.2,46.00,1,46.10,13,7.23,
遠東新,12281520,"3,397",322564907,26.00,26.65,25.85,26.30,+,0.35,26.25,196,26.30,110,15.94,
新纖,1213871,356,12014600,9.91,9.93,9.86,9.90,+,0.05,9.90,22,9.91,30,17.37,
南染,7454,8,173632,23.30,23.30,23.30,23.30,,0.0,23.30,5,23.45,27,16.76,
宏洲,221618,74,2015865,9.15,9.16,9.03,9.10,+,0.04,9.09,7,9.10,234,29.35,
東和,447282,156,3293995,7.34,7.41,7.34,7.35,+,0.02,7.35,2,7.36,4,14.41,
廣豐,39179,66,652061,16.65,16.70,16.60,16.70,+,0.05,16.60,52,16.75,8,238.57,
嘉裕,175295,67,824042,4.70,4.73,4.66,4.71,+,0.03,4.69,11,4.71,3,0.00,
東華,157,24,1217,--,--,--,--,,0.0,7.85,2,7.88,2,0.00,
新紡,8594,10,386440,44.95,45.00,44.95,45.00,,0.0,44.75,2,45.00,20,109.76,
利華,423612,120,3547503,8.48,8.48,8.31,8.31,-,0.13,8.31,4,8.37,1,39.57,
大魯閣,113509,47,1555973,13.80,13.90,13.60,13.90,+,0.1,13.65,26,13.90,41,0.00,
福懋,1220142,626,37909802,31.00,31.15,30.95,31.05,+,0.05,31.05,62,31.10,1,12.37,
中福,103922,27,554274,5.36,5.36,5.33,5.34,+,0.01,5.34,1,5.36,15,89.00,
華友聯,13316,5,535747,40.25,40.25,40.25,40.25,,0.0,40.05,1,40.25,6,19.93,
勤益控,27000,18,469450,17.40,17.45,17.35,17.45,+,0.05,17.35,14,17.45,4,11.56,
裕豐,109000,15,550450,5.05,5.05,5.05,5.05,,0.0,5.05,15,5.14,1,0.00,
中和,117000,48,2391150,20.30,20.60,20.05,20.40,+,0.1,20.35,7,20.55,4,85.00,
南紡,1071532,333,14663552,13.65,13.80,13.55,13.65,+,0.1,13.65,32,13.70,22,30.33,
大東,45375,33,315219,6.83,7.00,6.83,6.95,+,0.05,6.86,1,6.93,3,0.00,
名軒,132057,89,2454914,18.65,18.70,18.50,18.65,+,0.1,18.60,15,18.70,3,11.88,
立益,171095,73,826922,5.10,5.10,4.75,4.80,-,0.3,4.75,11,4.80,9,0.00,
力麗,5145039,"1,458",60069643,11.80,11.85,11.55,11.60,+,0.05,11.60,669,11.65,80,61.05,
大宇,165002,47,1376956,8.35,8.40,8.32,8.40,+,0.05,8.33,5,8.40,5,64.62,
宏和,55499,35,1178903,21.30,21.30,21.20,21.25,-,0.2,21.20,8,21.30,5,0.00,
力鵬,7532547,"1,483",67634368,8.90,9.03,8.85,8.98,+,0.17,8.97,49,8.98,6,0.00,
佳和,44624,25,242335,5.50,5.50,5.39,5.45,-,0.06,5.40,7,5.46,10,0.00,
年興,36980,31,1007901,27.40,27.40,27.15,27.35,+,0.25,27.25,3,27.30,1,19.26,
宏益,292488,156,6519682,22.40,22.45,22.20,22.20,-,0.1,22.20,5,22.25,3,12.98,
大將,189133,103,1900413,10.15,10.25,9.98,10.10,-,0.05,9.99,9,10.10,16,0.00,
台富,90784,42,774957,8.55,8.59,8.51,8.55,+,0.05,8.51,22,8.55,10,45.00,
集盛,25413650,"6,392",328109650,13.10,13.15,12.60,12.95,+,0.35,12.90,231,12.95,461,26.98,
怡華,4085,3,41662,10.20,10.20,10.20,10.20,,0.0,10.20,12,10.35,7,15.69,
宜進,2137256,804,30100134,14.00,14.20,13.95,14.10,+,0.2,14.05,67,14.10,114,16.21,
聯發,2411200,599,24470665,10.10,10.30,9.98,10.25,+,0.2,10.25,3,10.30,213,0.00,
宏遠,391500,183,5484250,14.05,14.05,13.95,14.00,,0.0,14.00,22,14.05,12,18.18,
強盛,491000,241,11949500,24.40,24.55,24.25,24.30,-,0.1,24.25,18,24.35,16,3.62,
得力,354901,223,8913556,25.25,25.30,25.05,25.10,-,0.05,25.10,11,25.15,3,20.74,
偉全,143003,50,2161595,15.10,15.20,15.00,15.15,+,0.15,15.15,4,15.20,23,21.96,
聚隆,21308,16,253082,11.90,11.95,11.85,11.85,+,0.05,11.80,25,11.85,3,0.00,
南緯,179012,96,2075838,11.65,11.70,11.55,11.55,-,0.05,11.55,67,11.60,28,0.00,
昶和,23000,8,236450,10.25,10.30,10.25,10.25,+,0.05,10.20,5,10.30,1,0.00,
理隆,0,0,0,--,--,--,--,,0.0,13.90,2,14.15,3,0.00,
大統新創,3000,3,54350,18.10,18.15,18.10,18.10,-,0.9,17.90,2,18.30,1,36.94,
首利,357026,98,1785930,5.04,5.04,4.98,5.02,-,0.01,5.00,1,5.02,9,0.00,
三洋紡,232251,171,9765664,41.60,43.30,41.10,42.35,+,1.25,41.40,1,42.35,1,0.00,
台南,85015,51,2007707,23.70,23.75,23.50,23.70,+,0.25,23.60,10,23.70,1,55.12,
弘裕,429242,83,4860434,11.35,11.40,11.30,11.30,,0.0,11.30,49,11.35,50,13.14,
本盟,11157,17,594667,53.30,53.30,53.30,53.30,-,5.9,--,0,53.30,448,0.00,
儒鴻,2609342,"1,956",775373053,294.00,300.50,292.00,295.00,+,4.0,295.00,46,295.50,6,24.22,
聚陽,248758,160,30875992,124.50,125.00,123.50,124.00,-,0.5,123.50,9,124.00,140,21.34,
士電,56461,39,2333000,41.60,41.65,40.90,41.60,+,0.05,41.55,5,41.60,5,16.77,
東元,1700972,681,48033098,28.25,28.35,28.15,28.30,+,0.1,28.30,11,28.35,64,16.75,
正道,183233,70,3936410,21.60,21.60,21.35,21.40,-,0.15,21.35,23,21.40,14,178.33,
永大,200660,155,9595944,48.00,48.00,47.70,47.80,+,0.3,47.80,2,47.95,1,15.88,
瑞利,429854,82,5344988,12.45,12.50,12.40,12.45,+,0.05,12.45,9,12.50,4,0.00,
中興電,2364072,"1,257",52717742,22.40,22.55,22.15,22.25,-,0.15,22.25,2,22.30,97,22.25,
亞力,1624503,453,19210085,11.95,11.95,11.75,11.80,-,0.05,11.75,61,11.80,9,36.88,
力山,2251449,"1,382",120310897,53.50,54.00,53.00,53.00,+,0.1,53.00,28,53.10,2,58.24,
川飛,78069,52,1150620,15.00,15.00,14.70,14.80,-,0.2,14.80,4,14.85,2,27.92,
利奇,202506,102,2333390,11.50,11.60,11.45,11.60,+,0.1,11.55,10,11.60,98,0.00,
華城,800305,354,16144858,19.75,20.40,19.75,20.40,+,0.65,20.20,12,20.40,22,65.81,
大億,44265,48,3440348,78.40,78.40,77.50,77.80,+,0.3,77.80,6,78.00,1,11.19,
堤維西,666796,368,22100018,33.35,33.35,33.05,33.05,,0.0,33.00,71,33.20,13,11.89,
耿鼎,524177,182,6233402,12.00,12.00,11.85,11.95,+,0.15,11.90,2,11.95,14,11.27,
江申,65000,59,6022800,91.50,93.30,91.50,93.20,+,2.2,92.50,3,93.30,3,12.30,
日馳,3403620,"2,543",241626093,68.80,73.80,68.00,71.40,+,3.9,71.40,7,71.50,7,24.62,
鑽全,733792,549,49681064,68.50,69.20,66.60,67.00,-,1.2,66.90,3,67.20,3,16.50,
恩德,2302724,793,34177537,14.60,15.00,14.60,14.75,+,0.15,14.70,224,14.80,20,19.41,
樂士,12250,10,38463,3.14,3.14,3.14,3.14,+,0.01,3.15,10,3.20,10,0.00,
亞崴,46334,23,1481271,32.00,32.25,31.80,32.25,+,0.3,31.95,5,32.25,2,19.55,
高林股,630840,303,14811574,23.90,23.90,23.30,23.75,,0.0,23.70,1,23.75,23,26.99,
勤美,167103,116,4664321,28.10,28.10,27.85,27.90,-,0.1,27.85,9,27.90,4,15.50,
車王電,255640,198,10308528,40.60,40.75,40.15,40.40,-,0.15,40.20,4,40.40,1,35.44,
中宇,49326,42,2097504,42.50,42.65,42.40,42.55,+,0.25,42.50,2,42.60,2,31.75,
和大,868637,684,125184539,144.50,145.00,143.00,145.00,+,1.0,144.50,25,145.00,66,29.71,
廣隆,48004,52,6846576,142.00,143.50,142.00,142.50,+,0.5,142.50,2,143.00,10,12.48,
正峰新,239401,71,1202625,5.04,5.05,4.96,5.01,+,0.06,5.01,10,5.04,13,0.00,
巨庭,168120,97,3365050,20.10,20.25,19.90,20.00,-,0.15,19.95,4,20.00,25,9.95,
喬福,85245,58,1339064,15.65,15.80,15.60,15.70,+,0.05,15.65,1,15.70,11,20.93,
錩泰,34000,23,1620850,47.90,47.90,47.30,47.75,+,0.15,47.70,2,47.75,4,17.88,
伸興,18100,19,2338449,129.00,129.50,128.50,129.50,+,0.5,129.00,25,129.50,2,12.18,
中砂,859000,594,72611598,84.00,86.00,83.80,84.00,+,0.2,84.00,4,84.10,1,16.00,
倉佑,356000,196,12684500,35.60,35.95,35.15,35.55,+,0.25,35.55,20,35.75,7,18.23,
信錦,317312,255,19914386,62.60,63.00,62.50,63.00,+,0.5,62.90,25,63.00,13,10.61,
程泰,11003,11,690289,64.20,64.20,62.10,63.00,+,1.0,62.60,1,63.40,2,18.69,
永冠-KY,136671,97,8686738,63.50,63.70,63.40,63.60,+,0.5,63.40,7,63.60,1,13.56,
亞德客-KY,289025,276,147530725,513.00,516.00,505.00,510.00,,0.0,509.00,13,510.00,2,33.95,
英瑞-KY,40000,38,1310200,32.90,33.00,32.45,32.45,-,0.15,32.40,6,32.70,1,11.00,
岱宇,330000,141,14482950,43.95,44.35,43.60,43.65,,0.0,43.60,8,43.75,6,167.88,
華電,3192747,216,90737075,29.20,29.70,28.15,28.40,-,0.8,28.35,12,28.40,42,21.85,
聲寶,436970,200,5744597,13.15,13.20,13.10,13.15,,0.0,13.10,169,13.15,8,13.84,
華新,11946149,"3,322",210402629,17.70,18.00,17.40,17.40,-,0.15,17.40,643,17.45,16,9.30,
華榮,3193075,831,35792682,11.10,11.30,11.10,11.15,+,0.15,11.10,129,11.15,5,13.60,
大亞,7730709,"2,446",105554744,13.65,13.80,13.50,13.55,+,0.05,13.50,623,13.55,17,19.08,
中電,2090816,614,20249579,9.78,9.85,9.53,9.53,+,0.08,9.53,58,9.59,15,0.00,
宏泰,475675,184,5181052,10.90,11.00,10.80,10.85,,0.0,10.80,39,10.85,3,15.96,
三洋電,37000,23,838950,22.95,22.95,22.60,22.85,+,0.25,22.75,1,22.85,2,33.12,
大山,191100,92,2748369,14.15,14.60,14.10,14.60,+,0.55,14.55,20,14.65,12,11.06,
億泰,408004,119,2396901,5.89,5.92,5.83,5.89,+,0.1,5.87,1,5.89,7,0.00,
榮星,113200,55,1620050,14.30,14.45,14.25,14.40,+,0.1,14.35,3,14.40,1,13.71,
合機,444041,134,4025230,9.15,9.16,9.00,9.05,-,0.06,9.05,1,9.06,1,32.32,
艾美特-KY,24253,15,564482,23.20,23.45,23.20,23.45,+,0.55,23.25,3,23.45,12,22.55,
中化,306345,120,5709213,18.70,18.75,18.55,18.60,,0.0,18.60,12,18.65,24,18.79,
南僑,543000,354,34476392,63.10,64.00,62.80,63.80,+,0.8,63.40,8,63.80,11,15.45,
榮化,2049634,"1,060",99042451,48.55,48.70,48.00,48.30,+,0.2,48.25,27,48.35,15,10.45,
葡萄王,809728,646,168061468,209.00,210.00,206.00,206.00,-,1.0,206.00,25,206.50,4,21.44,
東鹼,827324,389,24281201,29.35,29.55,29.05,29.20,-,0.1,29.20,6,29.30,9,9.36,
和益,310905,154,5618475,18.05,18.10,18.05,18.05,,0.0,18.05,50,18.10,11,12.03,
東聯,5509309,"2,579",171767124,31.30,31.65,30.80,31.40,+,0.1,31.35,9,31.40,30,17.94,
永光,1090669,487,20451315,18.65,18.90,18.65,18.75,+,0.15,18.75,34,18.80,2,34.72,
興農,853896,310,14362632,16.80,16.95,16.75,16.85,+,0.05,16.80,25,16.85,7,10.47,
國化,6002,6,100532,16.75,16.75,16.75,16.75,,0.0,16.60,5,16.80,3,28.88,
和桐,3338348,891,34307285,10.15,10.35,10.15,10.30,+,0.2,10.30,60,10.35,415,20.20,
長興,364824,217,11183565,30.70,30.70,30.60,30.70,,0.0,30.65,28,30.70,45,21.03,
中纖,7569449,"1,627",76563317,10.15,10.20,10.00,10.15,+,0.05,10.15,142,10.20,885,16.92,
生達,201252,139,7191832,35.60,35.85,35.50,35.65,+,0.15,35.65,2,35.70,3,16.20,
三晃,167003,73,2363392,14.10,14.25,14.10,14.20,+,0.1,14.15,2,14.20,25,24.91,
台肥,976070,615,36994355,37.70,38.00,37.70,38.00,+,0.3,37.95,2,38.00,72,52.78,
中碳,427243,358,54055233,127.00,127.00,126.00,126.50,,0.0,126.50,1,127.00,151,25.82,
台硝,73026,39,1032817,14.10,14.20,14.10,14.15,+,0.1,14.15,12,14.25,10,21.44,
元禎,39000,25,589450,15.00,15.20,15.00,15.05,+,0.1,15.00,3,15.05,2,11.76,
永記,37001,38,2977180,81.40,81.40,80.20,80.40,-,0.3,80.40,1,80.80,5,15.20,
中華化,2981078,"1,199",48454376,16.20,17.00,15.75,16.65,+,0.8,16.60,4,16.65,22,20.06,
花仙子,61230,29,2488730,40.60,40.70,40.60,40.70,,0.0,40.60,15,40.70,13,12.88,
美吾華,374168,112,5221775,13.80,14.10,13.80,13.90,,0.0,13.90,15,13.95,3,17.59,
毛寶,25200,17,312237,12.40,12.40,12.35,12.40,,0.0,12.35,31,12.40,9,0.00,
五鼎,114508,75,3633275,31.80,31.85,31.65,31.75,-,0.05,31.70,9,31.75,4,0.00,
杏輝,151125,81,3243763,21.40,21.50,21.40,21.50,+,0.1,21.45,7,21.55,8,65.15,
日勝化,330643,227,6346531,19.20,19.25,19.15,19.20,+,0.05,19.20,48,19.25,331,37.65,
喬山,64681,51,2288971,35.50,35.65,35.15,35.50,+,0.4,35.30,7,35.60,2,30.08,
臺鹽,89766,69,2498699,27.95,27.95,27.75,27.75,,0.0,27.75,13,27.85,6,15.50,
中化生,69033,44,1683657,24.35,24.55,24.35,24.40,+,0.1,24.40,1,24.45,1,28.37,
勝一,325291,190,24233510,73.30,75.80,73.30,75.80,+,2.7,75.70,1,75.80,12,13.16,
展宇,20001,17,416672,20.80,20.90,20.80,20.80,-,0.05,20.80,4,20.95,1,14.86,
和康生,124004,69,2791238,22.65,22.80,22.40,22.50,-,0.1,22.45,1,22.55,1,97.83,
科妍,74005,56,2596325,35.45,35.45,34.90,34.90,-,0.35,34.90,5,35.15,1,85.12,
神隆,489885,313,17128119,34.85,35.20,34.75,35.05,+,0.3,35.05,27,35.10,8,54.77,
台玻,34510268,"9,861",770852680,21.65,22.90,21.40,22.90,+,2.05,22.85,10,22.90,943,78.97,
寶徠,44415,20,586936,13.25,13.30,13.15,13.25,-,0.05,13.15,1,13.25,4,0.00,
冠軍,955127,277,7867045,8.19,8.30,8.17,8.29,+,0.06,8.28,14,8.29,19,0.00,
潤隆,184350,101,7743150,41.70,42.20,41.70,41.85,+,0.05,41.85,2,41.95,2,18.28,
中釉,523753,234,6605448,12.75,12.75,12.55,12.65,-,0.05,12.55,41,12.65,31,"1,265.00",
和成,6740864,"1,871",67406331,9.80,10.15,9.74,9.88,+,0.1,9.88,93,9.93,2,35.29,
凱撒衛,195110,125,8768833,44.90,45.10,44.75,45.10,+,0.1,45.00,2,45.10,9,12.53,
台紙,2176167,866,41891573,19.60,19.65,18.80,19.05,-,0.6,19.05,12,19.10,5,0.00,
士紙,353430,144,11457163,32.00,32.80,32.00,32.80,+,0.8,32.60,2,32.80,11,0.00,
正隆,2479249,970,40621606,16.40,16.50,16.30,16.35,+,0.1,16.35,8,16.40,126,14.34,
華紙,14037769,"3,177",165629406,12.00,12.00,11.60,11.65,+,0.45,11.65,258,11.70,104,20.44,
寶隆,729873,276,21461397,29.25,29.75,28.85,28.85,-,0.3,28.85,64,29.10,4,3.48,
永豐餘,15248664,"3,339",207631617,13.80,13.80,13.30,13.75,+,0.3,13.70,290,13.75,117,14.95,
榮成,7297474,"3,049",301628868,41.85,42.10,40.90,41.40,-,0.1,41.40,31,41.45,19,10.62,
中鋼,16072922,"3,690",396049704,24.60,24.70,24.55,24.70,+,0.15,24.65,419,24.70,"1,352",26.85,
