證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,978271,619,36190027,37.15,37.15,36.85,37.00,-,0.15,36.95,35,37.00,4,21.51,
亞泥,1474822,927,46179586,31.10,31.55,31.00,31.30,+,0.2,31.25,27,31.30,39,26.75,
嘉泥,1107917,376,11631879,10.70,10.75,10.40,10.40,-,0.3,10.40,40,10.45,16,260.00,
環泥,191513,86,5127988,26.85,26.90,26.70,26.85,,0.0,26.75,11,26.85,126,10.02,
幸福,376555,101,3756580,10.05,10.05,9.93,9.94,-,0.06,9.94,3,9.97,56,12.74,
信大,63003,25,648930,10.30,10.30,10.30,10.30,,0.0,10.25,38,10.30,2,24.52,
東泥,75409,22,1241096,16.35,16.60,16.30,16.30,-,0.15,16.30,1,16.45,171,85.79,
味全,877068,386,15623135,17.85,17.90,17.70,17.85,,0.0,17.85,57,17.90,25,0.00,
味王,72341,125,1731242,24.00,24.00,23.85,23.90,-,0.1,23.90,2,24.00,1,13.43,
大成,1603224,"1,212",46530033,29.20,29.30,28.90,28.90,-,0.1,28.90,26,28.95,63,9.60,
大飲,96401,53,1731302,18.00,18.10,17.90,18.00,+,0.15,17.90,3,18.00,38,66.67,
卜蜂,1202428,864,66625140,56.00,56.10,55.00,55.10,-,0.4,55.10,12,55.20,19,11.70,
統一,5741575,"2,817",322498600,56.40,56.70,56.00,56.00,-,0.2,56.00,341,56.10,19,21.88,
愛之味,836684,838,6402443,7.65,7.67,7.64,7.65,,0.0,7.65,40,7.66,135,36.43,
泰山,612944,222,9301460,15.20,15.25,15.10,15.10,-,0.1,15.10,48,15.15,95,41.94,
福壽,64117,120,1052178,16.50,16.50,16.30,16.35,-,0.15,16.35,2,16.45,40,33.37,
台榮,153570,131,1711168,11.20,11.25,11.10,11.10,-,0.1,11.10,12,11.25,61,11.94,
福懋油,3676,69,183172,49.55,50.20,49.50,50.20,-,0.1,49.55,1,50.30,7,28.52,
佳格,938024,704,70339688,75.20,75.30,74.90,75.00,-,0.4,74.90,46,75.00,35,25.17,
聯華,2976311,"1,346",81535218,27.50,27.70,27.20,27.45,,0.0,27.45,48,27.50,159,11.58,
聯華食,324924,212,11513226,35.50,35.90,35.10,35.10,-,0.35,35.10,10,35.30,10,11.43,
大統益,40134,49,3709871,93.10,93.10,92.20,92.20,-,0.9,92.20,3,92.80,35,16.52,
天仁,26478,20,991782,37.50,37.60,37.40,37.60,+,0.1,37.45,7,37.55,1,20.11,
黑松,508770,444,16844533,33.20,33.30,32.95,33.05,-,0.15,33.05,5,33.15,7,12.02,
興泰,49929,42,1356175,27.50,27.50,26.85,27.15,-,0.5,27.15,2,27.35,8,7.13,
宏亞,23106,108,420017,18.15,18.20,18.15,18.20,,0.0,18.20,1,18.25,1,26.38,
鮮活果汁-KY,14001,15,1977649,142.50,142.50,140.00,141.00,-,1.5,140.50,1,142.00,2,16.89,
綠悅-KY,1617663,"1,190",273129384,167.50,170.50,167.50,168.50,+,2.5,168.50,1,169.00,33,13.71,
台塑,5909077,"3,316",545893433,91.90,92.80,91.70,92.80,+,1.3,92.70,12,92.80,83,14.99,
南亞,6345130,"2,672",452615188,71.30,71.70,71.10,71.70,+,0.2,71.60,10,71.70,28,11.64,
台聚,1844661,672,28927263,15.85,15.85,15.60,15.65,-,0.15,15.65,13,15.70,65,13.61,
華夏,4969724,"2,579",154666381,30.75,32.30,30.40,31.70,+,1.05,31.70,13,31.75,7,10.50,
三芳,297447,171,11310282,38.20,38.20,38.00,38.10,+,0.2,38.00,46,38.10,6,12.17,
亞聚,642683,324,12068825,18.75,18.85,18.70,18.80,+,0.05,18.75,7,18.80,117,14.24,
台達化,2134986,871,22143302,10.30,10.50,10.25,10.40,+,0.15,10.35,10,10.40,18,28.11,
台苯,6760968,"2,579",163261705,24.20,24.25,24.05,24.10,-,0.25,24.10,413,24.15,187,9.03,
國喬,6062791,"2,713",130201851,21.40,21.60,21.30,21.55,+,0.15,21.50,42,21.55,213,8.26,
國喬特,5000,5,135100,27.00,27.05,27.00,27.05,+,0.05,26.90,5,27.00,6,0.00,
聯成,1626325,785,21654579,13.45,13.50,13.20,13.45,,0.0,13.30,15,13.45,103,14.01,
中石化,28748856,"4,246",341105473,11.80,12.05,11.70,11.80,+,0.15,11.80,"1,062",11.85,814,0.00,
達新,33077,69,860156,26.05,26.05,25.95,25.95,-,0.25,25.90,5,25.95,7,16.32,
上曜,357857,273,8741659,24.20,24.85,24.20,24.25,+,0.05,24.25,6,24.40,1,0.00,
東陽,2104451,"1,413",112767754,52.20,54.40,52.20,54.00,+,1.8,54.00,39,54.10,11,13.24,
大洋,396009,274,10136775,26.00,26.00,25.40,25.65,-,0.35,25.60,4,25.65,32,0.00,
永裕,151203,89,5117418,33.60,34.20,33.60,33.90,+,0.3,33.80,22,33.90,1,10.80,
地球,90086,122,1133882,12.60,12.60,12.55,12.55,-,0.15,12.50,12,12.55,1,14.59,
恆大,12850,5,274070,21.30,21.35,21.30,21.35,X,0.0,21.25,10,21.30,26,16.30,
台化,4574791,"2,819",431956225,93.30,94.90,93.30,94.80,+,1.2,94.70,26,94.80,59,12.64,
再生-KY,1596571,783,25530136,16.05,16.10,15.90,15.95,-,0.15,15.95,126,16.00,80,10.42,
廣華-KY,982111,756,97836867,98.00,101.00,97.90,99.60,+,1.9,99.60,2,99.90,3,12.19,
昭輝,1569310,"1,086",77865810,49.05,50.70,48.10,50.40,+,1.65,50.00,7,50.40,7,12.20,
勝悅-KY,668030,410,36222329,54.90,54.90,53.90,54.30,-,0.6,54.30,3,54.40,1,7.07,
遠東新,3497871,"1,450",90692583,26.00,26.10,25.80,25.85,-,0.15,25.85,92,25.90,258,21.91,
新纖,1849883,700,17771337,9.72,9.76,9.50,9.55,-,0.17,9.54,3,9.55,331,20.76,
南染,106155,132,2757699,26.10,26.15,25.90,25.95,-,0.2,25.95,11,26.00,11,15.92,
宏洲,207005,78,1257240,6.05,6.15,6.00,6.09,+,0.04,6.09,5,6.10,7,0.00,
東和,203756,141,1311740,6.46,6.50,6.40,6.49,+,0.03,6.44,6,6.49,7,0.00,
廣豐,688938,602,20063247,29.00,29.40,28.85,29.30,+,0.3,29.20,1,29.30,11,5.32,
嘉裕,666097,253,3611210,5.43,5.45,5.41,5.42,-,0.05,5.41,3,5.42,32,0.00,
東華,462500,104,2959800,6.40,6.40,6.40,6.40,,0.0,5.79,2,6.40,35,0.00,
新紡,93081,41,3735660,40.00,40.40,40.00,40.40,+,0.3,40.00,1,40.40,3,76.23,
利華,439314,154,3258206,7.41,7.43,7.38,7.43,,0.0,7.42,1,7.43,15,247.67,
大魯閣,136246,76,2061163,15.20,15.20,15.05,15.15,-,0.05,15.10,2,15.15,4,0.00,
福懋,1525474,"1,176",50357003,32.70,33.45,32.70,33.40,+,0.7,33.35,22,33.40,21,16.14,
中福,158367,262,955754,6.02,6.10,6.01,6.07,-,0.05,6.05,21,6.07,24,0.00,
