證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10337792,"1,696",349125797,33.60,33.85,33.60,33.80,+,0.1,33.75,71,33.80,357,17.51,
亞泥,3562428,"1,114",97306362,27.25,27.50,27.00,27.50,+,0.25,27.45,16,27.50,170,20.99,
嘉泥,602248,167,7576847,12.75,12.75,12.55,12.55,-,0.1,12.55,17,12.65,47,44.82,
環泥,613244,333,14555835,24.15,24.15,23.45,23.75,-,0.4,23.70,2,23.75,8,9.90,
幸福,138300,50,1216104,8.80,8.84,8.74,8.77,-,0.03,8.77,2,8.80,10,23.70,
信大,72963,43,877406,12.15,12.15,12.00,12.00,-,0.15,12.00,4,12.05,1,16.90,
東泥,16135,11,240998,14.95,15.00,14.90,14.90,-,0.15,14.85,3,14.90,1,0.00,
味全,609306,343,11514498,18.95,18.95,18.85,18.95,+,0.1,18.90,26,18.95,42,0.00,
味王,21400,14,510200,23.80,23.95,23.80,23.80,-,0.1,23.80,13,23.95,1,12.93,
大成,1081747,755,34470179,32.00,32.10,31.60,32.05,+,0.05,32.00,2,32.05,30,11.45,
大飲,40500,26,621600,15.35,15.40,15.30,15.35,-,0.1,15.35,40,15.45,3,307.00,
卜蜂,690218,447,45758992,66.70,66.70,66.10,66.50,,0.0,66.50,1,66.60,34,12.34,
統一,13832673,"3,896",903431972,65.40,65.60,64.70,65.60,+,0.1,65.50,240,65.60,631,25.53,
愛之味,1953775,589,15488505,8.02,8.02,7.89,7.89,-,0.11,7.89,123,7.92,8,29.22,
泰山,557274,245,9962647,17.90,18.05,17.80,17.90,,0.0,17.85,10,17.90,67,0.00,
福壽,21076,26,370680,17.55,17.65,17.55,17.65,-,0.05,17.60,8,17.70,23,55.16,
台榮,428732,167,4499135,10.60,10.60,10.40,10.55,-,0.05,10.55,3,10.60,31,17.02,
福懋油,1600,6,100558,63.00,63.00,63.00,63.00,+,0.4,62.00,1,63.00,1,39.38,
佳格,1220866,399,91471952,75.00,75.20,74.80,74.90,-,0.1,74.90,13,75.00,8,30.82,
聯華,2595989,"1,328",77853982,29.70,30.30,29.65,30.20,+,0.5,30.15,52,30.20,39,11.98,
聯華食,149653,111,5068452,34.00,34.00,33.80,33.90,-,0.2,33.85,20,33.90,1,12.60,
大統益,35175,34,3166525,89.50,90.50,89.50,90.00,-,0.3,89.90,15,90.20,1,17.54,
天仁,33073,5,1157569,35.00,35.00,35.00,35.00,,0.0,34.90,2,35.00,3,19.55,
黑松,122163,94,3815034,31.25,31.30,31.20,31.20,,0.0,31.20,9,31.25,1,24.96,
興泰,353080,38,11747024,32.80,33.45,32.80,33.10,+,0.55,33.05,5,33.15,2,10.34,
宏亞,21000,7,355850,16.90,17.00,16.85,17.00,,0.0,16.85,7,17.20,8,43.59,
鮮活果汁-KY,235875,201,36241250,154.00,157.50,150.00,150.00,-,2.0,150.00,9,151.50,2,16.08,
綠悅-KY,452687,325,34012525,75.00,75.90,74.70,75.20,+,0.2,75.00,14,75.20,10,6.78,
台塑,10587177,"1,640",1008804922,94.60,95.50,94.50,95.40,+,0.8,95.30,75,95.40,502,14.11,
南亞,12409516,"1,974",939102277,75.80,75.90,75.40,75.70,+,0.2,75.60,22,75.70,36,10.91,
台聚,1444350,664,22135348,15.30,15.40,15.25,15.40,+,0.1,15.35,54,15.40,255,16.04,
華夏,4151383,"2,258",139925851,34.55,34.60,33.50,33.80,-,0.55,33.70,2,33.80,49,10.80,
