證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3491566,"1,435",118098531,33.85,34.00,33.70,33.85,+,0.1,33.80,15,33.85,32,17.54,
亞泥,2730304,"1,351",73838058,27.00,27.15,26.95,27.15,+,0.15,27.10,3,27.15,59,20.73,
嘉泥,325277,121,3963860,12.15,12.25,12.10,12.20,-,0.1,12.15,174,12.20,6,43.57,
環泥,94113,74,2213301,23.55,23.55,23.45,23.55,+,0.05,23.55,1,23.60,34,9.81,
幸福,74474,33,647618,8.69,8.71,8.68,8.69,+,0.01,8.68,34,8.70,30,23.49,
信大,210586,91,2660125,13.00,13.00,12.50,12.55,-,0.45,12.55,33,12.60,1,17.68,
東泥,88000,22,1314200,14.95,14.95,14.90,14.90,-,0.1,14.85,4,14.90,10,0.00,
味全,1134786,343,21938138,19.45,19.45,19.25,19.30,,0.0,19.30,23,19.35,70,0.00,
味王,67904,39,1642814,24.05,24.30,24.05,24.20,,0.0,24.05,10,24.25,1,13.15,
大成,2650684,"1,555",92432306,35.00,35.15,34.60,34.90,+,0.1,34.85,50,34.90,25,12.46,
大飲,7711,8,117536,15.30,15.30,15.20,15.25,-,0.05,15.25,6,15.30,6,305.00,
卜蜂,658494,431,43730646,66.60,66.70,66.20,66.40,-,0.2,66.30,80,66.40,6,12.32,
統一,6710926,"3,361",435315784,65.00,65.00,64.70,64.90,-,0.4,64.80,525,64.90,35,25.25,
愛之味,479629,159,3672901,7.66,7.70,7.64,7.65,-,0.01,7.65,15,7.66,3,28.33,
泰山,1061211,388,18994090,18.05,18.05,17.85,17.85,-,0.2,17.85,85,17.90,45,0.00,
福壽,223890,43,3976637,17.80,17.90,17.75,17.90,,0.0,17.75,11,17.90,1,55.94,
台榮,49200,21,504990,10.30,10.30,10.25,10.25,-,0.05,10.25,17,10.30,26,16.53,
福懋油,2072,5,132578,64.00,64.00,64.00,64.00,-,0.5,64.00,2,65.00,6,40.00,
佳格,440079,397,32490746,74.00,74.00,73.60,74.00,,0.0,73.80,3,74.00,75,30.45,
聯華,1140552,765,33464269,29.60,29.60,29.20,29.45,-,0.05,29.40,1,29.45,59,11.69,
聯華食,107827,94,3547988,33.00,33.00,32.85,32.90,,0.0,32.85,9,32.90,2,12.23,
大統益,36353,29,3267823,90.20,90.20,89.80,89.80,-,0.2,89.70,5,90.00,9,17.50,
天仁,40704,20,1402648,34.50,34.50,34.45,34.45,-,0.05,34.45,1,34.50,4,19.25,
黑松,47000,46,1459500,31.00,31.20,31.00,31.20,+,0.1,31.10,2,31.20,4,24.96,
興泰,207000,45,6934700,33.80,33.80,33.00,33.30,-,0.5,33.25,5,33.65,34,10.41,
宏亞,13051,12,223068,17.15,17.15,17.05,17.10,-,0.05,17.05,13,17.15,3,43.85,
鮮活果汁-KY,115105,90,15930990,137.50,140.50,136.50,138.00,,0.0,137.50,11,138.00,2,14.79,
綠悅-KY,355015,297,26129801,74.10,75.00,72.70,73.00,-,1.4,73.00,12,73.40,6,6.58,
台塑,4088809,"1,693",381772086,93.50,93.90,93.20,93.20,-,0.3,93.20,126,93.30,3,13.79,
南亞,5724990,"1,975",429334050,74.70,75.30,74.40,75.30,+,1.1,75.20,26,75.30,109,10.85,
台聚,1336300,409,19987200,15.00,15.00,14.90,15.00,+,0.05,14.95,32,15.00,26,15.63,
華夏,4008122,"1,976",118174508,29.60,29.75,29.00,29.70,+,0.25,29.65,52,29.70,7,9.49,
三芳,68867,69,2413533,35.00,35.15,35.00,35.10,,0.0,35.05,11,35.10,1,11.70,
亞聚,723463,420,13926948,19.35,19.40,19.15,19.40,+,0.15,19.25,6,19.40,34,14.06,
台達化,1882228,481,20870917,11.05,11.25,10.95,11.10,+,0.05,11.05,4,11.10,24,42.69,
台苯,1796916,645,36112661,20.20,20.25,20.00,20.10,-,0.05,20.10,9,20.15,144,8.07,
國喬,4409644,"2,198",101093137,22.90,23.15,22.55,23.10,+,0.15,23.05,9,23.10,16,8.56,
國喬特,23000,8,662700,28.90,28.90,28.80,28.80,-,0.2,28.90,1,29.00,1,0.00,
聯成,7338275,"2,517",120282653,15.95,16.65,15.95,16.60,+,0.65,16.55,114,16.60,322,14.43,
中石化,45856120,"6,659",644918244,13.95,14.15,13.90,14.10,+,0.25,14.05,444,14.10,"1,426",8.60,
達新,13020,5,330310,25.50,25.50,25.30,25.40,-,0.1,25.40,1,25.50,1,18.14,
上曜,495972,265,13456690,26.75,27.40,26.75,27.05,+,0.35,27.05,5,27.10,9,0.00,
東陽,3825600,"2,197",243124800,63.00,64.20,62.90,64.00,+,1.2,63.90,27,64.00,1,15.92,
大洋,62000,40,1811400,29.30,29.30,29.05,29.20,-,0.1,29.20,9,29.25,16,0.00,
永裕,82607,64,2700296,32.65,32.80,32.60,32.70,+,0.05,32.70,6,32.75,2,11.51,
地球,52439,33,660443,12.80,12.80,12.50,12.50,-,0.05,12.50,3,12.60,7,10.68,
恆大,18001,15,351869,19.55,19.60,19.40,19.60,,0.0,19.50,3,19.60,27,28.00,
台化,3395478,"1,864",320546051,94.20,94.90,93.70,94.80,+,0.9,94.50,2,94.80,69,12.59,
再生-KY,397812,200,5098522,12.85,12.90,12.80,12.80,-,0.05,12.80,100,12.85,40,12.19,
廣華-KY,507120,321,57926560,114.00,115.00,113.50,114.00,+,0.5,114.00,24,114.50,12,13.41,
昭輝,158000,114,6751600,42.15,42.95,42.15,42.80,+,0.2,42.75,2,42.80,6,10.70,
勝悅-KY,425163,321,20374608,48.30,48.30,47.70,47.85,-,0.45,47.80,26,47.85,1,7.10,
遠東新,3449659,"1,618",85296610,24.80,24.85,24.55,24.80,+,0.05,24.75,22,24.80,372,20.16,
新纖,3340682,816,32294990,9.78,9.80,9.62,9.70,-,0.03,9.68,10,9.70,161,21.56,
南染,164672,107,3954642,24.05,24.05,24.00,24.00,-,0.05,24.00,4,24.05,2,17.14,
宏洲,152344,57,1157002,7.65,7.65,7.55,7.65,,0.0,7.61,2,7.65,2,0.00,
東和,270230,82,1739841,6.45,6.48,6.42,6.43,-,0.01,6.42,5,6.43,7,214.33,
嘉裕,441999,80,2183611,4.92,4.95,4.92,4.95,,0.0,4.93,15,4.95,60,0.00,
東華,2,2,8,--,--,--,--,,0.0,4.50,2,4.83,3,0.00,
新紡,25,1,925,--,--,--,--,,0.0,40.30,1,40.80,2,104.62,
