證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13039478,"3,330",474385049,36.20,36.80,36.10,36.45,+,0.25,36.40,1,36.45,328,19.92,
亞泥,6702250,"2,552",188371280,27.80,28.30,27.75,28.20,+,0.45,28.15,4,28.20,491,17.63,
嘉泥,3450177,"1,102",45905732,12.85,13.55,12.85,13.35,+,0.65,13.30,55,13.35,6,83.44,
環泥,485190,220,11163070,22.85,23.15,22.85,22.95,+,0.1,22.95,1,23.00,6,9.94,
幸福,150911,50,1262983,8.36,8.40,8.35,8.37,+,0.01,8.37,6,8.40,14,52.31,
信大,62079,31,819577,13.15,13.30,13.10,13.10,,0.0,13.05,2,13.15,2,13.65,
東泥,394250,63,5744725,14.45,14.75,14.30,14.75,+,0.3,14.75,1,14.80,24,0.00,
味全,2456491,830,51704432,21.20,21.25,20.80,21.15,-,0.05,21.10,22,21.15,69,0.00,
味王,88480,69,2229144,25.05,25.25,25.05,25.20,+,0.15,25.15,3,25.25,7,12.54,
大成,3657133,"1,665",123033586,33.05,34.10,33.05,33.55,+,0.5,33.50,76,33.55,5,11.49,
大飲,8000,6,125000,15.65,15.65,15.60,15.60,-,0.05,15.65,1,15.70,1,111.43,
卜蜂,2734865,"1,635",175017320,62.80,64.90,62.80,64.20,+,1.5,64.10,39,64.20,2,11.78,
統一,4005080,"1,815",263768171,66.20,66.50,65.30,66.00,-,0.2,65.60,6,66.00,144,23.16,
愛之味,1304644,352,9788709,7.50,7.54,7.48,7.49,+,0.01,7.48,110,7.49,1,22.03,
泰山,630199,226,10630536,16.95,16.95,16.80,16.90,-,0.05,16.85,50,16.90,34,38.41,
福壽,8357,38,148802,17.80,17.85,17.75,17.85,,0.0,17.80,1,17.85,8,61.55,
台榮,139215,49,1444413,10.35,10.40,10.30,10.40,+,0.05,10.35,19,10.40,31,17.93,
福懋油,2111,5,140336,66.50,66.50,66.50,66.50,-,1.1,66.50,2,67.70,1,41.05,
佳格,534704,476,39479296,74.00,74.20,73.60,74.00,,0.0,73.90,1,74.00,23,30.45,
聯華,6227790,"3,590",227638181,36.75,36.90,36.15,36.60,+,0.55,36.50,32,36.60,58,12.49,
聯華食,209499,145,7106712,33.80,34.00,33.80,33.90,+,0.1,33.85,7,33.90,1,12.65,
大統益,29406,34,2651546,90.10,90.30,90.10,90.20,+,0.1,90.10,14,90.30,5,16.70,
天仁,85505,69,3073604,35.70,36.10,35.65,36.05,-,0.05,36.00,22,36.05,2,18.12,
黑松,172114,108,5411273,31.30,31.55,31.30,31.45,+,0.2,31.40,7,31.45,5,22.63,
興泰,18320,17,688352,37.80,37.80,37.20,37.45,-,0.1,37.40,2,37.45,2,8.47,
宏亞,116266,64,2004163,17.15,17.40,17.10,17.40,+,0.35,17.25,4,17.40,6,47.03,
