證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3099372,"1,388",104896946,34.10,34.10,33.70,33.90,-,0.2,33.80,62,33.90,53,18.52,
亞泥,2769874,"1,170",73251701,26.35,26.60,26.35,26.55,+,0.2,26.50,12,26.55,33,16.59,
嘉泥,99807,57,1211961,12.10,12.20,12.10,12.20,+,0.1,12.20,6,12.25,19,76.25,
環泥,382649,106,8740044,22.85,22.85,22.75,22.80,+,0.1,22.80,64,22.85,144,9.87,
幸福,157050,33,1324681,8.46,8.46,8.40,8.43,-,0.04,8.43,18,8.45,10,52.69,
信大,95308,51,1183916,12.60,12.60,12.30,12.45,-,0.15,12.45,3,12.50,36,12.97,
東泥,11005,12,154020,13.95,14.05,13.95,14.05,,0.0,13.90,2,14.00,23,0.00,
味全,622083,249,12025618,19.50,19.50,19.25,19.40,+,0.1,19.35,1,19.40,48,0.00,
味王,48015,31,1190571,24.70,25.00,24.70,24.95,-,0.05,24.70,27,24.95,3,12.41,
大成,441878,318,14539584,33.00,33.05,32.80,32.95,-,0.05,32.95,3,33.00,26,11.28,
大飲,11000,9,173100,15.80,15.80,15.70,15.75,+,0.05,15.60,3,15.75,3,112.50,
卜蜂,667860,546,40082545,60.00,60.30,59.80,60.00,-,0.1,59.90,37,60.00,3,11.01,
統一,5066344,"1,968",326398535,64.30,64.70,64.10,64.70,+,0.2,64.50,20,64.70,160,22.70,
愛之味,683510,155,5090476,7.50,7.50,7.42,7.47,+,0.01,7.46,3,7.47,39,21.97,
泰山,799447,340,13337262,16.90,16.90,16.60,16.60,-,0.25,16.60,146,16.65,32,37.73,
福壽,34556,25,612384,17.75,17.75,17.70,17.75,-,0.15,17.65,17,17.75,2,61.21,
台榮,582000,168,6013000,10.50,10.55,10.25,10.35,-,0.15,10.30,6,10.35,12,17.84,
福懋油,15600,18,1014458,65.40,65.40,65.10,65.30,,0.0,65.40,1,66.10,1,40.31,
佳格,574683,335,41672075,72.50,72.80,72.40,72.50,-,0.4,72.50,34,72.60,7,29.84,
聯華,2130294,"1,035",70077349,33.05,33.05,32.65,32.90,,0.0,32.80,80,32.90,16,11.23,
聯華食,52311,61,1738970,33.35,33.35,33.10,33.20,-,0.15,33.15,8,33.20,3,12.39,
大統益,20420,19,1859930,91.40,91.40,90.70,91.00,,0.0,90.70,7,91.00,1,16.85,
天仁,8226,8,282973,34.40,34.40,34.40,34.40,,0.0,34.45,1,34.60,4,17.29,
黑松,46005,39,1434655,31.20,31.35,31.05,31.05,-,0.05,31.05,46,31.20,1,22.34,
興泰,210032,15,7914889,37.40,37.70,37.25,37.25,-,0.45,37.25,1,37.65,1,8.43,
宏亞,19008,17,322336,16.90,17.00,16.90,17.00,+,0.1,16.75,6,17.00,6,45.95,
鮮活果汁-KY,7877,15,1095026,140.00,140.00,138.50,138.50,-,1.5,138.50,6,140.00,13,15.24,
綠悅-KY,971400,700,55596639,58.20,58.50,55.90,56.90,-,1.0,56.90,8,57.00,12,7.18,
台塑,4189213,"2,000",389850009,92.50,93.40,92.50,93.30,+,0.4,93.10,2,93.30,3,12.23,
南亞,5181865,"2,109",383765471,74.10,74.20,73.80,74.20,,0.0,74.00,509,74.20,181,9.31,
台聚,2588810,888,41293968,15.95,16.00,15.90,15.90,,0.0,15.90,119,15.95,50,15.44,
華夏,2605274,"1,515",73353172,28.10,28.55,27.90,27.95,-,0.15,27.95,8,28.00,10,9.29,
三芳,271244,156,9173896,33.90,34.00,33.75,33.75,-,0.25,33.75,10,33.90,4,12.23,
亞聚,393444,237,7411062,18.95,18.95,18.75,18.85,-,0.05,18.80,3,18.85,21,14.07,
台達化,5779322,"1,705",79197775,13.95,13.95,13.55,13.60,-,0.4,13.60,63,13.65,25,12.36,
台苯,5897742,"1,868",127247082,21.60,21.80,21.35,21.35,-,0.2,21.35,179,21.40,4,8.75,
國喬,14650220,"5,373",413917022,27.85,28.75,27.65,27.90,+,0.15,27.90,95,27.95,4,8.21,
國喬特,39000,20,1219100,31.60,31.60,30.80,31.50,+,0.45,30.85,1,31.55,1,0.00,
聯成,4123422,"1,520",78841118,19.15,19.35,19.00,19.05,-,0.1,19.05,9,19.10,6,9.53,
中石化,52234573,"9,166",810769126,15.55,15.75,15.30,15.35,-,0.2,15.35,"1,143",15.40,270,8.62,
達新,2005,3,50826,25.35,25.35,25.35,25.35,,0.0,25.35,1,25.40,5,17.01,
上曜,305004,153,7332848,23.80,24.20,23.80,23.90,+,0.25,23.90,3,23.95,2,0.00,
東陽,1002750,692,56346448,56.20,56.60,55.60,56.00,-,0.2,56.00,36,56.10,7,13.69,
大洋,125150,65,3460510,27.70,27.75,27.55,27.55,-,0.15,27.55,11,27.65,5,0.00,
永裕,396707,198,13639105,34.50,34.70,34.30,34.30,-,0.4,34.30,41,34.35,1,12.56,
地球,9080,11,114249,12.50,12.65,12.50,12.65,+,0.15,12.60,2,12.65,2,12.65,
恆大,25443,12,489711,19.25,19.25,19.25,19.25,-,0.05,19.25,12,19.30,9,25.67,
台化,3365705,"1,447",316999170,94.40,94.50,93.60,94.30,+,0.5,94.20,15,94.30,113,11.69,
再生-KY,972003,333,11864280,12.35,12.35,12.15,12.15,-,0.2,12.15,22,12.20,34,15.99,
廣華-KY,278065,223,31516910,113.50,114.00,112.50,112.50,-,1.0,112.50,15,113.00,2,12.42,
昭輝,109005,76,4679869,43.00,43.40,42.60,42.80,-,0.1,42.75,1,42.80,6,8.33,
勝悅-KY,738500,443,33841299,46.20,46.20,45.65,45.80,-,0.3,45.80,28,45.90,1,7.20,
遠東新,3702939,"1,731",93664054,25.50,25.55,25.15,25.30,-,0.15,25.25,2,25.30,16,15.33,
新纖,5240298,"1,304",52963280,10.10,10.20,10.05,10.05,+,0.05,10.05,209,10.10,86,17.63,
南染,400,6,9399,--,--,--,--,,0.0,23.30,8,23.50,6,16.91,
宏洲,214800,86,1990588,9.25,9.30,9.17,9.23,,0.0,9.23,2,9.30,11,29.77,
