證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15153859,"5,787",543236324,35.30,36.25,35.10,36.15,+,1.0,36.15,18,36.20,146,19.75,
亞泥,3387053,911,92042174,27.25,27.30,27.00,27.25,+,0.05,27.20,251,27.25,103,17.03,
嘉泥,2605811,735,33583652,12.35,13.10,12.35,12.95,+,0.6,12.95,37,13.00,176,80.94,
環泥,158866,91,3628782,22.85,22.95,22.75,22.90,-,0.05,22.85,1,22.90,5,9.91,
幸福,101000,30,843610,8.37,8.37,8.35,8.35,-,0.02,8.34,3,8.36,11,52.19,
信大,114916,56,1529234,13.40,13.45,12.90,13.40,,0.0,13.40,5,13.45,10,13.96,
東泥,33981,19,474934,14.00,14.00,13.90,14.00,+,0.1,13.90,22,13.95,10,0.00,
味全,1834078,779,37952252,20.30,21.00,20.25,20.70,+,0.55,20.70,38,20.75,47,0.00,
味王,29234,36,733110,25.10,25.20,25.00,25.00,-,0.2,25.05,15,25.20,5,12.44,
大成,1647453,"1,066",54313922,32.65,33.25,32.65,32.90,+,0.4,32.90,15,33.00,5,11.27,
大飲,5100,9,80313,15.90,15.90,15.65,15.65,-,0.05,15.70,2,15.75,8,111.79,
卜蜂,1161629,803,71935267,61.40,62.40,61.40,62.10,+,1.0,62.10,2,62.20,31,11.39,
統一,1235244,"1,097",80238560,65.30,65.30,64.80,65.00,-,0.3,64.90,13,65.00,320,22.81,
愛之味,480873,145,3596971,7.51,7.52,7.45,7.49,-,0.02,7.48,7,7.49,20,22.03,
泰山,565895,245,9675765,17.10,17.15,17.05,17.05,-,0.05,17.05,10,17.10,67,38.75,
福壽,112373,24,2007334,17.75,17.90,17.75,17.90,+,0.05,17.80,3,17.85,1,61.72,
台榮,86002,35,893420,10.45,10.45,10.35,10.40,-,0.05,10.40,2,10.45,65,17.93,
福懋油,2172,7,146974,67.70,67.70,67.70,67.70,X,0.0,66.30,2,67.70,2,41.79,
佳格,231632,232,16740745,72.40,72.50,72.20,72.20,-,0.2,72.20,54,72.30,3,29.71,
聯華,1091043,698,37905474,35.00,35.15,34.60,34.80,-,0.2,34.75,5,34.80,21,11.88,
聯華食,78010,74,2636876,34.00,34.00,33.65,33.85,-,0.05,33.80,7,33.85,2,12.63,
大統益,16092,32,1454232,90.30,90.40,90.30,90.30,-,0.1,90.30,14,90.40,4,16.72,
天仁,19000,14,662650,34.80,35.00,34.75,34.75,+,0.05,34.70,6,34.80,1,17.46,
黑松,34543,36,1078342,31.15,31.30,31.15,31.20,+,0.05,31.20,11,31.25,9,22.45,
興泰,24250,25,933036,40.80,40.80,37.20,37.20,-,0.65,37.15,2,37.60,1,8.42,
宏亞,5747,18,97364,16.95,16.95,16.95,16.95,-,0.1,16.90,1,16.95,7,45.81,
鮮活果汁-KY,28410,33,4056630,143.00,143.00,142.50,142.50,-,0.5,142.00,6,143.00,2,15.68,
綠悅-KY,3714250,"2,461",250738023,70.30,70.30,66.20,66.30,-,2.7,66.30,11,66.40,1,8.37,
台塑,2370999,"1,585",227241782,95.50,96.10,95.20,96.00,+,0.6,95.90,5,96.10,172,12.58,
南亞,3591955,"1,349",274412051,76.30,76.70,76.10,76.50,+,0.3,76.50,2,76.60,153,9.60,
台聚,3056064,"1,411",48717555,16.00,16.10,15.85,15.90,-,0.1,15.90,99,15.95,31,15.44,
華夏,11673794,"5,020",367534791,30.65,32.00,30.15,31.95,+,1.3,31.90,25,31.95,602,10.61,
三芳,74266,61,2511599,33.75,33.90,33.75,33.80,+,0.1,33.80,5,33.85,23,12.25,
亞聚,354974,215,6780996,19.10,19.15,19.05,19.10,,0.0,19.10,3,19.15,202,14.25,
台達化,3066306,878,42427386,14.10,14.15,13.70,13.75,-,0.3,13.75,14,13.80,123,12.50,
台苯,1503503,511,31893783,21.25,21.30,21.15,21.25,,0.0,21.25,7,21.30,104,8.71,
國喬,6894118,"2,466",193873136,28.00,28.40,27.75,28.40,+,0.6,28.35,10,28.40,205,8.35,
國喬特,10000,8,313350,31.25,31.50,31.25,31.50,+,0.1,31.30,2,31.50,4,0.00,
聯成,4039626,"1,077",75031739,18.70,18.75,18.45,18.45,-,0.3,18.45,13,18.50,31,9.23,
中石化,21859228,"4,734",331547435,15.30,15.35,15.10,15.10,-,0.15,15.10,"1,347",15.15,583,8.48,
達新,28251,16,718387,25.40,25.45,25.35,25.45,+,0.1,25.35,1,25.50,10,17.08,
上曜,966338,316,23615343,23.80,25.00,23.80,24.55,+,0.75,24.50,10,24.55,1,0.00,
東陽,2181240,"1,382",126862769,57.40,58.70,57.20,58.00,+,1.1,58.00,44,58.10,1,14.18,
大洋,577879,311,16771092,28.25,29.90,28.25,29.60,+,1.4,29.50,2,29.60,7,0.00,
永裕,2789550,"1,492",112559268,40.30,40.90,39.85,40.50,+,0.7,40.45,1,40.50,15,14.84,
