證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5403483,"2,484",192049377,35.15,35.85,35.05,35.80,+,0.85,35.75,65,35.80,440,20.94,
亞泥,2711573,"1,510",71800551,26.30,26.65,26.20,26.65,+,0.45,26.60,12,26.65,58,32.11,
嘉泥,182008,74,1589661,8.70,8.78,8.70,8.78,+,0.06,8.74,24,8.77,5,11.26,
環泥,117945,75,2892649,24.50,24.60,24.45,24.55,+,0.1,24.50,20,24.55,5,9.23,
幸福,90000,30,824380,9.19,9.19,9.14,9.14,-,0.03,9.14,8,9.16,18,11.01,
信大,13277,7,134161,10.15,10.15,10.10,10.10,+,0.05,10.00,11,10.05,1,28.06,
東泥,41000,15,624900,15.40,15.40,15.05,15.35,-,0.15,15.15,6,15.35,1,59.04,
味全,1398580,540,24981467,17.45,18.10,17.45,18.00,+,0.6,18.00,20,18.05,32,0.00,
味王,83139,35,1903719,22.95,22.95,22.85,22.85,-,0.05,22.80,33,22.95,2,21.76,
大成,2267802,"1,234",64730651,28.60,28.75,28.40,28.50,+,0.25,28.45,99,28.50,576,12.28,
大飲,46002,24,769583,16.80,16.80,16.70,16.80,+,0.05,16.70,1,16.80,2,152.73,
卜蜂,2758329,"1,602",131746388,47.70,48.35,47.35,47.40,+,0.45,47.40,39,47.45,2,11.91,
統一,9051053,"4,107",486447462,54.00,54.20,53.40,54.00,+,0.3,53.90,42,54.00,185,20.77,
愛之味,987220,287,7334397,7.35,7.50,7.35,7.40,+,0.06,7.40,8,7.41,2,0.00,
泰山,479305,191,7204598,15.05,15.10,15.00,15.00,,0.0,15.00,100,15.05,33,15.96,
福壽,41101,24,650833,15.80,15.90,15.80,15.85,+,0.05,15.85,3,15.90,9,28.82,
台榮,56004,25,602592,10.70,10.80,10.70,10.80,+,0.05,10.75,13,10.80,17,11.87,
福懋油,22196,22,1063268,48.00,48.00,47.60,47.60,-,0.4,47.60,6,47.95,1,14.12,
佳格,414103,395,31508159,76.00,76.40,75.40,76.40,+,1.1,76.30,2,76.40,24,26.71,
聯華,1162259,518,26185272,22.40,22.70,22.30,22.60,+,0.15,22.60,1,22.65,126,11.83,
聯華食,290368,151,9352741,32.15,32.35,32.10,32.20,+,0.2,32.15,6,32.20,8,11.58,
大統益,14100,11,1193339,85.00,85.00,84.30,84.60,,0.0,84.50,13,84.90,10,15.87,
天仁,20010,15,740720,37.10,37.10,37.00,37.05,-,0.05,36.90,6,37.05,4,17.15,
黑松,100094,70,3214358,32.10,32.20,32.10,32.15,+,0.05,32.15,1,32.20,17,12.27,
興泰,98836,40,2943378,30.10,30.10,29.60,29.85,-,0.05,29.70,8,29.90,52,6.04,
宏亞,8104,15,149126,18.40,18.40,18.40,18.40,,0.0,18.35,5,18.50,5,38.33,
鮮活果汁-KY,15100,16,1880500,125.50,125.50,123.00,125.00,,0.0,123.50,1,125.00,1,15.64,
綠悅-KY,632427,468,95384477,151.00,152.00,149.00,152.00,+,2.0,151.00,8,152.00,74,13.29,
