證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2902410,988,103568249,35.90,36.00,35.55,35.55,-,0.25,35.55,101,35.60,1,20.79,
亞泥,1087291,518,29314215,26.90,27.00,26.80,27.00,+,0.1,26.95,38,27.00,46,32.53,
嘉泥,313743,101,2791435,8.88,8.91,8.86,8.90,+,0.02,8.90,14,8.91,8,11.41,
環泥,171898,126,4203550,24.50,24.60,24.30,24.55,+,0.1,24.45,4,24.55,1,9.23,
幸福,140050,35,1276667,9.15,9.15,9.11,9.12,-,0.04,9.12,4,9.13,1,10.99,
信大,13700,5,137850,10.10,10.10,10.05,10.10,+,0.1,10.00,54,10.10,24,28.06,
東泥,5010,5,77555,15.45,15.50,15.45,15.50,X,0.0,15.30,9,15.55,12,59.62,
味全,472151,206,8404978,17.70,17.90,17.70,17.90,+,0.25,17.85,9,17.90,21,0.00,
味王,74364,33,1711776,23.00,23.05,23.00,23.05,+,0.15,23.05,3,23.10,2,21.95,
大成,1133785,479,32084266,28.30,28.50,28.20,28.40,+,0.15,28.40,8,28.45,2,12.24,
大飲,28301,16,476070,16.80,16.85,16.75,16.85,+,0.05,16.75,2,16.85,14,153.18,
卜蜂,1126468,750,53009496,47.45,47.50,46.85,47.00,,0.0,46.95,7,47.00,5,11.81,
統一,5763326,"2,591",314832535,54.50,54.90,54.40,54.80,+,0.3,54.80,287,54.90,216,21.08,
愛之味,260178,101,1928824,7.44,7.44,7.40,7.40,-,0.02,7.40,69,7.42,3,0.00,
泰山,428106,203,6406017,14.90,15.05,14.90,15.05,+,0.15,15.00,25,15.05,114,16.01,
福壽,206378,29,3258871,15.70,15.80,15.70,15.70,-,0.1,15.70,9,15.80,41,28.55,
台榮,90002,46,958820,10.70,10.70,10.60,10.70,,0.0,10.70,4,10.75,15,11.76,
福懋油,15806,15,756041,48.00,48.00,47.60,47.60,-,0.05,47.60,2,47.95,6,14.12,
佳格,611892,414,46271910,75.70,75.80,75.50,75.60,,0.0,75.60,19,75.70,12,26.43,
聯華,259122,186,5802276,22.35,22.50,22.25,22.50,+,0.15,22.40,9,22.50,71,11.78,
聯華食,49665,62,1598741,32.35,32.40,32.05,32.35,,0.0,32.30,1,32.35,14,11.64,
大統益,18319,23,1556534,85.40,85.40,84.60,85.00,-,0.1,84.70,5,85.20,6,15.95,
天仁,16065,16,596111,37.00,37.25,37.00,37.10,+,0.1,37.05,1,37.25,6,17.18,
黑松,22860,33,736746,32.30,32.30,32.15,32.30,,0.0,32.20,3,32.30,53,12.33,
興泰,40008,25,1192088,30.00,30.00,29.65,30.00,,0.0,29.70,10,30.00,6,6.07,
宏亞,11265,27,206369,18.30,18.40,18.25,18.25,-,0.05,18.25,2,18.30,1,38.02,
鮮活果汁-KY,19100,17,2400150,125.00,127.00,124.50,126.50,+,1.5,124.50,1,127.00,3,15.83,
綠悅-KY,436088,385,65086568,149.50,150.50,148.50,149.00,-,1.0,149.00,3,149.50,13,13.02,
台塑,3937938,"2,184",354476529,89.40,90.20,89.30,90.00,+,0.6,90.00,38,90.10,100,17.27,
南亞,5105226,"1,748",372482912,72.70,73.30,72.60,73.00,+,0.3,72.90,11,73.00,150,21.16,
