證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6498921,"2,485",224711099,34.75,34.80,34.50,34.55,-,0.15,34.55,36,34.60,9,20.09,
亞泥,2352595,"1,187",68802639,29.95,29.95,29.05,29.25,-,0.65,29.15,8,29.25,629,25.00,
嘉泥,221491,105,2366296,10.70,10.85,10.60,10.65,,0.0,10.65,54,10.70,12,266.25,
環泥,81148,63,2113533,26.15,26.15,26.00,26.00,,0.0,26.00,10,26.05,1,9.70,
幸福,88002,36,846428,9.64,9.64,9.60,9.62,-,0.02,9.62,2,9.64,2,12.33,
信大,77000,25,775300,10.10,10.15,10.05,10.10,-,0.1,10.05,8,10.10,2,24.05,
東泥,42184,17,679612,16.10,16.15,16.00,16.15,+,0.15,16.00,8,16.15,3,85.00,
味全,1979806,891,37005188,18.30,18.85,18.30,18.75,+,0.45,18.75,12,18.80,23,0.00,
味王,112485,42,2691236,23.85,24.00,23.80,23.95,+,0.15,23.90,3,23.95,7,13.46,
大成,1142834,521,33017995,29.15,29.15,28.80,28.90,-,0.25,28.85,49,28.90,16,9.60,
大飲,40300,23,708130,17.70,17.70,17.50,17.70,+,0.1,17.50,9,17.65,1,65.56,
卜蜂,1689798,916,98053184,57.70,58.30,57.70,58.20,+,0.5,58.10,5,58.20,16,11.00,
統一,4870925,"1,982",274045243,56.60,56.60,56.10,56.30,+,0.1,56.30,67,56.40,202,21.99,
愛之味,604311,203,4553632,7.54,7.58,7.48,7.50,-,0.04,7.50,25,7.53,24,35.71,
泰山,294005,105,4368765,14.80,14.90,14.80,14.90,+,0.05,14.80,49,14.90,70,41.39,
福壽,23414,19,381695,16.30,16.35,16.25,16.35,,0.0,16.25,4,16.35,6,33.37,
台榮,69000,24,760400,11.05,11.10,10.95,11.05,,0.0,11.00,9,11.10,19,11.88,
福懋油,0,0,0,--,--,--,--,,0.0,49.15,1,49.50,14,28.13,
佳格,530451,430,39604637,74.50,74.80,74.50,74.80,+,0.3,74.70,25,74.80,15,25.10,
聯華,2651303,"1,267",70203564,26.70,26.70,26.30,26.50,-,0.3,26.45,8,26.50,495,11.18,
聯華食,71134,63,2500374,35.20,35.20,35.05,35.20,,0.0,35.10,5,35.20,23,11.47,
大統益,40900,55,3761774,92.00,92.10,91.80,92.00,,0.0,91.90,7,92.00,97,16.58,
天仁,6200,7,229840,36.95,37.20,36.95,36.95,,0.0,37.00,2,37.15,4,20.41,
黑松,76779,63,2575643,33.45,33.60,33.45,33.60,+,0.2,33.55,3,33.60,22,12.22,
興泰,18400,12,525259,28.60,28.60,28.40,28.60,,0.0,28.40,3,28.75,1,7.51,
宏亞,17101,23,295644,17.30,17.30,17.25,17.25,-,0.05,17.25,6,17.30,9,25.00,
