證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5119785,"1,850",172091490,33.60,33.70,33.50,33.65,+,0.1,33.60,14,33.65,556,18.39,
亞泥,1838861,863,49276924,26.90,26.90,26.70,26.75,+,0.2,26.75,47,26.80,18,20.42,
嘉泥,934288,235,11612121,12.15,12.60,12.15,12.35,+,0.15,12.35,18,12.40,98,77.19,
環泥,806951,301,18540123,23.40,23.40,22.75,23.15,-,0.35,23.05,10,23.20,1,10.02,
幸福,65000,31,562990,8.68,8.68,8.65,8.65,-,0.03,8.64,25,8.69,1,23.38,
信大,117155,54,1458227,12.35,12.65,12.35,12.55,-,0.15,12.45,17,12.55,1,17.68,
東泥,35104,17,495516,14.15,14.15,14.05,14.15,-,0.1,14.00,4,14.15,21,0.00,
味全,1865830,630,36695205,19.70,19.85,19.45,19.60,-,0.05,19.55,91,19.60,22,0.00,
味王,53101,30,1306952,24.60,24.75,24.60,24.75,-,0.2,24.70,5,24.85,3,12.31,
大成,955025,615,33079903,34.60,34.95,34.45,34.50,-,0.45,34.50,185,34.65,13,11.82,
大飲,36300,16,555060,15.30,15.30,15.25,15.25,-,0.05,15.25,9,15.35,13,108.93,
卜蜂,696766,479,44632930,64.30,64.60,63.70,63.90,-,0.4,63.90,58,64.00,1,11.72,
統一,7234461,"3,521",461359065,63.00,64.20,63.00,63.80,+,0.4,63.80,125,63.90,"1,238",22.39,
愛之味,719550,241,5401770,7.55,7.55,7.49,7.49,-,0.05,7.49,41,7.50,5,22.03,
泰山,491929,256,8807275,17.95,18.05,17.85,17.85,-,0.1,17.85,5,17.90,5,0.00,
福壽,39083,25,692767,17.65,17.90,17.65,17.80,,0.0,17.65,1,17.80,4,61.38,
台榮,99375,35,1025062,10.30,10.40,10.25,10.30,,0.0,10.25,43,10.35,10,17.76,
福懋油,3397,8,220663,64.90,65.00,64.90,65.00,,0.0,65.00,4,65.60,1,40.12,
佳格,390903,290,29156368,74.10,74.90,74.10,74.40,,0.0,74.40,39,74.50,1,30.62,
聯華,4217805,"1,835",139749889,33.20,33.65,32.90,32.95,+,0.85,32.95,71,33.00,102,11.25,
聯華食,106164,93,3558140,33.45,33.85,33.45,33.50,+,0.1,33.50,18,33.55,3,12.45,
大統益,14774,30,1346861,91.10,91.50,91.10,91.10,-,0.1,91.10,4,91.20,1,16.87,
天仁,13030,15,450270,34.50,34.60,34.50,34.50,,0.0,34.50,19,34.70,1,17.34,
黑松,54510,39,1696460,31.10,31.15,31.10,31.10,,0.0,31.10,19,31.15,14,22.37,
興泰,151000,86,5145085,34.90,34.90,33.50,33.50,+,0.25,33.45,4,33.70,1,7.58,
宏亞,7191,12,120924,16.85,16.85,16.80,16.80,-,0.05,16.80,17,17.00,1,45.41,
鮮活果汁-KY,48160,46,6920040,147.00,147.00,142.50,143.50,-,0.5,143.00,1,144.00,9,15.79,
綠悅-KY,3394400,"2,214",224740218,70.10,70.10,65.30,65.30,-,7.2,--,0,65.30,237,8.24,
