證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9432643,"3,717",333011316,34.50,35.80,34.50,35.75,+,0.8,35.75,25,35.80,383,20.91,
亞泥,2297002,"1,527",60897179,26.45,26.65,26.40,26.45,+,0.25,26.45,106,26.50,10,31.87,
嘉泥,2263345,924,21515005,9.07,9.80,9.07,9.72,+,0.72,9.69,15,9.73,6,12.46,
環泥,203382,107,4978257,24.25,24.55,24.25,24.55,,0.0,24.55,8,24.60,49,9.23,
幸福,70101,32,643130,9.19,9.19,9.15,9.19,+,0.01,9.15,5,9.19,26,11.07,
信大,6100,7,61515,10.10,10.10,10.05,10.05,,0.0,10.00,9,10.05,5,27.92,
東泥,40091,7,621801,15.55,15.55,15.50,15.50,-,0.1,15.45,5,15.50,30,59.62,
味全,431609,258,7886447,18.25,18.35,18.25,18.25,-,0.05,18.25,72,18.35,29,0.00,
味王,29037,32,674153,23.60,23.60,23.05,23.15,,0.0,23.10,7,23.15,3,22.05,
大成,1927731,818,55587544,28.95,28.95,28.75,28.75,-,0.05,28.75,21,28.80,5,12.39,
大飲,51104,25,865058,16.90,17.00,16.90,17.00,+,0.1,16.95,3,17.00,9,154.55,
卜蜂,1580874,882,74076398,46.95,47.05,46.60,47.00,+,0.5,47.00,369,47.05,6,11.81,
統一,16813966,"4,551",916071575,54.30,54.70,54.20,54.50,+,0.2,54.40,437,54.50,"1,274",20.96,
愛之味,377569,156,2793749,7.40,7.45,7.38,7.40,,0.0,7.40,9,7.41,4,0.00,
泰山,326175,176,4906325,15.00,15.10,15.00,15.05,+,0.05,15.05,27,15.10,86,16.01,
福壽,35538,32,562496,15.85,15.95,15.70,15.90,+,0.15,15.75,9,15.90,15,28.91,
台榮,152010,53,1620454,10.65,10.75,10.60,10.75,+,0.05,10.70,4,10.75,16,11.81,
福懋油,11223,13,538633,48.00,48.00,48.00,48.00,,0.0,48.00,1,48.60,1,14.24,
佳格,538596,480,41070562,75.90,76.50,75.70,76.30,+,0.9,76.20,148,76.40,34,26.68,
聯華,2097956,813,48381988,22.80,23.25,22.75,23.15,+,0.35,23.15,134,23.20,43,12.12,
聯華食,126901,95,4050131,32.00,32.00,31.85,31.90,-,0.15,31.90,7,31.95,26,11.47,
大統益,32832,40,2787849,84.70,85.40,84.50,85.00,+,0.5,85.00,2,85.20,1,15.95,
天仁,34062,29,1266212,37.30,37.50,37.00,37.00,-,0.3,37.00,6,37.30,1,17.13,
黑松,74279,68,2393903,32.25,32.30,32.15,32.20,-,0.05,32.20,3,32.30,67,12.29,
興泰,152401,38,4573609,30.00,30.10,29.85,30.00,+,0.05,30.00,8,30.05,7,6.07,
宏亞,9010,18,164430,18.30,18.30,18.20,18.25,,0.0,18.25,1,18.30,3,38.02,
鮮活果汁-KY,4234,6,532601,125.50,126.50,125.50,126.50,+,1.5,125.00,4,126.50,5,15.83,
綠悅-KY,412140,283,63187490,154.00,154.00,153.00,153.50,+,1.0,153.00,7,153.50,5,13.42,
台塑,6537386,"2,964",587060343,89.00,90.00,89.00,89.70,+,1.2,89.60,98,89.70,23,17.22,
南亞,8891273,"3,693",654323458,72.90,74.00,72.90,73.50,+,1.1,73.50,288,73.60,24,21.30,
台聚,986368,501,15508763,15.65,15.80,15.60,15.75,+,0.15,15.70,57,15.75,38,13.24,
華夏,1505436,824,36029816,23.90,24.10,23.75,23.90,,0.0,23.90,11,24.00,35,10.04,
三芳,111892,80,4010118,36.00,36.00,35.70,35.85,-,0.05,35.85,8,35.90,7,11.87,
亞聚,488807,211,9461382,19.25,19.50,19.25,19.25,+,0.05,19.25,23,19.30,15,16.89,
台達化,9329846,"2,438",110933557,11.80,12.50,11.55,11.95,+,0.25,11.95,12,12.00,344,0.00,
台苯,5091478,"1,676",104472212,20.40,20.75,20.35,20.45,+,0.05,20.45,71,20.50,81,9.69,
國喬,6310920,"3,188",129960705,20.20,20.80,20.15,20.55,+,0.2,20.55,103,20.60,31,11.48,
國喬特,2000,2,52000,26.00,26.00,26.00,26.00,,0.0,26.00,6,26.20,3,0.00,
聯成,4409097,"1,142",58185766,13.05,13.35,13.00,13.20,+,0.25,13.20,72,13.25,269,146.67,
中石化,27919555,"4,151",290245043,10.35,10.50,10.30,10.40,+,0.05,10.40,167,10.45,853,0.00,
達新,35292,25,888877,25.10,25.30,25.10,25.30,,0.0,25.25,2,25.35,2,19.02,
東陽,4333667,"2,725",248181016,58.40,58.50,56.60,56.90,-,1.0,56.90,13,57.00,33,14.30,
大洋,535200,293,13942510,25.25,26.75,25.25,26.00,+,0.95,26.00,4,26.05,17,325.00,
永裕,104210,72,3450550,33.30,33.30,33.00,33.10,-,0.1,33.10,1,33.15,1,10.06,
地球,21013,20,274820,13.00,13.20,12.95,13.20,+,0.05,13.15,1,13.20,1,15.35,
恆大,13150,13,275691,21.00,21.05,20.90,21.05,,0.0,21.00,11,21.05,1,20.24,
台化,4975902,"2,576",482065716,96.30,97.10,96.10,96.80,+,0.8,96.60,9,96.90,63,13.77,
再生-KY,1454528,602,25428483,17.50,17.65,17.40,17.45,+,0.05,17.45,27,17.50,4,8.00,
廣華-KY,196066,177,17829680,90.80,91.70,90.20,90.50,+,0.3,90.50,18,90.60,2,11.09,
昭輝,100000,54,3884350,39.15,39.15,38.65,38.75,-,0.4,38.70,8,38.80,1,12.54,
勝悅-KY,276460,194,15404974,56.30,56.40,55.50,55.60,-,0.3,55.60,6,55.70,28,6.94,
遠東新,8950132,"2,832",229372872,25.10,26.00,25.05,25.90,+,0.8,25.85,236,25.90,112,28.78,
新纖,1460143,502,13688595,9.42,9.44,9.31,9.41,+,0.07,9.41,4,9.42,2,29.41,
南染,389803,109,10120070,25.40,26.20,25.40,26.00,+,0.75,25.90,1,26.00,67,16.99,
宏洲,31268,23,179090,5.75,5.84,5.66,5.68,-,0.07,5.68,2,5.69,1,0.00,
東和,565335,147,3607336,6.32,6.44,6.31,6.39,+,0.09,6.39,1,6.40,58,159.75,
廣豐,265830,151,7042403,26.55,26.65,26.40,26.45,-,0.05,26.45,1,26.50,10,4.49,
嘉裕,449079,148,2341366,5.20,5.24,5.20,5.21,+,0.02,5.21,50,5.22,6,0.00,
東華,14220,19,84862,5.93,6.13,5.88,6.13,-,0.02,6.13,1,6.14,3,0.00,
新紡,32553,23,1305556,40.15,40.15,40.00,40.00,-,0.15,40.05,2,40.55,4,97.56,
利華,95949,41,674790,7.00,7.09,7.00,7.09,+,0.1,7.01,2,7.09,1,0.00,
大魯閣,84239,30,1344774,16.00,16.00,15.85,15.95,-,0.05,15.95,10,16.00,46,0.00,
福懋,1354644,747,41245973,30.20,30.60,30.20,30.50,+,0.5,30.50,83,30.55,14,13.80,
中福,1036213,274,5153435,5.08,5.10,4.81,5.00,+,0.22,5.00,2,5.03,6,0.00,
華友聯,32090,18,1276996,39.80,40.00,39.20,40.00,+,0.15,39.35,1,39.80,1,75.47,
勤益控,216376,68,3618279,16.75,16.80,16.60,16.80,+,0.1,16.75,13,16.80,5,8.89,
