證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8661882,"3,250",312774882,35.80,36.20,35.70,36.15,+,0.25,36.10,9,36.15,142,19.13,
亞泥,3104645,"1,817",82561032,26.75,26.80,26.50,26.50,-,0.1,26.50,107,26.55,141,22.46,
嘉泥,298725,129,3258748,10.95,10.95,10.90,10.90,,0.0,10.90,12,10.95,115,68.13,
環泥,106116,76,2450472,23.10,23.20,23.00,23.10,,0.0,23.05,11,23.15,11,8.92,
幸福,294226,109,2793230,9.50,9.50,9.47,9.49,,0.0,9.48,10,9.50,19,16.65,
信大,48619,25,497182,10.25,10.25,10.20,10.20,-,0.05,10.20,18,10.30,6,18.89,
東泥,40000,25,605800,15.15,15.20,15.05,15.20,,0.0,15.15,1,15.20,14,506.67,
味全,384123,225,7192987,18.85,18.85,18.65,18.70,-,0.05,18.70,3,18.75,20,0.00,
味王,44978,33,1102607,24.45,24.65,24.45,24.55,+,0.05,24.50,15,24.65,15,13.79,
大成,3201741,"2,057",111079083,34.75,35.00,34.55,34.75,-,0.15,34.70,2,34.75,66,11.51,
大飲,26300,18,420170,16.00,16.00,15.95,16.00,,0.0,15.95,1,16.00,1,59.26,
卜蜂,2643453,"1,751",195415067,74.30,74.70,73.50,73.70,-,0.9,73.70,31,73.80,6,13.93,
統一,9315689,"3,692",562511686,60.30,60.70,60.20,60.30,,0.0,60.30,61,60.40,172,23.37,
愛之味,2834844,890,23449580,8.34,8.35,8.21,8.22,-,0.02,8.22,7,8.23,25,35.74,
泰山,6460766,"2,234",146489373,23.10,23.25,22.15,22.65,-,0.4,22.65,172,22.70,28,107.86,
福壽,233073,139,4261013,18.60,18.60,18.10,18.10,-,0.55,18.10,4,18.20,2,37.71,
台榮,88000,33,912250,10.40,10.40,10.35,10.40,,0.0,10.35,75,10.40,88,13.00,
福懋油,198169,39,10440054,52.00,53.10,51.80,52.70,+,0.3,52.70,3,52.80,8,31.00,
佳格,863699,607,69724854,80.50,81.10,80.20,80.70,+,0.2,80.40,1,80.70,5,30.34,
聯華,890969,405,25636901,28.80,28.85,28.70,28.70,-,0.05,28.70,185,28.75,61,11.53,
聯華食,170197,122,6314252,37.10,37.20,37.05,37.15,+,0.05,37.10,2,37.15,2,13.66,
大統益,98690,101,9057880,92.00,92.30,91.30,91.60,-,0.7,91.60,5,91.70,4,16.50,
天仁,132066,38,4632476,35.10,35.25,34.95,35.25,+,0.25,35.20,9,35.25,4,19.48,
黑松,181315,109,6134342,33.85,33.95,33.75,33.80,,0.0,33.80,4,33.85,10,12.29,
興泰,27000,22,781950,29.00,29.10,28.85,29.10,+,0.15,28.80,3,29.10,14,9.54,
宏亞,14024,23,238293,17.00,17.00,16.95,16.95,,0.0,16.95,5,17.00,1,51.36,
鮮活果汁-KY,50000,48,6741000,136.50,136.50,134.00,135.00,,0.0,134.00,10,135.00,2,15.90,
綠悅-KY,1913601,"1,402",179663990,94.10,95.70,92.30,93.00,-,0.4,93.00,2,93.10,12,7.18,
台塑,4192708,"2,309",384755666,91.30,92.00,91.00,92.00,+,0.9,91.80,211,92.00,158,13.45,
南亞,9263550,"4,858",690707298,74.50,74.80,74.00,74.60,+,0.4,74.60,336,74.70,229,10.89,
台聚,920473,495,14421368,15.70,15.75,15.60,15.65,-,0.05,15.60,121,15.65,63,13.38,
華夏,2019974,"1,405",62489086,31.40,31.40,30.80,30.85,-,0.3,30.85,2,30.95,20,8.97,
三芳,272844,197,9824334,36.05,36.20,35.90,35.95,-,0.05,35.95,1,36.00,10,11.98,
亞聚,871428,451,16780956,19.30,19.35,19.10,19.20,-,0.15,19.15,14,19.20,12,13.43,
台達化,1515491,478,15929802,10.60,10.65,10.35,10.35,-,0.25,10.35,43,10.40,10,20.70,
台苯,2875031,"1,096",61116148,21.35,21.40,21.15,21.25,,0.0,21.20,35,21.25,6,7.81,
國喬,8518718,"2,244",183876281,21.60,21.70,21.45,21.55,+,0.15,21.55,75,21.60,185,7.61,
國喬特,26000,7,686400,26.40,26.40,26.40,26.40,-,0.05,26.35,6,26.40,2,0.00,
聯成,1671755,560,23400074,14.00,14.10,13.95,14.00,+,0.05,13.95,109,14.00,8,11.67,
中石化,35020755,"5,552",440941941,12.60,12.70,12.50,12.55,,0.0,12.55,429,12.60,"1,093",179.29,
達新,39263,16,1032169,26.20,26.45,26.20,26.20,-,0.1,26.20,3,26.40,16,18.45,
上曜,339001,166,8917126,26.50,26.50,26.10,26.10,-,0.4,26.10,7,26.15,1,0.00,
東陽,2195264,"1,182",127277880,58.50,58.50,57.60,57.70,-,0.5,57.70,29,57.80,8,14.76,
大洋,60000,27,1544400,25.75,25.80,25.65,25.70,,0.0,25.70,1,25.75,5,0.00,
永裕,367662,229,11983165,32.50,33.00,32.20,32.20,+,0.25,32.20,4,32.30,5,10.88,
地球,24001,12,315113,13.15,13.15,13.10,13.10,,0.0,13.10,3,13.15,6,7.94,
恆大,43797,27,896776,20.35,20.60,20.35,20.60,+,0.2,20.60,5,20.65,1,22.39,
台化,4241104,"2,777",390785744,92.00,92.60,91.80,92.20,+,0.5,92.10,6,92.20,46,11.04,
再生-KY,1413214,563,20001050,14.25,14.30,14.05,14.15,-,0.15,14.15,13,14.20,24,10.48,
廣華-KY,1270150,914,135253700,105.00,107.50,104.50,107.50,+,3.0,107.00,55,107.50,66,13.22,
昭輝,149000,111,6987550,47.20,47.25,46.50,46.60,-,0.75,46.60,9,46.80,3,14.56,
勝悅-KY,802900,466,42484430,53.50,53.60,52.50,52.50,-,1.1,52.40,13,52.50,29,7.52,
遠東新,10295771,"3,405",261149379,25.20,25.45,25.10,25.45,+,0.2,25.40,457,25.45,231,20.20,
新纖,814650,350,7543881,9.24,9.30,9.23,9.26,,0.0,9.24,11,9.26,24,22.59,
南染,176252,66,4168508,23.40,23.80,23.40,23.65,+,0.3,23.60,1,23.65,9,16.31,
宏洲,172160,68,1327915,7.81,7.81,7.66,7.72,-,0.06,7.72,7,7.73,6,0.00,
東和,709398,184,4519445,6.39,6.45,6.31,6.45,+,0.11,6.45,2,6.48,3,0.00,
廣豐,634243,274,16979775,26.80,27.00,26.65,26.70,,0.0,26.70,6,26.75,11,6.17,
嘉裕,986634,223,4852317,4.85,4.97,4.85,4.90,+,0.03,4.88,17,4.90,9,0.00,
東華,22520,11,124890,5.31,5.60,5.31,5.59,-,0.01,5.42,10,5.59,6,0.00,
新紡,38216,30,1555896,40.60,41.05,40.60,40.60,+,0.05,40.60,3,40.90,10,104.10,
利華,98400,24,700879,7.19,7.19,7.10,7.14,-,0.01,7.11,7,7.14,45,178.50,
大魯閣,195218,99,2990151,15.25,15.45,15.25,15.25,,0.0,15.25,1,15.30,11,0.00,
福懋,1098594,783,34677636,31.55,31.70,31.40,31.40,-,0.15,31.40,143,31.45,1,16.19,
中福,81232,30,429836,5.28,5.31,5.28,5.29,+,0.01,5.29,8,5.31,5,0.00,
華友聯,30255,16,1164652,38.50,38.55,38.45,38.55,+,0.05,38.05,1,38.55,1,30.60,
勤益控,61583,36,1064984,17.30,17.40,17.25,17.40,+,0.1,17.30,2,17.40,2,6.74,
裕豐,14000,4,69630,4.98,4.98,4.97,4.97,,0.0,4.93,2,4.98,1,0.00,
中和,1559001,819,37074523,22.80,24.45,22.80,23.15,+,0.35,23.10,42,23.25,4,79.83,
南紡,863627,403,11554460,13.40,13.50,13.30,13.35,,0.0,13.30,163,13.35,28,33.38,
大東,4950,7,38531,7.76,7.84,7.76,7.84,-,0.01,7.76,1,7.85,3,0.00,
名軒,528582,104,11467826,21.70,21.75,21.55,21.70,,0.0,21.65,9,21.70,3,7.51,
立益,12731,9,73685,5.85,5.85,5.77,5.79,-,0.04,5.78,4,5.79,4,0.00,
力麗,40691524,"7,834",465040241,11.35,11.65,11.10,11.20,,0.0,11.20,552,11.25,10,0.00,
大宇,62187,20,532018,8.55,8.57,8.54,8.56,+,0.01,8.54,2,8.56,7,24.46,
宏和,41925,24,962554,22.90,23.10,22.80,22.80,-,0.1,22.80,5,22.85,1,91.20,
力鵬,3053742,954,26324272,8.57,8.73,8.55,8.55,,0.0,8.55,31,8.56,1,0.00,
佳和,127356,52,723814,5.67,5.78,5.64,5.75,+,0.03,5.65,20,5.75,4,0.00,
年興,368605,215,8499832,23.10,23.20,23.00,23.00,-,0.1,23.00,3,23.05,7,14.74,
宏益,852056,394,19537376,22.80,23.15,22.75,22.75,-,0.05,22.75,64,22.85,2,13.62,
大將,102200,38,801350,7.80,7.92,7.77,7.80,,0.0,7.78,2,7.80,14,0.00,
台富,20000,12,164610,8.23,8.24,8.21,8.24,,0.0,8.23,3,8.25,14,21.68,
集盛,5660674,"1,690",55449278,9.78,9.88,9.75,9.76,+,0.01,9.76,210,9.77,17,14.57,
怡華,95199,47,1067368,11.40,11.40,11.05,11.25,-,0.25,11.20,11,11.30,1,15.63,
宜進,1459376,502,16289847,11.25,11.30,11.05,11.05,-,0.2,11.05,139,11.10,13,52.62,
聯發,175700,72,1481117,8.44,8.48,8.40,8.45,+,0.01,8.43,1,8.45,20,0.00,
宏遠,637201,279,10416531,16.40,16.40,16.30,16.35,+,0.1,16.35,103,16.40,78,15.87,
強盛,1382846,677,35496029,25.85,26.00,25.45,25.45,-,0.35,25.45,34,25.50,16,4.44,
得力,659648,417,19802946,30.10,30.20,29.90,29.95,-,0.05,29.95,9,30.00,37,21.55,
偉全,9600,5,123330,12.85,12.85,12.85,12.85,,0.0,12.85,2,12.90,1,26.77,
聚隆,51200,40,628540,12.20,12.35,12.15,12.30,+,0.1,12.30,1,12.35,16,0.00,
南緯,192400,95,1860492,9.61,9.80,9.61,9.70,+,0.09,9.70,17,9.71,1,0.00,
昶和,22000,7,221800,10.05,10.10,10.05,10.10,+,0.1,10.05,3,10.25,1,0.00,
理隆,1000,1,14150,14.15,14.15,14.15,14.15,X,0.0,13.85,2,14.15,1,0.00,
大統新創,1012018,19,18420217,18.50,18.65,18.10,18.20,,0.0,17.85,3,18.20,2,38.72,
首利,882394,242,4666608,5.30,5.38,5.23,5.23,-,0.07,5.23,12,5.30,5,0.00,
三洋紡,96000,38,1461500,15.20,15.50,15.05,15.25,+,0.05,15.25,12,15.30,12,0.00,
台南,363074,152,9584498,26.40,26.50,26.35,26.35,,0.0,26.35,18,26.40,31,35.61,
弘裕,794313,232,9653736,12.20,12.20,12.05,12.15,,0.0,12.15,19,12.20,48,13.97,
本盟,143012,109,3590494,25.20,25.20,24.95,24.95,-,0.15,24.95,4,25.05,3,0.00,
儒鴻,1714294,"1,412",633979868,367.00,372.00,364.50,372.00,+,5.5,371.50,1,372.00,15,30.54,
聚陽,3367507,"2,421",468436708,138.00,140.00,138.00,138.00,+,3.0,138.00,97,138.50,3,23.88,
士電,153059,134,6364269,41.25,41.75,41.25,41.40,-,0.2,41.40,5,41.70,1,16.90,
東元,2230811,"1,291",63428550,28.60,28.60,28.25,28.25,-,0.25,28.25,192,28.35,9,16.82,
正道,315004,155,7639796,24.50,24.50,24.00,24.20,-,0.05,24.15,1,24.20,1,80.67,
永大,369406,312,18382026,50.00,50.10,49.50,49.90,-,0.3,49.90,2,50.00,1,14.06,
