證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4845441,"2,155",183069246,37.60,37.90,37.45,37.80,+,0.2,37.80,229,37.85,146,22.11,
亞泥,2670159,"1,132",81373617,30.50,30.60,30.20,30.50,,0.0,30.50,187,30.55,317,36.75,
嘉泥,336059,198,3710947,11.05,11.15,10.95,10.95,-,0.1,10.95,22,11.00,1,14.04,
環泥,209371,143,5552756,26.60,26.60,26.25,26.60,,0.0,26.50,13,26.60,39,10.00,
幸福,381900,88,3819843,10.05,10.05,9.97,10.00,-,0.05,10.00,3,10.05,131,12.05,
信大,40502,29,420719,10.45,10.45,10.35,10.40,+,0.05,10.35,34,10.40,4,28.89,
東泥,62002,17,1009232,16.30,16.35,16.15,16.30,,0.0,16.10,5,16.30,2,62.69,
味全,416915,239,7855943,18.80,18.95,18.80,18.90,-,0.05,18.85,1,18.90,18,0.00,
味王,42124,86,1005006,23.90,23.90,23.80,23.80,,0.0,23.75,2,23.95,1,22.67,
大成,4213102,"1,832",125725092,29.70,30.20,29.50,29.60,+,0.2,29.60,5,29.65,1,12.76,
大飲,67500,37,1206890,17.90,17.95,17.85,17.95,+,0.05,17.90,3,17.95,7,163.18,
卜蜂,10158076,"4,908",561395305,57.00,57.60,53.60,53.80,-,0.8,53.80,77,54.00,67,11.42,
統一,11965344,"4,717",670203661,55.20,56.40,55.20,56.40,+,1.6,56.30,9,56.40,437,21.69,
愛之味,487070,251,3691737,7.57,7.62,7.56,7.56,-,0.01,7.56,84,7.57,7,0.00,
泰山,753994,262,11458688,15.35,15.35,15.15,15.20,-,0.05,15.15,115,15.20,2,16.17,
福壽,43692,27,718326,16.30,16.55,16.30,16.45,,0.0,16.40,5,16.50,22,29.91,
台榮,181108,98,1978335,10.90,11.00,10.85,11.00,+,0.05,10.90,103,11.00,103,12.09,
福懋油,43515,59,2199439,50.00,51.00,50.00,51.00,+,0.9,50.80,1,51.20,3,15.13,
佳格,1095858,793,83104325,75.80,76.10,75.50,75.60,+,0.1,75.60,31,75.80,14,26.43,
聯華,2907139,"1,022",69458204,23.70,24.05,23.70,23.95,+,0.35,23.95,4,24.00,66,12.54,
聯華食,75774,71,2413268,31.75,32.00,31.75,31.90,+,0.15,31.85,9,31.90,16,11.47,
大統益,81306,88,7255840,89.00,89.50,88.90,89.00,+,0.2,88.90,2,89.00,7,16.70,
天仁,20829,22,789543,37.75,38.30,37.75,37.75,,0.0,37.75,10,38.00,4,17.48,
黑松,288254,132,9639991,33.40,33.50,33.35,33.50,+,0.1,33.45,1,33.50,13,12.79,
興泰,77000,52,2311650,30.00,30.20,29.90,30.20,+,0.2,30.05,6,30.15,6,6.11,
宏亞,18420,108,337226,18.25,18.35,18.25,18.30,+,0.05,18.30,2,18.45,1,26.52,
鮮活果汁-KY,29400,30,4130000,140.00,141.50,140.00,140.50,+,0.5,140.50,2,141.00,3,17.58,
綠悅-KY,1481140,773,251231800,168.50,171.00,168.00,170.50,+,2.5,170.00,50,170.50,11,14.90,
台塑,4843988,"2,336",431119506,88.50,89.30,88.30,89.10,+,1.2,89.00,595,89.10,74,17.10,
南亞,7634238,"3,900",532606359,70.20,70.40,69.40,69.70,+,0.1,69.60,60,69.70,111,20.20,
