證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15672983,"5,589",562422150,36.45,37.10,35.35,35.60,X,0.0,35.55,27,35.60,6,20.70,
亞泥,2206781,"1,246",65735490,29.25,30.20,29.25,29.65,+,0.65,29.65,58,29.75,1,25.34,
嘉泥,3756115,"1,175",41669406,11.20,11.50,10.75,10.75,-,0.45,10.75,62,10.80,2,268.75,
環泥,102756,72,2650823,25.60,25.90,25.60,25.80,+,0.2,25.75,1,25.80,9,9.63,
幸福,384995,89,3712420,9.65,9.66,9.62,9.62,-,0.01,9.62,12,9.63,41,12.33,
信大,8076,7,82217,10.20,10.20,10.15,10.15,+,0.05,10.15,13,10.20,1,24.17,
東泥,11001,8,178866,16.30,16.30,16.25,16.25,-,0.05,16.20,2,16.25,1,85.53,
味全,338208,239,6108082,18.10,18.15,18.00,18.00,-,0.1,18.00,11,18.05,12,0.00,
味王,85427,62,2035683,23.85,23.95,23.80,23.95,+,0.1,23.80,21,23.90,1,13.46,
大成,1707741,"1,258",49157775,28.85,29.00,28.60,28.75,,0.0,28.75,11,28.90,2,9.55,
大飲,33000,18,586450,17.70,17.85,17.70,17.70,,0.0,17.70,1,17.75,7,65.56,
卜蜂,1705993,838,95774397,56.40,56.60,55.80,55.80,+,0.1,55.80,19,55.90,2,11.85,
統一,4652723,"1,925",257876041,55.30,55.70,55.10,55.70,+,0.6,55.70,131,55.80,371,21.76,
愛之味,284208,314,2132327,7.55,7.55,7.48,7.49,+,0.01,7.49,42,7.50,19,35.67,
泰山,378026,111,5627569,14.90,14.95,14.80,14.80,-,0.05,14.80,30,14.90,76,41.11,
福壽,28514,37,467371,16.60,16.60,16.30,16.55,,0.0,16.40,5,16.55,3,33.78,
台榮,56046,29,610791,10.90,10.95,10.85,10.90,+,0.05,10.90,5,10.95,20,11.72,
福懋油,19202,22,957613,49.80,50.00,49.20,49.90,-,0.1,49.90,1,50.10,1,28.35,
佳格,387059,323,28944509,74.50,75.00,74.50,75.00,+,0.6,74.70,41,75.00,20,25.17,
聯華,3534690,"1,234",95188785,26.65,27.40,26.65,26.90,+,0.45,26.90,158,27.00,2,11.35,
聯華食,112754,103,3863454,34.20,34.30,34.20,34.30,+,0.25,34.25,3,34.30,95,11.17,
大統益,102411,86,9212336,90.00,90.30,89.60,89.90,-,0.1,89.90,5,90.00,58,16.11,
天仁,2273,8,84981,37.40,37.40,37.40,37.40,+,0.3,37.10,3,37.50,11,20.00,
黑松,103512,51,3396196,32.90,33.00,32.75,32.80,,0.0,32.75,23,32.80,35,11.93,
興泰,20272,14,552098,27.20,27.30,27.10,27.30,+,0.15,27.20,2,27.35,1,7.17,
宏亞,75018,64,1377779,17.80,18.75,17.80,17.85,+,0.15,17.85,1,17.90,1,25.87,
鮮活果汁-KY,14000,14,1900000,134.00,137.00,134.00,137.00,+,3.0,135.50,2,137.00,1,16.41,
綠悅-KY,2988500,"1,990",510910000,173.00,175.00,167.50,167.50,-,2.5,167.50,45,168.00,44,13.63,
台塑,2851650,"1,473",261381305,91.10,92.00,91.10,91.70,+,0.7,91.60,8,91.80,88,14.81,
南亞,2741248,"1,256",195864166,71.00,71.80,71.00,71.50,+,0.3,71.50,210,71.60,3,11.61,
台聚,1052590,428,16099951,15.40,15.40,15.20,15.20,+,0.1,15.20,73,15.30,57,13.22,
華夏,2864442,"1,677",80327807,28.05,28.55,27.75,27.75,-,0.15,27.75,40,27.80,1,9.19,
三芳,127494,111,4685749,36.50,36.95,36.50,36.75,+,0.35,36.75,19,36.80,1,11.74,
亞聚,450785,310,8385316,18.55,18.65,18.50,18.60,+,0.2,18.60,38,18.65,50,14.09,
台達化,376886,214,3567363,9.47,9.53,9.41,9.41,+,0.05,9.41,4,9.45,1,25.43,
台苯,4278789,"1,676",98561928,22.90,23.20,22.80,22.95,+,0.25,22.95,110,23.00,67,8.60,
國喬,5861416,"2,781",116453818,19.80,20.20,19.65,19.75,+,0.2,19.75,35,19.80,41,7.57,
國喬特,2000,1,53900,26.95,26.95,26.95,26.95,+,0.25,26.70,8,26.95,1,0.00,
聯成,1194064,482,15670882,13.15,13.20,13.05,13.05,-,0.05,13.05,156,13.10,10,13.59,
中石化,15375374,"2,494",178617376,11.60,11.75,11.50,11.60,+,0.2,11.55,202,11.60,652,0.00,
達新,23739,19,608426,25.95,25.95,25.50,25.70,-,0.2,25.65,5,25.90,1,16.16,
上曜,337775,189,8300390,24.65,24.90,24.30,24.65,+,0.15,24.60,3,24.65,19,0.00,
東陽,1273995,971,64129744,51.00,51.00,50.10,50.30,,0.0,50.30,1,50.40,1,12.33,
大洋,286000,202,7100300,24.85,25.00,24.70,24.95,,0.0,24.70,4,24.95,3,0.00,
永裕,44209,35,1472647,33.25,33.35,33.25,33.30,+,0.05,33.30,3,33.35,5,10.61,
地球,24000,10,301200,12.50,12.60,12.50,12.50,+,0.15,12.50,1,12.55,5,14.53,
恆大,25500,24,535323,21.15,21.15,20.95,21.10,,0.0,21.05,3,21.10,1,16.11,
台化,2236596,"1,253",207799321,92.40,93.00,92.40,92.90,+,0.9,92.90,327,93.00,49,12.39,
再生-KY,412335,216,6150716,14.90,15.00,14.85,14.90,+,0.1,14.90,66,14.95,14,9.74,
廣華-KY,352081,307,34498319,97.70,98.70,97.50,98.20,+,0.7,98.10,1,98.30,1,12.02,
昭輝,231003,171,9730620,42.50,42.65,41.40,41.40,-,0.85,41.35,8,41.80,2,10.02,
勝悅-KY,350990,282,17763595,51.10,51.50,50.20,50.60,-,0.4,50.60,3,50.70,3,6.59,
遠東新,4586603,"1,562",113475634,25.00,25.00,24.65,24.65,-,0.2,24.65,406,24.70,1,20.89,
新纖,361635,190,3282478,9.14,9.14,9.04,9.06,+,0.1,9.06,48,9.07,9,19.70,
南染,15200,19,382269,25.15,25.15,25.15,25.15,+,0.15,25.15,9,25.30,5,15.43,
宏洲,38000,12,224560,5.91,5.98,5.86,5.90,-,0.04,5.87,3,5.93,8,0.00,
東和,91446,41,567711,6.21,6.28,6.14,6.23,+,0.02,6.21,6,6.23,3,0.00,
廣豐,308094,237,8564331,27.75,27.85,27.75,27.75,+,0.1,27.75,6,27.80,28,5.04,
嘉裕,310698,111,1619589,5.20,5.25,5.19,5.25,+,0.07,5.25,17,5.26,4,0.00,
東華,50008,12,364556,7.29,7.29,7.29,7.29,,0.0,6.85,2,7.27,20,0.00,
新紡,74697,59,3140614,42.10,43.00,41.50,42.65,+,0.55,42.30,1,42.65,3,80.47,
利華,339806,55,2310401,6.82,6.87,6.77,6.84,-,0.01,6.79,120,6.84,9,228.00,
大魯閣,41000,15,611900,14.90,14.95,14.90,14.90,-,0.1,14.90,6,14.95,13,0.00,
福懋,593462,465,18400472,31.10,31.30,30.95,30.95,-,0.05,30.95,95,31.00,24,14.95,
中福,101003,53,569968,5.64,5.68,5.59,5.60,-,0.04,5.60,7,5.62,28,0.00,
華友聯,21204,11,821002,38.60,38.80,38.60,38.80,+,0.25,38.60,1,38.80,2,68.07,
勤益控,75000,39,1313300,17.40,17.65,17.40,17.60,+,0.2,17.35,3,17.60,3,8.00,
裕豐,54630,18,258643,4.70,4.80,4.65,4.71,+,0.11,4.71,2,4.77,11,0.00,
中和,110550,66,2147707,19.40,19.65,19.20,19.25,+,0.15,19.25,3,19.45,6,68.75,
南紡,2111115,741,29480560,13.65,14.20,13.65,14.05,+,0.4,14.00,44,14.05,2,40.14,
名軒,112471,51,2252870,20.05,20.10,20.00,20.10,+,0.05,20.00,23,20.10,31,9.80,
立益,353621,111,1823531,4.70,5.17,4.70,5.17,+,0.47,5.17,38,--,0,0.00,
力麗,456973,208,3811873,8.37,8.39,8.30,8.31,-,0.01,8.31,7,8.33,22,118.71,
大宇,71005,27,639295,9.00,9.04,8.98,9.04,+,0.05,8.98,2,9.04,19,20.09,
宏和,126102,73,3018412,24.00,24.10,23.80,23.95,-,0.05,23.95,1,24.00,20,50.96,
力鵬,681971,307,5413739,7.97,7.98,7.91,7.92,,0.0,7.92,8,7.94,26,0.00,
佳和,47121,78,239305,5.01,5.19,5.01,5.07,-,0.04,5.07,6,5.16,14,0.00,
年興,524861,316,13957678,26.50,26.80,26.40,26.75,+,0.15,26.70,7,26.75,20,14.62,
宏益,383008,222,8284068,21.50,21.75,21.50,21.55,+,0.05,21.55,3,21.75,18,14.37,
大將,4780,5,37769,7.90,7.90,7.90,7.90,-,0.01,7.86,1,7.91,6,0.00,
台富,6850,12,58207,8.46,8.55,8.46,8.50,+,0.02,8.50,18,8.53,7,21.25,
集盛,867179,365,8098525,9.40,9.40,9.31,9.31,-,0.08,9.31,40,9.37,16,27.38,
怡華,238008,134,2746092,10.80,11.80,10.80,11.55,+,0.8,11.45,3,11.55,2,23.10,
宜進,782082,340,8044077,10.30,10.45,10.15,10.25,,0.0,10.20,73,10.25,5,39.42,
