證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3831138,"1,646",97966318,25.60,25.75,25.50,25.50,,0.0,25.50,18,25.55,7,14.33,
亞泥,2431325,"1,166",60849084,25.00,25.25,24.90,25.05,+,0.1,25.05,419,25.15,23,12.78,
嘉泥,155279,90,1383452,8.98,8.98,8.88,8.97,-,0.01,8.89,4,8.97,1,0.00,
環泥,138522,87,2812944,20.40,20.40,20.25,20.40,+,0.1,20.30,1,20.40,23,10.15,
幸福,38000,18,358820,9.42,9.45,9.42,9.45,+,0.04,9.42,11,9.45,12,7.94,
信大,66070,24,635745,9.60,9.66,9.60,9.65,+,0.02,9.60,21,9.65,2,241.25,
東泥,19000,13,262600,13.60,14.00,13.60,13.85,+,0.05,13.60,8,13.90,22,81.47,
味全,395550,197,6893694,17.50,17.60,17.35,17.45,-,0.05,17.45,9,17.50,50,0.00,
味王,28859,22,646787,22.45,22.45,22.40,22.40,-,0.15,22.40,1,22.50,2,13.74,
大成,478786,263,9507894,19.85,19.90,19.75,19.85,,0.0,19.80,4,19.85,85,22.82,
大飲,15005,17,221470,14.90,14.90,14.70,14.75,+,0.05,14.70,6,14.80,2,33.52,
卜蜂,210310,134,4597219,21.90,22.00,21.70,21.70,-,0.05,21.70,28,21.75,31,8.28,
統一,6287411,"2,556",337401294,53.50,54.00,53.20,54.00,+,1.0,53.80,303,54.00,307,21.18,
愛之味,1132143,392,8969971,8.00,8.00,7.84,7.85,-,0.03,7.85,20,7.87,33,87.22,
泰山,178227,75,2103399,11.80,11.85,11.75,11.75,,0.0,11.75,25,11.80,1,55.95,
福壽,31121,15,457925,14.80,14.80,14.70,14.80,,0.0,14.70,5,14.80,43,37.95,
台榮,29002,11,304920,10.50,10.55,10.50,10.55,+,0.05,10.50,7,10.55,4,22.45,
福懋油,18040,16,463628,25.60,25.95,25.60,25.95,+,0.55,25.60,2,26.00,1,34.60,
佳格,639118,455,49513862,76.90,78.20,76.80,77.80,+,1.1,77.70,37,77.80,17,23.15,
聯華,511895,294,9402007,18.45,18.50,18.30,18.40,,0.0,18.40,5,18.45,31,11.02,
聯華食,220728,166,6534402,29.00,29.90,29.00,29.60,+,0.65,29.40,1,29.60,6,11.75,
大統益,13020,13,961100,74.10,74.10,73.60,73.60,-,0.2,73.60,1,73.80,2,10.74,
天仁,18000,13,640000,35.80,35.90,35.50,35.50,+,0.1,35.15,1,35.80,1,17.40,
黑松,280007,153,9238124,33.20,33.40,32.70,32.70,+,0.2,32.65,17,32.75,2,20.31,
興泰,33000,18,628050,19.05,19.20,18.40,19.20,,0.0,19.00,3,19.20,1,0.00,
宏亞,3594,23,74469,20.85,20.85,20.70,20.70,,0.0,20.50,2,20.90,3,23.26,
綠悅-KY,139100,96,15055350,108.50,109.00,107.50,108.50,,0.0,107.50,31,108.50,1,9.64,
台塑,2214148,"1,049",166233859,75.80,76.00,74.80,74.90,-,0.5,74.90,18,75.00,637,19.45,
南亞,3018853,"1,557",167859935,55.80,55.90,55.40,55.50,,0.0,55.50,558,55.60,2,13.09,
台聚,639122,325,8115137,12.85,12.85,12.60,12.70,+,0.15,12.65,155,12.70,57,18.14,
華夏,2586365,"1,017",35938008,14.25,14.30,13.65,13.65,-,0.35,13.65,145,13.75,1,14.52,
三芳,286286,170,9891078,34.60,34.90,34.40,34.45,-,0.1,34.45,3,34.50,5,12.26,
亞聚,658561,388,11733643,17.80,18.10,17.50,17.70,+,0.1,17.70,2,17.75,10,17.88,
台達化,305610,199,2228581,7.25,7.38,7.25,7.33,+,0.14,7.28,1,7.33,67,0.00,
台苯,5104713,939,88082095,17.45,17.45,17.05,17.30,+,0.1,17.30,16,17.35,145,26.62,
國喬,7299387,"2,437",110696605,15.30,15.40,14.95,14.95,+,0.05,14.95,88,15.00,3,11.16,
國喬特,0,0,0,--,--,--,--,,0.0,21.55,4,21.85,1,0.00,
聯成,643468,258,5503931,8.55,8.62,8.50,8.53,+,0.05,8.50,103,8.53,6,426.50,
中石化,5042295,"1,013",38797992,7.64,7.74,7.64,7.68,+,0.08,7.68,194,7.69,28,12.39,
達新,13180,10,299865,22.75,22.80,22.75,22.75,-,0.1,22.50,2,22.80,10,15.17,
上曜,40250,17,392269,9.68,9.88,9.68,9.85,-,0.02,9.72,1,9.85,2,0.00,
