證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5197016,"2,743",191669624,37.10,37.40,36.70,36.70,-,0.35,36.70,360,36.75,14,21.46,
亞泥,2692339,"1,609",71790073,26.65,26.80,26.60,26.60,-,0.05,26.60,276,26.65,6,32.05,
嘉泥,687232,341,6094843,8.70,8.95,8.70,8.84,+,0.14,8.84,16,8.86,2,11.33,
環泥,1455828,862,35920716,24.30,25.10,24.30,24.50,+,0.8,24.50,10,24.60,4,9.21,
幸福,244177,117,2236009,9.08,9.23,9.06,9.20,+,0.13,9.18,3,9.20,3,11.08,
信大,43000,34,426580,9.90,9.97,9.90,9.97,,0.0,9.92,1,9.99,2,27.69,
東泥,79005,45,1190774,15.15,15.15,14.95,15.00,-,0.2,15.00,1,15.05,1,57.69,
味全,1191538,559,21228420,17.35,18.05,17.35,18.00,+,0.7,17.95,11,18.00,1,0.00,
味王,23464,26,515984,22.00,22.10,21.95,21.95,-,0.1,21.95,5,22.10,53,20.90,
大成,3618470,"1,811",106173558,29.35,29.70,28.95,29.60,+,0.25,29.55,87,29.60,67,12.76,
大飲,45900,26,745419,16.35,16.35,16.20,16.35,+,0.05,16.15,1,16.35,2,148.64,
卜蜂,2512587,"1,699",110854179,44.40,44.60,43.70,43.85,,0.0,43.85,33,43.95,19,11.02,
統一,23466437,"7,017",1296139693,54.50,55.90,54.30,55.00,+,0.5,55.00,398,55.10,193,21.15,
愛之味,325688,174,2335335,7.20,7.22,7.15,7.18,,0.0,7.18,2,7.20,17,0.00,
泰山,647733,348,10400678,16.00,16.15,16.00,16.00,-,0.1,16.00,44,16.05,14,17.02,
福壽,348192,60,5474242,15.50,15.75,15.45,15.70,+,0.2,15.60,20,15.70,3,28.55,
台榮,81239,42,866606,10.80,10.80,10.60,10.75,,0.0,10.75,6,10.80,8,11.81,
福懋油,112010,62,5507292,50.20,50.40,48.10,49.30,-,1.6,49.30,5,49.90,5,14.63,
佳格,620523,566,46720523,75.20,75.50,75.10,75.20,-,0.4,75.10,89,75.20,2,26.29,
聯華,1360152,669,29645436,21.75,21.90,21.70,21.80,+,0.1,21.80,32,21.85,79,11.41,
聯華食,220406,163,6626130,29.85,30.20,29.80,30.05,+,0.35,30.05,3,30.10,8,10.81,
大統益,70534,52,5926690,83.40,84.50,83.40,84.00,,0.0,84.00,2,84.10,9,15.76,
天仁,15000,14,543850,36.20,36.60,36.05,36.20,,0.0,36.20,5,36.55,1,16.76,
黑松,77602,61,2486264,32.05,32.20,32.00,32.10,,0.0,32.00,31,32.05,5,12.25,
興泰,152260,85,4668630,31.00,31.00,30.35,30.60,,0.0,30.50,7,30.65,5,6.19,
宏亞,16004,16,294022,18.40,18.50,18.25,18.30,,0.0,18.30,1,18.50,1,38.13,
鮮活果汁-KY,28100,28,3576900,127.00,130.00,125.00,125.00,+,1.0,125.00,1,126.50,1,15.64,
綠悅-KY,898639,631,140420684,157.00,157.50,155.00,156.50,+,3.5,156.00,27,157.00,28,13.68,
台塑,7848435,"3,524",666250876,84.10,85.20,83.80,85.00,-,0.1,84.90,77,85.00,237,16.31,
南亞,4409887,"2,069",284244031,64.00,64.80,63.90,64.50,+,0.5,64.50,448,64.60,16,18.70,
台聚,2619220,"1,185",40132158,15.30,15.40,15.20,15.35,+,0.15,15.30,185,15.35,106,12.90,
華夏,7619629,"3,365",186568195,24.10,24.90,24.05,24.90,+,1.2,24.85,43,24.90,3,10.46,
三芳,127512,118,4347277,34.05,34.25,33.85,34.25,+,0.2,34.10,11,34.25,11,11.34,
亞聚,375600,265,6844363,18.15,18.30,18.15,18.25,+,0.15,18.20,2,18.25,6,16.01,
台達化,759524,244,6081392,7.94,8.08,7.94,8.02,+,0.08,8.00,9,8.02,3,0.00,
台苯,29688936,"6,971",556916736,18.50,19.00,18.50,18.95,+,0.8,18.95,74,19.00,"1,206",8.98,
國喬,18897667,"6,362",361496746,18.75,19.40,18.70,19.15,+,0.65,19.10,140,19.15,81,10.70,
國喬特,23000,15,580650,24.80,25.50,24.80,25.30,+,0.55,25.05,2,25.30,3,0.00,
聯成,5706086,"1,613",67008995,11.55,11.90,11.50,11.70,+,0.2,11.70,54,11.75,13,130.00,
中石化,7229605,"1,747",63697765,8.84,8.87,8.76,8.78,,0.0,8.77,30,8.78,105,0.00,
達新,37000,23,919300,25.20,25.20,24.70,24.95,+,0.15,24.75,1,25.00,4,18.76,
上曜,102164,37,1081274,10.70,10.70,10.55,10.55,,0.0,10.55,11,10.65,22,0.00,
東陽,3032345,"2,053",195423984,64.00,65.70,63.10,64.70,-,0.5,64.70,43,64.80,21,16.26,
大洋,96000,56,2480050,25.55,26.25,25.45,25.60,+,0.05,25.55,6,25.60,1,320.00,
永裕,260796,191,9236578,35.40,35.70,35.05,35.40,-,0.1,35.40,7,35.45,1,10.76,
地球,147040,51,1946939,13.00,13.50,13.00,13.40,+,0.3,13.35,5,13.40,3,15.58,
恆大,100257,39,1913094,19.05,19.15,19.00,19.15,,0.0,19.05,9,19.15,10,18.41,
台化,9309913,"3,506",881814722,95.00,95.10,93.70,94.40,-,0.6,94.40,26,94.60,9,13.43,
再生-KY,679575,332,11672652,17.25,17.30,17.10,17.10,-,0.05,17.10,37,17.20,2,7.84,
廣華-KY,295000,264,27075900,92.00,92.50,91.20,92.20,-,0.7,92.10,3,92.30,9,11.30,
昭輝,281001,167,9949936,35.90,35.90,35.20,35.30,-,0.6,35.25,7,35.30,1,11.42,
勝悅-KY,618331,378,34648769,55.50,56.60,55.50,55.70,+,0.3,55.70,21,55.80,1,6.95,
遠東新,3965009,"1,873",91181447,23.00,23.15,22.95,22.95,,0.0,22.95,"2,495",23.00,83,25.50,
新纖,615191,294,5155004,8.40,8.42,8.34,8.41,+,0.02,8.37,7,8.41,11,26.28,
南染,24202,21,583758,24.05,24.20,24.05,24.15,,0.0,24.10,1,24.15,3,15.78,
